"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8",":0",":1",":2"
0.00012328,0.0053877,0,-0.0007619,4.9526e-07,0,4.9526e-07,0.0022361,0,0,0,0,-0.50035,0.0019049,0,0.0019049,11.031,0,0,0,2.4301,20.242,8.2499,0
0.00012261,0.0054436,0,-0.00076189,4.9599e-07,0,4.9599e-07,0.0022361,0,0,0,0,-0.50026,0.0019077,0,0.0019077,11.031,0,0,0,2.4301,20.242,8.275,0
0.00010557,0.0054165,0,-0.00076208,4.4148e-07,0,4.4148e-07,0.0022366,0,0,0,0,-0.50052,0.001698,0,0.001698,11.033,0,0,0,2.4305,20.265,8.2625,0
0.00012522,0.0053353,0,-0.00076205,4.4771e-07,0,4.4771e-07,0.0022366,0,0,0,0,-0.50043,0.0017219,0,0.0017219,11.033,0,0,0,2.4305,20.241,8.2265,0
7.8237e-05,0.0082991,0,-0.00090512,7.2156e-06,0,7.2156e-06,0.0021663,0,0,0,0,-1.4024,0.027752,0,0.027752,10.411,0,0,0,2.0788,20.221,9.5626,0
5.9116e-05,0.0082723,0,-0.00081759,-1.5725e-05,0,-1.5725e-05,0.0021483,0,0,0,0,-0.95119,-0.060481,0,-0.060481,10.456,0,0,0,2.1934,20.243,9.55,0
3.8217e-05,-0.01083,0,-0.0006991,-1.1068e-05,0,-1.1068e-05,0.0021665,0,0,0,0,-0.27015,-0.042568,0,-0.042568,10.751,0,0,0,2.4187,20.278,0.98707,0
5.2806e-05,-0.010801,0,-0.00069835,1.2421e-06,0,1.2421e-06,0.002168,0,0,0,0,-0.26347,0.0047775,0,0.0047775,10.761,0,0,0,2.4225,20.258,0.99993,0
5.3957e-05,-0.010747,0,-0.00070532,-7.2612e-06,0,-7.2612e-06,0.002187,0,0,0,0,-0.27043,-0.027928,0,-0.027928,10.854,0,0,0,2.4424,20.257,1.025,0
6.8919e-05,-0.010774,0,-0.00070275,2.4498e-06,0,2.4498e-06,0.0021836,0,0,0,0,-0.26192,0.0094221,0,0.0094221,10.839,0,0,0,2.441,20.235,1.0125,0
0.00010708,0.0044682,0,-0.00076215,4.5311e-07,0,4.5311e-07,0.0022369,0,0,0,0,-0.5004,0.0017427,0,0.0017427,11.035,0,0,0,2.431,20.278,7.8379,0
0.00012384,0.004439,0,-0.00076206,4.5682e-07,0,4.5682e-07,0.0022365,0,0,0,0,-0.50055,0.001757,0,0.001757,11.032,0,0,0,2.4304,20.257,7.8251,0
0.00012465,0.0043786,0,-0.00076188,4.7449e-07,0,4.7449e-07,0.0022361,0,0,0,0,-0.50025,0.001825,0,0.001825,11.031,0,0,0,2.4301,20.256,7.798,0
0.00013934,0.0044055,0,-0.00076188,4.7449e-07,0,4.7449e-07,0.0022361,0,0,0,0,-0.50025,0.001825,0,0.001825,11.031,0,0,0,2.4301,20.237,7.8103,0
0.00014048,0.0044627,0,-0.0007619,4.6304e-07,0,4.6304e-07,0.0022361,0,0,0,0,-0.50037,0.0017809,0,0.0017809,11.03,0,0,0,2.43,20.235,7.8359,0
-0.0012892,0.011724,0,0.048998,-0.0028899,0,-0.0028899,-0.0040595,0,0,0,0,262.53,-11.115,0,-11.115,58.461,0,0,0,74.075,20.221,10.312,0
-0.0004101,0.011849,0,0.043209,-6.1547e-05,0,-6.1547e-05,-0.0037054,0,0,0,0,231.31,-0.23672,0,-0.23672,50.865,0,0,0,65.116,20.24,10.304,0
-0.00020402,0.011862,0,0.027767,0.0010349,0,0.0010349,0.0028669,0,0,0,0,157.29,3.9803,0,3.9803,61.522,0,0,0,50.495,20.244,10.276,0
0.00010874,0.0070343,0,-0.00075819,3.1574e-07,0,3.1574e-07,0.0022357,0,0,0,0,-0.48067,0.0012144,0,0.0012144,11.034,0,0,0,2.4355,20.221,8.9875,0
9.2489e-05,0.0070633,0,-0.00075894,4.7298e-07,0,4.7298e-07,0.0022365,0,0,0,0,-0.48344,0.0018191,0,0.0018191,11.038,0,0,0,2.4356,20.242,9,0
9.0363e-05,0.0071192,0,-0.00075644,6.8145e-07,0,6.8145e-07,0.0022355,0,0,0,0,-0.47136,0.002621,0,0.002621,11.036,0,0,0,2.438,20.243,9.025,0
7.4439e-05,0.0070924,0,-0.00075852,9.0444e-07,0,9.0444e-07,0.0022369,0,0,0,0,-0.48047,0.0034786,0,0.0034786,11.04,0,0,0,2.4369,20.265,9.0125,0
7.4021e-05,0.0071513,0,-0.00075574,9.7516e-07,0,9.7516e-07,0.0022356,0,0,0,0,-0.46735,0.0037506,0,0.0037506,11.038,0,0,0,2.4393,20.264,9.0389,0
8.8876e-05,0.007175,0,-0.0007549,2.8991e-07,0,2.8991e-07,0.0022347,0,0,0,0,-0.46423,0.0011151,0,0.0011151,11.034,0,0,0,2.4392,20.243,9.05,0
0.00011076,-0.0073165,0,-0.00076198,2.6867e-07,0,2.6867e-07,0.0022364,0,0,0,0,-0.50038,0.0010333,0,0.0010333,11.032,0,0,0,2.4303,20.222,2.5625,0
9.5321e-05,-0.007289,0,-0.00076198,2.6895e-07,0,2.6895e-07,0.0022364,0,0,0,0,-0.50038,0.0010344,0,0.0010344,11.032,0,0,0,2.4303,20.242,2.575,0
9.4949e-05,-0.0072288,0,-0.00076198,2.6899e-07,0,2.6899e-07,0.0022364,0,0,0,0,-0.50038,0.0010346,0,0.0010346,11.032,0,0,0,2.4303,20.243,2.602,0
7.8271e-05,-0.0072615,0,-0.00076198,2.6899e-07,0,2.6899e-07,0.0022364,0,0,0,0,-0.50038,0.0010346,0,0.0010346,11.032,0,0,0,2.4303,20.265,2.5875,0
9.4932e-05,-0.0073448,0,-0.00076198,2.6895e-07,0,2.6895e-07,0.0022364,0,0,0,0,-0.50038,0.0010344,0,0.0010344,11.032,0,0,0,2.4303,20.242,2.55,0
9.3467e-05,-0.0074007,0,-0.00076198,2.6892e-07,0,2.6892e-07,0.0022364,0,0,0,0,-0.50037,0.0010343,0,0.0010343,11.032,0,0,0,2.4303,20.243,2.525,0
7.7225e-05,-0.0073732,0,-0.00076198,2.6877e-07,0,2.6877e-07,0.0022364,0,0,0,0,-0.50037,0.0010337,0,0.0010337,11.032,0,0,0,2.4303,20.265,2.5375,0
0.00012169,-0.0061437,0,-0.00076197,2.687e-07,0,2.687e-07,0.0022363,0,0,0,0,-0.50038,0.0010335,0,0.0010335,11.032,0,0,0,2.4303,20.222,3.0875,0
0.00010625,-0.0061162,0,-0.00076197,2.6972e-07,0,2.6972e-07,0.0022364,0,0,0,0,-0.50037,0.0010374,0,0.0010374,11.032,0,0,0,2.4303,20.242,3.1,0
0.0001061,-0.0060604,0,-0.00076197,2.6759e-07,0,2.6759e-07,0.0022363,0,0,0,0,-0.50038,0.0010292,0,0.0010292,11.032,0,0,0,2.4303,20.243,3.125,0
8.92e-05,-0.0060887,0,-0.00076198,2.7223e-07,0,2.7223e-07,0.0022364,0,0,0,0,-0.50039,0.001047,0,0.001047,11.032,0,0,0,2.4303,20.265,3.1125,0
9.1125e-05,-0.0060284,0,-0.00076199,2.6897e-07,0,2.6897e-07,0.0022364,0,0,0,0,-0.5004,0.0010345,0,0.0010345,11.032,0,0,0,2.4303,20.263,3.1395,0
0.00010646,-0.0059977,0,-0.00076199,2.6897e-07,0,2.6897e-07,0.0022364,0,0,0,0,-0.5004,0.0010345,0,0.0010345,11.032,0,0,0,2.4303,20.243,3.153,0
0.00010587,-0.0061721,0,-0.00076197,2.6972e-07,0,2.6972e-07,0.0022364,0,0,0,0,-0.50037,0.0010374,0,0.0010374,11.032,0,0,0,2.4303,20.242,3.075,0
0.00010416,-0.0062337,0,-0.00076198,2.6982e-07,0,2.6982e-07,0.0022364,0,0,0,0,-0.50039,0.0010378,0,0.0010378,11.032,0,0,0,2.4303,20.244,3.0474,0
8.8169e-05,-0.0062004,0,-0.00076198,2.6982e-07,0,2.6982e-07,0.0022364,0,0,0,0,-0.50039,0.0010378,0,0.0010378,11.032,0,0,0,2.4303,20.265,3.0625,0
0.00011731,0.0066434,0,-0.00076216,8.3324e-07,0,8.3324e-07,0.0022363,0,0,0,0,-0.50149,0.0032048,0,0.0032048,11.031,0,0,0,2.4299,20.221,8.8125,0
0.00010008,0.0066723,0,-0.00076223,6.6899e-07,0,6.6899e-07,0.002237,0,0,0,0,-0.50072,0.002573,0,0.002573,11.035,0,0,0,2.431,20.243,8.825,0
0.00010355,0.0066073,0,-0.00076235,7.4098e-07,0,7.4098e-07,0.0022368,0,0,0,0,-0.50179,0.0028499,0,0.0028499,11.033,0,0,0,2.4303,20.241,8.7959,0
-0.00010265,0.0094248,0,-0.004425,-0.0011354,0,-0.0011354,0.0054937,0,0,0,0,-15.258,-4.3668,0,-4.3668,22.891,0,0,0,1.7616,20.278,9.9379,0
-9.8605e-06,0.0095032,0,-0.0048168,-0.00054519,0,-0.00054519,0.0059588,0,0,0,0,-16.644,-2.0969,0,-2.0969,24.801,0,0,0,1.8824,20.257,9.9495,0
-8.8567e-06,0.0093721,0,-0.0041338,1.8721e-05,0,1.8721e-05,0.0048138,0,0,0,0,-14.778,0.072005,0,0.072005,19.636,0,0,0,1.1209,20.258,9.925,0
9.0862e-05,0.0094318,0,-0.0046356,0.000118,0,0.000118,0.0057253,0,0,0,0,-16.033,0.45383,0,0.45383,23.817,0,0,0,1.7962,20.235,9.9375,0
7.942e-05,-0.010665,0,-0.00071324,7.1969e-06,0,7.1969e-06,0.0022017,0,0,0,0,-0.28966,0.02768,0,0.02768,10.922,0,0,0,2.4536,20.222,1.0622,0
6.5067e-05,-0.010637,0,-0.00070943,5.6273e-07,0,5.6273e-07,0.0021964,0,0,0,0,-0.27758,0.0021643,0,0.0021643,10.899,0,0,0,2.451,20.242,1.0749,0
6.5384e-05,-0.010584,0,-0.0007179,-1.4289e-06,0,-1.4289e-06,0.0022077,0,0,0,0,-0.30535,-0.0054958,0,-0.0054958,10.947,0,0,0,2.4558,20.242,1.0989,0
4.9291e-05,-0.010611,0,-0.0007179,-1.4289e-06,0,-1.4289e-06,0.0022077,0,0,0,0,-0.30535,-0.0054958,0,-0.0054958,10.947,0,0,0,2.4558,20.265,1.0871,0
6.5733e-05,-0.010688,0,-0.00070696,-2.1065e-07,0,-2.1065e-07,0.0021935,0,0,0,0,-0.26865,-0.0008102,0,-0.0008102,10.887,0,0,0,2.4504,20.241,1.0515,0
8.9357e-05,0.005808,0,-0.00076242,5.2197e-07,0,5.2197e-07,0.0022376,0,0,0,0,-0.50084,0.0020076,0,0.0020076,11.038,0,0,0,2.4316,20.278,8.4375,0
0.00010586,0.0057767,0,-0.00076197,5.0578e-07,0,5.0578e-07,0.0022361,0,0,0,0,-0.50077,0.0019453,0,0.0019453,11.03,0,0,0,2.4299,20.257,8.4239,0
0.00010471,0.0058275,0,-0.000762,6.2198e-07,0,6.2198e-07,0.0022361,0,0,0,0,-0.50089,0.0023922,0,0.0023922,11.03,0,0,0,2.4299,20.258,8.4466,0
0.00010633,0.005723,0,-0.00076209,5.1659e-07,0,5.1659e-07,0.0022366,0,0,0,0,-0.50064,0.0019869,0,0.0019869,11.033,0,0,0,2.4305,20.258,8.3998,0
0.00012305,0.0057496,0,-0.00076197,5.0578e-07,0,5.0578e-07,0.0022361,0,0,0,0,-0.50077,0.0019453,0,0.0019453,11.03,0,0,0,2.4299,20.235,8.4121,0
8.1582e-05,0.0062549,0,-0.00076265,4.9246e-07,0,4.9246e-07,0.0022374,0,0,0,0,-0.50239,0.0018941,0,0.0018941,11.036,0,0,0,2.4309,20.278,8.6375,0
9.7578e-05,0.0062819,0,-0.00076248,4.4617e-07,0,4.4617e-07,0.002237,0,0,0,0,-0.50211,0.001716,0,0.001716,11.034,0,0,0,2.4305,20.257,8.65,0
9.7392e-05,0.0062212,0,-0.00076233,5.3353e-07,0,5.3353e-07,0.0022368,0,0,0,0,-0.5016,0.002052,0,0.002052,11.034,0,0,0,2.4305,20.258,8.6228,0
4.7555e-05,-0.0094957,0,-0.00076265,4.0463e-07,0,4.0463e-07,0.0022371,0,0,0,0,-0.50286,0.0015563,0,0.0015563,11.035,0,0,0,2.4304,20.278,1.5875,0
6.3021e-05,-0.0095233,0,-0.00076267,2.5616e-07,0,2.5616e-07,0.0022373,0,0,0,0,-0.5027,0.00098525,0,0.00098525,11.036,0,0,0,2.4306,20.258,1.575,0
6.2398e-05,-0.0095792,0,-0.00076251,2.3061e-07,0,2.3061e-07,0.0022375,0,0,0,0,-0.50151,0.00088698,0,0.00088698,11.037,0,0,0,2.4312,20.258,1.55,0
8.0102e-05,-0.0095508,0,-0.00076267,2.7847e-07,0,2.7847e-07,0.0022373,0,0,0,0,-0.50259,0.001071,0,0.001071,11.036,0,0,0,2.4307,20.235,1.5625,0
6.2285e-05,-0.0094721,0,-0.0007627,2.7937e-07,0,2.7937e-07,0.0022373,0,0,0,0,-0.50288,0.0010745,0,0.0010745,11.035,0,0,0,2.4306,20.259,1.5979,0
4.6583e-05,-0.0096075,0,-0.00076254,4.0034e-07,0,4.0034e-07,0.0022373,0,0,0,0,-0.50189,0.0015398,0,0.0015398,11.036,0,0,0,2.431,20.278,1.5375,0
6.0857e-05,-0.0096315,0,-0.00076244,3.1318e-07,0,3.1318e-07,0.0022376,0,0,0,0,-0.50097,0.0012045,0,0.0012045,11.037,0,0,0,2.4315,20.259,1.5266,0
0.00012141,0.0020653,0,-0.0007621,3.7163e-07,0,3.7163e-07,0.0022368,0,0,0,0,-0.50041,0.0014294,0,0.0014294,11.034,0,0,0,2.4308,20.278,6.7625,0
0.00013717,0.0020373,0,-0.00076203,3.7718e-07,0,3.7718e-07,0.0022365,0,0,0,0,-0.50045,0.0014507,0,0.0014507,11.032,0,0,0,2.4304,20.258,6.75,0
0.00013796,0.0019814,0,-0.000762,3.7792e-07,0,3.7792e-07,0.0022365,0,0,0,0,-0.50032,0.0014535,0,0.0014535,11.032,0,0,0,2.4304,20.257,6.725,0
0.00015454,0.0020092,0,-0.00076191,3.4498e-07,0,3.4498e-07,0.0022362,0,0,0,0,-0.50028,0.0013269,0,0.0013269,11.031,0,0,0,2.4302,20.235,6.7375,0
0.00015329,0.001949,0,-0.0007619,3.7527e-07,0,3.7527e-07,0.0022362,0,0,0,0,-0.50022,0.0014433,0,0.0014433,11.031,0,0,0,2.4302,20.237,6.7105,0
0.00013829,0.0019188,0,-0.0007619,3.7527e-07,0,3.7527e-07,0.0022362,0,0,0,0,-0.50022,0.0014433,0,0.0014433,11.031,0,0,0,2.4302,20.257,6.697,0
0.00013691,0.0020931,0,-0.00076203,3.7718e-07,0,3.7718e-07,0.0022365,0,0,0,0,-0.50045,0.0014507,0,0.0014507,11.032,0,0,0,2.4304,20.258,6.775,0
0.00013676,0.002149,0,-0.00076205,3.7185e-07,0,3.7185e-07,0.0022365,0,0,0,0,-0.50057,0.0014302,0,0.0014302,11.032,0,0,0,2.4304,20.258,6.8,0
0.0001543,0.0021209,0,-0.00076193,3.4952e-07,0,3.4952e-07,0.0022362,0,0,0,0,-0.50033,0.0013443,0,0.0013443,11.031,0,0,0,2.4302,20.235,6.7875,0
7.1982e-05,0.0067027,0,-0.00076261,4.8588e-07,0,4.8588e-07,0.002238,0,0,0,0,-0.50112,0.0018688,0,0.0018688,11.04,0,0,0,2.432,20.279,8.8378,0
8.847e-05,0.0067283,0,-0.00076209,4.0552e-07,0,4.0552e-07,0.0022376,0,0,0,0,-0.49897,0.0015597,0,0.0015597,11.038,0,0,0,2.4321,20.257,8.8498,0
4.9537e-05,-0.0092197,0,-0.0007625,3.3618e-07,0,3.3618e-07,0.0022367,0,0,0,0,-0.50267,0.001293,0,0.001293,11.033,0,0,0,2.43,20.279,1.711,0
6.5914e-05,-0.009245,0,-0.0007625,3.3618e-07,0,3.3618e-07,0.0022367,0,0,0,0,-0.50267,0.001293,0,0.001293,11.033,0,0,0,2.43,20.257,1.6995,0
5.1352e-05,-0.010852,0,-0.00069836,-6.3556e-08,0,-6.3556e-08,0.0021643,0,0,0,0,-0.2696,-0.00024445,0,-0.00024445,10.741,0,0,0,2.4164,20.259,0.97657,0
0.0001091,0.0042438,0,-0.00076214,4.4818e-07,0,4.4818e-07,0.0022369,0,0,0,0,-0.50033,0.0017238,0,0.0017238,11.035,0,0,0,2.431,20.279,7.7375,0
0.00012518,0.0042154,0,-0.00076206,4.3948e-07,0,4.3948e-07,0.0022365,0,0,0,0,-0.50054,0.0016903,0,0.0016903,11.033,0,0,0,2.4305,20.258,7.725,0
0.00012679,0.0041538,0,-0.00076187,4.5783e-07,0,4.5783e-07,0.0022361,0,0,0,0,-0.50019,0.0017609,0,0.0017609,11.031,0,0,0,2.4301,20.256,7.6974,0
0.00014277,0.004187,0,-0.00076187,4.5783e-07,0,4.5783e-07,0.0022361,0,0,0,0,-0.50019,0.0017609,0,0.0017609,11.031,0,0,0,2.4301,20.235,7.7125,0
0.00012477,0.0042774,0,-0.00076191,5.3348e-07,0,5.3348e-07,0.0022362,0,0,0,0,-0.50027,0.0020518,0,0.0020518,11.031,0,0,0,2.4302,20.258,7.7528,0
0.00014525,0.0049126,0,-0.00076176,4.7785e-07,0,4.7785e-07,0.0022357,0,0,0,0,-0.50024,0.0018379,0,0.0018379,11.029,0,0,0,2.4296,20.222,8.0375,0
0.00012921,0.0049411,0,-0.00076188,4.832e-07,0,4.832e-07,0.0022362,0,0,0,0,-0.50017,0.0018585,0,0.0018585,11.031,0,0,0,2.4301,20.242,8.05,0
0.00012741,0.0050027,0,-0.00076208,4.9208e-07,0,4.9208e-07,0.0022366,0,0,0,0,-0.50049,0.0018926,0,0.0018926,11.033,0,0,0,2.4306,20.244,8.0776,0
0.00011156,0.0049696,0,-0.00076208,4.9208e-07,0,4.9208e-07,0.0022366,0,0,0,0,-0.50049,0.0018926,0,0.0018926,11.033,0,0,0,2.4306,20.265,8.0625,0
0.00013002,0.0048852,0,-0.00076188,4.832e-07,0,4.832e-07,0.0022362,0,0,0,0,-0.50017,0.0018585,0,0.0018585,11.031,0,0,0,2.4301,20.242,8.025,0
0.00012991,0.0048294,0,-0.00076196,4.8516e-07,0,4.8516e-07,0.0022362,0,0,0,0,-0.50051,0.001866,0,0.001866,11.031,0,0,0,2.4301,20.243,8,0
0.00011291,0.0048579,0,-0.00076205,4.3798e-07,0,4.3798e-07,0.0022366,0,0,0,0,-0.50044,0.0016845,0,0.0016845,11.033,0,0,0,2.4305,20.265,8.0125,0
0.00011455,0.004799,0,-0.0007621,4.7753e-07,0,4.7753e-07,0.0022366,0,0,0,0,-0.50063,0.0018367,0,0.0018367,11.033,0,0,0,2.4305,20.264,7.9861,0
0.00013029,0.0047673,0,-0.0007621,4.7753e-07,0,4.7753e-07,0.0022366,0,0,0,0,-0.50063,0.0018367,0,0.0018367,11.033,0,0,0,2.4305,20.244,7.9722,0
8.4163e-05,-0.010222,0,-0.00075036,1.5499e-06,0,1.5499e-06,0.0022336,0,0,0,0,-0.44109,0.0059612,0,0.0059612,11.036,0,0,0,2.4449,20.222,1.2622,0
6.8737e-05,-0.010191,0,-0.00075041,-2.7225e-07,0,-2.7225e-07,0.0022333,0,0,0,0,-0.44188,-0.0010471,0,-0.0010471,11.034,0,0,0,2.4443,20.243,1.2761,0
6.8997e-05,-0.010139,0,-0.00075374,6.838e-07,0,6.838e-07,0.0022353,0,0,0,0,-0.45687,0.00263,0,0.00263,11.039,0,0,0,2.4421,20.243,1.2995,0
5.2798e-05,-0.010164,0,-0.00075041,-2.7225e-07,0,-2.7225e-07,0.0022333,0,0,0,0,-0.44188,-0.0010471,0,-0.0010471,11.034,0,0,0,2.4443,20.264,1.2881,0
6.7668e-05,-0.010249,0,-0.00074494,9.0948e-07,0,9.0948e-07,0.0022302,0,0,0,0,-0.41694,0.003498,0,0.003498,11.026,0,0,0,2.4482,20.243,1.2501,0
-6.8041e-05,-0.013582,0,-0.0029298,0.00048305,0,0.00048305,0.010619,0,0,0,0,1.4066,1.8579,0,1.8579,53.519,0,0,0,12.675,20.279,0.2875,0
0.00013276,-0.0049151,0,-0.00076195,2.7476e-07,0,2.7476e-07,0.0022363,0,0,0,0,-0.50038,0.0010568,0,0.0010568,11.031,0,0,0,2.4302,20.222,3.6375,0
0.00011731,-0.0048876,0,-0.00076197,2.7786e-07,0,2.7786e-07,0.0022363,0,0,0,0,-0.50036,0.0010687,0,0.0010687,11.032,0,0,0,2.4303,20.242,3.65,0
0.0001169,-0.0048274,0,-0.00076199,2.7688e-07,0,2.7688e-07,0.0022364,0,0,0,0,-0.5004,0.0010649,0,0.0010649,11.032,0,0,0,2.4303,20.243,3.677,0
0.00010024,-0.0048601,0,-0.00076199,2.7688e-07,0,2.7688e-07,0.0022364,0,0,0,0,-0.5004,0.0010649,0,0.0010649,11.032,0,0,0,2.4303,20.265,3.6625,0
0.00011696,-0.0049434,0,-0.00076197,2.7786e-07,0,2.7786e-07,0.0022363,0,0,0,0,-0.50036,0.0010687,0,0.0010687,11.032,0,0,0,2.4303,20.242,3.625,0
0.00011527,-0.0050051,0,-0.00076199,2.7888e-07,0,2.7888e-07,0.0022364,0,0,0,0,-0.50041,0.0010726,0,0.0010726,11.032,0,0,0,2.4303,20.244,3.5974,0
9.9268e-05,-0.0049718,0,-0.00076199,2.7888e-07,0,2.7888e-07,0.0022364,0,0,0,0,-0.50041,0.0010726,0,0.0010726,11.032,0,0,0,2.4303,20.265,3.6125,0
6.6008e-05,-0.0074845,0,-0.00076197,2.6885e-07,0,2.6885e-07,0.0022364,0,0,0,0,-0.50037,0.001034,0,0.001034,11.032,0,0,0,2.4303,20.278,2.4878,0
8.1408e-05,-0.0075126,0,-0.00076197,2.693e-07,0,2.693e-07,0.0022364,0,0,0,0,-0.50037,0.0010358,0,0.0010358,11.032,0,0,0,2.4303,20.258,2.4751,0
8.0745e-05,-0.0075685,0,-0.00076197,2.6956e-07,0,2.6956e-07,0.0022364,0,0,0,0,-0.50036,0.0010368,0,0.0010368,11.032,0,0,0,2.4303,20.258,2.45,0
9.8451e-05,-0.0075402,0,-0.00076198,2.6884e-07,0,2.6884e-07,0.0022364,0,0,0,0,-0.50037,0.001034,0,0.001034,11.032,0,0,0,2.4303,20.235,2.4625,0
8.0701e-05,-0.0074602,0,-0.00076198,2.6872e-07,0,2.6872e-07,0.0022364,0,0,0,0,-0.50037,0.0010336,0,0.0010336,11.032,0,0,0,2.4303,20.259,2.4985,0
0.0001175,0.0031276,0,-0.00076214,4.002e-07,0,4.002e-07,0.0022368,0,0,0,0,-0.50048,0.0015392,0,0.0015392,11.034,0,0,0,2.4308,20.278,7.2379,0
0.0001333,0.0030986,0,-0.00076203,4.2663e-07,0,4.2663e-07,0.0022365,0,0,0,0,-0.50042,0.0016409,0,0.0016409,11.032,0,0,0,2.4305,20.258,7.2251,0
0.00013426,0.0030426,0,-0.00076204,4.1691e-07,0,4.1691e-07,0.0022365,0,0,0,0,-0.50051,0.0016035,0,0.0016035,11.032,0,0,0,2.4304,20.257,7.2,0
0.00015075,0.0030702,0,-0.00076192,3.8636e-07,0,3.8636e-07,0.0022362,0,0,0,0,-0.50032,0.001486,0,0.001486,11.031,0,0,0,2.4301,20.235,7.2125,0
0.00015011,0.0030113,0,-0.00076189,4.1112e-07,0,4.1112e-07,0.0022362,0,0,0,0,-0.50025,0.0015812,0,0.0015812,11.031,0,0,0,2.4301,20.236,7.1861,0
0.00013489,0.0029805,0,-0.00076189,4.1112e-07,0,4.1112e-07,0.0022362,0,0,0,0,-0.50025,0.0015812,0,0.0015812,11.031,0,0,0,2.4301,20.256,7.1722,0
0.0001319,0.0031508,0,-0.00076194,4.6277e-07,0,4.6277e-07,0.0022362,0,0,0,0,-0.50038,0.0017799,0,0.0017799,11.031,0,0,0,2.4301,20.259,7.2484,0
7.3959e-05,-0.0082945,0,-0.00076197,2.71e-07,0,2.71e-07,0.0022363,0,0,0,0,-0.50039,0.0010423,0,0.0010423,11.032,0,0,0,2.4303,20.258,2.125,0
2.8491e-05,-0.011256,0,-0.00096062,-3.009e-05,0,-3.009e-05,0.0021437,0,0,0,0,-1.7445,-0.11573,0,-0.11573,10.195,0,0,0,1.9502,20.278,0.7874,0
4.7465e-05,-0.011223,0,-0.0008437,-2.3022e-05,0,-2.3022e-05,0.002115,0,0,0,0,-1.1495,-0.088548,0,-0.088548,10.23,0,0,0,2.0955,20.258,0.80221,0
4.8467e-05,-0.011278,0,-0.0010251,-2.1836e-05,0,-2.1836e-05,0.0021596,0,0,0,0,-2.0729,-0.083986,0,-0.083986,10.176,0,0,0,1.8699,20.256,0.7762,0
0.00014558,-0.0033515,0,-0.00076193,2.8719e-07,0,2.8719e-07,0.0022362,0,0,0,0,-0.50036,0.0011046,0,0.0011046,11.031,0,0,0,2.4301,20.222,4.3375,0
0.00013009,-0.0033239,0,-0.00076196,2.8696e-07,0,2.8696e-07,0.0022363,0,0,0,0,-0.50035,0.0011037,0,0.0011037,11.031,0,0,0,2.4303,20.242,4.35,0
0.00012961,-0.0032637,0,-0.000762,2.86e-07,0,2.86e-07,0.0022364,0,0,0,0,-0.50042,0.0011,0,0.0011,11.032,0,0,0,2.4304,20.243,4.377,0
0.00011299,-0.0032964,0,-0.000762,2.86e-07,0,2.86e-07,0.0022364,0,0,0,0,-0.50042,0.0011,0,0.0011,11.032,0,0,0,2.4304,20.265,4.3625,0
0.00011298,-0.0070931,0,-0.00076198,2.6696e-07,0,2.6696e-07,0.0022364,0,0,0,0,-0.50038,0.0010268,0,0.0010268,11.032,0,0,0,2.4303,20.221,2.6625,0
9.7436e-05,-0.0070656,0,-0.00076198,2.6946e-07,0,2.6946e-07,0.0022364,0,0,0,0,-0.50038,0.0010364,0,0.0010364,11.032,0,0,0,2.4303,20.242,2.675,0
9.8075e-05,-0.0070098,0,-0.00076198,2.6938e-07,0,2.6938e-07,0.0022364,0,0,0,0,-0.50038,0.0010361,0,0.0010361,11.032,0,0,0,2.4303,20.242,2.7,0
8.0364e-05,-0.0070381,0,-0.00076198,2.6972e-07,0,2.6972e-07,0.0022364,0,0,0,0,-0.50038,0.0010374,0,0.0010374,11.032,0,0,0,2.4303,20.265,2.6875,0
9.6675e-05,-0.0071276,0,-0.00076198,2.6858e-07,0,2.6858e-07,0.0022364,0,0,0,0,-0.50038,0.001033,0,0.001033,11.032,0,0,0,2.4303,20.242,2.6472,0
6.1951e-05,-0.0078213,0,-0.00076196,2.6727e-07,0,2.6727e-07,0.0022363,0,0,0,0,-0.50034,0.001028,0,0.001028,11.032,0,0,0,2.4303,20.279,2.337,0
7.9685e-05,-0.0077962,0,-0.00076198,2.6942e-07,0,2.6942e-07,0.0022364,0,0,0,0,-0.50036,0.0010362,0,0.0010362,11.032,0,0,0,2.4303,20.257,2.3481,0
7.9326e-05,-0.0077368,0,-0.00076197,2.6961e-07,0,2.6961e-07,0.0022364,0,0,0,0,-0.50035,0.001037,0,0.001037,11.032,0,0,0,2.4303,20.258,2.3747,0
9.6362e-05,-0.0077635,0,-0.00076198,2.6942e-07,0,2.6942e-07,0.0022364,0,0,0,0,-0.50036,0.0010362,0,0.0010362,11.032,0,0,0,2.4303,20.235,2.3625,0
6.3745e-05,-0.0077087,0,-0.00076197,2.6872e-07,0,2.6872e-07,0.0022364,0,0,0,0,-0.50036,0.0010335,0,0.0010335,11.032,0,0,0,2.4303,20.279,2.3874,0
7.9679e-05,-0.0076804,0,-0.00076197,2.6961e-07,0,2.6961e-07,0.0022364,0,0,0,0,-0.50035,0.001037,0,0.001037,11.032,0,0,0,2.4303,20.258,2.3999,0
