"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
0.0018967,0.031969,0,0.0015304,-0.00023297,0,-0.00023297,-0.00050087,0,0,0,0,15.166,-1.7921,0,-1.7921,-0.45898,0,0,0,3.3939,7.2415,12.3,0
0.0020015,0.032025,0,0.0012435,-0.00028643,0,-0.00028643,-0.0004167,0,0,0,0,12.291,-2.2033,0,-2.2033,-0.47974,0,0,0,2.7256,7.3159,12.3,0
0.0020938,0.032108,0,0.001619,-0.00027838,0,-0.00027838,-0.0005483,0,0,0,0,15.983,-2.1414,0,-2.1414,-0.68809,0,0,0,3.5296,7.3903,12.3,0
0.0021761,0.032227,0,0.0015754,-0.00030619,0,-0.00030619,-0.00049702,0,0,0,0,15.673,-2.3553,0,-2.3553,-0.26821,0,0,0,3.555,7.4647,12.3,0
0.0022501,0.032386,0,0.0015072,-0.00030253,0,-0.00030253,-0.00049097,0,0,0,0,14.944,-2.3272,0,-2.3272,-0.42666,0,0,0,3.3501,7.5391,12.3,0
0.0023065,0.032603,0,0.00061767,-0.00036649,0,-0.00036649,-0.00018036,0,0,0,0,6.193,-2.8191,0,-2.8191,0.054313,0,0,0,1.4417,7.6135,12.3,0
0.0023518,0.032871,0,0.00061767,-0.00036649,0,-0.00036649,-0.00018036,0,0,0,0,6.193,-2.8191,0,-2.8191,0.054313,0,0,0,1.4417,7.6879,12.3,0
0.0023822,0.033216,0,0.00032865,-0.00031946,0,-0.00031946,-6.9381e-05,0,0,0,0,3.3829,-2.4574,0,-2.4574,0.32105,0,0,0,0.85475,7.7624,12.3,0
0.0024052,0.033644,0,0.00032865,-0.00031946,0,-0.00031946,-6.9381e-05,0,0,0,0,3.3829,-2.4574,0,-2.4574,0.32105,0,0,0,0.85475,7.8368,12.3,0
0.002407,0.03417,0,0.001268,-0.00041842,0,-0.00041842,-0.0004251,0,0,0,0,12.532,-3.2186,0,-3.2186,-0.49123,0,0,0,2.7788,7.9112,12.3,0
0.0024098,0.034808,0,-0.00024653,-0.00038276,0,-0.00038276,0.00020811,0,0,0,0,-2.0231,-2.9443,0,-2.9443,1.4742,0,0,0,-0.12666,7.9856,12.3,0
0.002387,0.035569,0,-0.00046728,-0.00031372,0,-0.00031372,0.00035979,0,0,0,0,-3.9488,-2.4132,0,-2.4132,2.4132,0,0,0,-0.35437,8.06,12.3,0
0.002346,0.036479,0,-0.00046728,-0.00031372,0,-0.00031372,0.00035979,0,0,0,0,-3.9488,-2.4132,0,-2.4132,2.4132,0,0,0,-0.35437,8.1344,12.3,0
0.0023213,0.037545,0,-0.00035567,-9.316e-05,0,-9.316e-05,0.00024005,0,0,0,0,-3.1171,-0.71662,0,-0.71662,1.4654,0,0,0,-0.38116,8.2088,12.3,0
0.0022843,0.03878,0,-0.00049973,-0.00012985,0,-0.00012985,0.00040137,0,0,0,0,-4.1684,-0.99882,0,-0.99882,2.7632,0,0,0,-0.32428,8.2832,12.3,0
0.0022333,0.040198,0,-0.00046167,5.8727e-05,0,5.8727e-05,0.00041601,0,0,0,0,-3.7018,0.45175,0,0.45175,3.0495,0,0,0,-0.15053,8.3576,12.3,0
0.0021813,0.041825,0,-0.00046167,5.8727e-05,0,5.8727e-05,0.00041601,0,0,0,0,-3.7018,0.45175,0,0.45175,3.0495,0,0,0,-0.15053,8.4321,12.3,0
0.0021217,0.043674,0,0.00080636,-0.00045359,0,-0.00045359,-0.00018982,0,0,0,0,8.2353,-3.4891,0,-3.4891,0.57241,0,0,0,2.0326,8.5065,12.3,0
0.0020684,0.045754,0,-0.00043803,-0.00012976,0,-0.00012976,0.000477,0,0,0,0,-3.241,-0.99818,0,-0.99818,3.7977,0,0,0,0.12847,8.5809,12.3,0
0.0019994,0.048064,0,0.00022485,-0.00064869,0,-0.00064869,-4.2275e-05,0,0,0,0,2.3315,-4.9899,0,-4.9899,0.27669,0,0,0,0.60189,8.6553,12.3,0
0.0019678,0.050648,0,0.00021959,-0.00066426,0,-0.00066426,7.3889e-06,0,0,0,0,2.4374,-5.1097,0,-5.1097,0.80511,0,0,0,0.74827,8.7297,12.3,0
0.0019267,0.053473,0,0.00045248,-0.00063685,0,-0.00063685,2.7639e-06,0,0,0,0,4.9814,-4.8988,0,-4.8988,1.522,0,0,0,1.5008,8.8041,12.3,0
0.0018923,0.056558,0,0.00065378,-0.00064274,0,-0.00064274,1.0295e-05,0,0,0,0,7.2183,-4.9442,0,-4.9442,2.2684,0,0,0,2.1892,8.8785,12.3,0
0.0018611,0.059908,0,0.00098238,-0.00058439,0,-0.00058439,-9.3465e-06,0,0,0,0,10.765,-4.4953,0,-4.4953,3.1359,0,0,0,3.2078,8.9529,12.3,0
0.0018421,0.063519,0,0.00098238,-0.00058439,0,-0.00058439,-9.3465e-06,0,0,0,0,10.765,-4.4953,0,-4.4953,3.1359,0,0,0,3.2078,9.0274,12.3,0
0.001833,0.067393,0,0.0014426,-0.00044533,0,-0.00044533,8.9202e-05,0,0,0,0,16.147,-3.4256,0,-3.4256,5.7361,0,0,0,5.0499,9.1018,12.3,0
0.001822,0.071518,0,0.002165,-0.0002898,0,-0.0002898,0.00051615,0,0,0,0,25.493,-2.2293,0,-2.2293,12.809,0,0,0,8.8391,9.1762,12.3,0
0.0018518,0.075889,0,0.002165,-0.0002898,0,-0.0002898,0.00051615,0,0,0,0,25.493,-2.2293,0,-2.2293,12.809,0,0,0,8.8391,9.2506,12.3,0
-0.00047683,0.031987,0,0.0020997,0.00012935,0,0.00012935,-0.00077434,0,0,0,0,2.0521,0.099499,0,0.099499,-0.15871,0,0,0,0.43693,6.0137,12.364,0
0.00011499,0.031966,0,0.0018387,-0.00012238,0,-0.00012238,-0.00066613,0,0,0,0,1.8009,-0.094142,0,-0.094142,-0.12585,0,0,0,0.38656,6.3113,12.38,0
-0.0010546,0.031956,0,0.0020608,0.00049508,0,0.00049508,-0.00079865,0,0,0,0,2.0013,0.38083,0,0.38083,-0.19826,0,0,0,0.41609,5.716,12.364,0
0.00069476,0.031924,0,0.0020077,-0.00052535,0,-0.00052535,-0.00080985,0,0,0,0,1.9393,-0.40412,0,-0.40412,-0.22806,0,0,0,0.3949,6.609,12.364,0
-0.0015702,0.031913,0,0.0019264,0.001028,0,0.001028,-0.00084224,0,0,0,0,1.8393,0.79075,0,0.79075,-0.29046,0,0,0,0.35742,5.4184,12.364,0
0.0012241,0.031859,0,0.0018033,-0.0010085,0,-0.0010085,-0.0008081,0,0,0,0,1.7153,-0.77578,0,-0.77578,-0.29352,0,0,0,0.3281,6.9214,12.37,0
-0.0019636,0.031976,0,0.00141,0.0015588,0,0.0015588,-0.00074914,0,0,0,0,1.3025,1.1991,0,1.1991,-0.3584,0,0,0,0.21786,5.1048,12.368,0
0.0016014,0.031893,0,0.0014165,-0.0015043,0,-0.0015043,-0.00074563,0,0,0,0,1.3108,-1.1572,0,-1.1572,-0.35239,0,0,0,0.22118,7.2043,12.364,0
-0.0021465,0.032343,0,0.001096,0.0024999,0,0.0024999,-0.00062668,0,0,0,0,0.99784,1.923,0,1.923,-0.32733,0,0,0,0.15473,4.8231,12.364,0
0.0017622,0.032214,0,0.0011267,-0.0023984,0,-0.0023984,-0.00063497,0,0,0,0,1.0288,-1.8449,0,-1.8449,-0.32634,0,0,0,0.16209,7.4836,12.368,0
-0.0018894,0.033513,0,-0.0029289,0.0019918,0,0.0019918,0.00083706,0,0,0,0,-2.9426,1.5322,0,1.5322,-0.045712,0,0,0,-0.6896,4.5254,12.379,0
0.0016872,0.033372,0,8.6558e-05,-0.0020302,0,-0.0020302,-0.00012455,0,0,0,0,0.054057,-1.5617,0,-1.5617,-0.10834,0,0,0,-0.012526,7.7996,12.364,0
-0.0016343,0.03611,0,-0.00021475,0.0033619,0,0.0033619,0.00031995,0,0,0,0,-0.13051,2.5861,0,2.5861,0.28079,0,0,0,0.034681,4.2278,12.364,0
0.0010805,0.03596,0,-0.00040895,-0.0022789,0,-0.0022789,-9.451e-05,0,0,0,0,-0.48055,-1.753,0,-1.753,-0.23867,0,0,0,-0.16597,8.093,12.377,0
-0.0038799,0.096822,0,-0.0001184,0.0025511,0,0.0025511,0.00024353,0,0,0,0,-0.04983,1.9624,0,1.9624,0.22858,0,0,0,0.04125,9.5711,12.39,0
0.0022852,0.09641,0,0.00087017,-0.002331,0,-0.002331,-4.7671e-05,0,0,0,0,0.94052,-1.7931,0,-1.7931,0.23448,0,0,0,0.27115,2.7638,12.371,0
-0.0018259,0.074468,0,0.0017033,0.0037124,0,0.0037124,0.00016587,0,0,0,0,1.9265,2.8557,0,2.8557,0.74381,0,0,0,0.61622,9.2294,12.368,0
0.0012309,0.072438,0,0.0012219,-0.0015731,0,-0.0015731,-4.0393e-05,0,0,0,0,1.3294,-1.2101,0,-1.2101,0.35842,0,0,0,0.3895,3.1341,12.365,0
-0.00056304,0.041439,0,-0.0024503,0.0018754,0,0.0018754,0.0011422,0,0,0,0,-2.3161,1.4426,0,1.4426,0.44735,0,0,0,-0.43124,3.9177,12.379,0
0.00052267,0.041478,0,-0.0004685,-0.00047782,0,-0.00047782,0.00063342,0,0,0,0,-0.30601,-0.36755,0,-0.36755,0.54162,0,0,0,0.054371,8.4172,12.365,0
-0.001424,0.057647,0,-0.0028242,0.0017621,0,0.0017621,0.0013748,0,0,0,0,-2.6503,1.3555,0,1.3555,0.57971,0,0,0,-0.47784,8.9033,12.378,0
0.0011102,0.058576,0,0.00059268,-0.0010909,0,-0.0010909,-0.00012164,0,0,0,0,0.61119,-0.83917,0,-0.83917,0.061716,0,0,0,0.15529,3.4039,12.378,0
-0.00034068,0.049021,0,-0.0026951,-0.0010699,0,-0.0010699,0.0012037,0,0,0,0,-2.5648,-0.82296,0,-0.82296,0.43428,0,0,0,-0.49166,3.6474,12.36,0
-0.00068391,0.049138,0,0.00016229,0.0002351,0,0.0002351,0.00029669,0,0,0,0,0.27615,0.18084,0,0.18084,0.37954,0,0,0,0.15131,8.6869,12.378,0
-0.0073859,0.11571,0,0.0015017,0.003057,0,0.003057,-0.00046486,0,0,0,0,1.497,2.3516,0,2.3516,-0.015769,0,0,0,0.34182,9.8247,12.432,0
0.0069461,0.11598,0,0.00018506,-0.0023514,0,-0.0023514,-0.0003201,0,0,0,0,0.09784,-1.8088,0,-1.8088,-0.29074,0,0,0,-0.044516,2.5003,12.43,0
8.6456e-05,0.045064,0,-0.00047405,0.00044659,0,0.00044659,0.00116,0,0,0,0,-0.13851,0.34353,0,0.34353,1.1185,0,0,0,0.22614,8.5572,12.367,0
-0.00049126,0.044186,0,-0.00040074,0.0017864,0,0.0017864,0.00084774,0,0,0,0,-0.1609,1.3741,0,1.3741,0.79947,0,0,0,0.14736,3.8061,12.37,0
0.00097637,0.064844,0,0.00076308,-0.00064725,0,-0.00064725,0.00090874,0,0,0,0,1.1381,-0.49789,0,-0.49789,1.2502,0,0,0,0.55115,3.2742,12.367,0
-0.0015152,0.066861,0,0.0010653,0.0031098,0,0.0031098,0.0005188,0,0,0,0,1.3417,2.3922,0,2.3922,0.9213,0,0,0,0.52223,9.0934,12.368,0
0.00099222,0.037641,0,-0.00013809,-0.0027014,0,-0.0027014,0.0002826,0,0,0,0,-0.05858,-2.078,0,-2.078,0.26503,0,0,0,0.047643,8.2147,12.367,0
-0.0010656,0.03811,0,-0.0024636,0.0019218,0,0.0019218,0.0011031,0,0,0,0,-2.3436,1.4783,0,1.4783,0.40003,0,0,0,-0.44851,4.0914,12.379,0
0.0014541,0.034561,0,-0.00020718,-0.0019513,0,-0.0019513,0.00024284,0,0,0,0,-0.14761,-1.501,0,-1.501,0.19856,0,0,0,0.011757,7.9601,12.368,0
-0.0018362,0.034447,0,0.00027803,0.00317,0,0.00317,2.241e-05,0,0,0,0,0.31292,2.4385,0,2.4385,0.11629,0,0,0,0.099047,4.3926,12.37,0
0.0023954,0.083335,0,-0.0031277,-0.0019511,0,-0.0019511,0.0015245,0,0,0,0,-2.9345,-1.5009,0,-1.5009,0.64415,0,0,0,-0.52853,2.9561,12.378,0
-0.00279,0.082188,0,-3.3033e-05,0.0029768,0,0.0029768,0.00061325,0,0,0,0,0.16587,2.2899,0,2.2899,0.66301,0,0,0,0.19128,9.3544,12.38,0
0.0017598,0.032628,0,0.00079259,-0.0027083,0,-0.0027083,-0.00042068,0,0,0,0,0.73229,-2.0833,0,-2.0833,-0.20099,0,0,0,0.12261,7.6322,12.367,0
-0.0020791,0.032859,0,0.00050612,0.0021357,0,0.0021357,-0.000287,0,0,0,0,0.46157,1.6428,0,1.6428,-0.14853,0,0,0,0.072239,4.6583,12.37,0
0.0016474,0.032011,0,-0.00027535,-0.0016844,0,-0.0016844,-9.866e-05,0,0,0,0,-0.3351,-1.2957,0,-1.2957,-0.19919,0,0,0,-0.1233,7.3472,12.38,0
-0.0020102,0.032104,0,-0.00024855,0.0017219,0,0.0017219,-0.00013285,0,0,0,0,-0.31693,1.3245,0,1.3245,-0.22793,0,0,0,-0.12574,4.9693,12.38,0
-0.0017991,0.031924,0,0.0015954,0.0012918,0,0.0012918,-0.00075147,0,0,0,0,1.5054,0.99367,0,0.99367,-0.29985,0,0,0,0.2782,5.2513,12.369,0
0.0013842,0.031854,0,0.00073897,-0.0011452,0,-0.0011452,-0.00043329,0,0,0,0,0.66921,-0.8809,0,-0.8809,-0.23253,0,0,0,0.10077,7.0558,12.382,0
0.0009875,0.031886,0,0.0019228,-0.00076572,0,-0.00076572,-0.00078454,0,0,0,0,1.8543,-0.58901,0,-0.58901,-0.22825,0,0,0,0.37524,6.7746,12.369,0
-0.0013042,0.031922,0,0.0014012,0.00063934,0,0.00063934,-0.00058738,0,0,0,0,1.3462,0.4918,0,0.4918,-0.18352,0,0,0,0.26831,5.5672,12.38,0
-0.00076194,0.031964,0,0.0017686,0.00026809,0,0.00026809,-0.00066665,0,0,0,0,1.7237,0.20622,0,0.20622,-0.14954,0,0,0,0.36327,5.8649,12.38,0
0.00037652,0.031954,0,0.0020869,-0.00027857,0,-0.00027857,-0.00076085,0,0,0,0,2.0424,-0.21428,0,-0.21428,-0.14812,0,0,0,0.43715,6.4436,12.371,0
-0.0001474,0.031982,0,0.0020995,-3.4193e-05,0,-3.4193e-05,-0.00075539,0,0,0,0,2.0582,-0.026302,0,-0.026302,-0.13794,0,0,0,0.44312,6.1784,12.371,0
-0.0054819,0.13342,0,0.0016005,0.0025578,0,0.0025578,-0.00039477,0,0,0,0,1.6286,1.9675,0,1.9675,0.093817,0,0,0,0.39748,10.041,12.402,0
0.0051363,0.13369,0,0.0016068,-0.0025539,0,-0.0025539,-0.00037866,0,0,0,0,1.6409,-1.9645,0,-1.9645,0.11361,0,0,0,0.40488,2.284,12.402,0
-0.0049339,0.10673,0,-0.0001184,0.0025511,0,0.0025511,0.00024353,0,0,0,0,-0.04983,1.9624,0,1.9624,0.22858,0,0,0,0.04125,9.7054,12.401,0
0.0044297,0.10651,0,0.00087017,-0.002331,0,-0.002331,-4.7671e-05,0,0,0,0,0.94052,-1.7931,0,-1.7931,0.23448,0,0,0,0.27115,2.6253,12.399,0
-0.0049513,0.12452,0,0.0015017,0.003057,0,0.003057,-0.00046486,0,0,0,0,1.497,2.3516,0,2.3516,-0.015769,0,0,0,0.34182,9.9329,12.397,0
0.0048,0.12497,0,0.001393,-0.0030166,0,-0.0030166,-0.00038108,0,0,0,0,1.4051,-2.3205,0,-2.3205,0.040468,0,0,0,0.3336,2.3898,12.399,0
-0.003747,0.047427,0,-0.0058771,0.00043506,0,0.00043506,0.00048858,0,0,0,0,-6.2973,0.33466,0,0.33466,-1.4006,0,0,0,-1.7764,8.6323,12.478,0
0.0026251,0.048103,0,-0.0026951,-0.0010699,0,-0.0010699,0.0012037,0,0,0,0,-2.5648,-0.82296,0,-0.82296,0.43428,0,0,0,-0.49166,3.6743,12.45,0
0.0058936,0.061131,0,-0.0049313,0.0006004,0,0.0006004,-0.0002165,0,0,0,0,-5.4904,0.46185,0,0.46185,-1.8636,0,0,0,-1.6971,3.3495,12.478,0
-0.0059477,0.061591,0,-0.0045826,-4.2785e-05,0,-4.2785e-05,-0.00020762,0,0,0,0,-5.1043,-0.032911,0,-0.032911,-1.7389,0,0,0,-1.5792,8.9901,12.47,0
-0.0013604,0.039739,0,-0.004469,-0.0008697,0,-0.0008697,0.00027471,0,0,0,0,-4.8204,-0.669,0,-0.669,-1.1714,0,0,0,-1.3827,8.3314,12.458,0
0.0012179,0.039939,0,-0.0047031,0.00067701,0,0.00067701,0.00027427,0,0,0,0,-5.0778,0.52078,0,0.52078,-1.2491,0,0,0,-1.4601,3.9923,12.467,0
0.0071118,0.077937,0,-0.0030805,-0.00082756,0,-0.00082756,-0.00028676,0,0,0,0,-3.4797,-0.63658,0,-0.63658,-1.3307,0,0,0,-1.1101,3.0394,12.464,0
-0.0080733,0.077595,0,-0.0032022,0.00035414,0,0.00035414,-0.00016095,0,0,0,0,-3.572,0.27242,0,0.27242,-1.2325,0,0,0,-1.1087,9.283,12.475,0
0.00020543,0.052933,0,-0.0026951,-0.0010699,0,-0.0010699,0.0012037,0,0,0,0,-2.5648,-0.82296,0,-0.82296,0.43428,0,0,0,-0.49166,3.5388,12.365,0
0.00085786,0.039501,0,-0.0022757,-0.0021132,0,-0.0021132,0.0011727,0,0,0,0,-2.1142,-1.6255,0,-1.6255,0.53846,0,0,0,-0.36363,8.3206,12.361,0
-0.00046768,0.047066,0,-0.0027114,0.0007174,0,0.0007174,0.0016977,0,0,0,0,-2.4199,0.55185,0,0.55185,0.97177,0,0,0,-0.33418,3.7076,12.36,0
-0.001055,0.061703,0,-0.0016201,0.0017327,0,0.0017327,0.0014942,0,0,0,0,-1.2878,1.3328,0,1.3328,1.1079,0,0,0,-0.04151,8.991,12.364,0
-0.00027827,0.05361,0,-0.0028242,0.0017621,0,0.0017621,0.0013748,0,0,0,0,-2.6503,1.3555,0,1.3555,0.57971,0,0,0,-0.47784,8.8082,12.357,0
-0.0011267,0.039702,0,-0.0024636,0.0019218,0,0.0019218,0.0011031,0,0,0,0,-2.3436,1.4783,0,1.4783,0.40003,0,0,0,-0.44851,4.0021,12.365,0
0.0013306,0.078147,0,-0.00077582,-0.0024771,0,-0.0024771,0.00065562,0,0,0,0,-0.63641,-1.9055,0,-1.9055,0.4647,0,0,0,-0.039626,3.039,12.363,0
-0.00031587,0.035416,0,-0.003647,-0.00084307,0,-0.00084307,0.00022295,0,0,0,0,-3.9342,-0.64852,0,-0.64852,-0.95732,0,0,0,-1.1288,8.0398,12.478,0
0.0004782,0.034034,0,-0.003647,-0.00084307,0,-0.00084307,0.00022295,0,0,0,0,-3.9342,-0.64852,0,-0.64852,-0.95732,0,0,0,-1.1288,7.8896,12.456,0
-0.00011756,0.035426,0,-0.0034519,0.00097569,0,0.00097569,0.00018986,0,0,0,0,-3.7307,0.75053,0,0.75053,-0.92934,0,0,0,-1.0754,4.2955,12.475,0
0.00070525,0.033096,0,-0.0018852,-0.00098111,0,-0.00098111,-4.5841e-05,0,0,0,0,-2.0868,-0.7547,0,-0.7547,-0.67188,0,0,0,-0.63662,7.7418,12.476,0
-0.0010661,0.033179,0,-0.0019327,0.00099186,0,0.00099186,2.2822e-05,0,0,0,0,-2.1163,0.76297,0,0.76297,-0.61207,0,0,0,-0.62963,4.5898,12.477,0
-0.00061911,0.037107,0,-0.004469,-0.0008697,0,-0.0008697,0.00027471,0,0,0,0,-4.8204,-0.669,0,-0.669,-1.1714,0,0,0,-1.3827,8.1736,12.458,0
0.0074996,0.087911,0,-0.0030805,-0.00082756,0,-0.00082756,-0.00028676,0,0,0,0,-3.4797,-0.63658,0,-0.63658,-1.3307,0,0,0,-1.1101,2.8842,12.457,0
0.001154,0.032116,0,-0.00052226,-0.00080285,0,-0.00080285,-0.0002,0,0,0,0,-0.63985,-0.61758,0,-0.61758,-0.39196,0,0,0,-0.23811,7.442,12.482,0
0.0012939,0.031932,0,-0.00052226,-0.00080285,0,-0.00080285,-0.0002,0,0,0,0,-0.63985,-0.61758,0,-0.61758,-0.39196,0,0,0,-0.23811,7.2894,12.461,0
-0.001536,0.032193,0,-0.00045964,0.00085393,0,0.00085393,-0.00018726,0,0,0,0,-0.56684,0.65687,0,0.65687,-0.35731,0,0,0,-0.21326,4.8878,12.476,0
0.0012175,0.03182,0,0.00059319,-0.00056155,0,-0.00056155,-0.00036283,0,0,0,0,0.53224,-0.43196,0,-0.43196,-0.20316,0,0,0,0.075941,7.1516,12.481,0
0.0011498,0.031813,0,0.00059319,-0.00056155,0,-0.00056155,-0.00036283,0,0,0,0,0.53224,-0.43196,0,-0.43196,-0.20316,0,0,0,0.075941,6.9991,12.462,0
-0.0015793,0.031885,0,0.0006355,0.00059421,0,0.00059421,-0.00035124,0,0,0,0,0.58256,0.45708,0,0.45708,-0.17647,0,0,0,0.093715,5.1821,12.476,0
0.0056856,0.069237,0,-0.0049313,0.0006004,0,0.0006004,-0.0002165,0,0,0,0,-5.4904,0.46185,0,0.46185,-1.8636,0,0,0,-1.6971,3.191,12.455,0
0.00098364,0.0318,0,0.0013216,-0.00033948,0,-0.00033948,-0.00048133,0,0,0,0,1.2936,-0.26114,0,-0.26114,-0.09324,0,0,0,0.27701,6.8618,12.478,0
-0.0013198,0.031848,0,0.0013925,0.00028534,0,0.00028534,-0.00044453,0,0,0,0,1.3837,0.21949,0,0.21949,-0.029434,0,0,0,0.31251,5.4715,12.484,0
-0.0021449,0.043182,0,-0.0058771,0.00043506,0,0.00043506,0.00048858,0,0,0,0,-6.2973,0.33466,0,0.33466,-1.4006,0,0,0,-1.7764,8.4838,12.454,0
0.00053213,0.031859,0,0.0017331,-0.00016158,0,-0.00016158,-0.00053498,0,0,0,0,1.7281,-0.1243,0,-0.1243,-0.016543,0,0,0,0.39498,6.5545,12.479,0
-0.00082998,0.031905,0,0.0017948,0.00012999,0,0.00012999,-0.00053295,0,0,0,0,1.7967,0.099991,0,0.099991,0.0060471,0,0,0,0.41601,5.8062,12.461,0
-1.6561e-06,0.031903,0,0.001868,-1.1043e-05,0,-1.1043e-05,-0.00055426,0,0,0,0,1.87,-0.0084947,0,-0.0084947,0.0067468,0,0,0,0.4331,6.256,12.482,0
-0.00027511,0.031925,0,0.001868,-1.1043e-05,0,-1.1043e-05,-0.00055426,0,0,0,0,1.87,-0.0084947,0,-0.0084947,0.0067468,0,0,0,0.4331,6.11,12.46,0
-0.00053141,0.03191,0,0.0017948,0.00012999,0,0.00012999,-0.00053295,0,0,0,0,1.7967,0.099991,0,0.099991,0.0060471,0,0,0,0.41601,5.971,12.477,0
0.00027358,0.031902,0,0.0017331,-0.00016158,0,-0.00016158,-0.00053498,0,0,0,0,1.7281,-0.1243,0,-0.1243,-0.016543,0,0,0,0.39498,6.4043,12.462,0
-0.0010479,0.031876,0,0.0013925,0.00028534,0,0.00028534,-0.00044453,0,0,0,0,1.3837,0.21949,0,0.21949,-0.029434,0,0,0,0.31251,5.6676,12.481,0
0.00079194,0.031846,0,0.0013216,-0.00033948,0,-0.00033948,-0.00048133,0,0,0,0,1.2936,-0.26114,0,-0.26114,-0.09324,0,0,0,0.27701,6.7099,12.458,0
-0.0015144,0.031871,0,0.0006355,0.00059421,0,0.00059421,-0.00035124,0,0,0,0,0.58256,0.45708,0,0.45708,-0.17647,0,0,0,0.093715,5.3211,12.459,0
-0.0016489,0.032022,0,-0.00045964,0.00085393,0,0.00085393,-0.00018726,0,0,0,0,-0.56684,0.65687,0,0.65687,-0.35731,0,0,0,-0.21326,5.0265,12.46,0
-0.0014561,0.032615,0,-0.0019327,0.00099186,0,0.00099186,2.2822e-05,0,0,0,0,-2.1163,0.76297,0,0.76297,-0.61207,0,0,0,-0.62963,4.7308,12.458,0
0.0010919,0.032479,0,-0.0018852,-0.00098111,0,-0.00098111,-4.5841e-05,0,0,0,0,-2.0868,-0.7547,0,-0.7547,-0.67188,0,0,0,-0.63662,7.5831,12.462,0
-0.0007937,0.034123,0,-0.0034519,0.00097569,0,0.00097569,0.00018986,0,0,0,0,-3.7307,0.75053,0,0.75053,-0.92934,0,0,0,-1.0754,4.441,12.46,0
0.00037526,0.03733,0,-0.0047031,0.00067701,0,0.00067701,0.00027427,0,0,0,0,-5.0778,0.52078,0,0.52078,-1.2491,0,0,0,-1.4601,4.146,12.462,0
-0.006395,0.069288,0,-0.0045826,-4.2785e-05,0,-4.2785e-05,-0.00020762,0,0,0,0,-5.1043,-0.032911,0,-0.032911,-1.7389,0,0,0,-1.5792,9.1387,12.461,0
0.0020856,0.043125,0,-0.0052294,-4.8311e-05,0,-4.8311e-05,0.00023714,0,0,0,0,-5.6684,-0.037163,0,-0.037163,-1.4634,0,0,0,-1.6458,3.8504,12.466,0
0.0045309,0.055185,0,-0.0052145,0.0011028,0,0.0011028,-6.387e-05,0,0,0,0,-5.7513,0.84827,0,0.84827,-1.7892,0,0,0,-1.7401,3.4837,12.47,0
-0.0038476,0.053032,0,-0.0028242,0.0017621,0,0.0017621,0.0013748,0,0,0,0,-2.6503,1.3555,0,1.3555,0.57971,0,0,0,-0.47784,8.7935,12.451,0
-0.0085653,0.088567,0,-0.0032022,0.00035414,0,0.00035414,-0.00016095,0,0,0,0,-3.572,0.27242,0,0.27242,-1.2325,0,0,0,-1.1087,9.4546,12.468,0
0.0016818,0.088672,0,0.00038086,-0.0031592,0,-0.0031592,0.00016675,0,0,0,0,0.4735,-2.4302,0,-2.4302,0.3088,0,0,0,0.18053,2.8761,12.365,0
-0.0022464,0.088677,0,0.00025277,0.0030943,0,0.0030943,0.00030602,0,0,0,0,0.37866,2.3802,0,2.3802,0.41962,0,0,0,0.18422,9.4526,12.368,0
0.0099238,0.095746,0,-0.0024159,-0.00090249,0,-0.00090249,0.00016888,0,0,0,0,-2.5991,-0.69422,0,-0.69422,-0.61086,0,0,0,-0.74076,2.7698,12.486,0
-0.00018234,0.032077,0,0.0020876,4.668e-06,0,4.668e-06,-0.00065542,0,0,0,0,20.78,0.035908,0,0.035908,-0.32016,0,0,0,4.7215,6.1632,12.236,0
0.00026814,0.032553,0,0.00094581,0.00059143,0,0.00059143,-3.6144e-06,0,0,0,0,10.382,4.5495,0,4.5495,3.0783,0,0,0,3.1061,6.677,11.224,0
-0.00067766,0.032588,0,0.00099045,-0.00061064,0,-0.00061064,-3.8405e-05,0,0,0,0,10.757,-4.6972,0,-4.6972,2.8432,0,0,0,3.1386,5.6621,11.21,0
0.00043674,0.032044,0,0.0020725,-4.7922e-05,0,-4.7922e-05,-0.00064708,0,0,0,0,20.641,-0.36863,0,-0.36863,-0.27843,0,0,0,4.6991,6.4608,12.238,0
-0.00079721,0.03207,0,0.0020799,3.417e-05,0,3.417e-05,-0.00064458,0,0,0,0,20.731,0.26285,0,0.26285,-0.22648,0,0,0,4.7318,5.8675,12.229,0
0.00069945,0.032526,0,0.001546,0.00070024,0,0.00070024,-0.00034007,0,0,0,0,15.868,5.3864,0,5.3864,1.3596,0,0,0,3.9755,6.8103,11.4,0
-0.0011183,0.032572,0,0.0015297,-0.00072441,0,-0.00072441,-0.0003089,0,0,0,0,15.791,-5.5724,0,-5.5724,1.6484,0,0,0,4.0246,5.5146,11.395,0
-4.784e-05,0.03252,0,0.00044034,0.00042317,0,0.00042317,0.00037743,0,0,0,0,6.0831,3.2552,0,3.2552,5.5992,0,0,0,2.6959,6.5525,11.023,0
-0.00040225,0.032545,0,0.00042992,-0.00042881,0,-0.00042881,0.00037753,0,0,0,0,5.9689,-3.2986,0,-3.2986,5.5659,0,0,0,2.6619,5.7766,11.021,0
