"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
0.014821,-0.014575,0,-0.0012317,-0.00031995,0,-0.00031995,0.0041381,0,0,0,0,0.10646,-2.4611,0,-2.4611,41.413,0,0,0,9.5815,5.994,9.2621,0
0.014411,-0.014442,0,-0.0012317,-0.00031995,0,-0.00031995,0.0041381,0,0,0,0,0.10646,-2.4611,0,-2.4611,41.413,0,0,0,9.5815,5.9921,9.2995,0
0.014016,-0.014312,0,-0.0012064,-0.00037876,0,-0.00037876,0.004073,0,0,0,0,0.17068,-2.9135,0,-2.9135,40.782,0,0,0,9.4505,5.99,9.3369,0
0.013636,-0.014185,0,-0.0012064,-0.00037876,0,-0.00037876,0.004073,0,0,0,0,0.17068,-2.9135,0,-2.9135,40.782,0,0,0,9.4505,5.9875,9.3743,0
0.01327,-0.014061,0,-0.0011719,-0.00043499,0,-0.00043499,0.0039772,0,0,0,0,0.23329,-3.3461,0,-3.3461,39.842,0,0,0,9.2482,5.9848,9.4117,0
0.012919,-0.01394,0,-0.001153,-0.00046182,0,-0.00046182,0.0039211,0,0,0,0,0.25594,-3.5525,0,-3.5525,39.288,0,0,0,9.1255,5.9818,9.449,0
0.012581,-0.013823,0,-0.0011308,-0.00049053,0,-0.00049053,0.0038599,0,0,0,0,0.29862,-3.7733,0,-3.7733,38.688,0,0,0,8.997,5.9785,9.4863,0
0.012257,-0.013709,0,-0.0011308,-0.00049053,0,-0.00049053,0.0038599,0,0,0,0,0.29862,-3.7733,0,-3.7733,38.688,0,0,0,8.997,5.9749,9.5236,0
0.011947,-0.013598,0,-0.0010994,-0.00051155,0,-0.00051155,0.0037738,0,0,0,0,0.35932,-3.935,0,-3.935,37.846,0,0,0,8.8166,5.971,9.5609,0
0.011649,-0.013492,0,-0.0010288,-0.00056375,0,-0.00056375,0.0035982,0,0,0,0,0.55633,-4.3366,0,-4.3366,36.149,0,0,0,8.4704,5.9668,9.5981,0
0.011363,-0.01339,0,-0.0010015,-0.00058522,0,-0.00058522,0.0035178,0,0,0,0,0.5919,-4.5017,0,-4.5017,35.355,0,0,0,8.2955,5.9623,9.6353,0
0.011089,-0.013291,0,-0.0010015,-0.00058522,0,-0.00058522,0.0035178,0,0,0,0,0.5919,-4.5017,0,-4.5017,35.355,0,0,0,8.2955,5.9574,9.6724,0
0.010826,-0.013197,0,-0.00093209,-0.00062289,0,-0.00062289,0.0033253,0,0,0,0,0.71988,-4.7915,0,-4.7915,33.469,0,0,0,7.8898,5.9522,9.7095,0
0.010573,-0.013106,0,-0.00093209,-0.00062289,0,-0.00062289,0.0033253,0,0,0,0,0.71988,-4.7915,0,-4.7915,33.469,0,0,0,7.8898,5.9467,9.7466,0
0.010331,-0.01302,0,-0.00085884,-0.00065557,0,-0.00065557,0.0031185,0,0,0,0,0.84298,-5.0428,0,-5.0428,31.438,0,0,0,7.4494,5.9408,9.7836,0
0.010098,-0.012938,0,-0.00085884,-0.00065557,0,-0.00065557,0.0031185,0,0,0,0,0.84298,-5.0428,0,-5.0428,31.438,0,0,0,7.4494,5.9346,9.8205,0
0.0098741,-0.01286,0,-0.00078388,-0.00068262,0,-0.00068262,0.0029055,0,0,0,0,0.9647,-5.2509,0,-5.2509,29.345,0,0,0,6.9945,5.928,9.8574,0
0.0096586,-0.012785,0,-0.00078388,-0.00068262,0,-0.00068262,0.0029055,0,0,0,0,0.9647,-5.2509,0,-5.2509,29.345,0,0,0,6.9945,5.9211,9.8942,0
0.0094511,-0.012715,0,-0.00070931,-0.0007047,0,-0.0007047,0.0026928,0,0,0,0,1.0826,-5.4207,0,-5.4207,27.252,0,0,0,6.5388,5.9138,9.9309,0
0.0092511,-0.01265,0,-0.00070931,-0.0007047,0,-0.0007047,0.0026928,0,0,0,0,1.0826,-5.4207,0,-5.4207,27.252,0,0,0,6.5388,5.9061,9.9676,0
0.0090588,-0.012587,0,-0.00063346,-0.00071816,0,-0.00071816,0.0024792,0,0,0,0,1.2122,-5.5243,0,-5.5243,25.156,0,0,0,6.085,5.898,10.004,0
0.0088725,-0.01253,0,-0.00063346,-0.00071816,0,-0.00071816,0.0024792,0,0,0,0,1.2122,-5.5243,0,-5.5243,25.156,0,0,0,6.085,5.8896,10.041,0
0.0086927,-0.012476,0,-0.00056018,-0.0007289,0,-0.0007289,0.0022761,0,0,0,0,1.3479,-5.6069,0,-5.6069,23.166,0,0,0,5.657,5.8807,10.077,0
0.0085189,-0.012426,0,-0.00053067,-0.00073411,0,-0.00073411,0.0021765,0,0,0,0,1.3437,-5.647,0,-5.647,22.168,0,0,0,5.4259,5.8715,10.113,0
0.0083506,-0.01238,0,-0.00053067,-0.00073411,0,-0.00073411,0.0021765,0,0,0,0,1.3437,-5.647,0,-5.647,22.168,0,0,0,5.4259,5.8618,10.15,0
0.0081874,-0.012338,0,-0.00049084,-0.00072356,0,-0.00072356,0.002064,0,0,0,0,1.4105,-5.5658,0,-5.5658,21.063,0,0,0,5.1862,5.8517,10.186,0
0.0080291,-0.0123,0,-0.00041315,-0.00071031,0,-0.00071031,0.0018597,0,0,0,0,1.5908,-5.4639,0,-5.4639,19.074,0,0,0,4.7689,5.8412,10.222,0
0.0078756,-0.012267,0,-0.00041315,-0.00071031,0,-0.00071031,0.0018597,0,0,0,0,1.5908,-5.4639,0,-5.4639,19.074,0,0,0,4.7689,5.8303,10.257,0
0.0077263,-0.012237,0,-0.0003482,-0.00069242,0,-0.00069242,0.0016616,0,0,0,0,1.6513,-5.3263,0,-5.3263,17.111,0,0,0,4.3298,5.8189,10.293,0
0.0075809,-0.012212,0,-0.0003482,-0.00069242,0,-0.00069242,0.0016616,0,0,0,0,1.6513,-5.3263,0,-5.3263,17.111,0,0,0,4.3298,5.8071,10.329,0
0.0074393,-0.012191,0,-0.00028569,-0.00066352,0,-0.00066352,0.001462,0,0,0,0,1.6803,-5.104,0,-5.104,15.124,0,0,0,3.8779,5.7948,10.364,0
0.0073012,-0.012174,0,-0.00025454,-0.00064362,0,-0.00064362,0.0013615,0,0,0,0,1.6913,-4.9509,0,-4.9509,14.122,0,0,0,3.6493,5.7821,10.399,0
0.0071662,-0.012162,0,-0.00025454,-0.00064362,0,-0.00064362,0.0013615,0,0,0,0,1.6913,-4.9509,0,-4.9509,14.122,0,0,0,3.6493,5.7689,10.434,0
0.007034,-0.012154,0,-0.00020573,-0.00059809,0,-0.00059809,0.0011687,0,0,0,0,1.5923,-4.6007,0,-4.6007,12.165,0,0,0,3.1748,5.7552,10.469,0
0.0069044,-0.012151,0,-0.00020573,-0.00059809,0,-0.00059809,0.0011687,0,0,0,0,1.5923,-4.6007,0,-4.6007,12.165,0,0,0,3.1748,5.741,10.504,0
0.0067766,-0.012153,0,-0.00014571,-0.00053811,0,-0.00053811,0.00098263,0,0,0,0,1.6383,-4.1393,0,-4.1393,10.318,0,0,0,2.7591,5.7264,10.538,0
0.0066509,-0.012159,0,-0.00014571,-0.00053811,0,-0.00053811,0.00098263,0,0,0,0,1.6383,-4.1393,0,-4.1393,10.318,0,0,0,2.7591,5.7113,10.573,0
0.0065264,-0.012171,0,-0.00010164,-0.00048135,0,-0.00048135,0.00080433,0,0,0,0,1.5347,-3.7027,0,-3.7027,8.5037,0,0,0,2.3166,5.6957,10.607,0
0.006403,-0.012188,0,-8.1484e-05,-0.00045038,0,-0.00045038,0.00072153,0,0,0,0,1.4832,-3.4644,0,-3.4644,7.6602,0,0,0,2.11,5.6796,10.64,0
0.0062803,-0.012211,0,-6.3085e-05,-0.00041975,0,-0.00041975,0.00064346,0,0,0,0,1.4281,-3.2289,0,-3.2289,6.863,0,0,0,1.9133,5.663,10.674,0
0.0061577,-0.012239,0,-4.5847e-05,-0.00039033,0,-0.00039033,0.00057129,0,0,0,0,1.3796,-3.0026,0,-3.0026,6.1268,0,0,0,1.7322,5.6458,10.707,0
0.0060349,-0.012272,0,-2.9939e-05,-0.00036184,0,-0.00036184,0.00050371,0,0,0,0,1.3316,-2.7834,0,-2.7834,5.4366,0,0,0,1.5619,5.6282,10.74,0
0.0059116,-0.012311,0,-2.9939e-05,-0.00036184,0,-0.00036184,0.00050371,0,0,0,0,1.3316,-2.7834,0,-2.7834,5.4366,0,0,0,1.5619,5.6101,10.773,0
0.0057872,-0.012356,0,-1.5624e-05,-0.00033724,0,-0.00033724,0.00044248,0,0,0,0,1.287,-2.5942,0,-2.5942,4.8109,0,0,0,1.4072,5.5914,10.806,0
0.0056613,-0.012407,0,9.3048e-06,-0.00029398,0,-0.00029398,0.00034364,0,0,0,0,1.2351,-2.2614,0,-2.2614,3.8069,0,0,0,1.1635,5.5722,10.838,0
0.0055335,-0.012464,0,9.3048e-06,-0.00029398,0,-0.00029398,0.00034364,0,0,0,0,1.2351,-2.2614,0,-2.2614,3.8069,0,0,0,1.1635,5.5526,10.87,0
0.0054034,-0.012526,0,3.306e-05,-0.00027812,0,-0.00027812,0.00028434,0,0,0,0,1.3007,-2.1394,0,-2.1394,3.2336,0,0,0,1.0464,5.5324,10.901,0
0.0052704,-0.012594,0,3.306e-05,-0.00027812,0,-0.00027812,0.00028434,0,0,0,0,1.3007,-2.1394,0,-2.1394,3.2336,0,0,0,1.0464,5.5116,10.932,0
0.0051342,-0.012668,0,6.3761e-05,-0.00027925,0,-0.00027925,0.00023966,0,0,0,0,1.4907,-2.1481,0,-2.1481,2.8438,0,0,0,1.0003,5.4904,10.963,0
0.0049947,-0.012747,0,6.3761e-05,-0.00027925,0,-0.00027925,0.00023966,0,0,0,0,1.4907,-2.1481,0,-2.1481,2.8438,0,0,0,1.0003,5.4686,10.994,0
0.0048512,-0.012833,0,0.00010661,-0.00031242,0,-0.00031242,0.00022801,0,0,0,0,1.9233,-2.4032,0,-2.4032,2.8571,0,0,0,1.1032,5.4463,11.024,0
0.0047036,-0.012924,0,0.00013623,-0.00034216,0,-0.00034216,0.00022953,0,0,0,0,2.2538,-2.632,0,-2.632,2.9714,0,0,0,1.2058,5.4235,11.054,0
0.0045513,-0.01302,0,0.00013623,-0.00034216,0,-0.00034216,0.00022953,0,0,0,0,2.2538,-2.632,0,-2.632,2.9714,0,0,0,1.2058,5.4002,11.083,0
0.0043942,-0.013121,0,0.00021189,-0.00043454,0,-0.00043454,0.0002478,0,0,0,0,3.1454,-3.3427,0,-3.3427,3.4216,0,0,0,1.5154,5.3764,11.112,0
0.0042321,-0.013228,0,0.00021189,-0.00043454,0,-0.00043454,0.0002478,0,0,0,0,3.1454,-3.3427,0,-3.3427,3.4216,0,0,0,1.5154,5.3521,11.14,0
0.0040644,-0.01334,0,0.00031049,-0.00055041,0,-0.00055041,0.00027917,0,0,0,0,4.3323,-4.234,0,-4.234,4.0914,0,0,0,1.9439,5.3273,11.168,0
0.0038913,-0.013456,0,0.00031049,-0.00055041,0,-0.00055041,0.00027917,0,0,0,0,4.3323,-4.234,0,-4.234,4.0914,0,0,0,1.9439,5.302,11.196,0
0.0037122,-0.013578,0,0.00046436,-0.00071249,0,-0.00071249,0.00030968,0,0,0,0,6.1238,-5.4807,0,-5.4807,4.9339,0,0,0,2.5518,5.2763,11.223,0
0.003527,-0.013703,0,0.00054649,-0.0007995,0,-0.0007995,0.00032456,0,0,0,0,7.0754,-6.15,0,-6.15,5.3682,0,0,0,2.8716,5.25,11.25,0
0.0033355,-0.013832,0,0.00054649,-0.0007995,0,-0.0007995,0.00032456,0,0,0,0,7.0754,-6.15,0,-6.15,5.3682,0,0,0,2.8716,5.2233,11.276,0
0.0031379,-0.013965,0,0.00072539,-0.0010314,0,-0.0010314,0.00036593,0,0,0,0,9.1776,-7.934,0,-7.934,6.4126,0,0,0,3.5977,5.1961,11.302,0
0.0029327,-0.014102,0,0.00086254,-0.0011,0,-0.0011,0.00034334,0,0,0,0,10.61,-8.4612,0,-8.4612,6.6165,0,0,0,3.9754,5.1685,11.327,0
0.0027227,-0.014243,0,0.00086254,-0.0011,0,-0.0011,0.00034334,0,0,0,0,10.61,-8.4612,0,-8.4612,6.6165,0,0,0,3.9754,5.1404,11.352,0
0.002505,-0.014387,0,0.0010258,-0.0012261,0,-0.0012261,0.00036267,0,0,0,0,12.468,-9.4312,0,-9.4312,7.3672,0,0,0,4.5774,5.1119,11.376,0
0.0022805,-0.014533,0,0.0013539,-0.0014706,0,-0.0014706,0.00034181,0,0,0,0,16.005,-11.312,0,-11.312,8.2196,0,0,0,5.5903,5.083,11.4,0
0.0020495,-0.014681,0,0.0013539,-0.0014706,0,-0.0014706,0.00034181,0,0,0,0,16.005,-11.312,0,-11.312,8.2196,0,0,0,5.5903,5.0537,11.424,0
0.0018115,-0.014831,0,0.0017279,-0.0017151,0,-0.0017151,0.00031697,0,0,0,0,20.033,-13.193,0,-13.193,9.1795,0,0,0,6.7412,5.0239,11.446,0
0.0015664,-0.014983,0,0.0017279,-0.0017151,0,-0.0017151,0.00031697,0,0,0,0,20.033,-13.193,0,-13.193,9.1795,0,0,0,6.7412,4.9938,11.469,0
0.0013144,-0.015137,0,0.002169,-0.0019801,0,-0.0019801,0.00024661,0,0,0,0,24.649,-15.231,0,-15.231,9.8606,0,0,0,7.9636,4.9633,11.49,0
0.0010547,-0.015291,0,0.002169,-0.0019801,0,-0.0019801,0.00024661,0,0,0,0,24.649,-15.231,0,-15.231,9.8606,0,0,0,7.9636,4.9325,11.512,0
0.00078954,-0.015444,0,0.0026364,-0.002247,0,-0.002247,0.00014755,0,0,0,0,29.458,-17.285,0,-17.285,10.313,0,0,0,9.178,4.9013,11.532,0
0.00051592,-0.015599,0,0.0026364,-0.002247,0,-0.002247,0.00014755,0,0,0,0,29.458,-17.285,0,-17.285,10.313,0,0,0,9.178,4.8697,11.553,0
0.00023549,-0.015753,0,0.0029172,-0.0023459,0,-0.0023459,0.00010914,0,0,0,0,32.417,-18.046,0,-18.046,10.816,0,0,0,9.9769,4.8379,11.572,0
-5.0443e-05,-0.015906,0,0.0034721,-0.0025907,0,-0.0025907,-5.7232e-05,0,0,0,0,37.966,-19.928,0,-19.928,10.818,0,0,0,11.258,4.8057,11.591,0
-0.00034427,-0.016057,0,0.0034721,-0.0025907,0,-0.0025907,-5.7232e-05,0,0,0,0,37.966,-19.928,0,-19.928,10.818,0,0,0,11.258,4.7732,11.61,0
-0.0006448,-0.016205,0,0.003771,-0.0026936,0,-0.0026936,-0.00012589,0,0,0,0,41.025,-20.72,0,-20.72,11.049,0,0,0,12.017,4.7404,11.628,0
-0.00095334,-0.016351,0,0.0043943,-0.0028725,0,-0.0028725,-0.00032012,0,0,0,0,47.234,-22.096,0,-22.096,10.969,0,0,0,13.432,4.7074,11.646,0
-0.0012666,-0.016493,0,0.0043943,-0.0028725,0,-0.0028725,-0.00032012,0,0,0,0,47.234,-22.096,0,-22.096,10.969,0,0,0,13.432,4.6741,11.663,0
-0.001588,-0.016632,0,0.0050601,-0.0030596,0,-0.0030596,-0.0005187,0,0,0,0,53.895,-23.536,0,-23.536,10.982,0,0,0,14.972,4.6405,11.68,0
-0.0019156,-0.016765,0,0.0050601,-0.0030596,0,-0.0030596,-0.0005187,0,0,0,0,53.895,-23.536,0,-23.536,10.982,0,0,0,14.972,4.6067,11.696,0
-0.0022505,-0.016894,0,0.0057531,-0.003199,0,-0.003199,-0.00075262,0,0,0,0,60.739,-24.607,0,-24.607,10.696,0,0,0,16.485,4.5726,11.711,0
-0.0025913,-0.017016,0,0.0057531,-0.003199,0,-0.003199,-0.00075262,0,0,0,0,60.739,-24.607,0,-24.607,10.696,0,0,0,16.485,4.5383,11.726,0
-0.002939,-0.017131,0,0.006467,-0.0033108,0,-0.0033108,-0.001005,0,0,0,0,67.753,-25.468,0,-25.468,10.276,0,0,0,18.007,4.5039,11.741,0
-0.0032929,-0.017238,0,0.006467,-0.0033108,0,-0.0033108,-0.001005,0,0,0,0,67.753,-25.468,0,-25.468,10.276,0,0,0,18.007,4.4692,11.755,0
-0.0036536,-0.017337,0,0.0071961,-0.0033898,0,-0.0033898,-0.0012724,0,0,0,0,74.883,-26.076,0,-26.076,9.7413,0,0,0,19.529,4.4343,11.769,0
-0.004021,-0.017427,0,0.0071961,-0.0033898,0,-0.0033898,-0.0012724,0,0,0,0,74.883,-26.076,0,-26.076,9.7413,0,0,0,19.529,4.3992,11.782,0
-0.0043935,-0.017506,0,0.007916,-0.0034225,0,-0.0034225,-0.0015409,0,0,0,0,81.909,-26.327,0,-26.327,9.164,0,0,0,21.017,4.364,11.795,0
-0.0047729,-0.017574,0,0.008288,-0.0034376,0,-0.0034376,-0.0016842,0,0,0,0,85.525,-26.443,0,-26.443,8.8159,0,0,0,21.771,4.3286,11.807,0
-0.005159,-0.017631,0,0.0086313,-0.0034351,0,-0.0034351,-0.0018139,0,0,0,0,88.869,-26.424,0,-26.424,8.5218,0,0,0,22.475,4.2931,11.819,0
-0.0055503,-0.017674,0,0.0086313,-0.0034351,0,-0.0034351,-0.0018139,0,0,0,0,88.869,-26.424,0,-26.424,8.5218,0,0,0,22.475,4.2574,11.83,0
-0.0059479,-0.017704,0,0.0093422,-0.0033981,0,-0.0033981,-0.0020925,0,0,0,0,95.763,-26.139,0,-26.139,7.8041,0,0,0,23.9,4.2216,11.841,0
-0.0063513,-0.01772,0,0.0093422,-0.0033981,0,-0.0033981,-0.0020925,0,0,0,0,95.763,-26.139,0,-26.139,7.8041,0,0,0,23.9,4.1856,11.852,0
-0.0067596,-0.01772,0,0.010039,-0.003346,0,-0.003346,-0.0023592,0,0,0,0,102.54,-25.738,0,-25.738,7.1699,0,0,0,25.318,4.1495,11.862,0
-0.0071747,-0.017703,0,0.010334,-0.0033106,0,-0.0033106,-0.0025053,0,0,0,0,105.31,-25.466,0,-25.466,6.5391,0,0,0,25.81,4.1134,11.871,0
-0.0075939,-0.017668,0,0.010763,-0.0032724,0,-0.0032724,-0.0026585,0,0,0,0,109.51,-25.173,0,-25.173,6.2692,0,0,0,26.719,4.0771,11.881,0
-0.0080226,-0.017616,0,0.010763,-0.0032724,0,-0.0032724,-0.0026585,0,0,0,0,109.51,-25.173,0,-25.173,6.2692,0,0,0,26.719,4.0407,11.89,0
-0.0084506,-0.017545,0,0.011288,-0.0031329,0,-0.0031329,-0.0028705,0,0,0,0,114.58,-24.099,0,-24.099,5.6703,0,0,0,27.751,4.0042,11.898,0
-0.008886,-0.017453,0,0.011288,-0.0031329,0,-0.0031329,-0.0028705,0,0,0,0,114.58,-24.099,0,-24.099,5.6703,0,0,0,27.751,3.9676,11.906,0
-0.0093272,-0.01734,0,0.011607,-0.0030667,0,-0.0030667,-0.0030018,0,0,0,0,117.65,-23.59,0,-23.59,5.2779,0,0,0,28.369,3.9309,11.914,0
-0.0097718,-0.017206,0,0.012097,-0.0029287,0,-0.0029287,-0.0031935,0,0,0,0,122.41,-22.528,0,-22.528,4.7865,0,0,0,29.352,3.8942,11.921,0
