"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
0.0014399,0.0074816,0,-0.00077806,-1.4952e-05,0,-1.4952e-05,0.0025423,0,0,0,0,-0.16887,-0.11502,0,-0.11502,25.372,0,0,0,5.8162,6,8.8036,0
0.0014883,0.0073768,0,-0.00077235,-8.0165e-06,0,-8.0165e-06,0.0025183,0,0,0,0,-0.18532,-0.061665,0,-0.061665,25.127,0,0,0,5.7559,6,8.7621,0
0.0015388,0.0072703,0,-0.00077167,-6.0697e-06,0,-6.0697e-06,0.0025132,0,0,0,0,-0.19455,-0.04669,0,-0.04669,25.074,0,0,0,5.7413,6,8.7198,0
0.0015913,0.0071621,0,-0.00077167,-6.0697e-06,0,-6.0697e-06,0.0025132,0,0,0,0,-0.19455,-0.04669,0,-0.04669,25.074,0,0,0,5.7413,6,8.6766,0
0.001646,0.007052,0,-0.0007714,-5.1563e-06,0,-5.1563e-06,0.0025105,0,0,0,0,-0.2005,-0.039664,0,-0.039664,25.045,0,0,0,5.7333,6,8.6327,0
0.001703,0.0069399,0,-0.00076262,-4.4193e-06,0,-4.4193e-06,0.0024831,0,0,0,0,-0.19435,-0.033994,0,-0.033994,24.773,0,0,0,5.672,6,8.5879,0
0.0017624,0.0068257,0,-0.00077109,-4.4462e-06,0,-4.4462e-06,0.0025079,0,0,0,0,-0.20561,-0.034202,0,-0.034202,25.018,0,0,0,5.7259,6,8.5423,0
0.0018243,0.0067093,0,-0.00076191,-4.4474e-06,0,-4.4474e-06,0.0024805,0,0,0,0,-0.19501,-0.034211,0,-0.034211,24.747,0,0,0,5.6658,6,8.4958,0
0.0018888,0.0065908,0,-0.00077071,-4.5607e-06,0,-4.5607e-06,0.0025064,0,0,0,0,-0.20648,-0.035082,0,-0.035082,25.002,0,0,0,5.722,6,8.4485,0
0.0019561,0.0064701,0,-0.00076122,-4.6906e-06,0,-4.6906e-06,0.0024783,0,0,0,0,-0.19497,-0.036081,0,-0.036081,24.724,0,0,0,5.6606,6,8.4002,0
0.0020262,0.0063472,0,-0.00077026,-4.7958e-06,0,-4.7958e-06,0.0025049,0,0,0,0,-0.20661,-0.03689,0,-0.03689,24.987,0,0,0,5.7185,6,8.3511,0
-0.033677,0.035553,0,0.011571,-0.00058998,0,-0.00058998,-0.0034638,0,0,0,0,115.74,-4.5383,0,-4.5383,0.083854,0,0,0,26.728,2.9618,12,0
-0.034106,0.036838,0,0.010898,-0.00053092,0,-0.00053092,-0.0032541,0,0,0,0,109.03,-4.084,0,-4.084,0.168,0,0,0,25.2,2.9222,12,0
-0.034546,0.038194,0,0.011275,-0.00054287,0,-0.00054287,-0.0034084,0,0,0,0,112.67,-4.1759,0,-4.1759,-0.28318,0,0,0,25.935,2.881,12,0
-0.034995,0.039623,0,0.011036,-0.0005362,0,-0.0005362,-0.003327,0,0,0,0,110.31,-4.1246,0,-4.1246,-0.17676,0,0,0,25.416,2.8383,12,0
-0.035458,0.041131,0,0.011036,-0.0005362,0,-0.0005362,-0.003327,0,0,0,0,110.31,-4.1246,0,-4.1246,-0.17676,0,0,0,25.416,2.794,12,0
-0.035931,0.042721,0,0.010903,-0.00055205,0,-0.00055205,-0.0033204,0,0,0,0,108.87,-4.2466,0,-4.2466,-0.54385,0,0,0,24.997,2.7479,12,0
-0.036413,0.044396,0,0.010185,-0.00054409,0,-0.00054409,-0.0030479,0,0,0,0,101.88,-4.1853,0,-4.1853,0.085304,0,0,0,23.53,2.7001,12,0
-0.036909,0.046164,0,0.010657,-0.0005422,0,-0.0005422,-0.0032037,0,0,0,0,106.55,-4.1708,0,-4.1708,-0.071703,0,0,0,24.572,2.6505,12,0
-0.037418,0.048028,0,0.010036,-0.00052291,0,-0.00052291,-0.002997,0,0,0,0,100.4,-4.0224,0,-4.0224,0.15007,0,0,0,23.204,2.599,12,0
-0.03794,0.049995,0,0.010455,-0.00054637,0,-0.00054637,-0.0031686,0,0,0,0,104.45,-4.2029,0,-4.2029,-0.35098,0,0,0,24.023,2.5455,12,0
-0.038471,0.052067,0,0.0097368,-0.00051698,0,-0.00051698,-0.0029327,0,0,0,0,97.329,-3.9768,0,-3.9768,-0.12815,0,0,0,22.431,2.49,12,0
-0.039016,0.054251,0,0.010182,-0.00056722,0,-0.00056722,-0.003071,0,0,0,0,101.77,-4.3632,0,-4.3632,-0.17824,0,0,0,23.444,2.4323,12,0
-0.039574,0.056554,0,0.0095413,-0.00051585,0,-0.00051585,-0.0028465,0,0,0,0,95.465,-3.9681,0,-3.9681,0.1744,0,0,0,22.071,2.3724,12,0
-0.040145,0.05898,0,0.0099706,-0.00056647,0,-0.00056647,-0.0030108,0,0,0,0,99.641,-4.3575,0,-4.3575,-0.21554,0,0,0,22.944,2.3103,12,0
-0.040727,0.061537,0,0.0092619,-0.00053016,0,-0.00053016,-0.0027846,0,0,0,0,92.599,-4.0781,0,-4.0781,-0.066173,0,0,0,21.354,2.2458,12,0
-0.04132,0.064228,0,0.0091158,-0.00057503,0,-0.00057503,-0.0027413,0,0,0,0,91.136,-4.4233,0,-4.4233,-0.07228,0,0,0,21.015,2.1788,12,0
0.0012006,0.0080887,0,-0.00079865,-4.8214e-05,0,-4.8214e-05,0.0026594,0,0,0,0,-0.0091685,-0.37088,0,-0.37088,26.591,0,0,0,6.1343,5.9999,9.0375,0
0.0011662,0.0081879,0,-0.00079865,-4.8214e-05,0,-4.8214e-05,0.0026594,0,0,0,0,-0.0091685,-0.37088,0,-0.37088,26.591,0,0,0,6.1343,5.9995,9.0749,0
0.0011314,0.0082878,0,-0.00081901,-9.7751e-05,0,-9.7751e-05,0.0027121,0,0,0,0,-0.059051,-0.75193,0,-0.75193,27.103,0,0,0,6.241,5.9989,9.1124,0
0.0010967,0.0083885,0,-0.00081901,-9.7751e-05,0,-9.7751e-05,0.0027121,0,0,0,0,-0.059051,-0.75193,0,-0.75193,27.103,0,0,0,6.241,5.9981,9.1498,0
0.0010628,0.0084899,0,-0.00082609,-0.00013758,0,-0.00013758,0.0027433,0,0,0,0,-0.034175,-1.0583,0,-1.0583,27.422,0,0,0,6.3203,5.997,9.1873,0
0.0010299,0.0085915,0,-0.00082609,-0.00013758,0,-0.00013758,0.0027433,0,0,0,0,-0.034175,-1.0583,0,-1.0583,27.422,0,0,0,6.3203,5.9956,9.2247,0
0.00099842,0.0086933,0,-0.00082129,-0.00018142,0,-0.00018142,0.0027429,0,0,0,0,0.01744,-1.3955,0,-1.3955,27.435,0,0,0,6.3351,5.994,9.2621,0
0.00096817,0.0087948,0,-0.00082129,-0.00018142,0,-0.00018142,0.0027429,0,0,0,0,0.01744,-1.3955,0,-1.3955,27.435,0,0,0,6.3351,5.9921,9.2995,0
0.0009392,0.0088961,0,-0.00081107,-0.00022954,0,-0.00022954,0.0027259,0,0,0,0,0.073592,-1.7657,0,-1.7657,27.281,0,0,0,6.3126,5.99,9.3369,0
0.00091141,0.008997,0,-0.00081107,-0.00022954,0,-0.00022954,0.0027259,0,0,0,0,0.073592,-1.7657,0,-1.7657,27.281,0,0,0,6.3126,5.9875,9.3743,0
0.00088478,0.0090976,0,-0.00079843,-0.00028057,0,-0.00028057,0.0027026,0,0,0,0,0.13567,-2.1583,0,-2.1583,27.067,0,0,0,6.2774,5.9848,9.4117,0
0.00085923,0.0091978,0,-0.0007917,-0.00030671,0,-0.00030671,0.0026905,0,0,0,0,0.1699,-2.3593,0,-2.3593,26.956,0,0,0,6.2599,5.9818,9.449,0
0.0008348,0.0092977,0,-0.0007841,-0.00033393,0,-0.00033393,0.0026785,0,0,0,0,0.21372,-2.5687,0,-2.5687,26.849,0,0,0,6.2453,5.9785,9.4863,0
0.0008115,0.0093973,0,-0.0007841,-0.00033393,0,-0.00033393,0.0026785,0,0,0,0,0.21372,-2.5687,0,-2.5687,26.849,0,0,0,6.2453,5.9749,9.5236,0
0.00078933,0.0094966,0,-0.00077546,-0.00036041,0,-0.00036041,0.0026626,0,0,0,0,0.25615,-2.7724,0,-2.7724,26.703,0,0,0,6.2213,5.971,9.5609,0
0.00076843,0.0095955,0,-0.0007547,-0.00041411,0,-0.00041411,0.0026294,0,0,0,0,0.37486,-3.1854,0,-3.1854,26.406,0,0,0,6.1803,5.9668,9.5981,0
0.00074889,0.0096941,0,-0.00074586,-0.00044063,0,-0.00044063,0.0026136,0,0,0,0,0.41985,-3.3894,0,-3.3894,26.262,0,0,0,6.1573,5.9623,9.6353,0
0.00073072,0.0097925,0,-0.00074586,-0.00044063,0,-0.00044063,0.0026136,0,0,0,0,0.41985,-3.3894,0,-3.3894,26.262,0,0,0,6.1573,5.9574,9.6724,0
0.00071404,0.0098903,0,-0.00072183,-0.00048958,0,-0.00048958,0.0025672,0,0,0,0,0.53117,-3.766,0,-3.766,25.832,0,0,0,6.0837,5.9522,9.7095,0
0.00069893,0.0099879,0,-0.00072183,-0.00048958,0,-0.00048958,0.0025672,0,0,0,0,0.53117,-3.766,0,-3.766,25.832,0,0,0,6.0837,5.9467,9.7466,0
0.00068538,0.010085,0,-0.00069132,-0.00053242,0,-0.00053242,0.0024996,0,0,0,0,0.64359,-4.0956,0,-4.0956,25.189,0,0,0,5.9614,5.9408,9.7836,0
0.00067339,0.010181,0,-0.00069132,-0.00053242,0,-0.00053242,0.0024996,0,0,0,0,0.64359,-4.0956,0,-4.0956,25.189,0,0,0,5.9614,5.9346,9.8205,0
0.00066281,0.010276,0,-0.00065264,-0.00056603,0,-0.00056603,0.0024037,0,0,0,0,0.75246,-4.3541,0,-4.3541,24.263,0,0,0,5.7727,5.928,9.8574,0
0.00065345,0.010369,0,-0.00065264,-0.00056603,0,-0.00056603,0.0024037,0,0,0,0,0.75246,-4.3541,0,-4.3541,24.263,0,0,0,5.7727,5.9211,9.8942,0
0.00064495,0.010461,0,-0.00060372,-0.00058775,0,-0.00058775,0.0022732,0,0,0,0,0.85973,-4.5212,0,-4.5212,22.99,0,0,0,5.5037,5.9138,9.9309,0
0.00063681,0.010551,0,-0.00060372,-0.00058775,0,-0.00058775,0.0022732,0,0,0,0,0.85973,-4.5212,0,-4.5212,22.99,0,0,0,5.5037,5.9061,9.9676,0
0.00062866,0.010638,0,-0.00054461,-0.00059432,0,-0.00059432,0.0021056,0,0,0,0,0.95677,-4.5717,0,-4.5717,21.343,0,0,0,5.1461,5.898,10.004,0
0.00061944,0.010721,0,-0.00054461,-0.00059432,0,-0.00059432,0.0021056,0,0,0,0,0.95677,-4.5717,0,-4.5717,21.343,0,0,0,5.1461,5.8896,10.041,0
0.00060838,0.010801,0,-0.00047646,-0.00058451,0,-0.00058451,0.0019059,0,0,0,0,1.0473,-4.4962,0,-4.4962,19.373,0,0,0,4.7124,5.8807,10.077,0
0.00059477,0.010876,0,-0.00044208,-0.0005719,0,-0.0005719,0.0017911,0,0,0,0,1.0468,-4.3992,0,-4.3992,18.225,0,0,0,4.4474,5.8715,10.113,0
0.00057738,0.010946,0,-0.00044208,-0.0005719,0,-0.0005719,0.0017911,0,0,0,0,1.0468,-4.3992,0,-4.3992,18.225,0,0,0,4.4474,5.8618,10.15,0
0.00055465,0.011011,0,-0.00041153,-0.00056339,0,-0.00056339,0.0016834,0,0,0,0,1.0273,-4.3338,0,-4.3338,17.142,0,0,0,4.1929,5.8517,10.186,0
0.00052558,0.011069,0,-0.00034481,-0.00052197,0,-0.00052197,0.0014637,0,0,0,0,1.0362,-4.0151,0,-4.0151,14.948,0,0,0,3.6886,5.8412,10.222,0
0.00048889,0.011121,0,-0.00034481,-0.00052197,0,-0.00052197,0.0014637,0,0,0,0,1.0362,-4.0151,0,-4.0151,14.948,0,0,0,3.6886,5.8303,10.257,0
0.00044349,0.011165,0,-0.00027155,-0.00048253,0,-0.00048253,0.001231,0,0,0,0,1.074,-3.7118,0,-3.7118,12.632,0,0,0,3.1629,5.8189,10.293,0
0.00038779,0.0112,0,-0.00027155,-0.00048253,0,-0.00048253,0.001231,0,0,0,0,1.074,-3.7118,0,-3.7118,12.632,0,0,0,3.1629,5.8071,10.329,0
0.00032061,0.011227,0,-0.0002035,-0.00044202,0,-0.00044202,0.0010206,0,0,0,0,1.1284,-3.4002,0,-3.4002,10.545,0,0,0,2.6938,5.7948,10.364,0
0.00024053,0.011244,0,-0.00017554,-0.00042597,0,-0.00042597,0.00093045,0,0,0,0,1.1385,-3.2767,0,-3.2767,9.6461,0,0,0,2.4887,5.7821,10.399,0
0.00014646,0.011251,0,-0.00017554,-0.00042597,0,-0.00042597,0.00093045,0,0,0,0,1.1385,-3.2767,0,-3.2767,9.6461,0,0,0,2.4887,5.7689,10.434,0
3.7547e-05,0.011248,0,-0.00010468,-0.00040449,0,-0.00040449,0.00074353,0,0,0,0,1.3008,-3.1114,0,-3.1114,7.8255,0,0,0,2.1061,5.7552,10.469,0
-8.7767e-05,0.011233,0,-0.00010468,-0.00040449,0,-0.00040449,0.00074353,0,0,0,0,1.3008,-3.1114,0,-3.1114,7.8255,0,0,0,2.1061,5.741,10.504,0
-0.0002305,0.01121,0,-8.5949e-05,-0.00041089,0,-0.00041089,0.00069239,0,0,0,0,1.3381,-3.1607,0,-3.1607,7.3253,0,0,0,1.9992,5.7264,10.538,0
-0.00039048,0.011175,0,-8.5949e-05,-0.00041089,0,-0.00041089,0.00069239,0,0,0,0,1.3381,-3.1607,0,-3.1607,7.3253,0,0,0,1.9992,5.7113,10.573,0
-0.00056863,0.011128,0,-3.4331e-05,-0.00044943,0,-0.00044943,0.00064946,0,0,0,0,1.7638,-3.4571,0,-3.4571,7.0238,0,0,0,2.0279,5.6957,10.607,0
-0.00076523,0.01107,0,-7.2874e-06,-0.00048248,0,-0.00048248,0.00064678,0,0,0,0,2.0522,-3.7114,0,-3.7114,7.0835,0,0,0,2.1082,5.6796,10.64,0
-0.00098047,0.011,0,1.9584e-05,-0.00052953,0,-0.00052953,0.00066221,0,0,0,0,2.3983,-4.0733,0,-4.0733,7.3416,0,0,0,2.2477,5.663,10.674,0
-0.0012146,0.010919,0,4.8279e-05,-0.0005902,0,-0.0005902,0.00069097,0,0,0,0,2.8085,-4.54,0,-4.54,7.7523,0,0,0,2.4371,5.6458,10.707,0
-0.0014673,0.010828,0,8.5984e-05,-0.00065218,0,-0.00065218,0.00071707,0,0,0,0,3.3088,-5.0168,0,-5.0168,8.1633,0,0,0,2.6474,5.6282,10.74,0
-0.0017383,0.010724,0,8.5984e-05,-0.00065218,0,-0.00065218,0.00071707,0,0,0,0,3.3088,-5.0168,0,-5.0168,8.1633,0,0,0,2.6474,5.6101,10.773,0
-0.0020276,0.010611,0,0.0001279,-0.0007396,0,-0.0007396,0.00076185,0,0,0,0,3.917,-5.6892,0,-5.6892,8.7936,0,0,0,2.9332,5.5914,10.806,0
-0.0023344,0.010486,0,0.00021673,-0.00093582,0,-0.00093582,0.00088004,0,0,0,0,5.2829,-7.1986,0,-7.1986,10.385,0,0,0,3.6157,5.5722,10.838,0
-0.0026576,0.010353,0,0.00021673,-0.00093582,0,-0.00093582,0.00088004,0,0,0,0,5.2829,-7.1986,0,-7.1986,10.385,0,0,0,3.6157,5.5526,10.87,0
-0.0029973,0.010209,0,0.0003477,-0.0012078,0,-0.0012078,0.0010328,0,0,0,0,7.2256,-9.2909,0,-9.2909,12.496,0,0,0,4.551,5.5324,10.901,0
-0.0033518,0.010058,0,0.0003477,-0.0012078,0,-0.0012078,0.0010328,0,0,0,0,7.2256,-9.2909,0,-9.2909,12.496,0,0,0,4.551,5.5116,10.932,0
-0.0037207,0.0098986,0,0.00049813,-0.0014905,0,-0.0014905,0.0011565,0,0,0,0,9.2865,-11.466,0,-11.466,14.351,0,0,0,5.4547,5.4904,10.963,0
-0.0041023,0.0097314,0,0.00049813,-0.0014905,0,-0.0014905,0.0011565,0,0,0,0,9.2865,-11.466,0,-11.466,14.351,0,0,0,5.4547,5.4686,10.994,0
-0.0044958,0.0095574,0,0.00070863,-0.0018103,0,-0.0018103,0.0012966,0,0,0,0,12.061,-13.925,0,-13.925,16.584,0,0,0,6.6105,5.4463,11.024,0
-0.0049002,0.0093777,0,0.00083836,-0.0019822,0,-0.0019822,0.0013537,0,0,0,0,13.675,-15.248,0,-15.248,17.639,0,0,0,7.2265,5.4235,11.054,0
-0.0053142,0.009193,0,0.00083836,-0.0019822,0,-0.0019822,0.0013537,0,0,0,0,13.675,-15.248,0,-15.248,17.639,0,0,0,7.2265,5.4002,11.083,0
-0.0057367,0.0090045,0,0.0011247,-0.0023456,0,-0.0023456,0.0014436,0,0,0,0,17.119,-18.043,0,-18.043,19.571,0,0,0,8.4669,5.3764,11.112,0
-0.006166,0.0088131,0,0.0011247,-0.0023456,0,-0.0023456,0.0014436,0,0,0,0,17.119,-18.043,0,-18.043,19.571,0,0,0,8.4669,5.3521,11.14,0
-0.006602,0.0086189,0,0.0014661,-0.002719,0,-0.002719,0.0015036,0,0,0,0,21.068,-20.916,0,-20.916,21.357,0,0,0,9.7903,5.3273,11.168,0
-0.0070431,0.0084241,0,0.0014661,-0.002719,0,-0.002719,0.0015036,0,0,0,0,21.068,-20.916,0,-20.916,21.357,0,0,0,9.7903,5.302,11.196,0
-0.007488,0.008229,0,0.0018708,-0.0030719,0,-0.0030719,0.0015021,0,0,0,0,25.511,-23.63,0,-23.63,22.674,0,0,0,11.12,5.2763,11.223,0
-0.0079354,0.008035,0,0.002091,-0.003261,0,-0.003261,0.0014925,0,0,0,0,27.898,-25.085,0,-25.085,23.294,0,0,0,11.814,5.25,11.25,0
-0.0083854,0.0078429,0,0.002091,-0.003261,0,-0.003261,0.0014925,0,0,0,0,27.898,-25.085,0,-25.085,23.294,0,0,0,11.814,5.2233,11.276,0
-0.0088347,0.007655,0,0.0022905,-0.0033992,0,-0.0033992,0.0013405,0,0,0,0,29.59,-26.147,0,-26.147,22.282,0,0,0,11.97,5.1961,11.302,0
-0.009287,0.0074704,0,0.0028269,-0.0037603,0,-0.0037603,0.0013249,0,0,0,0,35.433,-28.925,0,-28.925,23.879,0,0,0,13.687,5.1685,11.327,0
-0.0097365,0.0072911,0,0.0028269,-0.0037603,0,-0.0037603,0.0013249,0,0,0,0,35.433,-28.925,0,-28.925,23.879,0,0,0,13.687,5.1404,11.352,0
-0.010185,0.0071184,0,0.0030765,-0.0039122,0,-0.0039122,0.0013121,0,0,0,0,38.134,-30.094,0,-30.094,24.561,0,0,0,14.468,5.1119,11.376,0
-0.010631,0.0069527,0,0.0036012,-0.0041424,0,-0.0041424,0.001145,0,0,0,0,43.348,-31.864,0,-31.864,24.454,0,0,0,15.647,5.083,11.4,0
-0.011073,0.0067955,0,0.0036012,-0.0041424,0,-0.0041424,0.001145,0,0,0,0,43.348,-31.864,0,-31.864,24.454,0,0,0,15.647,5.0537,11.424,0
-0.011513,0.0066482,0,0.0041805,-0.0044216,0,-0.0044216,0.001,0,0,0,0,49.237,-34.012,0,-34.012,24.771,0,0,0,17.079,5.0239,11.446,0
-0.01195,0.006512,0,0.0041805,-0.0044216,0,-0.0044216,0.001,0,0,0,0,49.237,-34.012,0,-34.012,24.771,0,0,0,17.079,4.9938,11.469,0
-0.012382,0.0063863,0,0.0047893,-0.0046328,0,-0.0046328,0.00075979,0,0,0,0,55.134,-35.637,0,-35.637,24.138,0,0,0,18.294,4.9633,11.49,0
-0.012812,0.0062741,0,0.0047893,-0.0046328,0,-0.0046328,0.00075979,0,0,0,0,55.134,-35.637,0,-35.637,24.138,0,0,0,18.294,4.9325,11.512,0
-0.013232,0.0061768,0,0.0053714,-0.0048225,0,-0.0048225,0.00050046,0,0,0,0,60.676,-37.096,0,-37.096,23.208,0,0,0,19.358,4.9013,11.532,0
-0.013653,0.0060939,0,0.0053714,-0.0048225,0,-0.0048225,0.00050046,0,0,0,0,60.676,-37.096,0,-37.096,23.208,0,0,0,19.358,4.8697,11.553,0
-0.014068,0.0060244,0,0.0056238,-0.0048246,0,-0.0048246,0.00039887,0,0,0,0,63.115,-37.113,0,-37.113,22.923,0,0,0,19.855,4.8379,11.572,0
-0.014474,0.0059715,0,0.0062448,-0.0049068,0,-0.0049068,9.3657e-05,0,0,0,0,68.933,-37.744,0,-37.744,21.616,0,0,0,20.896,4.8057,11.591,0
-0.014878,0.0059372,0,0.0062448,-0.0049068,0,-0.0049068,9.3657e-05,0,0,0,0,68.933,-37.744,0,-37.744,21.616,0,0,0,20.896,4.7732,11.61,0
-0.015277,0.0059222,0,0.0065498,-0.0049258,0,-0.0049258,-5.2866e-05,0,0,0,0,71.801,-37.891,0,-37.891,21.012,0,0,0,21.418,4.7404,11.628,0
-0.015672,0.0059249,0,0.0070748,-0.00488,0,-0.00488,-0.00034947,0,0,0,0,76.593,-37.539,0,-37.539,19.483,0,0,0,22.171,4.7074,11.646,0
-0.016059,0.0059468,0,0.0070748,-0.00488,0,-0.00488,-0.00034947,0,0,0,0,76.593,-37.539,0,-37.539,19.483,0,0,0,22.171,4.6741,11.663,0
-0.016444,0.0059899,0,0.0076669,-0.004908,0,-0.004908,-0.00062401,0,0,0,0,82.195,-37.754,0,-37.754,18.418,0,0,0,23.218,4.6405,11.68,0
-0.016824,0.0060542,0,0.0076669,-0.004908,0,-0.004908,-0.00062401,0,0,0,0,82.195,-37.754,0,-37.754,18.418,0,0,0,23.218,4.6067,11.696,0
-0.0172,0.0061395,0,0.0082098,-0.0048301,0,-0.0048301,-0.00092613,0,0,0,0,87.164,-37.155,0,-37.155,16.888,0,0,0,24.012,4.5726,11.711,0
-0.017571,0.0062482,0,0.0082098,-0.0048301,0,-0.0048301,-0.00092613,0,0,0,0,87.164,-37.155,0,-37.155,16.888,0,0,0,24.012,4.5383,11.726,0
-0.017939,0.0063801,0,0.0087381,-0.0047484,0,-0.0047484,-0.0012173,0,0,0,0,92.01,-36.526,0,-36.526,15.43,0,0,0,24.794,4.5039,11.741,0
-0.018303,0.0065363,0,0.0087381,-0.0047484,0,-0.0047484,-0.0012173,0,0,0,0,92.01,-36.526,0,-36.526,15.43,0,0,0,24.794,4.4692,11.755,0
-0.018665,0.0067156,0,0.0092324,-0.0046293,0,-0.0046293,-0.0014938,0,0,0,0,96.53,-35.61,0,-35.61,14.021,0,0,0,25.512,4.4343,11.769,0
-0.019025,0.0069189,0,0.0092324,-0.0046293,0,-0.0046293,-0.0014938,0,0,0,0,96.53,-35.61,0,-35.61,14.021,0,0,0,25.512,4.3992,11.782,0
-0.01938,0.0071489,0,0.0096877,-0.0044759,0,-0.0044759,-0.0017517,0,0,0,0,100.68,-34.43,0,-34.43,12.688,0,0,0,26.163,4.364,11.795,0
-0.019734,0.0074033,0,0.0099278,-0.0044063,0,-0.0044063,-0.0018953,0,0,0,0,102.85,-33.894,0,-33.894,11.902,0,0,0,26.481,4.3286,11.807,0
-0.020088,0.0076837,0,0.010117,-0.0043142,0,-0.0043142,-0.0020049,0,0,0,0,104.56,-33.186,0,-33.186,11.319,0,0,0,26.742,4.2931,11.819,0
-0.020439,0.0079907,0,0.010117,-0.0043142,0,-0.0043142,-0.0020049,0,0,0,0,104.56,-33.186,0,-33.186,11.319,0,0,0,26.742,4.2574,11.83,0
-0.020789,0.0083253,0,0.01052,-0.0041163,0,-0.0041163,-0.00224,0,0,0,0,108.22,-31.664,0,-31.664,10.065,0,0,0,27.295,4.2216,11.841,0
-0.021139,0.0086843,0,0.01052,-0.0041163,0,-0.0041163,-0.00224,0,0,0,0,108.22,-31.664,0,-31.664,10.065,0,0,0,27.295,4.1856,11.852,0
-0.021487,0.0090719,0,0.010915,-0.0039378,0,-0.0039378,-0.0024621,0,0,0,0,111.83,-30.291,0,-30.291,8.928,0,0,0,27.867,4.1495,11.862,0
-0.021837,0.0094869,0,0.011041,-0.0038314,0,-0.0038314,-0.0025781,0,0,0,0,112.83,-29.472,0,-29.472,8.0675,0,0,0,27.899,4.1134,11.871,0
-0.022185,0.0099292,0,0.011343,-0.0037488,0,-0.0037488,-0.0027138,0,0,0,0,115.71,-28.837,0,-28.837,7.5733,0,0,0,28.449,4.0771,11.881,0
-0.022539,0.0104,0,0.011343,-0.0037488,0,-0.0037488,-0.0027138,0,0,0,0,115.71,-28.837,0,-28.837,7.5733,0,0,0,28.449,4.0407,11.89,0
-0.022887,0.010896,0,0.01154,-0.0034971,0,-0.0034971,-0.0028419,0,0,0,0,117.45,-26.901,0,-26.901,6.8152,0,0,0,28.676,4.0042,11.898,0
-0.02324,0.011422,0,0.01154,-0.0034971,0,-0.0034971,-0.0028419,0,0,0,0,117.45,-26.901,0,-26.901,6.8152,0,0,0,28.676,3.9676,11.906,0
-0.023594,0.011977,0,0.011713,-0.0033895,0,-0.0033895,-0.0029503,0,0,0,0,118.99,-26.073,0,-26.073,6.1931,0,0,0,28.888,3.9309,11.914,0
-0.023949,0.012557,0,0.011895,-0.0031753,0,-0.0031753,-0.003065,0,0,0,0,120.61,-24.425,0,-24.425,5.5322,0,0,0,29.109,3.8942,11.921,0
