"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
0.007392,0.029678,0,0.0030245,-0.00032593,0,-0.00032593,-0.000902,0,0,0,0,30.263,-2.5072,0,-2.5072,0.058856,0,0,0,6.9973,7.8702,12.65,0
0.0077682,0.029779,0,0.0025378,-0.00042156,0,-0.00042156,-0.00076882,0,0,0,0,25.353,-3.2428,0,-3.2428,-0.082356,0,0,0,5.8317,8.0187,12.65,0
0.0080759,0.030075,0,0.0020788,-0.00046193,0,-0.00046193,-0.00066968,0,0,0,0,20.636,-3.5533,0,-3.5533,-0.50592,0,0,0,4.6455,8.1672,12.65,0
0.0083256,0.030603,0,0.0016941,-0.00056805,0,-0.00056805,-0.00057486,0,0,0,0,16.721,-4.3696,0,-4.3696,-0.73225,0,0,0,3.6898,8.3157,12.65,0
0.0085283,0.031437,0,0.0013892,-0.00059142,0,-0.00059142,-0.00050743,0,0,0,0,13.594,-4.5494,0,-4.5494,-0.99622,0,0,0,2.9071,8.4642,12.65,0
0.0086897,0.032597,0,0.001129,-0.00065396,0,-0.00065396,-0.00044805,0,0,0,0,10.929,-5.0304,0,-5.0304,-1.2016,0,0,0,2.2449,8.6127,12.65,0
0.0088131,0.034125,0,0.00090005,-0.00070383,0,-0.00070383,-0.00039589,0,0,0,0,8.5855,-5.4141,0,-5.4141,-1.3832,0,0,0,1.6621,8.7611,12.65,0
0.0089206,0.036067,0,0.00082721,-0.00063305,0,-0.00063305,-0.00042054,0,0,0,0,7.7038,-4.8696,0,-4.8696,-1.8943,0,0,0,1.3407,8.9096,12.65,0
0.0090425,0.038409,0,0.00096701,-0.00064073,0,-0.00064073,-0.00047609,0,0,0,0,9.057,-4.9287,0,-4.9287,-2.0438,0,0,0,1.6184,9.0581,12.65,0
0.0092028,0.041181,0,0.0012757,-0.00052995,0,-0.00052995,-0.00057518,0,0,0,0,12.122,-4.0765,0,-4.0765,-2.1151,0,0,0,2.3094,9.2066,12.65,0
0.0094099,0.044333,0,0.0016431,-0.00048784,0,-0.00048784,-0.00067707,0,0,0,0,15.824,-3.7526,0,-3.7526,-2.0235,0,0,0,3.1847,9.3551,12.65,0
0.0096561,0.047844,0,0.0019631,-0.0004697,0,-0.0004697,-0.00075757,0,0,0,0,19.075,-3.613,0,-3.613,-1.8534,0,0,0,3.9741,9.5036,12.65,0
0.0099475,0.051716,0,0.0023243,-0.0003353,0,-0.0003353,-0.00085926,0,0,0,0,22.709,-2.5792,0,-2.5792,-1.7798,0,0,0,4.8299,9.6521,12.65,0
0.010283,0.055877,0,0.0026718,-0.00030862,0,-0.00030862,-0.00097115,0,0,0,0,26.159,-2.374,0,-2.374,-1.8638,0,0,0,5.6065,9.8006,12.65,0
0.010675,0.060339,0,0.003116,-0.00022709,0,-0.00022709,-0.0010781,0,0,0,0,30.688,-1.7468,0,-1.7468,-1.5749,0,0,0,6.7184,9.9491,12.65,0
0.01111,0.065053,0,0.0034548,-0.00018493,0,-0.00018493,-0.0011609,0,0,0,0,34.137,-1.4225,0,-1.4225,-1.3684,0,0,0,7.562,10.098,12.65,0
-0.015971,0.039557,0,0.0074033,-0.00099384,0,-0.00099384,-0.0020529,0,0,0,0,74.587,-7.6449,0,-7.6449,1.8472,0,0,0,17.639,3.0374,12.3,0
-0.015702,0.038786,0,0.0074033,-0.00099384,0,-0.00099384,-0.0020529,0,0,0,0,74.587,-7.6449,0,-7.6449,1.8472,0,0,0,17.639,3.0749,12.3,0
-0.015432,0.038041,0,0.0073915,-0.00094774,0,-0.00094774,-0.0020333,0,0,0,0,74.522,-7.2903,0,-7.2903,2.0239,0,0,0,17.664,3.1123,12.3,0
-0.015162,0.037319,0,0.0073915,-0.00094774,0,-0.00094774,-0.0020333,0,0,0,0,74.522,-7.2903,0,-7.2903,2.0239,0,0,0,17.664,3.1497,12.3,0
-0.014896,0.036624,0,0.0072758,-0.0009681,0,-0.0009681,-0.0020092,0,0,0,0,73.33,-7.447,0,-7.447,1.9069,0,0,0,17.362,3.1871,12.3,0
-0.014627,0.035957,0,0.0073517,-0.00090967,0,-0.00090967,-0.0020313,0,0,0,0,74.091,-6.9974,0,-6.9974,1.914,0,0,0,17.54,3.2246,12.3,0
-0.014358,0.035315,0,0.0073133,-0.00089955,0,-0.00089955,-0.0020105,0,0,0,0,73.738,-6.9196,0,-6.9196,2.016,0,0,0,17.482,3.262,12.3,0
-0.014093,0.034701,0,0.0072265,-0.00089621,0,-0.00089621,-0.0019937,0,0,0,0,72.84,-6.8939,0,-6.8939,1.9145,0,0,0,17.251,3.2994,12.3,0
-0.013829,0.034117,0,0.0071768,-0.00085251,0,-0.00085251,-0.0019487,0,0,0,0,72.442,-6.5578,0,-6.5578,2.2453,0,0,0,17.236,3.3368,12.3,0
-0.013565,0.033558,0,0.0071694,-0.00081784,0,-0.00081784,-0.0019568,0,0,0,0,72.333,-6.2911,0,-6.2911,2.1319,0,0,0,17.184,3.3743,12.3,0
-0.013301,0.033025,0,0.0071502,-0.00077005,0,-0.00077005,-0.0019099,0,0,0,0,72.278,-5.9235,0,-5.9235,2.5844,0,0,0,17.276,3.4117,12.3,0
-0.013042,0.03252,0,0.0070177,-0.00055922,0,-0.00055922,-0.0018532,0,0,0,0,71.008,-4.3017,0,-4.3017,2.7703,0,0,0,17.026,3.4491,12.3,0
-0.012783,0.032043,0,0.0068992,-0.00056633,0,-0.00056633,-0.0017832,0,0,0,0,69.936,-4.3563,0,-4.3563,3.1487,0,0,0,16.866,3.4865,12.3,0
-0.012528,0.031591,0,0.0068794,-0.00054519,0,-0.00054519,-0.0017888,0,0,0,0,69.7,-4.1938,0,-4.1938,3.0221,0,0,0,16.782,3.524,12.3,0
-0.012273,0.031167,0,0.0068794,-0.00054519,0,-0.00054519,-0.0017888,0,0,0,0,69.7,-4.1938,0,-4.1938,3.0221,0,0,0,16.782,3.5614,12.3,0
-0.012021,0.03077,0,0.0070247,-0.00039415,0,-0.00039415,-0.0019174,0,0,0,0,70.873,-3.0319,0,-3.0319,2.088,0,0,0,16.837,3.5988,12.3,0
-0.011773,0.030399,0,0.0069629,-0.00036544,0,-0.00036544,-0.0019163,0,0,0,0,70.198,-2.8111,0,-2.8111,1.8968,0,0,0,16.637,3.6362,12.3,0
-0.011528,0.030056,0,0.0065985,-0.00041772,0,-0.00041772,-0.0017015,0,0,0,0,66.901,-3.2133,0,-3.2133,3.055,0,0,0,16.144,3.6737,12.3,0
-0.011284,0.029738,0,0.0065561,-0.00037754,0,-0.00037754,-0.0016617,0,0,0,0,66.566,-2.9042,0,-2.9042,3.3529,0,0,0,16.135,3.7111,12.3,0
-0.011044,0.029444,0,0.006465,-0.00034831,0,-0.00034831,-0.0016495,0,0,0,0,65.606,-2.6793,0,-2.6793,3.1868,0,0,0,15.875,3.7485,12.3,0
-0.010809,0.029173,0,0.0063301,-0.00033538,0,-0.00033538,-0.0016522,0,0,0,0,64.115,-2.5798,0,-2.5798,2.7124,0,0,0,15.422,3.7859,12.3,0
-0.010576,0.028926,0,0.0067181,-0.00030024,0,-0.00030024,-0.001844,0,0,0,0,67.746,-2.3095,0,-2.3095,1.8844,0,0,0,16.069,3.8234,12.3,0
-0.010343,0.028704,0,0.0062545,-0.00024748,0,-0.00024748,-0.0016558,0,0,0,0,63.272,-1.9037,0,-1.9037,2.4236,0,0,0,15.16,3.8608,12.3,0
-0.010117,0.028503,0,0.0060265,-0.00017462,0,-0.00017462,-0.0015694,0,0,0,0,61.051,-1.3433,0,-1.3433,2.6212,0,0,0,14.694,3.8982,12.3,0
-0.0098922,0.028324,0,0.0060265,-0.00017462,0,-0.00017462,-0.0015694,0,0,0,0,61.051,-1.3433,0,-1.3433,2.6212,0,0,0,14.694,3.9357,12.3,0
-0.0096719,0.028167,0,0.0058749,-9.1413e-05,0,-9.1413e-05,-0.0015795,0,0,0,0,59.353,-0.70317,0,-0.70317,2.011,0,0,0,14.161,3.9731,12.3,0
-0.0094529,0.02803,0,0.0058749,-9.1413e-05,0,-9.1413e-05,-0.0015795,0,0,0,0,59.353,-0.70317,0,-0.70317,2.011,0,0,0,14.161,4.0105,12.3,0
-0.0092383,0.027912,0,0.0056539,-1.8423e-05,0,-1.8423e-05,-0.001518,0,0,0,0,57.126,-0.14171,0,-0.14171,1.9582,0,0,0,13.635,4.0479,12.3,0
-0.0090275,0.027813,0,0.0056539,-1.8423e-05,0,-1.8423e-05,-0.001518,0,0,0,0,57.126,-0.14171,0,-0.14171,1.9582,0,0,0,13.635,4.0854,12.3,0
-0.0088195,0.027731,0,0.0055165,5.0565e-05,0,5.0565e-05,-0.001516,0,0,0,0,55.623,0.38896,0,0.38896,1.5265,0,0,0,13.188,4.1228,12.3,0
-0.0086136,0.027667,0,0.0055165,5.0565e-05,0,5.0565e-05,-0.001516,0,0,0,0,55.623,0.38896,0,0.38896,1.5265,0,0,0,13.188,4.1602,12.3,0
-0.0084108,0.02762,0,0.0053439,0.00012427,0,0.00012427,-0.0014507,0,0,0,0,53.942,0.95593,0,0.95593,1.6756,0,0,0,12.835,4.1976,12.3,0
-0.0082113,0.027587,0,0.0053439,0.00012427,0,0.00012427,-0.0014507,0,0,0,0,53.942,0.95593,0,0.95593,1.6756,0,0,0,12.835,4.2351,12.3,0
-0.0080151,0.027568,0,0.0052154,0.0001683,0,0.0001683,-0.0014684,0,0,0,0,52.471,1.2946,0,1.2946,1.0575,0,0,0,12.353,4.2725,12.3,0
-0.0078204,0.027563,0,0.0052154,0.0001683,0,0.0001683,-0.0014684,0,0,0,0,52.471,1.2946,0,1.2946,1.0575,0,0,0,12.353,4.3099,12.3,0
-0.0076285,0.027572,0,0.0050648,0.00023616,0,0.00023616,-0.0014418,0,0,0,0,50.905,1.8166,0,1.8166,0.85378,0,0,0,11.944,4.3473,12.3,0
-0.0074394,0.027591,0,0.0050648,0.00023616,0,0.00023616,-0.0014418,0,0,0,0,50.905,1.8166,0,1.8166,0.85378,0,0,0,11.944,4.3848,12.3,0
-0.0072524,0.027621,0,0.0049615,0.00026851,0,0.00026851,-0.0014435,0,0,0,0,49.764,2.0655,0,2.0655,0.4941,0,0,0,11.598,4.4222,12.3,0
-0.0070672,0.027662,0,0.0049615,0.00026851,0,0.00026851,-0.0014435,0,0,0,0,49.764,2.0655,0,2.0655,0.4941,0,0,0,11.598,4.4596,12.3,0
-0.0068847,0.027712,0,0.0048228,0.00029758,0,0.00029758,-0.0014281,0,0,0,0,48.29,2.2891,0,2.2891,0.20576,0,0,0,11.191,4.497,12.3,0
-0.0067046,0.02777,0,0.0048228,0.00029758,0,0.00029758,-0.0014281,0,0,0,0,48.29,2.2891,0,2.2891,0.20576,0,0,0,11.191,4.5345,12.3,0
-0.0065256,0.027836,0,0.0047459,0.00032743,0,0.00032743,-0.0014276,0,0,0,0,47.447,2.5187,0,2.5187,-0.041867,0,0,0,10.94,4.5719,12.3,0
-0.0063484,0.027909,0,0.0047459,0.00032743,0,0.00032743,-0.0014276,0,0,0,0,47.447,2.5187,0,2.5187,-0.041867,0,0,0,10.94,4.6093,12.3,0
-0.0061728,0.027988,0,0.0046526,0.00033502,0,0.00033502,-0.0014271,0,0,0,0,46.423,2.5771,0,2.5771,-0.34374,0,0,0,10.634,4.6467,12.3,0
-0.0059991,0.028072,0,0.0047436,0.00034352,0,0.00034352,-0.0014666,0,0,0,0,47.292,2.6425,0,2.6425,-0.47822,0,0,0,10.803,4.6842,12.3,0
-0.0058269,0.028161,0,0.0045957,0.00034485,0,0.00034485,-0.0014266,0,0,0,0,45.799,2.6527,0,2.6527,-0.52659,0,0,0,10.448,4.7216,12.3,0
-0.0056553,0.028254,0,0.0045957,0.00034485,0,0.00034485,-0.0014266,0,0,0,0,45.799,2.6527,0,2.6527,-0.52659,0,0,0,10.448,4.759,12.3,0
-0.0054857,0.02835,0,0.004609,0.00034106,0,0.00034106,-0.0014436,0,0,0,0,45.889,2.6236,0,2.6236,-0.66928,0,0,0,10.435,4.7964,12.3,0
-0.0053171,0.02845,0,0.0044919,0.00032366,0,0.00032366,-0.0014211,0,0,0,0,44.677,2.4897,0,2.4897,-0.80769,0,0,0,10.124,4.8339,12.3,0
-0.0051494,0.028551,0,0.0044661,0.0003186,0,0.0003186,-0.0014206,0,0,0,0,44.395,2.4508,0,2.4508,-0.88718,0,0,0,10.04,4.8713,12.3,0
-0.0049827,0.028654,0,0.0044661,0.0003186,0,0.0003186,-0.0014206,0,0,0,0,44.395,2.4508,0,2.4508,-0.88718,0,0,0,10.04,4.9087,12.3,0
-0.004817,0.028759,0,0.0044176,0.00029543,0,0.00029543,-0.0014175,0,0,0,0,43.872,2.2725,0,2.2725,-1.0129,0,0,0,9.8906,4.9462,12.3,0
-0.0046521,0.028864,0,0.0044176,0.00029543,0,0.00029543,-0.0014175,0,0,0,0,43.872,2.2725,0,2.2725,-1.0129,0,0,0,9.8906,4.9836,12.3,0
-0.0044881,0.028969,0,0.0043735,0.00026989,0,0.00026989,-0.0014068,0,0,0,0,43.423,2.0761,0,2.0761,-1.0417,0,0,0,9.7802,5.021,12.3,0
-0.0043249,0.029075,0,0.0043516,0.00025699,0,0.00025699,-0.0014066,0,0,0,0,43.183,1.9768,0,1.9768,-1.1109,0,0,0,9.7089,5.0584,12.3,0
-0.0041624,0.029179,0,0.0043516,0.00025699,0,0.00025699,-0.0014066,0,0,0,0,43.183,1.9768,0,1.9768,-1.1109,0,0,0,9.7089,5.0959,12.3,0
-0.0040007,0.029284,0,0.0043161,0.00022731,0,0.00022731,-0.0013969,0,0,0,0,42.825,1.7485,0,1.7485,-1.1218,0,0,0,9.6237,5.1333,12.3,0
-0.0038396,0.029387,0,0.0043161,0.00022731,0,0.00022731,-0.0013969,0,0,0,0,42.825,1.7485,0,1.7485,-1.1218,0,0,0,9.6237,5.1707,12.3,0
-0.0036791,0.029488,0,0.0042829,0.00019639,0,0.00019639,-0.0013855,0,0,0,0,42.497,1.5107,0,1.5107,-1.1056,0,0,0,9.5519,5.2081,12.3,0
-0.0035193,0.029588,0,0.0042829,0.00019639,0,0.00019639,-0.0013855,0,0,0,0,42.497,1.5107,0,1.5107,-1.1056,0,0,0,9.5519,5.2456,12.3,0
-0.00336,0.029687,0,0.0042506,0.00016641,0,0.00016641,-0.0013702,0,0,0,0,42.192,1.2801,0,1.2801,-1.044,0,0,0,9.4958,5.283,12.3,0
-0.0032014,0.029783,0,0.0042506,0.00016641,0,0.00016641,-0.0013702,0,0,0,0,42.192,1.2801,0,1.2801,-1.044,0,0,0,9.4958,5.3204,12.3,0
-0.0030433,0.029877,0,0.0041987,0.00014103,0,0.00014103,-0.0013391,0,0,0,0,41.725,1.0849,0,1.0849,-0.87375,0,0,0,9.4273,5.3578,12.3,0
-0.0028857,0.029968,0,0.0042102,0.00012156,0,0.00012156,-0.0013455,0,0,0,0,41.83,0.93504,0,0.93504,-0.90623,0,0,0,9.444,5.3953,12.3,0
-0.0027285,0.030057,0,0.0042102,0.00012156,0,0.00012156,-0.0013455,0,0,0,0,41.83,0.93504,0,0.93504,-0.90623,0,0,0,9.444,5.4327,12.3,0
-0.002572,0.030144,0,0.0041798,9.4441e-05,0,9.4441e-05,-0.0013275,0,0,0,0,41.555,0.72647,0,0.72647,-0.80884,0,0,0,9.4031,5.4701,12.3,0
-0.0024159,0.030227,0,0.0041763,8.361e-05,0,8.361e-05,-0.001321,0,0,0,0,41.538,0.64315,0,0.64315,-0.74887,0,0,0,9.4129,5.5075,12.3,0
-0.00226,0.030308,0,0.0041763,8.361e-05,0,8.361e-05,-0.001321,0,0,0,0,41.538,0.64315,0,0.64315,-0.74887,0,0,0,9.4129,5.545,12.3,0
-0.0021046,0.030386,0,0.0041491,6.5559e-05,0,6.5559e-05,-0.0013033,0,0,0,0,41.298,0.5043,0,0.5043,-0.6434,0,0,0,9.3818,5.5824,12.3,0
-0.0019497,0.030461,0,0.0041491,6.5559e-05,0,6.5559e-05,-0.0013033,0,0,0,0,41.298,0.5043,0,0.5043,-0.6434,0,0,0,9.3818,5.6198,12.3,0
-0.001795,0.030533,0,0.004079,5.3756e-05,0,5.3756e-05,-0.0012658,0,0,0,0,40.651,0.41351,0,0.41351,-0.46237,0,0,0,9.2744,5.6572,12.3,0
-0.0016409,0.030602,0,0.0041232,4.2556e-05,0,4.2556e-05,-0.0012819,0,0,0,0,41.083,0.32736,0,0.32736,-0.49435,0,0,0,9.3667,5.6947,12.3,0
-0.0014869,0.030668,0,0.0041232,4.2556e-05,0,4.2556e-05,-0.0012819,0,0,0,0,41.083,0.32736,0,0.32736,-0.49435,0,0,0,9.3667,5.7321,12.3,0
-0.0013333,0.030731,0,0.0041063,3.1438e-05,0,3.1438e-05,-0.0012646,0,0,0,0,40.955,0.24183,0,0.24183,-0.35949,0,0,0,9.3682,5.7695,12.3,0
-0.00118,0.030791,0,0.0041063,3.1438e-05,0,3.1438e-05,-0.0012646,0,0,0,0,40.955,0.24183,0,0.24183,-0.35949,0,0,0,9.3682,5.807,12.3,0
-0.001027,0.030847,0,0.0040932,2.4726e-05,0,2.4726e-05,-0.0012544,0,0,0,0,40.845,0.1902,0,0.1902,-0.29023,0,0,0,9.3587,5.8444,12.3,0
-0.0008742,0.030901,0,0.0040932,2.4726e-05,0,2.4726e-05,-0.0012544,0,0,0,0,40.845,0.1902,0,0.1902,-0.29023,0,0,0,9.3587,5.8818,12.3,0
-0.0007216,0.030951,0,0.0040866,2.4192e-05,0,2.4192e-05,-0.0012464,0,0,0,0,40.799,0.18609,0,0.18609,-0.22395,0,0,0,9.3634,5.9192,12.3,0
-0.00056917,0.030998,0,0.0040852,1.9386e-05,0,1.9386e-05,-0.0012421,0,0,0,0,40.797,0.14913,0,0.14913,-0.18143,0,0,0,9.3729,5.9567,12.3,0
-0.00041661,0.031042,0,0.0040779,1.6675e-05,0,1.6675e-05,-0.0012383,0,0,0,0,40.729,0.12827,0,0.12827,-0.16456,0,0,0,9.3611,5.9941,12.3,0
-0.00026433,0.031083,0,0.0040779,1.6675e-05,0,1.6675e-05,-0.0012383,0,0,0,0,40.729,0.12827,0,0.12827,-0.16456,0,0,0,9.3611,6.0315,12.3,0
-0.00011207,0.031121,0,0.0040718,1.6182e-05,0,1.6182e-05,-0.0012361,0,0,0,0,40.67,0.12448,0,0.12448,-0.15976,0,0,0,9.3484,6.0689,12.3,0
3.9999e-05,0.031155,0,0.0040711,1.8564e-05,0,1.8564e-05,-0.0012355,0,0,0,0,40.664,0.1428,0,0.1428,-0.15576,0,0,0,9.348,6.1064,12.3,0
0.00019204,0.031187,0,0.0040711,1.8564e-05,0,1.8564e-05,-0.0012355,0,0,0,0,40.664,0.1428,0,0.1428,-0.15576,0,0,0,9.348,6.1438,12.3,0
0.00034441,0.031216,0,0.0040788,1.9005e-05,0,1.9005e-05,-0.001235,0,0,0,0,40.75,0.1462,0,0.1462,-0.12482,0,0,0,9.3751,6.1812,12.3,0
0.00049675,0.031241,0,0.0040788,1.9005e-05,0,1.9005e-05,-0.001235,0,0,0,0,40.75,0.1462,0,0.1462,-0.12482,0,0,0,9.3751,6.2186,12.3,0
0.0006489,0.031263,0,0.0040772,1.6542e-05,0,1.6542e-05,-0.0012357,0,0,0,0,40.731,0.12724,0,0.12724,-0.13768,0,0,0,9.3677,6.2561,12.3,0
0.00080118,0.031282,0,0.0040772,1.6542e-05,0,1.6542e-05,-0.0012357,0,0,0,0,40.731,0.12724,0,0.12724,-0.13768,0,0,0,9.3677,6.2935,12.3,0
0.00095378,0.031297,0,0.0040916,1.343e-05,0,1.343e-05,-0.0012415,0,0,0,0,40.87,0.10331,0,0.10331,-0.1543,0,0,0,9.3959,6.3309,12.3,0
0.0011066,0.03131,0,0.0040916,1.343e-05,0,1.343e-05,-0.0012415,0,0,0,0,40.87,0.10331,0,0.10331,-0.1543,0,0,0,9.3959,6.3683,12.3,0
0.0012594,0.031319,0,0.0040909,1.2379e-05,0,1.2379e-05,-0.0012463,0,0,0,0,40.847,0.095221,0,0.095221,-0.20875,0,0,0,9.378,6.4058,12.3,0
0.0014125,0.031325,0,0.0040297,1.3699e-05,0,1.3699e-05,-0.0012335,0,0,0,0,40.216,0.10538,0,0.10538,-0.26996,0,0,0,9.2184,6.4432,12.3,0
0.0015658,0.031328,0,0.0040351,1.0278e-05,0,1.0278e-05,-0.0012396,0,0,0,0,40.255,0.079064,0,0.079064,-0.31914,0,0,0,9.216,6.4806,12.3,0
0.0017194,0.031328,0,0.0041202,4.6579e-06,0,4.6579e-06,-0.0012711,0,0,0,0,41.086,0.03583,0,0.03583,-0.38545,0,0,0,9.3924,6.518,12.3,0
0.0018733,0.031324,0,0.0041202,4.6579e-06,0,4.6579e-06,-0.0012711,0,0,0,0,41.086,0.03583,0,0.03583,-0.38545,0,0,0,9.3924,6.5555,12.3,0
0.0020273,0.031318,0,0.0040725,-8.6647e-06,0,-8.6647e-06,-0.0012589,0,0,0,0,40.603,-0.066652,0,-0.066652,-0.40852,0,0,0,9.2756,6.5929,12.3,0
0.0021818,0.031308,0,0.004151,-1.8769e-05,0,-1.8769e-05,-0.0012974,0,0,0,0,41.338,-0.14438,0,-0.14438,-0.57253,0,0,0,9.4074,6.6303,12.3,0
0.0023368,0.031295,0,0.004151,-1.8769e-05,0,-1.8769e-05,-0.0012974,0,0,0,0,41.338,-0.14438,0,-0.14438,-0.57253,0,0,0,9.4074,6.6678,12.3,0
0.002492,0.031278,0,0.0041552,-2.596e-05,0,-2.596e-05,-0.0013025,0,0,0,0,41.368,-0.19969,0,-0.19969,-0.61454,0,0,0,9.4045,6.7052,12.3,0
0.0026477,0.031259,0,0.0041219,-3.8382e-05,0,-3.8382e-05,-0.0012927,0,0,0,0,41.034,-0.29525,0,-0.29525,-0.61653,0,0,0,9.3272,6.7426,12.3,0
0.0028039,0.031236,0,0.0041957,-5.6643e-05,0,-5.6643e-05,-0.0013311,0,0,0,0,41.719,-0.43571,0,-0.43571,-0.79528,0,0,0,9.4439,6.78,12.3,0
0.0029606,0.031211,0,0.0041957,-5.6643e-05,0,-5.6643e-05,-0.0013311,0,0,0,0,41.719,-0.43571,0,-0.43571,-0.79528,0,0,0,9.4439,6.8175,12.3,0
0.0031176,0.031182,0,0.0042164,-8.228e-05,0,-8.228e-05,-0.0013474,0,0,0,0,41.892,-0.63292,0,-0.63292,-0.90692,0,0,0,9.458,6.8549,12.3,0
0.003275,0.031151,0,0.0042164,-8.228e-05,0,-8.228e-05,-0.0013474,0,0,0,0,41.892,-0.63292,0,-0.63292,-0.90692,0,0,0,9.458,6.8923,12.3,0
0.0034331,0.031116,0,0.0042457,-0.00010983,0,-0.00010983,-0.001365,0,0,0,0,42.156,-0.84484,0,-0.84484,-1.0026,0,0,0,9.497,6.9297,12.3,0
0.0035916,0.031079,0,0.0042457,-0.00010983,0,-0.00010983,-0.001365,0,0,0,0,42.156,-0.84484,0,-0.84484,-1.0026,0,0,0,9.497,6.9672,12.3,0
0.0037507,0.03104,0,0.0042596,-0.00012508,0,-0.00012508,-0.0013722,0,0,0,0,42.285,-0.96219,0,-0.96219,-1.0364,0,0,0,9.5188,7.0046,12.3,0
0.0039103,0.030998,0,0.0042569,-0.00014889,0,-0.00014889,-0.0013665,0,0,0,0,42.274,-1.1453,0,-1.1453,-0.98305,0,0,0,9.5287,7.042,12.3,0
0.0040705,0.030953,0,0.0043082,-0.00017222,0,-0.00017222,-0.0013949,0,0,0,0,42.745,-1.3247,0,-1.3247,-1.125,0,0,0,9.6046,7.0794,12.3,0
0.0042314,0.030907,0,0.0043082,-0.00017222,0,-0.00017222,-0.0013949,0,0,0,0,42.745,-1.3247,0,-1.3247,-1.125,0,0,0,9.6046,7.1169,12.3,0
0.0043929,0.030859,0,0.0043404,-0.0002038,0,-0.0002038,-0.0014081,0,0,0,0,43.054,-1.5677,0,-1.5677,-1.1647,0,0,0,9.6669,7.1543,12.3,0
0.004555,0.030809,0,0.0043404,-0.0002038,0,-0.0002038,-0.0014081,0,0,0,0,43.054,-1.5677,0,-1.5677,-1.1647,0,0,0,9.6669,7.1917,12.3,0
0.0047177,0.030758,0,0.0043775,-0.0002374,0,-0.0002374,-0.0014152,0,0,0,0,43.439,-1.8262,0,-1.8262,-1.1202,0,0,0,9.7658,7.2291,12.3,0
0.0048812,0.030705,0,0.0043775,-0.0002374,0,-0.0002374,-0.0014152,0,0,0,0,43.439,-1.8262,0,-1.8262,-1.1202,0,0,0,9.7658,7.2666,12.3,0
0.0050454,0.030652,0,0.0044172,-0.00026486,0,-0.00026486,-0.0014233,0,0,0,0,43.849,-2.0374,0,-2.0374,-1.0787,0,0,0,9.87,7.304,12.3,0
0.0052103,0.030599,0,0.0044172,-0.00026486,0,-0.00026486,-0.0014233,0,0,0,0,43.849,-2.0374,0,-2.0374,-1.0787,0,0,0,9.87,7.3414,12.3,0
0.0053762,0.030546,0,0.0044607,-0.00029279,0,-0.00029279,-0.0014271,0,0,0,0,44.314,-2.2523,0,-2.2523,-0.97675,0,0,0,10.001,7.3788,12.3,0
0.0055428,0.030493,0,0.0044607,-0.00029279,0,-0.00029279,-0.0014271,0,0,0,0,44.314,-2.2523,0,-2.2523,-0.97675,0,0,0,10.001,7.4163,12.3,0
0.0057105,0.030442,0,0.0044913,-0.00029908,0,-0.00029908,-0.001427,0,0,0,0,44.65,-2.3006,0,-2.3006,-0.87508,0,0,0,10.102,7.4537,12.3,0
0.0058792,0.030391,0,0.0045401,-0.00031499,0,-0.00031499,-0.0014313,0,0,0,0,45.172,-2.423,0,-2.423,-0.76094,0,0,0,10.249,7.4911,12.3,0
0.0060487,0.030343,0,0.004628,-0.00032097,0,-0.00032097,-0.0014523,0,0,0,0,46.069,-2.469,0,-2.469,-0.70206,0,0,0,10.469,7.5286,12.3,0
0.0062194,0.030297,0,0.0045698,-0.0003197,0,-0.0003197,-0.0014319,0,0,0,0,45.497,-2.4593,0,-2.4593,-0.66971,0,0,0,10.345,7.566,12.3,0
0.0063917,0.030253,0,0.0046159,-0.00032755,0,-0.00032755,-0.0014345,0,0,0,0,45.995,-2.5196,0,-2.5196,-0.54608,0,0,0,10.488,7.6034,12.3,0
0.0065648,0.030214,0,0.0046731,-0.00032211,0,-0.00032211,-0.0014325,0,0,0,0,46.63,-2.4778,0,-2.4778,-0.33619,0,0,0,10.683,7.6408,12.3,0
0.0067393,0.03018,0,0.0046731,-0.00032211,0,-0.00032211,-0.0014325,0,0,0,0,46.63,-2.4778,0,-2.4778,-0.33619,0,0,0,10.683,7.6783,12.3,0
0.0069159,0.03015,0,0.0047603,-0.00031837,0,-0.00031837,-0.0014286,0,0,0,0,47.601,-2.449,0,-2.449,-0.006011,0,0,0,10.984,7.7157,12.3,0
0.0070936,0.030126,0,0.0047603,-0.00031837,0,-0.00031837,-0.0014286,0,0,0,0,47.601,-2.449,0,-2.449,-0.006011,0,0,0,10.984,7.7531,12.3,0
0.0072737,0.030108,0,0.0048428,-0.00029839,0,-0.00029839,-0.0014347,0,0,0,0,48.488,-2.2953,0,-2.2953,0.19914,0,0,0,11.235,7.7905,12.3,0
0.0074545,0.030098,0,0.0048428,-0.00029839,0,-0.00029839,-0.0014347,0,0,0,0,48.488,-2.2953,0,-2.2953,0.19914,0,0,0,11.235,7.828,12.3,0
0.0076378,0.030095,0,0.0049616,-0.00026525,0,-0.00026525,-0.0014448,0,0,0,0,49.76,-2.0404,0,-2.0404,0.47972,0,0,0,11.594,7.8654,12.3,0
