"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
-0.00049416,0.020904,0,0.00030315,-0.00044076,0,-0.00044076,0.00017811,0,0,0,0,3.9185,-3.3905,0,-3.3905,2.9567,0,0,0,1.5866,5.3186,11.178,0
-0.00061057,0.020841,0,0.0003796,-0.00061647,0,-0.00061647,0.00024694,0,0,0,0,4.9855,-4.742,0,-4.742,3.9651,0,0,0,2.0655,5.2847,11.214,0
-0.00074029,0.020773,0,0.00051158,-0.00066947,0,-0.00066947,0.00023327,0,0,0,0,6.3908,-5.1498,0,-5.1498,4.2499,0,0,0,2.4555,5.25,11.25,0
-0.00088375,0.0207,0,0.00064962,-0.00080155,0,-0.00080155,0.00025497,0,0,0,0,7.9792,-6.1658,0,-6.1658,4.9435,0,0,0,2.9822,5.2145,11.285,0
-0.0010412,0.020623,0,0.00064962,-0.00080155,0,-0.00080155,0.00025497,0,0,0,0,7.9792,-6.1658,0,-6.1658,4.9435,0,0,0,2.9822,5.1781,11.319,0
-0.0012134,0.020542,0,0.00081607,-0.00093781,0,-0.00093781,0.00026788,0,0,0,0,9.851,-7.214,0,-7.214,5.6341,0,0,0,3.5735,5.141,11.352,0
-0.0013991,0.020458,0,0.0011805,-0.0012459,0,-0.0012459,0.00025768,0,0,0,0,13.822,-9.5841,0,-9.5841,6.7235,0,0,0,4.7414,5.1031,11.384,0
-0.0015997,0.02037,0,0.0014022,-0.0014143,0,-0.0014143,0.00026993,0,0,0,0,16.299,-10.88,0,-10.88,7.589,0,0,0,5.5126,5.0645,11.415,0
-0.0018156,0.020281,0,0.0014022,-0.0014143,0,-0.0014143,0.00026993,0,0,0,0,16.299,-10.88,0,-10.88,7.589,0,0,0,5.5126,5.0251,11.445,0
-0.0020461,0.020191,0,0.0016522,-0.0015792,0,-0.0015792,0.0002548,0,0,0,0,18.996,-12.148,0,-12.148,8.2469,0,0,0,6.2869,4.9851,11.475,0
-0.0022918,0.0201,0,0.0019309,-0.0017436,0,-0.0017436,0.00021718,0,0,0,0,21.934,-13.412,0,-13.412,8.7521,0,0,0,7.0815,4.9445,11.503,0
-0.0025524,0.020009,0,0.0022338,-0.0019052,0,-0.0019052,0.00016692,0,0,0,0,25.098,-14.655,0,-14.655,9.1986,0,0,0,7.9145,4.9032,11.531,0
-0.0028282,0.019919,0,0.002887,-0.0022154,0,-0.0022154,1.5033e-05,0,0,0,0,31.775,-17.042,0,-17.042,9.6829,0,0,0,9.5672,4.8613,11.558,0
-0.0031172,0.019832,0,0.0032438,-0.0023871,0,-0.0023871,-8.6941e-05,0,0,0,0,35.36,-18.362,0,-18.362,9.7385,0,0,0,10.407,4.8189,11.584,0
-0.0034225,0.019747,0,0.0032438,-0.0023871,0,-0.0023871,-8.6941e-05,0,0,0,0,35.36,-18.362,0,-18.362,9.7385,0,0,0,10.407,4.7759,11.609,0
-0.0037429,0.019667,0,0.0040312,-0.0026527,0,-0.0026527,-0.00027021,0,0,0,0,43.408,-20.405,0,-20.405,10.32,0,0,0,12.399,4.7324,11.633,0
-0.0040776,0.019592,0,0.0040312,-0.0026527,0,-0.0026527,-0.00027021,0,0,0,0,43.408,-20.405,0,-20.405,10.32,0,0,0,12.399,4.6884,11.656,0
-0.0044263,0.019525,0,0.0044375,-0.0027388,0,-0.0027388,-0.00049649,0,0,0,0,47.127,-21.067,0,-21.067,9.173,0,0,0,12.992,4.6439,11.678,0
-0.0047887,0.019465,0,0.005325,-0.0029967,0,-0.0029967,-0.00067529,0,0,0,0,56.291,-23.052,0,-23.052,10.134,0,0,0,15.329,4.599,11.699,0
-0.0051678,0.019414,0,0.0052247,-0.0028924,0,-0.0028924,-0.00076391,0,0,0,0,54.895,-22.249,0,-22.249,8.8295,0,0,0,14.706,4.5538,11.72,0
-0.0055587,0.019375,0,0.005756,-0.0030611,0,-0.0030611,-0.00080528,0,0,0,0,60.598,-23.547,0,-23.547,10.126,0,0,0,16.321,4.5081,11.739,0
-0.0059637,0.019349,0,0.0066991,-0.0031752,0,-0.0031752,-0.0011383,0,0,0,0,69.864,-24.424,0,-24.424,9.5767,0,0,0,18.333,4.4621,11.758,0
-0.0063827,0.019338,0,0.0065062,-0.0030176,0,-0.0030176,-0.0012335,0,0,0,0,67.431,-23.212,0,-23.212,7.8945,0,0,0,17.383,4.4157,11.776,0
-0.0068157,0.019342,0,0.0075895,-0.0031929,0,-0.0031929,-0.0014885,0,0,0,0,78.494,-24.56,0,-24.56,8.6631,0,0,0,20.113,4.3691,11.793,0
-0.0072574,0.019365,0,0.0080844,-0.0032318,0,-0.0032318,-0.001686,0,0,0,0,83.282,-24.86,0,-24.86,8.1249,0,0,0,21.094,4.3221,11.809,0
-0.0077144,0.019408,0,0.0080844,-0.0032318,0,-0.0032318,-0.001686,0,0,0,0,83.282,-24.86,0,-24.86,8.1249,0,0,0,21.094,4.2749,11.825,0
-0.0081852,0.019473,0,0.0082506,-0.0031115,0,-0.0031115,-0.0018608,0,0,0,0,84.532,-23.935,0,-23.935,6.7512,0,0,0,21.065,4.2274,11.839,0
-0.0086693,0.019562,0,0.0090144,-0.0032616,0,-0.0032616,-0.0020222,0,0,0,0,92.393,-25.089,0,-25.089,7.4961,0,0,0,23.051,4.1797,11.853,0
-0.0091649,0.019675,0,0.0098169,-0.0031636,0,-0.0031636,-0.0023318,0,0,0,0,100.19,-24.335,0,-24.335,6.7393,0,0,0,24.676,4.1318,11.867,0
-0.0096689,0.019817,0,0.010291,-0.0031177,0,-0.0031177,-0.0025218,0,0,0,0,104.78,-23.982,0,-23.982,6.2156,0,0,0,25.614,4.0837,11.879,0
-0.010187,0.019988,0,0.010291,-0.0031177,0,-0.0031177,-0.0025218,0,0,0,0,104.78,-23.982,0,-23.982,6.2156,0,0,0,25.614,4.0354,11.891,0
-0.010714,0.020192,0,0.010661,-0.0030383,0,-0.0030383,-0.0026628,0,0,0,0,108.37,-23.371,0,-23.371,5.8828,0,0,0,26.366,3.987,11.902,0
-0.01125,0.02043,0,0.011592,-0.0029205,0,-0.0029205,-0.0031078,0,0,0,0,117.13,-22.466,0,-22.466,4.0619,0,0,0,27.968,3.9384,11.912,0
-0.011807,0.020704,0,0.011592,-0.0029205,0,-0.0029205,-0.0031078,0,0,0,0,117.13,-22.466,0,-22.466,4.0619,0,0,0,27.968,3.8897,11.922,0
-0.012361,0.021014,0,0.010992,-0.0025038,0,-0.0025038,-0.0029824,0,0,0,0,110.96,-19.26,0,-19.26,3.4652,0,0,0,26.407,3.8408,11.931,0
-0.012926,0.021365,0,0.012334,-0.0025196,0,-0.0025196,-0.0033552,0,0,0,0,124.48,-19.382,0,-19.382,3.7917,0,0,0,29.601,3.7918,11.939,0
-0.0135,0.021755,0,0.012334,-0.0025196,0,-0.0025196,-0.0033552,0,0,0,0,124.48,-19.382,0,-19.382,3.7917,0,0,0,29.601,3.7428,11.947,0
-0.014081,0.022187,0,0.01285,-0.0022877,0,-0.0022877,-0.0035776,0,0,0,0,129.41,-17.598,0,-17.598,3.0482,0,0,0,30.568,3.6936,11.954,0
-0.014671,0.022661,0,0.01285,-0.0022877,0,-0.0022877,-0.0035776,0,0,0,0,129.41,-17.598,0,-17.598,3.0482,0,0,0,30.568,3.6444,11.961,0
-0.015268,0.02318,0,0.013249,-0.0020105,0,-0.0020105,-0.003768,0,0,0,0,133.17,-15.466,0,-15.466,2.2721,0,0,0,31.257,3.595,11.967,0
-0.015872,0.023745,0,0.013376,-0.0018566,0,-0.0018566,-0.0038313,0,0,0,0,134.36,-14.281,0,-14.281,1.9946,0,0,0,31.466,3.5457,11.973,0
-0.016482,0.024356,0,0.013376,-0.0018566,0,-0.0018566,-0.0038313,0,0,0,0,134.36,-14.281,0,-14.281,1.9946,0,0,0,31.466,3.4962,11.978,0
-0.017097,0.025014,0,0.013581,-0.0015771,0,-0.0015771,-0.0039379,0,0,0,0,136.26,-12.131,0,-12.131,1.5001,0,0,0,31.791,3.4467,11.982,0
-0.017716,0.02572,0,0.013581,-0.0015771,0,-0.0015771,-0.0039379,0,0,0,0,136.26,-12.131,0,-12.131,1.5001,0,0,0,31.791,3.3972,11.986,0
-0.01834,0.026474,0,0.012613,-0.0012847,0,-0.0012847,-0.0037069,0,0,0,0,126.38,-9.8824,0,-9.8824,0.84533,0,0,0,29.36,3.3476,11.989,0
-0.018966,0.027275,0,0.01261,-0.0011568,0,-0.0011568,-0.0037295,0,0,0,0,126.27,-8.8983,0,-8.8983,0.58676,0,0,0,29.275,3.298,11.992,0
-0.019595,0.028124,0,0.013592,-0.0010324,0,-0.0010324,-0.0039931,0,0,0,0,136.19,-7.9418,0,-7.9418,0.92757,0,0,0,31.644,3.2484,11.995,0
-0.020226,0.029021,0,0.012535,-0.00090538,0,-0.00090538,-0.0037266,0,0,0,0,125.46,-6.9645,0,-6.9645,0.37336,0,0,0,29.039,3.1987,11.997,0
-0.020859,0.029964,0,0.012454,-0.00077766,0,-0.00077766,-0.0037167,0,0,0,0,124.6,-5.982,0,-5.982,0.21322,0,0,0,28.803,3.1491,11.998,0
-0.021492,0.030954,0,0.01341,-0.00078046,0,-0.00078046,-0.0039572,0,0,0,0,134.32,-6.0035,0,-6.0035,0.7239,0,0,0,31.164,3.0994,11.999,0
-0.022123,0.03199,0,0.013023,-0.00059316,0,-0.00059316,-0.0038576,0,0,0,0,130.4,-4.5628,0,-4.5628,0.54292,0,0,0,30.217,3.0497,12,0
-0.00013651,0.016653,0,-0.00073194,4.3719e-08,0,4.3719e-08,0.002379,0,0,0,0,-0.2004,0.0003363,0,0.0003363,23.73,0,0,0,5.4299,6.325,8.3082,0
-0.0001358,0.016809,0,-0.00073194,3.706e-08,0,3.706e-08,0.002379,0,0,0,0,-0.20031,0.00028507,0,0.00028507,23.73,0,0,0,5.43,6.325,8.374,0
-0.00013514,0.016962,0,-0.00073194,3.706e-08,0,3.706e-08,0.002379,0,0,0,0,-0.20031,0.00028507,0,0.00028507,23.73,0,0,0,5.43,6.325,8.4382,0
-0.0001345,0.01711,0,-0.00073195,9.2635e-09,0,9.2635e-09,0.002379,0,0,0,0,-0.20038,7.1257e-05,0,7.1257e-05,23.73,0,0,0,5.43,6.325,8.5009,0
-0.0001339,0.017256,0,-0.00073195,9.2635e-09,0,9.2635e-09,0.002379,0,0,0,0,-0.20038,7.1257e-05,0,7.1257e-05,23.73,0,0,0,5.43,6.325,8.562,0
-0.00013333,0.017397,0,-0.0007319,-7.2644e-08,0,-7.2644e-08,0.0023788,0,0,0,0,-0.20051,-0.0005588,0,-0.0005588,23.728,0,0,0,5.4295,6.325,8.6216,0
-0.00013279,0.017535,0,-0.0007319,-7.2644e-08,0,-7.2644e-08,0.0023788,0,0,0,0,-0.20051,-0.0005588,0,-0.0005588,23.728,0,0,0,5.4295,6.325,8.6797,0
-0.00013226,0.01767,0,-0.00073159,-8.6847e-08,0,-8.6847e-08,0.0023783,0,0,0,0,-0.19908,-0.00066805,0,-0.00066805,23.723,0,0,0,5.4286,6.325,8.7365,0
-0.00013172,0.017802,0,-0.00073159,-8.6847e-08,0,-8.6847e-08,0.0023783,0,0,0,0,-0.19908,-0.00066805,0,-0.00066805,23.723,0,0,0,5.4286,6.325,8.7918,0
-0.00013112,0.01793,0,-0.00073196,4.7431e-07,0,4.7431e-07,0.0023791,0,0,0,0,-0.20023,0.0036485,0,0.0036485,23.731,0,0,0,5.4303,6.325,8.8458,0
-0.00013039,0.018055,0,-0.00073084,3.831e-06,0,3.831e-06,0.0023826,0,0,0,0,-0.17664,0.029469,0,0.029469,23.773,0,0,0,5.4452,6.325,8.8985,0
-0.00012946,0.018177,0,-0.0007314,9.8998e-06,0,9.8998e-06,0.0023931,0,0,0,0,-0.14808,0.076152,0,0.076152,23.887,0,0,0,5.4781,6.325,8.9499,0
-2.6693e-05,0.016654,0,-0.00073171,5.8966e-08,0,5.8966e-08,0.0023784,0,0,0,0,-0.2,0.00045359,0,0.00045359,23.724,0,0,0,5.4286,6.175,8.3082,0
-2.5989e-05,0.016811,0,-0.00073171,5.8966e-08,0,5.8966e-08,0.0023784,0,0,0,0,-0.2,0.00045359,0,0.00045359,23.724,0,0,0,5.4286,6.175,8.374,0
-2.532e-05,0.016963,0,-0.00073174,5.037e-08,0,5.037e-08,0.0023784,0,0,0,0,-0.20023,0.00038746,0,0.00038746,23.724,0,0,0,5.4285,6.175,8.4382,0
