"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
-0.00026891,0.040212,0,-0.00073057,-1.5387e-06,0,-1.5387e-06,0.0023786,0,0,0,0,-0.18659,-0.011836,0,-0.011836,23.73,0,0,0,5.4332,6,8.6766,0
-0.00027034,0.040001,0,-0.00073122,-2.1915e-07,0,-2.1915e-07,0.0023776,0,0,0,0,-0.19705,-0.0016857,0,-0.0016857,23.717,0,0,0,5.4277,6,8.5879,0
-0.00027198,0.039783,0,-0.00073149,5.3311e-08,0,5.3311e-08,0.0023776,0,0,0,0,-0.20021,0.00041009,0,0.00041009,23.716,0,0,0,5.4266,6,8.4958,0
-0.00027366,0.039556,0,-0.00073156,5.5141e-08,0,5.5141e-08,0.0023776,0,0,0,0,-0.20086,0.00042416,0,0.00042416,23.716,0,0,0,5.4265,6,8.4002,0
-0.036122,0.092112,0,0.013133,-0.0014271,0,-0.0014271,-0.0038523,0,0,0,0,131.62,-10.978,0,-10.978,0.96279,0,0,0,30.596,2.9243,12,0
-0.036983,0.09801,0,0.013133,-0.0014271,0,-0.0014271,-0.0038523,0,0,0,0,131.62,-10.978,0,-10.978,0.96279,0,0,0,30.596,2.8429,12,0
-0.037858,0.10461,0,0.012359,-0.0014329,0,-0.0014329,-0.0037211,0,0,0,0,123.55,-11.022,0,-11.022,-0.14641,0,0,0,28.477,2.7553,12,0
-0.038742,0.11197,0,0.012359,-0.0014329,0,-0.0014329,-0.0037211,0,0,0,0,123.55,-11.022,0,-11.022,-0.14641,0,0,0,28.477,2.6611,12,0
-0.039625,0.1202,0,0.0094505,-0.0012368,0,-0.0012368,-0.0027121,0,0,0,0,94.911,-9.5139,0,-9.5139,1.3526,0,0,0,22.215,2.5598,12,0
-0.040479,0.12933,0,0.0086875,-0.0010818,0,-0.0010818,-0.0025159,0,0,0,0,87.173,-8.3216,0,-8.3216,0.993,0,0,0,20.346,2.4507,12,0
-0.041329,0.13948,0,0.010874,-0.0014544,0,-0.0014544,-0.0032892,0,0,0,0,108.65,-11.187,0,-11.187,-0.29715,0,0,0,25.004,2.3335,12,0
-0.042147,0.15074,0,0.010211,-0.0014097,0,-0.0014097,-0.0031308,0,0,0,0,101.89,-10.844,0,-10.844,-0.74187,0,0,0,23.341,2.2073,12,0
-0.00025306,0.041183,0,-0.00076437,-9.0988e-05,0,-9.0988e-05,0.002555,0,0,0,0,0.023343,-0.6999,0,-0.6999,25.557,0,0,0,5.9031,5.9995,9.0749,0
-0.0002523,0.041374,0,-0.00076437,-9.0988e-05,0,-9.0988e-05,0.002555,0,0,0,0,0.023343,-0.6999,0,-0.6999,25.557,0,0,0,5.9031,5.9981,9.1498,0
-0.00025271,0.041568,0,-0.00076522,-0.00015528,0,-0.00015528,0.0025881,0,0,0,0,0.12325,-1.1945,0,-1.1945,25.918,0,0,0,6.0096,5.9956,9.2247,0
-0.00025276,0.041762,0,-0.00076522,-0.00015528,0,-0.00015528,0.0025881,0,0,0,0,0.12325,-1.1945,0,-1.1945,25.918,0,0,0,6.0096,5.9921,9.2995,0
-0.00025236,0.041956,0,-0.0007397,-0.00024031,0,-0.00024031,0.0025526,0,0,0,0,0.28674,-1.8486,0,-1.8486,25.612,0,0,0,5.9767,5.9875,9.3743,0
-0.0002522,0.042149,0,-0.00073286,-0.00028968,0,-0.00028968,0.0025401,0,0,0,0,0.32045,-2.2283,0,-2.2283,25.497,0,0,0,5.9578,5.9818,9.449,0
-0.00025135,0.042342,0,-0.00073287,-0.00034371,0,-0.00034371,0.0025337,0,0,0,0,0.29918,-2.6439,0,-2.6439,25.426,0,0,0,5.9367,5.9749,9.5236,0
-0.00024993,0.042535,0,-0.00073287,-0.00034371,0,-0.00034371,0.0025337,0,0,0,0,0.29918,-2.6439,0,-2.6439,25.426,0,0,0,5.9367,5.9668,9.5981,0
-0.00024638,0.042728,0,-0.0006977,-0.00041327,0,-0.00041327,0.0023811,0,0,0,0,0.18269,-3.179,0,-3.179,23.866,0,0,0,5.5496,5.9574,9.6724,0
-0.00024065,0.042918,0,-0.00067009,-0.000496,0,-0.000496,0.0024183,0,0,0,0,0.60875,-3.8154,0,-3.8154,24.365,0,0,0,5.7633,5.9467,9.7466,0
-0.0002321,0.043109,0,-0.00067009,-0.000496,0,-0.000496,0.0024183,0,0,0,0,0.60875,-3.8154,0,-3.8154,24.365,0,0,0,5.7633,5.9346,9.8205,0
-0.00021987,0.043296,0,-0.00061781,-0.00053013,0,-0.00053013,0.0022314,0,0,0,0,0.56722,-4.0779,0,-4.0779,22.484,0,0,0,5.3196,5.9211,9.8942,0
-0.00020601,0.043477,0,-0.00054676,-0.00055578,0,-0.00055578,0.0021176,0,0,0,0,0.97267,-4.2753,0,-4.2753,21.467,0,0,0,5.1785,5.9061,9.9676,0
-0.00019323,0.043651,0,-0.00054676,-0.00055578,0,-0.00055578,0.0021176,0,0,0,0,0.97267,-4.2753,0,-4.2753,21.467,0,0,0,5.1785,5.8896,10.041,0
-0.00018638,0.043812,0,-0.00049107,-0.00055263,0,-0.00055263,0.0019507,0,0,0,0,1.0344,-4.251,0,-4.251,19.817,0,0,0,4.8119,5.8715,10.113,0
-0.00019233,0.043956,0,-0.00048624,-0.00059958,0,-0.00059958,0.0018347,0,0,0,0,0.70518,-4.6122,0,-4.6122,18.559,0,0,0,4.4455,5.8517,10.186,0
-0.00021892,0.044079,0,-0.00027457,-0.00047926,0,-0.00047926,0.0013289,0,0,0,0,1.3638,-3.6866,0,-3.6866,13.698,0,0,0,3.4759,5.8303,10.257,0
-0.00027587,0.044175,0,-0.00027457,-0.00047926,0,-0.00047926,0.0013289,0,0,0,0,1.3638,-3.6866,0,-3.6866,13.698,0,0,0,3.4759,5.8071,10.329,0
-0.00037181,0.04424,0,-0.00014198,-0.00036511,0,-0.00036511,0.00092652,0,0,0,0,1.4943,-2.8085,0,-2.8085,9.7135,0,0,0,2.5864,5.7821,10.399,0
-0.0005163,0.044267,0,-0.00014198,-0.00036511,0,-0.00036511,0.00092652,0,0,0,0,1.4943,-2.8085,0,-2.8085,9.7135,0,0,0,2.5864,5.7552,10.469,0
-0.00072102,0.044258,0,-6.2808e-05,-0.00031669,0,-0.00031669,0.00063828,0,0,0,0,1.414,-2.4361,0,-2.4361,6.807,0,0,0,1.8972,5.7264,10.538,0
-0.00098555,0.044201,0,-6.2808e-05,-0.00031669,0,-0.00031669,0.00063828,0,0,0,0,1.414,-2.4361,0,-2.4361,6.807,0,0,0,1.8972,5.6957,10.607,0
-0.0013198,0.044101,0,-1.9887e-05,-0.00039319,0,-0.00039319,0.00061832,0,0,0,0,1.8199,-3.0245,0,-3.0245,6.7292,0,0,0,1.9729,5.663,10.674,0
-0.0017284,0.043954,0,6.5626e-05,-0.00049821,0,-0.00049821,0.0006032,0,0,0,0,2.7097,-3.8324,0,-3.8324,6.8449,0,0,0,2.2049,5.6282,10.74,0
-0.0022085,0.043759,0,6.5626e-05,-0.00049821,0,-0.00049821,0.0006032,0,0,0,0,2.7097,-3.8324,0,-3.8324,6.8449,0,0,0,2.2049,5.5914,10.806,0
-0.0027588,0.043514,0,0.00018679,-0.0006338,0,-0.0006338,0.00059546,0,0,0,0,4.0157,-4.8754,0,-4.8754,7.1593,0,0,0,2.5789,5.5526,10.87,0
-0.003377,0.043222,0,0.00043644,-0.0010017,0,-0.0010017,0.00072591,0,0,0,0,7.1892,-7.7051,0,-7.7051,9.4159,0,0,0,3.8319,5.5116,10.932,0
-0.0040578,0.042884,0,0.00062136,-0.0012393,0,-0.0012393,0.00081043,0,0,0,0,9.4999,-9.5332,0,-9.5332,10.954,0,0,0,4.7202,5.4686,10.994,0
-0.0047967,0.042504,0,0.00062136,-0.0012393,0,-0.0012393,0.00081043,0,0,0,0,9.4999,-9.5332,0,-9.5332,10.954,0,0,0,4.7202,5.4235,11.054,0
-0.0055851,0.042089,0,0.0010592,-0.0017835,0,-0.0017835,0.00093799,0,0,0,0,14.732,-13.72,0,-13.72,13.8,0,0,0,6.5843,5.3764,11.112,0
-0.0064136,0.041636,0,0.0010592,-0.0017835,0,-0.0017835,0.00093799,0,0,0,0,14.732,-13.72,0,-13.72,13.8,0,0,0,6.5843,5.3273,11.168,0
-0.007279,0.041158,0,0.0017491,-0.0024357,0,-0.0024357,0.0010279,0,0,0,0,22.609,-18.736,0,-18.736,17.062,0,0,0,9.1549,5.2763,11.223,0
-0.0081712,0.040662,0,0.0021783,-0.0027559,0,-0.0027559,0.0010031,0,0,0,0,27.245,-21.2,0,-21.2,18.204,0,0,0,10.488,5.2233,11.276,0
-0.0090836,0.040154,0,0.0021783,-0.0027559,0,-0.0027559,0.0010031,0,0,0,0,27.245,-21.2,0,-21.2,18.204,0,0,0,10.488,5.1685,11.327,0
-0.010008,0.039645,0,0.0031545,-0.0033843,0,-0.0033843,0.00084884,0,0,0,0,37.463,-26.033,0,-26.033,19.727,0,0,0,13.198,5.1119,11.376,0
-0.010938,0.039145,0,0.0031545,-0.0033843,0,-0.0033843,0.00084884,0,0,0,0,37.463,-26.033,0,-26.033,19.727,0,0,0,13.198,5.0537,11.424,0
-0.011869,0.038665,0,0.0043385,-0.0039101,0,-0.0039101,0.00053704,0,0,0,0,49.446,-30.077,0,-30.077,20.204,0,0,0,16.073,4.9938,11.469,0
-0.012796,0.038213,0,0.0043385,-0.0039101,0,-0.0039101,0.00053704,0,0,0,0,49.446,-30.077,0,-30.077,20.204,0,0,0,16.073,4.9325,11.512,0
-0.013715,0.037805,0,0.0056501,-0.0043402,0,-0.0043402,0.00011069,0,0,0,0,62.454,-33.386,0,-33.386,19.843,0,0,0,18.992,4.8697,11.553,0
-0.014623,0.037454,0,0.0056501,-0.0043402,0,-0.0043402,0.00011069,0,0,0,0,62.454,-33.386,0,-33.386,19.843,0,0,0,18.992,4.8057,11.591,0
-0.015516,0.037172,0,0.0063337,-0.0044846,0,-0.0044846,-0.00014215,0,0,0,0,69.132,-34.497,0,-34.497,19.318,0,0,0,20.412,4.7404,11.628,0
-0.016396,0.036972,0,0.0077851,-0.0047235,0,-0.0047235,-0.00071163,0,0,0,0,83.204,-36.334,0,-36.334,17.845,0,0,0,23.319,4.6741,11.663,0
-0.017262,0.03687,0,0.0077851,-0.0047235,0,-0.0047235,-0.00071163,0,0,0,0,83.204,-36.334,0,-36.334,17.845,0,0,0,23.319,4.6067,11.696,0
-0.018115,0.036883,0,0.0092771,-0.0048061,0,-0.0048061,-0.0013295,0,0,0,0,97.563,-36.97,0,-36.97,15.974,0,0,0,26.201,4.5383,11.726,0
-0.018951,0.037032,0,0.0092771,-0.0048061,0,-0.0048061,-0.0013295,0,0,0,0,97.563,-36.97,0,-36.97,15.974,0,0,0,26.201,4.4692,11.755,0
-0.019779,0.037323,0,0.010733,-0.0047834,0,-0.0047834,-0.0019633,0,0,0,0,111.47,-36.796,0,-36.796,13.808,0,0,0,28.91,4.3992,11.782,0
-0.020591,0.037778,0,0.011505,-0.0047531,0,-0.0047531,-0.0023015,0,0,0,0,118.84,-36.563,0,-36.563,12.636,0,0,0,30.34,4.3286,11.807,0
-0.0214,0.03841,0,0.012109,-0.004614,0,-0.004614,-0.0025611,0,0,0,0,124.62,-35.492,0,-35.492,11.774,0,0,0,31.475,4.2574,11.83,0
-0.022194,0.039237,0,0.012109,-0.004614,0,-0.004614,-0.0025611,0,0,0,0,124.62,-35.492,0,-35.492,11.774,0,0,0,31.475,4.1856,11.852,0
-0.022983,0.040272,0,0.013337,-0.0043534,0,-0.0043534,-0.0030754,0,0,0,0,136.42,-33.488,0,-33.488,10.173,0,0,0,33.83,4.1134,11.871,0
-0.023767,0.041529,0,0.013337,-0.0043534,0,-0.0043534,-0.0030754,0,0,0,0,136.42,-33.488,0,-33.488,10.173,0,0,0,33.83,4.0407,11.89,0
-0.024547,0.043023,0,0.01384,-0.0041804,0,-0.0041804,-0.0032739,0,0,0,0,141.3,-32.157,0,-32.157,9.6503,0,0,0,34.834,3.9676,11.906,0
-0.0253,0.044753,0,0.014717,-0.0038866,0,-0.0038866,-0.0036807,0,0,0,0,149.6,-29.897,0,-29.897,8.072,0,0,0,36.385,3.8942,11.921,0
-0.026084,0.046747,0,0.015202,-0.0036721,0,-0.0036721,-0.0040285,0,0,0,0,153.78,-28.247,0,-28.247,5.8485,0,0,0,36.837,3.8205,11.935,0
-0.026881,0.049004,0,0.015202,-0.0036721,0,-0.0036721,-0.0040285,0,0,0,0,153.78,-28.247,0,-28.247,5.8485,0,0,0,36.837,3.7466,11.947,0
-0.027677,0.051539,0,0.015374,-0.0034753,0,-0.0034753,-0.0041284,0,0,0,0,155.34,-26.733,0,-26.733,5.318,0,0,0,37.075,3.6724,11.957,0
-0.028474,0.054352,0,0.015572,-0.0030535,0,-0.0030535,-0.0042714,0,0,0,0,157.04,-23.489,0,-23.489,4.3974,0,0,0,37.254,3.5981,11.967,0
-0.029276,0.057447,0,0.015572,-0.0030535,0,-0.0030535,-0.0042714,0,0,0,0,157.04,-23.489,0,-23.489,4.3974,0,0,0,37.254,3.5236,11.975,0
-0.030094,0.060825,0,0.015589,-0.0026132,0,-0.0026132,-0.0044077,0,0,0,0,156.78,-20.101,0,-20.101,2.9565,0,0,0,36.862,3.449,11.982,0
-0.030917,0.064483,0,0.015649,-0.0024804,0,-0.0024804,-0.0045192,0,0,0,0,157.07,-19.08,0,-19.08,1.9283,0,0,0,36.691,3.3743,11.988,0
-0.031763,0.068422,0,0.012352,-0.0018671,0,-0.0018671,-0.0034255,0,0,0,0,124.44,-14.362,0,-14.362,3.0772,0,0,0,29.427,3.2995,11.992,0
-0.032617,0.072637,0,0.015292,-0.0020466,0,-0.0020466,-0.0045679,0,0,0,0,152.98,-15.743,0,-15.743,0.21634,0,0,0,35.354,3.2247,11.996,0
-0.033492,0.077121,0,0.015292,-0.0020466,0,-0.0020466,-0.0045679,0,0,0,0,152.98,-15.743,0,-15.743,0.21634,0,0,0,35.354,3.1498,11.998,0
-0.034358,0.081861,0,0.01476,-0.0016959,0,-0.0016959,-0.0045607,0,0,0,0,147.16,-13.045,0,-13.045,-1.4596,0,0,0,33.623,3.0749,12,0
-0.00051133,0.03955,0,-0.00073045,-2.6103e-08,0,-2.6103e-08,0.0023743,0,0,0,0,-0.19968,-0.00020079,0,-0.00020079,23.683,0,0,0,5.4191,6.325,8.4002,0
-0.0005096,0.039777,0,-0.00073035,-1.2909e-08,0,-1.2909e-08,0.0023741,0,0,0,0,-0.19922,-9.9304e-05,0,-9.9304e-05,23.681,0,0,0,5.4189,6.325,8.4958,0
-0.00050774,0.039995,0,-0.00073005,2.685e-07,0,2.685e-07,0.002374,0,0,0,0,-0.19624,0.0020654,0,0.0020654,23.681,0,0,0,5.4196,6.325,8.5879,0
-0.00050563,0.040205,0,-0.0007294,1.6075e-06,0,1.6075e-06,0.0023749,0,0,0,0,-0.18603,0.012366,0,0.012366,23.693,0,0,0,5.4247,6.325,8.6766,0
-0.00050305,0.040408,0,-0.00072918,1.5529e-05,0,1.5529e-05,0.0023954,0,0,0,0,-0.11595,0.11945,0,0.11945,23.92,0,0,0,5.4932,6.325,8.7621,0
-0.00050004,0.040605,0,-0.00072918,1.5529e-05,0,1.5529e-05,0.0023954,0,0,0,0,-0.11595,0.11945,0,0.11945,23.92,0,0,0,5.4932,6.325,8.8444,0
-0.0004979,0.040798,0,-0.00077228,2.684e-05,0,2.684e-05,0.0024881,0,0,0,0,-0.28404,0.20646,0,0.20646,24.796,0,0,0,5.6566,6.325,8.9236,0
-0.00040336,0.039317,0,-0.00073105,-3.4148e-08,0,-3.4148e-08,0.0023759,0,0,0,0,-0.20093,-0.00026267,0,-0.00026267,23.699,0,0,0,5.4226,6.175,8.301,0
-0.00040168,0.039553,0,-0.00073105,-4.0257e-08,0,-4.0257e-08,0.0023759,0,0,0,0,-0.20091,-0.00030967,0,-0.00030967,23.699,0,0,0,5.4226,6.175,8.4002,0
-0.00039997,0.039779,0,-0.00073098,8.4737e-09,0,8.4737e-09,0.0023758,0,0,0,0,-0.20037,6.5182e-05,0,6.5182e-05,23.698,0,0,0,5.4226,6.175,8.4958,0
-0.0003982,0.039998,0,-0.00073053,3.4065e-07,0,3.4065e-07,0.0023753,0,0,0,0,-0.19705,0.0026204,0,0.0026204,23.694,0,0,0,5.4224,6.175,8.5879,0
-0.00039637,0.040208,0,-0.00072873,1.7375e-06,0,1.7375e-06,0.0023731,0,0,0,0,-0.18481,0.013366,0,0.013366,23.675,0,0,0,5.4208,6.175,8.6766,0
-0.00039442,0.04041,0,-0.0007237,6.1701e-06,0,6.1701e-06,0.0023658,0,0,0,0,-0.15329,0.047462,0,0.047462,23.612,0,0,0,5.4136,6.175,8.7621,0
-0.00039229,0.040603,0,-0.00069624,5.028e-05,0,5.028e-05,0.0022986,0,0,0,0,-0.072972,0.38677,0,0.38677,22.965,0,0,0,5.2827,6.175,8.8444,0
-0.00039008,0.040785,0,-0.00069624,5.028e-05,0,5.028e-05,0.0022986,0,0,0,0,-0.072972,0.38677,0,0.38677,22.965,0,0,0,5.2827,6.175,8.9236,0
-0.00037372,0.040785,0,-0.00069603,-5.073e-05,0,-5.073e-05,0.0022975,0,0,0,0,-0.074453,-0.39023,0,-0.39023,22.953,0,0,0,5.2796,6.15,8.9236,0
-0.00037514,0.040604,0,-0.00069603,-5.073e-05,0,-5.073e-05,0.0022975,0,0,0,0,-0.074453,-0.39023,0,-0.39023,22.953,0,0,0,5.2796,6.15,8.8444,0
-0.00037663,0.040411,0,-0.00072379,-6.0777e-06,0,-6.0777e-06,0.0023663,0,0,0,0,-0.15283,-0.046751,0,-0.046751,23.617,0,0,0,5.4147,6.15,8.7621,0
-0.00037827,0.040209,0,-0.00072883,-1.7368e-06,0,-1.7368e-06,0.0023735,0,0,0,0,-0.18449,-0.01336,0,-0.01336,23.679,0,0,0,5.4219,6.15,8.6766,0
-0.00037998,0.039998,0,-0.00073058,-3.7998e-07,0,-3.7998e-07,0.0023757,0,0,0,0,-0.19648,-0.0029229,0,-0.0029229,23.698,0,0,0,5.4234,6.15,8.5879,0
-0.0003817,0.03978,0,-0.000731,-5.8053e-08,0,-5.8053e-08,0.0023761,0,0,0,0,-0.19951,-0.00044656,0,-0.00044656,23.702,0,0,0,5.4235,6.15,8.4958,0
-0.0003834,0.039553,0,-0.00073103,-1.5934e-08,0,-1.5934e-08,0.0023762,0,0,0,0,-0.19979,-0.00012257,0,-0.00012257,23.702,0,0,0,5.4235,6.15,8.4002,0
-0.00038507,0.039317,0,-0.000731,-1.9576e-08,0,-1.9576e-08,0.0023761,0,0,0,0,-0.19957,-0.00015059,0,-0.00015059,23.702,0,0,0,5.4235,6.15,8.301,0
-0.00050318,0.041174,0,-0.00076329,9.1064e-05,0,9.1064e-05,0.0025503,0,0,0,0,0.01988,0.70049,0,0.70049,25.509,0,0,0,5.8913,6.3255,9.0749,0
-0.00050001,0.041365,0,-0.00076329,9.1064e-05,0,9.1064e-05,0.0025503,0,0,0,0,0.01988,0.70049,0,0.70049,25.509,0,0,0,5.8913,6.3269,9.1498,0
-0.00049554,0.041558,0,-0.00076378,0.00015524,0,0.00015524,0.0025831,0,0,0,0,0.12256,1.1941,0,1.1941,25.868,0,0,0,5.9978,6.3294,9.2247,0
-0.00049126,0.041752,0,-0.00076378,0.00015524,0,0.00015524,0.0025831,0,0,0,0,0.12256,1.1941,0,1.1941,25.868,0,0,0,5.9978,6.3329,9.2995,0
-0.00048726,0.041946,0,-0.00073831,0.00024021,0,0.00024021,0.0025478,0,0,0,0,0.28608,1.8478,0,1.8478,25.564,0,0,0,5.9654,6.3375,9.3743,0
-0.00048287,0.042138,0,-0.00073136,0.00028948,0,0.00028948,0.0025352,0,0,0,0,0.32081,2.2268,0,2.2268,25.448,0,0,0,5.9466,6.3432,9.449,0
-0.00047902,0.04233,0,-0.00073124,0.0003434,0,0.0003434,0.0025287,0,0,0,0,0.30071,2.6415,0,2.6415,25.377,0,0,0,5.9256,6.3501,9.5236,0
-0.00047559,0.042522,0,-0.00073124,0.0003434,0,0.0003434,0.0025287,0,0,0,0,0.30071,2.6415,0,2.6415,25.377,0,0,0,5.9256,6.3582,9.5981,0
-0.00047416,0.042714,0,-0.00069671,0.00041316,0,0.00041316,0.0023779,0,0,0,0,0.18327,3.1781,0,3.1781,23.834,0,0,0,5.5425,6.3676,9.6724,0
-0.00047481,0.042903,0,-0.00066891,0.00049543,0,0.00049543,0.0024143,0,0,0,0,0.6084,3.811,0,3.811,24.325,0,0,0,5.7539,6.3783,9.7466,0
-0.00047819,0.043093,0,-0.00066891,0.00049543,0,0.00049543,0.0024143,0,0,0,0,0.6084,3.811,0,3.811,24.325,0,0,0,5.7539,6.3904,9.8205,0
-0.00048516,0.043279,0,-0.00061705,0.00052977,0,0.00052977,0.0022286,0,0,0,0,0.56639,4.0751,0,4.0751,22.456,0,0,0,5.3129,6.4039,9.8942,0
-0.00049366,0.043459,0,-0.00054588,0.00055562,0,0.00055562,0.0021147,0,0,0,0,0.97297,4.274,0,4.274,21.439,0,0,0,5.172,6.4189,9.9676,0
-0.00050103,0.043631,0,-0.00054588,0.00055562,0,0.00055562,0.0021147,0,0,0,0,0.97297,4.274,0,4.274,21.439,0,0,0,5.172,6.4354,10.041,0
-0.00050247,0.043791,0,-0.00049044,0.00055262,0,0.00055262,0.0019487,0,0,0,0,1.0349,4.2509,0,4.2509,19.797,0,0,0,4.8074,6.4535,10.113,0
-0.00049122,0.043933,0,-0.00048576,0.00059929,0,0.00059929,0.0018333,0,0,0,0,0.70575,4.6099,0,4.6099,18.545,0,0,0,4.4424,6.4733,10.186,0
-0.00045948,0.044054,0,-0.00027413,0.00047827,0,0.00047827,0.0013272,0,0,0,0,1.3631,3.679,0,3.679,13.681,0,0,0,3.4718,6.4947,10.257,0
-0.00039743,0.044149,0,-0.00027413,0.00047827,0,0.00047827,0.0013272,0,0,0,0,1.3631,3.679,0,3.679,13.681,0,0,0,3.4718,6.5179,10.329,0
-0.00029633,0.044211,0,-0.00014128,0.00036538,0,0.00036538,0.0009253,0,0,0,0,1.4979,2.8106,0,2.8106,9.7024,0,0,0,2.5847,6.5429,10.399,0
-0.00014662,0.044237,0,-0.00014128,0.00036538,0,0.00036538,0.0009253,0,0,0,0,1.4979,2.8106,0,2.8106,9.7024,0,0,0,2.5847,6.5698,10.469,0
6.3179e-05,0.044226,0,-6.3934e-05,0.00031668,0,0.00031668,0.00063894,0,0,0,0,1.4038,2.436,0,2.436,6.8106,0,0,0,1.8956,6.5986,10.538,0
0.00033244,0.044166,0,-6.3934e-05,0.00031668,0,0.00031668,0.00063894,0,0,0,0,1.4038,2.436,0,2.436,6.8106,0,0,0,1.8956,6.6293,10.607,0
0.00067126,0.044064,0,-1.9686e-05,0.00039155,0,0.00039155,0.0006165,0,0,0,0,1.8161,3.0119,0,3.0119,6.7098,0,0,0,1.9675,6.662,10.674,0
0.0010844,0.043914,0,6.452e-05,0.00049735,0,0.00049735,0.00060181,0,0,0,0,2.693,3.8258,0,3.8258,6.826,0,0,0,2.1967,6.6968,10.74,0
0.001569,0.043716,0,6.452e-05,0.00049735,0,0.00049735,0.00060181,0,0,0,0,2.693,3.8258,0,3.8258,6.826,0,0,0,2.1967,6.7336,10.806,0
0.0021236,0.043468,0,0.00018626,0.00063055,0,0.00063055,0.00059354,0,0,0,0,4.0036,4.8504,0,4.8504,7.1364,0,0,0,2.5708,6.7724,10.87,0
0.0027463,0.043173,0,0.00043698,0.0010011,0,0.0010011,0.00072329,0,0,0,0,7.1865,7.7011,0,7.7011,9.3888,0,0,0,3.8251,6.8134,10.932,0
0.0034318,0.042831,0,0.00061969,0.0012393,0,0.0012393,0.0008099,0,0,0,0,9.4798,9.5331,0,9.5331,10.943,0,0,0,4.7129,6.8564,10.994,0
0.0041752,0.042447,0,0.00061969,0.0012393,0,0.0012393,0.0008099,0,0,0,0,9.4798,9.5331,0,9.5331,10.943,0,0,0,4.7129,6.9015,11.054,0
0.0049677,0.042029,0,0.0010591,0.0017801,0,0.0017801,0.00093563,0,0,0,0,14.723,13.693,0,13.693,13.773,0,0,0,6.5759,6.9486,11.112,0
0.0058007,0.041572,0,0.0010591,0.0017801,0,0.0017801,0.00093563,0,0,0,0,14.723,13.693,0,13.693,13.773,0,0,0,6.5759,6.9977,11.168,0
0.0066706,0.041089,0,0.0017494,0.002435,0,0.002435,0.0010266,0,0,0,0,22.608,18.731,0,18.731,17.048,0,0,0,9.1514,7.0487,11.223,0
0.0075672,0.040588,0,0.0021787,0.0027554,0,0.0027554,0.0010022,0,0,0,0,27.246,21.195,0,21.195,18.196,0,0,0,10.487,7.1017,11.276,0
0.0084839,0.040076,0,0.0021787,0.0027554,0,0.0027554,0.0010022,0,0,0,0,27.246,21.195,0,21.195,18.196,0,0,0,10.487,7.1565,11.327,0
0.0094123,0.039561,0,0.0031552,0.0033841,0,0.0033841,0.00084811,0,0,0,0,37.468,26.032,0,26.032,19.721,0,0,0,13.198,7.2131,11.376,0
0.010347,0.039057,0,0.0031552,0.0033841,0,0.0033841,0.00084811,0,0,0,0,37.468,26.032,0,26.032,19.721,0,0,0,13.198,7.2713,11.424,0
