"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
1.2214e-05,0.025544,0,-0.00072914,-2.678e-05,0,-2.678e-05,0.0024448,0,0,0,0,0.047153,-0.206,0,-0.206,24.462,0,0,0,5.6559,5.9995,9.0749,0
1.3046e-05,0.025727,0,-0.00072914,-2.678e-05,0,-2.678e-05,0.0024448,0,0,0,0,0.047153,-0.206,0,-0.206,24.462,0,0,0,5.6559,5.9981,9.1498,0
1.5163e-05,0.025906,0,-0.00068835,-0.00010134,0,-0.00010134,0.0023267,0,0,0,0,0.1062,-0.77956,0,-0.77956,23.299,0,0,0,5.4012,5.9956,9.2247,0
1.7299e-05,0.02608,0,-0.00068835,-0.00010134,0,-0.00010134,0.0023267,0,0,0,0,0.1062,-0.77956,0,-0.77956,23.299,0,0,0,5.4012,5.9921,9.2995,0
1.9065e-05,0.026251,0,-0.00064261,-0.00017052,0,-0.00017052,0.0021887,0,0,0,0,0.15378,-1.3117,0,-1.3117,21.933,0,0,0,5.0969,5.9875,9.3743,0
1.975e-05,0.026416,0,-0.00061809,-0.0002039,0,-0.0002039,0.0021172,0,0,0,0,0.18772,-1.5685,0,-1.5685,21.229,0,0,0,4.9422,5.9818,9.449,0
2.0896e-05,0.026576,0,-0.00059705,-0.00023184,0,-0.00023184,0.0020298,0,0,0,0,0.13064,-1.7834,0,-1.7834,20.337,0,0,0,4.7234,5.9749,9.5236,0
2.1801e-05,0.02673,0,-0.00059705,-0.00023184,0,-0.00023184,0.0020298,0,0,0,0,0.13064,-1.7834,0,-1.7834,20.337,0,0,0,4.7234,5.9668,9.5981,0
2.2434e-05,0.02688,0,-0.00055105,-0.00028059,0,-0.00028059,0.0018283,0,0,0,0,-0.028057,-2.1584,0,-2.1584,18.275,0,0,0,4.2108,5.9574,9.6724,0
2.2613e-05,0.027021,0,-0.00048544,-0.00032439,0,-0.00032439,0.0017403,0,0,0,0,0.40276,-2.4953,0,-2.4953,17.524,0,0,0,4.1369,5.9467,9.7466,0
2.2802e-05,0.027156,0,-0.00048544,-0.00032439,0,-0.00032439,0.0017403,0,0,0,0,0.40276,-2.4953,0,-2.4953,17.524,0,0,0,4.1369,5.9346,9.8205,0
2.3012e-05,0.027284,0,-0.00043621,-0.00034936,0,-0.00034936,0.0015383,0,0,0,0,0.27799,-2.6874,0,-2.6874,15.467,0,0,0,3.6334,5.9211,9.8942,0
2.3189e-05,0.027405,0,-0.00037125,-0.00037487,0,-0.00037487,0.0014292,0,0,0,0,0.63195,-2.8836,0,-2.8836,14.481,0,0,0,3.4877,5.9061,9.9676,0
2.34e-05,0.027521,0,-0.00037125,-0.00037487,0,-0.00037487,0.0014292,0,0,0,0,0.63195,-2.8836,0,-2.8836,14.481,0,0,0,3.4877,5.8896,10.041,0
2.3979e-05,0.027629,0,-0.00033777,-0.00038744,0,-0.00038744,0.0013223,0,0,0,0,0.64743,-2.9803,0,-2.9803,13.417,0,0,0,3.2457,5.8715,10.113,0
2.5359e-05,0.027731,0,-0.00028676,-0.00038912,0,-0.00038912,0.0011317,0,0,0,0,0.57962,-2.9933,0,-2.9933,11.491,0,0,0,2.7855,5.8517,10.186,0
2.7706e-05,0.027826,0,-0.00023103,-0.00037652,0,-0.00037652,0.00099888,0,0,0,0,0.7542,-2.8963,0,-2.8963,10.215,0,0,0,2.5314,5.8303,10.257,0
3.0852e-05,0.027914,0,-0.00023103,-0.00037652,0,-0.00037652,0.00099888,0,0,0,0,0.7542,-2.8963,0,-2.8963,10.215,0,0,0,2.5314,5.8071,10.329,0
3.44e-05,0.027994,0,-0.00016387,-0.00032833,0,-0.00032833,0.00076483,0,0,0,0,0.72062,-2.5256,0,-2.5256,7.8644,0,0,0,1.9812,5.7821,10.399,0
3.8094e-05,0.028065,0,-0.00016387,-0.00032833,0,-0.00032833,0.00076483,0,0,0,0,0.72062,-2.5256,0,-2.5256,7.8644,0,0,0,1.9812,5.7552,10.469,0
3.9457e-05,0.028125,0,-0.00010419,-0.0002455,0,-0.0002455,0.00052748,0,0,0,0,0.59397,-1.8884,0,-1.8884,5.453,0,0,0,1.3955,5.7264,10.538,0
3.9629e-05,0.028175,0,-0.00010419,-0.0002455,0,-0.0002455,0.00052748,0,0,0,0,0.59397,-1.8884,0,-1.8884,5.453,0,0,0,1.3955,5.6957,10.607,0
3.2993e-05,0.028212,0,-6.6779e-05,-0.0001516,0,-0.0001516,0.00032272,0,0,0,0,0.33009,-1.1661,0,-1.1661,3.3263,0,0,0,0.84377,5.663,10.674,0
1.9162e-05,0.028235,0,-4.5784e-05,-0.00011743,0,-0.00011743,0.00023247,0,0,0,0,0.26326,-0.90327,0,-0.90327,2.4037,0,0,0,0.61544,5.6282,10.74,0
-5.2718e-06,0.028244,0,-4.5784e-05,-0.00011743,0,-0.00011743,0.00023247,0,0,0,0,0.26326,-0.90327,0,-0.90327,2.4037,0,0,0,0.61544,5.5914,10.806,0
-4.2899e-05,0.028238,0,-1.8706e-05,-9.3868e-05,0,-9.3868e-05,0.00015545,0,0,0,0,0.30692,-0.72206,0,-0.72206,1.6466,0,0,0,0.45081,5.5526,10.87,0
-9.6823e-05,0.028217,0,3.9965e-05,-9.7701e-05,0,-9.7701e-05,7.7361e-05,0,0,0,0,0.69421,-0.75155,0,-0.75155,0.98187,0,0,0,0.38679,5.5116,10.932,0
-0.00016992,0.02818,0,9.0608e-05,-0.00013781,0,-0.00013781,7.1461e-05,0,0,0,0,1.2313,-1.0601,0,-1.0601,1.084,0,0,0,0.53429,5.4686,10.994,0
-0.00026556,0.028128,0,9.0608e-05,-0.00013781,0,-0.00013781,7.1461e-05,0,0,0,0,1.2313,-1.0601,0,-1.0601,1.084,0,0,0,0.53429,5.4235,11.054,0
-0.00038596,0.028063,0,0.00022765,-0.00029846,0,-0.00029846,0.00010298,0,0,0,0,2.8411,-2.2958,0,-2.2958,1.8821,0,0,0,1.09,5.3764,11.112,0
-0.00053135,0.027982,0,0.00022765,-0.00029846,0,-0.00029846,0.00010298,0,0,0,0,2.8411,-2.2958,0,-2.2958,1.8821,0,0,0,1.09,5.3273,11.168,0
-0.00070649,0.027887,0,0.00051353,-0.00060586,0,-0.00060586,0.00019132,0,0,0,0,6.2739,-4.6605,0,-4.6605,3.7954,0,0,0,2.3237,5.2763,11.223,0
-0.00091221,0.027783,0,0.00073297,-0.00079334,0,-0.00079334,0.00020962,0,0,0,0,8.7457,-6.1026,0,-6.1026,4.7199,0,0,0,3.1074,5.2233,11.276,0
-0.0011499,0.027668,0,0.00073297,-0.00079334,0,-0.00079334,0.00020962,0,0,0,0,8.7457,-6.1026,0,-6.1026,4.7199,0,0,0,3.1074,5.1685,11.327,0
-0.00142,0.027545,0,0.0012796,-0.0012414,0,-0.0012414,0.00022317,0,0,0,0,14.797,-9.549,0,-9.549,6.6707,0,0,0,4.954,5.1119,11.376,0
-0.001723,0.027417,0,0.0012796,-0.0012414,0,-0.0012414,0.00022317,0,0,0,0,14.797,-9.549,0,-9.549,6.6707,0,0,0,4.954,5.0537,11.424,0
-0.0020599,0.027282,0,0.0020509,-0.0017216,0,-0.0017216,0.00014456,0,0,0,0,23.014,-13.243,0,-13.243,8.3499,0,0,0,7.2379,4.9938,11.469,0
-0.0024317,0.027148,0,0.0020509,-0.0017216,0,-0.0017216,0.00014456,0,0,0,0,23.014,-13.243,0,-13.243,8.3499,0,0,0,7.2379,4.9325,11.512,0
-0.0028358,0.027015,0,0.0030154,-0.0021775,0,-0.0021775,-3.6638e-05,0,0,0,0,33.016,-16.75,0,-16.75,9.5384,0,0,0,9.8202,4.8697,11.553,0
-0.0032739,0.026886,0,0.0030154,-0.0021775,0,-0.0021775,-3.6638e-05,0,0,0,0,33.016,-16.75,0,-16.75,9.5384,0,0,0,9.8202,4.8057,11.591,0
-0.0037445,0.026766,0,0.0035646,-0.0023821,0,-0.0023821,-0.0001689,0,0,0,0,38.615,-18.324,0,-18.324,9.8954,0,0,0,11.195,4.7404,11.628,0
-0.0042481,0.026658,0,0.0047791,-0.0027428,0,-0.0027428,-0.00051496,0,0,0,0,50.82,-21.098,0,-21.098,10.097,0,0,0,14.058,4.6741,11.663,0
-0.0047846,0.026565,0,0.0047791,-0.0027428,0,-0.0027428,-0.00051496,0,0,0,0,50.82,-21.098,0,-21.098,10.097,0,0,0,14.058,4.6067,11.696,0
-0.0053536,0.026493,0,0.0061023,-0.0029918,0,-0.0029918,-0.00094082,0,0,0,0,63.956,-23.014,0,-23.014,9.7786,0,0,0,17.016,4.5383,11.726,0
-0.0059522,0.02645,0,0.0061023,-0.0029918,0,-0.0029918,-0.00094082,0,0,0,0,63.956,-23.014,0,-23.014,9.7786,0,0,0,17.016,4.4692,11.755,0
-0.0065836,0.026438,0,0.0074829,-0.0031291,0,-0.0031291,-0.0014342,0,0,0,0,77.502,-24.07,0,-24.07,8.9081,0,0,0,19.941,4.3992,11.782,0
-0.0072434,0.026465,0,0.0081994,-0.0031598,0,-0.0031598,-0.001702,0,0,0,0,84.493,-24.306,0,-24.306,8.328,0,0,0,21.42,4.3286,11.807,0
-0.007935,0.026535,0,0.0088539,-0.0031266,0,-0.0031266,-0.0019394,0,0,0,0,90.901,-24.05,0,-24.05,7.8763,0,0,0,22.795,4.2574,11.83,0
-0.0086518,0.026658,0,0.0088539,-0.0031266,0,-0.0031266,-0.0019394,0,0,0,0,90.901,-24.05,0,-24.05,7.8763,0,0,0,22.795,4.1856,11.852,0
-0.0093961,0.026838,0,0.01016,-0.0030028,0,-0.0030028,-0.0024326,0,0,0,0,103.63,-23.098,0,-23.098,6.7619,0,0,0,25.474,4.1134,11.871,0
-0.010167,0.027084,0,0.01016,-0.0030028,0,-0.0030028,-0.0024326,0,0,0,0,103.63,-23.098,0,-23.098,6.7619,0,0,0,25.474,4.0407,11.89,0
-0.01096,0.027401,0,0.010742,-0.0028838,0,-0.0028838,-0.0026374,0,0,0,0,109.35,-22.183,0,-22.183,6.4325,0,0,0,26.72,3.9676,11.906,0
-0.011765,0.027793,0,0.011766,-0.0026619,0,-0.0026619,-0.0030765,0,0,0,0,119.15,-20.476,0,-20.476,4.9814,0,0,0,28.647,3.8942,11.921,0
-0.012603,0.028268,0,0.012251,-0.0024998,0,-0.0024998,-0.0033083,0,0,0,0,123.72,-19.229,0,-19.229,4.0343,0,0,0,29.483,3.8205,11.935,0
-0.013463,0.028833,0,0.012251,-0.0024998,0,-0.0024998,-0.0033083,0,0,0,0,123.72,-19.229,0,-19.229,4.0343,0,0,0,29.483,3.7466,11.947,0
-0.014337,0.029493,0,0.012586,-0.002325,0,-0.002325,-0.0034463,0,0,0,0,126.95,-17.884,0,-17.884,3.6218,0,0,0,30.131,3.6724,11.957,0
-0.015225,0.030249,0,0.013106,-0.0019423,0,-0.0019423,-0.0036745,0,0,0,0,131.91,-14.941,0,-14.941,2.8287,0,0,0,31.094,3.5981,11.967,0
-0.016126,0.031105,0,0.013106,-0.0019423,0,-0.0019423,-0.0036745,0,0,0,0,131.91,-14.941,0,-14.941,2.8287,0,0,0,31.094,3.5236,11.975,0
-0.017042,0.032065,0,0.013415,-0.0015457,0,-0.0015457,-0.0038548,0,0,0,0,134.71,-11.89,0,-11.89,1.8644,0,0,0,31.516,3.449,11.982,0
-0.017965,0.033129,0,0.013543,-0.0013761,0,-0.0013761,-0.0039445,0,0,0,0,135.82,-10.585,0,-10.585,1.3023,0,0,0,31.644,3.3743,11.988,0
-0.018903,0.0343,0,0.012111,-0.0011317,0,-0.0011317,-0.0035316,0,0,0,0,121.45,-8.7055,0,-8.7055,1.1189,0,0,0,28.285,3.2995,11.992,0
-0.019845,0.035578,0,0.013489,-0.00097509,0,-0.00097509,-0.0040115,0,0,0,0,135,-7.5007,0,-7.5007,0.38653,0,0,0,31.244,3.2247,11.996,0
-0.020796,0.036962,0,0.013489,-0.00097509,0,-0.00097509,-0.0040115,0,0,0,0,135,-7.5007,0,-7.5007,0.38653,0,0,0,31.244,3.1498,11.998,0
-0.021738,0.038451,0,0.013186,-0.00066087,0,-0.00066087,-0.004023,0,0,0,0,131.64,-5.0836,0,-5.0836,-0.73819,0,0,0,30.208,3.0749,12,0
-0.00025185,0.023838,0,-0.00078123,3.8727e-07,0,3.8727e-07,0.0025434,0,0,0,0,-0.20014,0.002979,0,0.002979,25.374,0,0,0,5.8093,6.325,8.4002,0
-0.00024868,0.024081,0,-0.00078157,4.1921e-07,0,4.1921e-07,0.0025441,0,0,0,0,-0.20164,0.0032247,0,0.0032247,25.38,0,0,0,5.8104,6.325,8.4958,0
-0.00024595,0.024315,0,-0.00078221,-6.611e-08,0,-6.611e-08,0.0025446,0,0,0,0,-0.20708,-0.00050854,0,-0.00050854,25.384,0,0,0,5.81,6.325,8.5879,0
-0.00024382,0.02454,0,-0.00078297,-1.9896e-06,0,-1.9896e-06,0.0025434,0,0,0,0,-0.21933,-0.015305,0,-0.015305,25.368,0,0,0,5.8035,6.325,8.6766,0
-0.00024228,0.024756,0,-0.00077859,-1.3483e-05,0,-1.3483e-05,0.0025197,0,0,0,0,-0.24911,-0.10372,0,-0.10372,25.123,0,0,0,5.7401,6.325,8.7621,0
-0.00024058,0.024964,0,-0.00077859,-1.3483e-05,0,-1.3483e-05,0.0025197,0,0,0,0,-0.24911,-0.10372,0,-0.10372,25.123,0,0,0,5.7401,6.325,8.8444,0
-0.00023636,0.025161,0,-0.00073669,6.6227e-06,0,6.6227e-06,0.0024693,0,0,0,0,0.0449,0.050944,0,0.050944,24.706,0,0,0,5.7118,6.325,8.9236,0
-0.00013818,0.023591,0,-0.00078051,2.7953e-07,0,2.7953e-07,0.0025414,0,0,0,0,-0.1989,0.0021502,0,0.0021502,25.354,0,0,0,5.805,6.175,8.301,0
-0.00013469,0.023843,0,-0.00078039,4.0514e-07,0,4.0514e-07,0.0025411,0,0,0,0,-0.19859,0.0031165,0,0.0031165,25.351,0,0,0,5.8044,6.175,8.4002,0
-0.00013147,0.024085,0,-0.00078036,4.9622e-07,0,4.9622e-07,0.0025407,0,0,0,0,-0.19961,0.0038171,0,0.0038171,25.347,0,0,0,5.8032,6.175,8.4958,0
-0.0001286,0.024319,0,-0.0007809,1.9634e-07,0,1.9634e-07,0.0025408,0,0,0,0,-0.20518,0.0015103,0,0.0015103,25.346,0,0,0,5.8017,6.175,8.5879,0
-0.00012618,0.024544,0,-0.00078297,-1.4375e-06,0,-1.4375e-06,0.0025432,0,0,0,0,-0.21998,-0.011058,0,-0.011058,25.366,0,0,0,5.8028,6.175,8.6766,0
-0.00012422,0.024762,0,-0.00078777,-6.084e-06,0,-6.084e-06,0.0025516,0,0,0,0,-0.24504,-0.0468,0,-0.0468,25.442,0,0,0,5.8147,6.175,8.7621,0
-0.00012244,0.024973,0,-0.00080253,-3.9657e-05,0,-3.9657e-05,0.0026178,0,0,0,0,-0.18885,-0.30505,0,-0.30505,26.122,0,0,0,5.9845,6.175,8.8444,0
-0.00011964,0.025181,0,-0.00080253,-3.9657e-05,0,-3.9657e-05,0.0026178,0,0,0,0,-0.18885,-0.30505,0,-0.30505,26.122,0,0,0,5.9845,6.175,8.9236,0
-9.2628e-05,0.025181,0,-0.00080238,4.0356e-05,0,4.0356e-05,0.0026177,0,0,0,0,-0.18759,0.31043,0,0.31043,26.121,0,0,0,5.9846,6.15,8.9236,0
-9.4467e-05,0.024974,0,-0.00080238,4.0356e-05,0,4.0356e-05,0.0026177,0,0,0,0,-0.18759,0.31043,0,0.31043,26.121,0,0,0,5.9846,6.15,8.8444,0
-9.7678e-05,0.024763,0,-0.00078787,6.4504e-06,0,6.4504e-06,0.0025519,0,0,0,0,-0.24508,0.049618,0,0.049618,25.446,0,0,0,5.8155,6.15,8.7621,0
-0.00010109,0.024545,0,-0.000783,1.7797e-06,0,1.7797e-06,0.0025431,0,0,0,0,-0.22049,0.01369,0,0.01369,25.365,0,0,0,5.8026,6.15,8.6766,0
-0.00010444,0.02432,0,-0.00078088,1.5393e-07,0,1.5393e-07,0.0025405,0,0,0,0,-0.2059,0.0011841,0,0.0011841,25.343,0,0,0,5.8009,6.15,8.5879,0
-0.00010773,0.024086,0,-0.00078034,-1.3512e-07,0,-1.3512e-07,0.0025403,0,0,0,0,-0.20045,-0.0010394,0,-0.0010394,25.343,0,0,0,5.8022,6.15,8.4958,0
-0.00011108,0.023844,0,-0.00078039,-3.1845e-08,0,-3.1845e-08,0.0025408,0,0,0,0,-0.19957,-0.00024496,0,-0.00024496,25.348,0,0,0,5.8034,6.15,8.4002,0
-0.00011459,0.023592,0,-0.00078054,9.5436e-08,0,9.5436e-08,0.0025411,0,0,0,0,-0.20006,0.00073412,0,0.00073412,25.351,0,0,0,5.8041,6.15,8.301,0
-0.000216,0.025536,0,-0.00072996,2.6891e-05,0,2.6891e-05,0.0024489,0,0,0,0,0.051799,0.20686,0,0.20686,24.505,0,0,0,5.6669,6.3255,9.0749,0
-0.00021288,0.025719,0,-0.00072996,2.6891e-05,0,2.6891e-05,0.0024489,0,0,0,0,0.051799,0.20686,0,0.20686,24.505,0,0,0,5.6669,6.3269,9.1498,0
-0.00021115,0.025897,0,-0.00068959,0.00010169,0,0.00010169,0.0023311,0,0,0,0,0.10703,0.78222,0,0.78222,23.343,0,0,0,5.4116,6.3294,9.2247,0
-0.00020959,0.026072,0,-0.00068959,0.00010169,0,0.00010169,0.0023311,0,0,0,0,0.10703,0.78222,0,0.78222,23.343,0,0,0,5.4116,6.3329,9.2995,0
-0.00020781,0.026243,0,-0.00064378,0.0001709,0,0.0001709,0.0021928,0,0,0,0,0.15465,1.3146,0,1.3146,21.975,0,0,0,5.1068,6.3375,9.3743,0
-0.00020508,0.026408,0,-0.00061935,0.00020436,0,0.00020436,0.0021214,0,0,0,0,0.18769,1.572,0,1.572,21.271,0,0,0,4.952,6.3432,9.449,0
-0.00020296,0.026568,0,-0.00059841,0.00023237,0,0.00023237,0.002034,0,0,0,0,0.12973,1.7875,0,1.7875,20.379,0,0,0,4.7329,6.3501,9.5236,0
-0.00020073,0.026722,0,-0.00059841,0.00023237,0,0.00023237,0.002034,0,0,0,0,0.12973,1.7875,0,1.7875,20.379,0,0,0,4.7329,6.3582,9.5981,0
-0.00019836,0.026871,0,-0.00055192,0.00028079,0,0.00028079,0.0018311,0,0,0,0,-0.02849,2.1599,0,2.1599,18.302,0,0,0,4.217,6.3676,9.6724,0
-0.00019565,0.027012,0,-0.0004857,0.00032483,0,0.00032483,0.0017427,0,0,0,0,0.40793,2.4987,0,2.4987,17.55,0,0,0,4.1441,6.3783,9.7466,0
-0.00019296,0.027147,0,-0.0004857,0.00032483,0,0.00032483,0.0017427,0,0,0,0,0.40793,2.4987,0,2.4987,17.55,0,0,0,4.1441,6.3904,9.8205,0
-0.00019031,0.027275,0,-0.00043657,0.00035039,0,0.00035039,0.0015404,0,0,0,0,0.28072,2.6953,0,2.6953,15.488,0,0,0,3.639,6.4039,9.8942,0
-0.00018777,0.027396,0,-0.00037201,0.00037551,0,0.00037551,0.0014322,0,0,0,0,0.6336,2.8885,0,2.8885,14.512,0,0,0,3.4952,6.4189,9.9676,0
-0.00018545,0.027511,0,-0.00037201,0.00037551,0,0.00037551,0.0014322,0,0,0,0,0.6336,2.8885,0,2.8885,14.512,0,0,0,3.4952,6.4354,10.041,0
-0.00018357,0.027619,0,-0.00033834,0.00038821,0,0.00038821,0.0013248,0,0,0,0,0.64943,2.9862,0,2.9862,13.443,0,0,0,3.2521,6.4535,10.113,0
-0.00018254,0.027721,0,-0.00028704,0.00038977,0,0.00038977,0.0011333,0,0,0,0,0.58188,2.9982,0,2.9982,11.508,0,0,0,2.7899,6.4733,10.186,0
-0.00018258,0.027816,0,-0.00023137,0.00037697,0,0.00037697,0.0010006,0,0,0,0,0.75605,2.8997,0,2.8997,10.232,0,0,0,2.5358,6.4947,10.257,0
-0.00018348,0.027903,0,-0.00023137,0.00037697,0,0.00037697,0.0010006,0,0,0,0,0.75605,2.8997,0,2.8997,10.232,0,0,0,2.5358,6.5179,10.329,0
-0.00018478,0.027982,0,-0.00016398,0.00032932,0,0.00032932,0.00076626,0,0,0,0,0.72409,2.5332,0,2.5332,7.8798,0,0,0,1.9855,6.5429,10.399,0
-0.00018623,0.028052,0,-0.00016398,0.00032932,0,0.00032932,0.00076626,0,0,0,0,0.72409,2.5332,0,2.5332,7.8798,0,0,0,1.9855,6.5698,10.469,0
-0.0001854,0.028112,0,-0.00010444,0.00024662,0,0.00024662,0.00052926,0,0,0,0,0.59709,1.8971,0,1.8971,5.4717,0,0,0,1.4005,6.5986,10.538,0
-0.00018347,0.028161,0,-0.00010444,0.00024662,0,0.00024662,0.00052926,0,0,0,0,0.59709,1.8971,0,1.8971,5.4717,0,0,0,1.4005,6.6293,10.607,0
-0.00017483,0.028197,0,-6.6859e-05,0.00015237,0,0.00015237,0.000324,0,0,0,0,0.33341,1.1721,0,1.1721,3.34,0,0,0,0.84771,6.662,10.674,0
-0.0001591,0.028219,0,-4.6067e-05,0.00011814,0,0.00011814,0.00023357,0,0,0,0,0.26377,0.9088,0,0.9088,2.4148,0,0,0,0.61813,6.6968,10.74,0
-0.00013286,0.028227,0,-4.6067e-05,0.00011814,0,0.00011814,0.00023357,0,0,0,0,0.26377,0.9088,0,0.9088,2.4148,0,0,0,0.61813,6.7336,10.806,0
-9.3512e-05,0.02822,0,-1.8808e-05,9.4009e-05,0,9.4009e-05,0.00015618,0,0,0,0,0.3082,0.72315,0,0.72315,1.6543,0,0,0,0.45288,6.7724,10.87,0
-3.7903e-05,0.028198,0,3.948e-05,9.8387e-05,0,9.8387e-05,7.7821e-05,0,0,0,0,0.69039,0.75682,0,0.75682,0.98533,0,0,0,0.3867,6.8134,10.932,0
3.6784e-05,0.02816,0,8.9431e-05,0.00013738,0,0.00013738,7.2052e-05,0,0,0,0,1.2203,1.0568,0,1.0568,1.0866,0,0,0,0.53236,6.8564,10.994,0
0.00013392,0.028106,0,8.9431e-05,0.00013738,0,0.00013738,7.2052e-05,0,0,0,0,1.2203,1.0568,0,1.0568,1.0866,0,0,0,0.53236,6.9015,11.054,0
0.00025577,0.028041,0,0.00022817,0.00029749,0,0.00029749,0.00010155,0,0,0,0,2.8422,2.2884,0,2.2884,1.8681,0,0,0,1.087,6.9486,11.112,0
0.00040279,0.027957,0,0.00022817,0.00029749,0,0.00029749,0.00010155,0,0,0,0,2.8422,2.2884,0,2.2884,1.8681,0,0,0,1.087,6.9977,11.168,0
0.00057963,0.027861,0,0.00051331,0.00060616,0,0.00060616,0.00019154,0,0,0,0,6.2722,4.6627,0,4.6627,3.7971,0,0,0,2.3237,7.0487,11.223,0
0.00078689,0.027755,0,0.00073258,0.00079299,0,0.00079299,0.00020981,0,0,0,0,8.742,6.0999,0,6.0999,4.7207,0,0,0,3.1068,7.1017,11.276,0
