"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
0.00011056,0.031608,0,-0.00076894,-3.8793e-05,0,-3.8793e-05,0.0025052,0,0,0,0,-0.19085,-0.29841,0,-0.29841,24.995,0,0,0,5.724,5.9998,9.0497,0
0.00011184,0.031733,0,-0.00077125,-8.8848e-05,0,-8.8848e-05,0.0025624,0,0,0,0,-0.028008,-0.68344,0,-0.68344,25.615,0,0,0,5.9047,5.9992,9.0994,0
0.00011094,0.03186,0,-0.00078149,-0.00010054,0,-0.00010054,0.0025531,0,0,0,0,-0.17092,-0.77342,0,-0.77342,25.48,0,0,0,5.8406,5.9981,9.1491,0
0.00010933,0.031989,0,-0.00078008,-0.00013784,0,-0.00013784,0.0025994,0,0,0,0,-0.0030241,-1.0603,0,-1.0603,25.993,0,0,0,5.9976,5.9966,9.1987,0
0.0001078,0.032118,0,-0.00077898,-0.00014871,0,-0.00014871,0.0025553,0,0,0,0,-0.13618,-1.1439,0,-1.1439,25.512,0,0,0,5.856,5.9946,9.2484,0
0.00010657,0.032248,0,-0.00077033,-0.00019385,0,-0.00019385,0.002591,0,0,0,0,0.076514,-1.4912,0,-1.4912,25.933,0,0,0,6.0021,5.9922,9.298,0
0.00010559,0.032377,0,-0.00076862,-0.00020596,0,-0.00020596,0.0025357,0,0,0,0,-0.086919,-1.5843,0,-1.5843,25.331,0,0,0,5.8256,5.9893,9.3476,0
0.00010476,0.032506,0,-0.00075461,-0.00025722,0,-0.00025722,0.0025654,0,0,0,0,0.16483,-1.9786,0,-1.9786,25.703,0,0,0,5.9695,5.9859,9.3972,0
0.00010403,0.032635,0,-0.00075291,-0.00026965,0,-0.00026965,0.0025055,0,0,0,0,-0.013721,-2.0742,0,-2.0742,25.051,0,0,0,5.7779,5.982,9.4467,0
0.00010335,0.032763,0,-0.00073598,-0.00032468,0,-0.00032468,0.0025347,0,0,0,0,0.26841,-2.4975,0,-2.4975,25.427,0,0,0,5.9298,5.9776,9.4962,0
0.00010283,0.032891,0,-0.00073283,-0.000336,0,-0.000336,0.0024687,0,0,0,0,0.085707,-2.5846,0,-2.5846,24.713,0,0,0,5.7228,5.9726,9.5457,0
0.00010257,0.033019,0,-0.00071521,-0.00039309,0,-0.00039309,0.0025007,0,0,0,0,0.38447,-3.0238,0,-3.0238,25.122,0,0,0,5.8861,5.9671,9.595,0
0.00010286,0.033146,0,-0.0007089,-0.00040132,0,-0.00040132,0.0024266,0,0,0,0,0.20954,-3.0871,0,-3.0871,24.329,0,0,0,5.6627,5.9611,9.6444,0
0.00010388,0.033273,0,-0.00068953,-0.0004592,0,-0.0004592,0.0024547,0,0,0,0,0.51511,-3.5323,0,-3.5323,24.701,0,0,0,5.8192,5.9545,9.6936,0
0.00010596,0.0334,0,-0.00067823,-0.00046253,0,-0.00046253,0.0023671,0,0,0,0,0.35052,-3.558,0,-3.558,23.776,0,0,0,5.5677,5.9473,9.7428,0
0.00010954,0.033526,0,-0.00067492,-0.0004891,0,-0.0004891,0.0024264,0,0,0,0,0.58246,-3.7623,0,-3.7623,24.439,0,0,0,5.7741,5.9395,9.7918,0
0.00011424,0.033652,0,-0.00063349,-0.00054054,0,-0.00054054,0.0023335,0,0,0,0,0.73141,-4.158,0,-4.158,23.554,0,0,0,5.6044,5.931,9.8408,0
0.00012016,0.033775,0,-0.00062157,-0.00053959,0,-0.00053959,0.0022454,0,0,0,0,0.57189,-4.1507,0,-4.1507,22.625,0,0,0,5.3532,5.922,9.8897,0
0.00012723,0.033897,0,-0.00057741,-0.00057242,0,-0.00057242,0.0021942,0,0,0,0,0.8884,-4.4032,0,-4.4032,22.208,0,0,0,5.33,5.9123,9.9384,0
0.00013431,0.034016,0,-0.00057377,-0.00057858,0,-0.00057858,0.0021288,0,0,0,0,0.71294,-4.4507,0,-4.4507,21.502,0,0,0,5.1265,5.9019,9.987,0
0.00014063,0.034131,0,-0.0005071,-0.00058012,0,-0.00058012,0.0019965,0,0,0,0,1.0094,-4.4625,0,-4.4625,20.268,0,0,0,4.9102,5.8908,10.035,0
0.00014471,0.03424,0,-0.00051826,-0.00060078,0,-0.00060078,0.0019781,0,0,0,0,0.82613,-4.6214,0,-4.6214,20.029,0,0,0,4.8128,5.8791,10.084,0
0.00014462,0.034343,0,-0.00042563,-0.00056235,0,-0.00056235,0.0017483,0,0,0,0,1.0863,-4.3258,0,-4.3258,17.809,0,0,0,4.3604,5.8666,10.132,0
0.00013849,0.034438,0,-0.00045499,-0.00060845,0,-0.00060845,0.0017969,0,0,0,0,0.92382,-4.6803,0,-4.6803,18.246,0,0,0,4.4238,5.8534,10.18,0
0.00012376,0.034524,0,-0.00033755,-0.00052182,0,-0.00052182,0.0014671,0,0,0,0,1.1272,-4.014,0,-4.014,15.009,0,0,0,3.7238,5.8395,10.227,0
9.7858e-05,0.0346,0,-0.00038657,-0.00060779,0,-0.00060779,0.0016035,0,0,0,0,1.0383,-4.6753,0,-4.6753,16.347,0,0,0,4.012,5.8248,10.275,0
5.7987e-05,0.034663,0,-0.00029228,-0.00049657,0,-0.00049657,0.0013229,0,0,0,0,1.1493,-3.8198,0,-3.8198,13.574,0,0,0,3.3977,5.8093,10.322,0
1.4642e-06,0.034713,0,-0.00020968,-0.00044114,0,-0.00044114,0.00105,0,0,0,0,1.1573,-3.3933,0,-3.3933,10.847,0,0,0,2.7702,5.793,10.369,0
-7.4503e-05,0.034747,0,-0.00027824,-0.0006107,0,-0.0006107,0.0013176,0,0,0,0,1.2861,-4.6977,0,-4.6977,13.562,0,0,0,3.4264,5.7759,10.416,0
-0.00017248,0.034766,0,-0.00013465,-0.00039285,0,-0.00039285,0.00081527,0,0,0,0,1.208,-3.022,0,-3.022,8.5151,0,0,0,2.2438,5.758,10.462,0
-0.00029486,0.034767,0,-0.00013465,-0.00039285,0,-0.00039285,0.00081527,0,0,0,0,1.208,-3.022,0,-3.022,8.5151,0,0,0,2.2438,5.7393,10.508,0
-0.00044393,0.03475,0,-0.00010034,-0.00037876,0,-0.00037876,0.00072139,0,0,0,0,1.2755,-2.9135,0,-2.9135,7.5966,0,0,0,2.0474,5.7197,10.554,0
-0.00062135,0.034713,0,-0.00013366,-0.00066827,0,-0.00066827,0.0010471,0,0,0,0,1.9833,-5.1405,0,-5.1405,11.066,0,0,0,3.0114,5.6992,10.599,0
-0.00082961,0.034655,0,-5.073e-06,-0.00038532,0,-0.00038532,0.00054571,0,0,0,0,1.7433,-2.964,0,-2.964,5.9801,0,0,0,1.7823,5.6779,10.644,0
-0.0010683,0.034576,0,-5.073e-06,-0.00038532,0,-0.00038532,0.00054571,0,0,0,0,1.7433,-2.964,0,-2.964,5.9801,0,0,0,1.7823,5.6557,10.688,0
-0.0013391,0.034476,0,2.9303e-05,-0.00041465,0,-0.00041465,0.00052211,0,0,0,0,2.0432,-3.1896,0,-3.1896,5.8341,0,0,0,1.8178,5.6326,10.732,0
-0.0016421,0.034353,0,4.6182e-05,-0.00084722,0,-0.00084722,0.00093855,0,0,0,0,3.6016,-6.5171,0,-6.5171,10.466,0,0,0,3.2464,5.6086,10.776,0
-0.0019772,0.034209,0,0.00015515,-0.00062132,0,-0.00062132,0.0005856,0,0,0,0,3.6354,-4.7794,0,-4.7794,6.9466,0,0,0,2.442,5.5837,10.819,0
-0.0023442,0.034044,0,0.00016999,-0.0010189,0,-0.0010189,0.00095068,0,0,0,0,5.0021,-7.8375,0,-7.8375,11.007,0,0,0,3.6945,5.5578,10.861,0
-0.0027414,0.033857,0,0.00027987,-0.00084164,0,-0.00084164,0.00069561,0,0,0,0,5.3687,-6.4742,0,-6.4742,8.5667,0,0,0,3.2159,5.5311,10.903,0
-0.003168,0.033649,0,0.00033548,-0.0012403,0,-0.0012403,0.00099304,0,0,0,0,6.9604,-9.5407,0,-9.5407,12.019,0,0,0,4.3797,5.5034,10.944,0
-0.0036224,0.033421,0,0.00045392,-0.0011391,0,-0.0011391,0.00083095,0,0,0,0,7.7275,-8.7624,0,-8.7624,10.628,0,0,0,4.2358,5.4749,10.985,0
-0.0041023,0.033175,0,0.00045392,-0.0011391,0,-0.0011391,0.00083095,0,0,0,0,7.7275,-8.7624,0,-8.7624,10.628,0,0,0,4.2358,5.4454,11.025,0
-0.0046063,0.03291,0,0.00067494,-0.0016489,0,-0.0016489,0.0010678,0,0,0,0,10.937,-12.684,0,-12.684,13.96,0,0,0,5.7454,5.415,11.064,0
-0.0051321,0.032628,0,0.00088304,-0.0016913,0,-0.0016913,0.00099881,0,0,0,0,12.997,-13.01,0,-13.01,13.887,0,0,0,6.2039,5.3838,11.103,0
-0.0056775,0.032331,0,0.00097995,-0.0019715,0,-0.0019715,0.0010984,0,0,0,0,14.39,-15.166,0,-15.166,15.301,0,0,0,6.8518,5.3516,11.141,0
-0.0062401,0.032021,0,0.0012722,-0.002111,0,-0.002111,0.0010725,0,0,0,0,17.516,-16.238,0,-16.238,15.98,0,0,0,7.7298,5.3186,11.178,0
-0.0068176,0.031699,0,0.0013688,-0.0023143,0,-0.0023143,0.0010903,0,0,0,0,18.636,-17.802,0,-17.802,16.494,0,0,0,8.1069,5.2847,11.214,0
