"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
-6.1038e-05,0.036996,0,-0.00054229,0.0005434,0,0.0005434,0.0021998,0,0,0,0,1.293,4.18,0,4.18,22.386,0,0,0,5.4645,6.3014,10.19,0
-4.195e-05,0.03709,0,-0.00049863,0.00059752,0,0.00059752,0.0021792,0,0,0,0,1.7047,4.5963,0,4.5963,22.303,0,0,0,5.5404,6.3109,10.228,0
-1.421e-05,0.037184,0,-0.00051939,0.00072531,0,0.00072531,0.0023173,0,0,0,0,1.9319,5.5793,0,5.5793,23.753,0,0,0,5.9272,6.3208,10.267,0
2.4461e-05,0.037276,0,-0.00051939,0.00072531,0,0.00072531,0.0023173,0,0,0,0,1.9319,5.5793,0,5.5793,23.753,0,0,0,5.9272,6.3311,10.306,0
7.5544e-05,0.037367,0,-0.00047301,0.00084563,0,0.00084563,0.0023539,0,0,0,0,2.5623,6.5049,0,6.5049,24.308,0,0,0,6.2009,6.3418,10.344,0
0.00014082,0.037456,0,-0.00047301,0.00084563,0,0.00084563,0.0023539,0,0,0,0,2.5623,6.5049,0,6.5049,24.308,0,0,0,6.2009,6.353,10.383,0
0.00022155,0.037541,0,-0.00044516,0.00090593,0,0.00090593,0.0023714,0,0,0,0,2.9259,6.9687,0,6.9687,24.591,0,0,0,6.3501,6.3647,10.421,0
0.00031922,0.037623,0,-0.00034909,0.0010597,0,0.0010597,0.002375,0,0,0,0,3.9934,8.1518,0,8.1518,24.948,0,0,0,6.6787,6.3767,10.459,0
0.00043543,0.037699,0,-0.00034909,0.0010597,0,0.0010597,0.002375,0,0,0,0,3.9934,8.1518,0,8.1518,24.948,0,0,0,6.6787,6.3893,10.497,0
0.00057166,0.03777,0,-0.00023641,0.0012324,0,0.0012324,0.0023706,0,0,0,0,5.2174,9.4802,0,9.4802,25.272,0,0,0,7.0359,6.4022,10.535,0
0.00072867,0.037835,0,-0.00023641,0.0012324,0,0.0012324,0.0023706,0,0,0,0,5.2174,9.4802,0,9.4802,25.272,0,0,0,7.0359,6.4157,10.572,0
0.00090689,0.037891,0,-7.1674e-05,0.0014054,0,0.0014054,0.0023159,0,0,0,0,6.8472,10.81,0,10.81,25.213,0,0,0,7.3985,6.4296,10.61,0
0.0011064,0.03794,0,-7.1674e-05,0.0014054,0,0.0014054,0.0023159,0,0,0,0,6.8472,10.81,0,10.81,25.213,0,0,0,7.3985,6.444,10.647,0
0.0013283,0.037979,0,9.4633e-05,0.0015726,0,0.0015726,0.0022218,0,0,0,0,8.3646,12.097,0,12.097,24.728,0,0,0,7.6367,6.4589,10.684,0
0.0015738,0.038006,0,9.4633e-05,0.0015726,0,0.0015726,0.0022218,0,0,0,0,8.3646,12.097,0,12.097,24.728,0,0,0,7.6367,6.4743,10.721,0
0.0018409,0.038024,0,0.00027405,0.0017535,0,0.0017535,0.0021179,0,0,0,0,9.9937,13.488,0,13.488,24.177,0,0,0,7.8856,6.4902,10.758,0
0.0021296,0.03803,0,0.00027405,0.0017535,0,0.0017535,0.0021179,0,0,0,0,9.9937,13.488,0,13.488,24.177,0,0,0,7.8856,6.5066,10.794,0
0.00244,0.038024,0,0.00054092,0.0016761,0,0.0016761,0.0017885,0,0,0,0,11.84,12.893,0,12.893,21.437,0,0,0,7.6793,6.5235,10.83,0
0.0027718,0.038003,0,0.00059925,0.0019616,0,0.0019616,0.0019207,0,0,0,0,12.917,15.089,0,15.089,23.082,0,0,0,8.3074,6.541,10.866,0
0.0031221,0.03797,0,0.00076844,0.0018331,0,0.0018331,0.001643,0,0,0,0,13.861,14.101,0,14.101,20.588,0,0,0,7.9498,6.5589,10.902,0
0.0034915,0.037923,0,0.0008721,0.0021015,0,0.0021015,0.0017248,0,0,0,0,15.27,16.165,0,16.165,21.829,0,0,0,8.5612,6.5774,10.937,0
0.0038787,0.037862,0,0.0008721,0.0021015,0,0.0021015,0.0017248,0,0,0,0,15.27,16.165,0,16.165,21.829,0,0,0,8.5612,6.5964,10.973,0
0.0042814,0.037786,0,0.0011048,0.0020171,0,0.0020171,0.0014445,0,0,0,0,16.903,15.516,0,15.516,19.515,0,0,0,8.4042,6.616,11.007,0
0.0046986,0.037696,0,0.0012482,0.0022122,0,0.0022122,0.001446,0,0,0,0,18.483,17.017,0,17.017,20.005,0,0,0,8.882,6.636,11.042,0
0.0051284,0.037591,0,0.0013911,0.0021344,0,0.0021344,0.0012882,0,0,0,0,19.534,16.419,0,16.419,18.743,0,0,0,8.833,6.6566,11.076,0
0.00557,0.037473,0,0.0015032,0.0022837,0,0.0022837,0.0012375,0,0,0,0,20.598,17.567,0,17.567,18.554,0,0,0,9.035,6.6778,11.11,0
0.0060205,0.037342,0,0.0015032,0.0022837,0,0.0022837,0.0012375,0,0,0,0,20.598,17.567,0,17.567,18.554,0,0,0,9.035,6.6995,11.144,0
0.0064788,0.037197,0,0.0016292,0.0022981,0,0.0022981,0.0011395,0,0,0,0,21.66,17.678,0,17.678,17.893,0,0,0,9.1275,6.7217,11.177,0
0.0069427,0.037039,0,0.001753,0.0023051,0,0.0023051,0.0010376,0,0,0,0,22.685,17.732,0,17.732,17.182,0,0,0,9.2,6.7445,11.21,0
0.0074111,0.03687,0,0.0019999,0.0023124,0,0.0023124,0.00084558,0,0,0,0,24.764,17.788,0,17.788,15.885,0,0,0,9.3807,6.7678,11.242,0
0.0078821,0.03669,0,0.0021137,0.0022972,0,0.0022972,0.00074034,0,0,0,0,25.668,17.671,0,17.671,15.104,0,0,0,9.4088,6.7917,11.274,0
0.0083538,0.036499,0,0.0021137,0.0022972,0,0.0022972,0.00074034,0,0,0,0,25.668,17.671,0,17.671,15.104,0,0,0,9.4088,6.8161,11.306,0
0.0088246,0.036298,0,0.0022305,0.002278,0,0.002278,0.00064758,0,0,0,0,26.646,17.523,0,17.523,14.47,0,0,0,9.4882,6.841,11.337,0
0.009293,0.03609,0,0.0024456,0.002242,0,0.002242,0.00047809,0,0,0,0,28.45,17.246,0,17.246,13.316,0,0,0,9.6384,6.8665,11.368,0
0.0097577,0.035874,0,0.0024456,0.002242,0,0.002242,0.00047809,0,0,0,0,28.45,17.246,0,17.246,13.316,0,0,0,9.6384,6.8925,11.398,0
0.010217,0.035653,0,0.0026894,0.0022854,0,0.0022854,0.00042488,0,0,0,0,30.955,17.58,0,17.58,13.535,0,0,0,10.267,6.919,11.428,0
0.01067,0.035427,0,0.0027471,0.0021431,0,0.0021431,0.00023951,0,0,0,0,30.977,16.485,0,16.485,11.688,0,0,0,9.8459,6.9461,11.458,0
0.011116,0.035197,0,0.0027471,0.0021431,0,0.0021431,0.00023951,0,0,0,0,30.977,16.485,0,16.485,11.688,0,0,0,9.8459,6.9736,11.487,0
0.011553,0.034965,0,0.0029268,0.0020601,0,0.0020601,9.8043e-05,0,0,0,0,32.485,15.847,0,15.847,10.726,0,0,0,9.9719,7.0016,11.515,0
0.01198,0.034733,0,0.0031017,0.0022068,0,0.0022068,0.00015885,0,0,0,0,34.608,16.975,0,16.975,11.971,0,0,0,10.749,7.0302,11.543,0
0.012396,0.0345,0,0.0030178,0.0020187,0,0.0020187,3.1465e-05,0,0,0,0,33.267,15.529,0,15.529,10.295,0,0,0,10.053,7.0592,11.57,0
0.012801,0.03427,0,0.0031726,0.0019136,0,0.0019136,-8.5322e-05,0,0,0,0,34.582,14.72,0,14.72,9.5214,0,0,0,10.178,7.0887,11.597,0
0.013194,0.034043,0,0.0032507,0.0018722,0,0.0018722,-0.00013871,0,0,0,0,35.265,14.401,0,14.401,9.1923,0,0,0,10.259,7.1187,11.624,0
0.013574,0.03382,0,0.0032507,0.0018722,0,0.0018722,-0.00013871,0,0,0,0,35.265,14.401,0,14.401,9.1923,0,0,0,10.259,7.1491,11.65,0
0.013942,0.033604,0,0.0035798,0.0020261,0,0.0020261,-0.0001247,0,0,0,0,38.927,15.585,0,15.585,10.431,0,0,0,11.39,7.18,11.675,0
0.014296,0.033395,0,0.0033263,0.0017938,0,0.0017938,-0.00018362,0,0,0,0,35.947,13.798,0,13.798,8.9481,0,0,0,10.36,7.2113,11.7,0
0.014637,0.033194,0,0.0037706,0.0019813,0,0.0019813,-0.00021684,0,0,0,0,40.721,15.241,0,15.241,10.048,0,0,0,11.716,7.2431,11.724,0
0.014964,0.033005,0,0.0035525,0.0015885,0,0.0015885,-0.00034656,0,0,0,0,37.896,12.219,0,12.219,7.903,0,0,0,10.569,7.2752,11.748,0
0.015275,0.032824,0,0.0035525,0.0015885,0,0.0015885,-0.00034656,0,0,0,0,37.896,12.219,0,12.219,7.903,0,0,0,10.569,7.3078,11.771,0
0.015575,0.032658,0,0.0036637,0.0015119,0,0.0015119,-0.00042669,0,0,0,0,38.853,11.63,0,11.63,7.3892,0,0,0,10.671,7.3407,11.794,0
0.015857,0.032506,0,0.0036637,0.0015119,0,0.0015119,-0.00042669,0,0,0,0,38.853,11.63,0,11.63,7.3892,0,0,0,10.671,7.374,11.816,0
0.016132,0.032369,0,0.0037872,0.0014657,0,0.0014657,-0.00049171,0,0,0,0,39.996,11.274,0,11.274,7.0818,0,0,0,10.864,7.4077,11.837,0
0.016389,0.032248,0,0.0038608,0.0014197,0,0.0014197,-0.00053096,0,0,0,0,40.676,10.921,0,10.921,6.8933,0,0,0,10.978,7.4418,11.858,0
0.016635,0.032144,0,0.0043388,0.0017333,0,0.0017333,-0.00053005,0,0,0,0,45.932,13.333,0,13.333,8.4791,0,0,0,12.556,7.4761,11.879,0
0.016867,0.032059,0,0.003929,0.0013696,0,0.0013696,-0.00056819,0,0,0,0,41.303,10.535,0,10.535,6.7091,0,0,0,11.08,7.5108,11.899,0
0.017088,0.031995,0,0.003997,0.0012555,0,0.0012555,-0.00059985,0,0,0,0,41.946,9.6577,0,9.6577,6.5852,0,0,0,11.199,7.5458,11.918,0
0.017294,0.031949,0,0.003997,0.0012555,0,0.0012555,-0.00059985,0,0,0,0,41.946,9.6577,0,9.6577,6.5852,0,0,0,11.199,7.5811,11.937,0
0.017492,0.031927,0,0.0041076,0.0011774,0,0.0011774,-0.0006522,0,0,0,0,42.989,9.0572,0,9.0572,6.3746,0,0,0,11.392,7.6167,11.955,0
0.017675,0.031927,0,0.0041076,0.0011774,0,0.0011774,-0.0006522,0,0,0,0,42.989,9.0572,0,9.0572,6.3746,0,0,0,11.392,7.6526,11.972,0
0.017853,0.03195,0,0.004271,0.0011549,0,0.0011549,-0.00072628,0,0,0,0,44.54,8.8842,0,8.8842,6.0992,0,0,0,11.686,7.6887,11.989,0
0.01802,0.031997,0,0.0043411,0.001112,0,0.001112,-0.00075723,0,0,0,0,45.208,8.554,0,8.554,5.99,0,0,0,11.815,7.7251,12.006,0
0.018176,0.032071,0,0.0043411,0.001112,0,0.001112,-0.00075723,0,0,0,0,45.208,8.554,0,8.554,5.99,0,0,0,11.815,7.7617,12.022,0
0.018325,0.032169,0,0.0044509,0.0010487,0,0.0010487,-0.00079832,0,0,0,0,46.279,8.0667,0,8.0667,5.9004,0,0,0,12.041,7.7986,12.037,0
0.018465,0.032295,0,0.0044509,0.0010487,0,0.0010487,-0.00079832,0,0,0,0,46.279,8.0667,0,8.0667,5.9004,0,0,0,12.041,7.8356,12.052,0
0.018598,0.032446,0,0.0046635,0.001029,0,0.001029,-0.00087602,0,0,0,0,48.359,7.9156,0,7.9156,5.7476,0,0,0,12.486,7.8729,12.067,0
0.018729,0.032628,0,0.0046635,0.001029,0,0.001029,-0.00087602,0,0,0,0,48.359,7.9156,0,7.9156,5.7476,0,0,0,12.486,7.9104,12.081,0
0.018851,0.032836,0,0.0053483,0.0012755,0,0.0012755,-0.00099569,0,0,0,0,55.49,9.8114,0,9.8114,6.6901,0,0,0,14.349,7.948,12.094,0
0.018966,0.033074,0,0.0048263,0.0008345,0,0.0008345,-0.00098466,0,0,0,0,49.79,6.4192,0,6.4192,5.0905,0,0,0,12.665,7.9858,12.107,0
0.019078,0.03334,0,0.005503,0.0011462,0,0.0011462,-0.0010694,0,0,0,0,56.948,8.8171,0,8.8171,6.3905,0,0,0,14.616,8.0238,12.119,0
0.019187,0.033637,0,0.0049112,0.00085759,0,0.00085759,-0.0009998,0,0,0,0,50.673,6.5968,0,6.5968,5.204,0,0,0,12.895,8.062,12.131,0
0.019295,0.033966,0,0.0050608,0.00086371,0,0.00086371,-0.0010675,0,0,0,0,52.094,6.6439,0,6.6439,4.953,0,0,0,13.165,8.1003,12.143,0
0.019401,0.034322,0,0.0050608,0.00086371,0,0.00086371,-0.0010675,0,0,0,0,52.094,6.6439,0,6.6439,4.953,0,0,0,13.165,8.1387,12.154,0
0.019506,0.034711,0,0.0051007,0.00076725,0,0.00076725,-0.0010608,0,0,0,0,52.555,5.9019,0,5.9019,5.1579,0,0,0,13.318,8.1772,12.164,0
0.019604,0.035128,0,0.0051007,0.00076725,0,0.00076725,-0.0010608,0,0,0,0,52.555,5.9019,0,5.9019,5.1579,0,0,0,13.318,8.2159,12.174,0
0.019706,0.035578,0,0.0053396,0.00074144,0,0.00074144,-0.0011581,0,0,0,0,54.859,5.7034,0,5.7034,4.8765,0,0,0,13.785,8.2547,12.184,0
0.019808,0.036059,0,0.0053396,0.00074144,0,0.00074144,-0.0011581,0,0,0,0,54.859,5.7034,0,5.7034,4.8765,0,0,0,13.785,8.2936,12.193,0
0.019911,0.036572,0,0.0055455,0.00072187,0,0.00072187,-0.0012415,0,0,0,0,56.847,5.5529,0,5.5529,4.6391,0,0,0,14.189,8.3326,12.202,0
0.020017,0.037118,0,0.0055455,0.00072187,0,0.00072187,-0.0012415,0,0,0,0,56.847,5.5529,0,5.5529,4.6391,0,0,0,14.189,8.3717,12.21,0
0.020125,0.037695,0,0.005677,0.00070381,0,0.00070381,-0.0012955,0,0,0,0,58.114,5.414,0,5.414,4.4794,0,0,0,14.445,8.4109,12.218,0
0.020235,0.038303,0,0.005677,0.00070381,0,0.00070381,-0.0012955,0,0,0,0,58.114,5.414,0,5.414,4.4794,0,0,0,14.445,8.4501,12.226,0
0.020349,0.038943,0,0.0059307,0.00069364,0,0.00069364,-0.0013923,0,0,0,0,60.582,5.3357,0,5.3357,4.2522,0,0,0,14.962,8.4895,12.233,0
0.020469,0.039616,0,0.0059307,0.00069364,0,0.00069364,-0.0013923,0,0,0,0,60.582,5.3357,0,5.3357,4.2522,0,0,0,14.962,8.5289,12.239,0
0.020591,0.04032,0,0.0059664,0.00067894,0,0.00067894,-0.0013889,0,0,0,0,60.986,5.2226,0,5.2226,4.4067,0,0,0,15.091,8.5683,12.246,0
0.020716,0.041055,0,0.0059664,0.00067894,0,0.00067894,-0.0013889,0,0,0,0,60.986,5.2226,0,5.2226,4.4067,0,0,0,15.091,8.6079,12.252,0
0.02085,0.04182,0,0.0062323,0.00069808,0,0.00069808,-0.0014904,0,0,0,0,63.574,5.3699,0,5.3699,4.1682,0,0,0,15.633,8.6475,12.257,0
0.02099,0.042617,0,0.0062323,0.00069808,0,0.00069808,-0.0014904,0,0,0,0,63.574,5.3699,0,5.3699,4.1682,0,0,0,15.633,8.6871,12.262,0
0.021135,0.043445,0,0.0063603,0.00066808,0,0.00066808,-0.0015628,0,0,0,0,64.741,5.1391,0,5.1391,3.7946,0,0,0,15.816,8.7268,12.267,0
0.021286,0.044303,0,0.0063603,0.00066808,0,0.00066808,-0.0015628,0,0,0,0,64.741,5.1391,0,5.1391,3.7946,0,0,0,15.816,8.7665,12.271,0
0.021446,0.045191,0,0.0065214,0.00070141,0,0.00070141,-0.0016255,0,0,0,0,66.305,5.3955,0,5.3955,3.6362,0,0,0,16.14,8.8062,12.276,0
0.021612,0.046109,0,0.0065214,0.00070141,0,0.00070141,-0.0016255,0,0,0,0,66.305,5.3955,0,5.3955,3.6362,0,0,0,16.14,8.846,12.279,0
0.021788,0.047056,0,0.007228,0.0008127,0,0.0008127,-0.0018367,0,0,0,0,73.374,6.2515,0,6.2515,3.6457,0,0,0,17.774,8.8858,12.283,0
0.02197,0.048032,0,0.0066962,0.00073711,0,0.00073711,-0.0016543,0,0,0,0,68.13,5.6701,0,5.6701,3.8957,0,0,0,16.621,8.9257,12.286,0
0.022158,0.049034,0,0.0066962,0.00073711,0,0.00073711,-0.0016543,0,0,0,0,68.13,5.6701,0,5.6701,3.8957,0,0,0,16.621,8.9656,12.289,0
0.022355,0.050064,0,0.006863,0.00074905,0,0.00074905,-0.0017557,0,0,0,0,69.629,5.762,0,5.762,3.3313,0,0,0,16.837,9.0054,12.291,0
0.022561,0.051121,0,0.006863,0.00074905,0,0.00074905,-0.0017557,0,0,0,0,69.629,5.762,0,5.762,3.3313,0,0,0,16.837,9.0454,12.293,0
0.022775,0.052205,0,0.0069008,0.00076931,0,0.00076931,-0.001795,0,0,0,0,69.915,5.9178,0,5.9178,3.0246,0,0,0,16.832,9.0853,12.295,0
0.022998,0.053314,0,0.0069783,0.0008075,0,0.0008075,-0.0018458,0,0,0,0,70.6,6.2116,0,6.2116,2.7219,0,0,0,16.92,9.1252,12.297,0
0.023229,0.054448,0,0.0069689,0.00074326,0,0.00074326,-0.0019252,0,0,0,0,70.234,5.7174,0,5.7174,1.8179,0,0,0,16.627,9.1652,12.298,0
0.023464,0.055608,0,0.0074759,0.0008692,0,0.0008692,-0.0020112,0,0,0,0,75.523,6.6862,0,6.6862,2.5444,0,0,0,18.016,9.2051,12.299,0
0.023709,0.056792,0,0.0070138,0.00083428,0,0.00083428,-0.0018857,0,0,0,0,70.858,6.4175,0,6.4175,2.3999,0,0,0,16.906,9.2451,12.299,0
0.02396,0.057999,0,0.0070138,0.00083428,0,0.00083428,-0.0018857,0,0,0,0,70.858,6.4175,0,6.4175,2.3999,0,0,0,16.906,9.285,12.3,0
-0.029482,0.08834,0,0.0070307,-0.00070353,0,-0.00070353,-0.0020935,0,0,0,0,70.359,-5.4117,0,-5.4117,0.17283,0,0,0,16.276,2.1886,12.3,0
-0.029039,0.085559,0,0.0070632,-0.00073951,0,-0.00073951,-0.002086,0,0,0,0,70.741,-5.6886,0,-5.6886,0.36253,0,0,0,16.409,2.2589,12.3,0
-0.028612,0.082924,0,0.0070389,-0.00075308,0,-0.00075308,-0.0020927,0,0,0,0,70.452,-5.7929,0,-5.7929,0.20827,0,0,0,16.306,2.3265,12.3,0
-0.028196,0.08043,0,0.0071032,-0.00076994,0,-0.00076994,-0.0021167,0,0,0,0,71.079,-5.9226,0,-5.9226,0.15675,0,0,0,16.439,2.3915,12.3,0
-0.027795,0.07807,0,0.0071124,-0.00077163,0,-0.00077163,-0.0021217,0,0,0,0,71.164,-5.9356,0,-5.9356,0.13233,0,0,0,16.453,2.454,12.3,0
-0.027408,0.075839,0,0.0076526,-0.00078571,0,-0.00078571,-0.0022936,0,0,0,0,76.533,-6.0439,0,-6.0439,0.023441,0,0,0,17.667,2.514,12.3,0
-0.027035,0.073729,0,0.0071126,-0.00077185,0,-0.00077185,-0.0021217,0,0,0,0,71.166,-5.9373,0,-5.9373,0.13308,0,0,0,16.454,2.5717,12.3,0
-0.026675,0.071735,0,0.0071191,-0.00078992,0,-0.00078992,-0.0021107,0,0,0,0,71.274,-6.0763,0,-6.0763,0.27468,0,0,0,16.511,2.6272,12.3,0
-0.026328,0.069849,0,0.0071191,-0.00078992,0,-0.00078992,-0.0021107,0,0,0,0,71.274,-6.0763,0,-6.0763,0.27468,0,0,0,16.511,2.6805,12.3,0
-0.025992,0.068066,0,0.0071384,-0.00078717,0,-0.00078717,-0.0021104,0,0,0,0,71.487,-6.0551,0,-6.0551,0.3416,0,0,0,16.576,2.7317,12.3,0
-0.025668,0.066382,0,0.0077041,-0.00081102,0,-0.00081102,-0.002259,0,0,0,0,77.213,-6.2386,0,-6.2386,0.57447,0,0,0,17.951,2.781,12.3,0
-0.025356,0.06479,0,0.007106,-0.00083149,0,-0.00083149,-0.0020609,0,0,0,0,71.294,-6.3961,0,-6.3961,0.77884,0,0,0,16.632,2.8283,12.3,0
-0.025056,0.063285,0,0.0070554,-0.00080263,0,-0.00080263,-0.0019749,0,0,0,0,71.022,-6.1741,0,-6.1741,1.5578,0,0,0,16.749,2.8738,12.3,0
-0.02477,0.061864,0,0.0070554,-0.00080263,0,-0.00080263,-0.0019749,0,0,0,0,71.022,-6.1741,0,-6.1741,1.5578,0,0,0,16.749,2.9176,12.3,0
-0.024491,0.060523,0,0.0069917,-0.00081875,0,-0.00081875,-0.0019432,0,0,0,0,70.426,-6.2981,0,-6.2981,1.6954,0,0,0,16.643,2.9596,12.3,0
0.024484,0.060497,0,0.0069931,0.00081612,0,0.00081612,-0.0019455,0,0,0,0,70.434,6.2779,0,6.2779,1.6747,0,0,0,16.64,9.3654,12.3,0
0.024764,0.061839,0,0.007062,0.00080662,0,0.00080662,-0.0019802,0,0,0,0,71.076,6.2048,0,6.2048,1.5211,0,0,0,16.753,9.4074,12.3,0
0.02505,0.063259,0,0.007062,0.00080662,0,0.00080662,-0.0019802,0,0,0,0,71.076,6.2048,0,6.2048,1.5211,0,0,0,16.753,9.4512,12.3,0
0.02535,0.064766,0,0.0071109,0.00084474,0,0.00084474,-0.0020594,0,0,0,0,71.352,6.498,0,6.498,0.8115,0,0,0,16.653,9.4967,12.3,0
0.025663,0.066357,0,0.007705,0.00080905,0,0.00080905,-0.0022607,0,0,0,0,77.218,6.2234,0,6.2234,0.55838,0,0,0,17.948,9.544,12.3,0
0.025986,0.06804,0,0.0071391,0.00078387,0,0.00078387,-0.0021136,0,0,0,0,71.483,6.0297,0,6.0297,0.30915,0,0,0,16.567,9.5933,12.3,0
0.026322,0.069822,0,0.0071278,0.0007949,0,0.0007949,-0.0021141,0,0,0,0,71.358,6.1146,0,6.1146,0.26621,0,0,0,16.529,9.6445,12.3,0
0.02667,0.071709,0,0.0071278,0.0007949,0,0.0007949,-0.0021141,0,0,0,0,71.358,6.1146,0,6.1146,0.26621,0,0,0,16.529,9.6978,12.3,0
0.02703,0.073704,0,0.0071143,0.00076517,0,0.00076517,-0.0021115,0,0,0,0,71.219,5.8859,0,5.8859,0.25075,0,0,0,16.493,9.7533,12.3,0
0.027403,0.075813,0,0.0076489,0.00077923,0,0.00077923,-0.0022821,0,0,0,0,76.53,5.9941,0,5.9941,0.13795,0,0,0,17.693,9.811,12.3,0
0.02779,0.078042,0,0.0071085,0.00075447,0,0.00075447,-0.0021227,0,0,0,0,71.118,5.8036,0,5.8036,0.10803,0,0,0,16.437,9.871,12.3,0
0.02819,0.080402,0,0.0071034,0.00077196,0,0.00077196,-0.0021239,0,0,0,0,71.058,5.9381,0,5.9381,0.07842,0,0,0,16.416,9.9335,12.3,0
0.028606,0.082896,0,0.0070413,0.00075251,0,0.00075251,-0.0020929,0,0,0,0,70.478,5.7885,0,5.7885,0.21447,0,0,0,16.314,9.9985,12.3,0
0.029033,0.08553,0,0.007065,0.00073927,0,0.00073927,-0.0020864,0,0,0,0,70.76,5.6867,0,5.6867,0.36377,0,0,0,16.413,10.066,12.3,0
0.029477,0.088312,0,0.0070324,0.00070404,0,0.00070404,-0.0020941,0,0,0,0,70.375,5.4157,0,5.4157,0.17194,0,0,0,16.28,10.136,12.3,0
0.017729,0.086603,0,0.0046451,0.00037276,0,0.00037276,-0.0013741,0,0,0,0,46.515,2.8674,0,2.8674,0.21301,0,0,0,10.783,10.113,12.6,0
0.01715,0.080482,0,0.0052379,0.00041063,0,0.00041063,-0.0015684,0,0,0,0,52.389,3.1587,0,3.1587,0.032517,0,0,0,12.097,9.9548,12.6,0
0.016612,0.074581,0,0.0050762,0.00066048,0,0.00066048,-0.0014579,0,0,0,0,50.976,5.0806,0,5.0806,0.71343,0,0,0,11.928,9.7968,12.6,0
0.016098,0.068931,0,0.0042477,0.00016472,0,0.00016472,-0.0014365,0,0,0,0,41.943,1.267,0,1.267,-1.7819,0,0,0,9.2678,9.6388,12.6,0
0.015646,0.063583,0,0.0040808,0.00074091,0,0.00074091,-0.0012308,0,0,0,0,40.787,5.6993,0,5.6993,-0.072434,0,0,0,9.3956,9.4808,12.6,0
0.015206,0.058558,0,0.0029949,0.0003426,0,0.0003426,-0.00075575,0,0,0,0,30.42,2.6354,0,2.6354,1.5684,0,0,0,7.3819,9.3228,12.6,0
0.0148,0.05387,0,0.0029949,0.0003426,0,0.0003426,-0.00075575,0,0,0,0,30.42,2.6354,0,2.6354,1.5684,0,0,0,7.3819,9.1647,12.6,0
0.014412,0.049541,0,0.0037649,-0.00016687,0,-0.00016687,-0.001216,0,0,0,0,37.363,-1.2836,0,-1.2836,-0.95063,0,0,0,8.4029,9.0067,12.6,0
0.014066,0.045629,0,0.0039494,0.00046123,0,0.00046123,-0.0013552,0,0,0,0,38.932,3.5479,0,3.5479,-1.8726,0,0,0,8.5521,8.8487,12.6,0
0.013692,0.042161,0,0.004463,-7.1319e-05,0,-7.1319e-05,-0.0013696,0,0,0,0,44.528,-0.54861,0,-0.54861,-0.33798,0,0,0,10.198,8.6907,12.6,0
0.013302,0.03913,0,0.0026562,-4.4214e-06,0,-4.4214e-06,-0.00057614,0,0,0,0,27.289,-0.034011,0,-0.034011,2.4254,0,0,0,6.8572,8.5327,12.6,0
0.012868,0.036542,0,0.0043755,-0.00069475,0,-0.00069475,-0.0013452,0,0,0,0,43.647,-5.3442,0,-5.3442,-0.35762,0,0,0,9.99,8.3747,12.6,0
0.012403,0.034427,0,0.0046016,-0.00040318,0,-0.00040318,-0.0016538,0,0,0,0,45.115,-3.1014,0,-3.1014,-3.0031,0,0,0,9.7182,8.2167,12.6,0
0.011878,0.032737,0,0.0045716,3.6987e-05,0,3.6987e-05,-0.0015335,0,0,0,0,45.182,0.28452,0,0.28452,-1.7801,0,0,0,10.016,8.0587,12.6,0
0.011254,0.031452,0,0.0058013,-0.00050082,0,-0.00050082,-0.0017643,0,0,0,0,57.934,-3.8525,0,-3.8525,-0.26243,0,0,0,13.309,7.9006,12.6,0
0.010561,0.030512,0,0.0044211,-0.00042454,0,-0.00042454,-0.0011973,0,0,0,0,44.636,-3.2657,0,-3.2657,1.418,0,0,0,10.628,7.7426,12.6,0
0.0097711,0.029856,0,0.0061628,-0.00073068,0,-0.00073068,-0.0018743,0,0,0,0,61.544,-5.6206,0,-5.6206,-0.28,0,0,0,14.138,7.5846,12.6,0
0.0089202,0.029454,0,0.0063646,-0.00045541,0,-0.00045541,-0.0020074,0,0,0,0,63.323,-3.5031,0,-3.5031,-1.0773,0,0,0,14.364,7.4266,12.6,0
0.0079877,0.029232,0,0.0064555,-0.00025285,0,-0.00025285,-0.0020539,0,0,0,0,64.169,-1.945,0,-1.945,-1.288,0,0,0,14.511,7.2686,12.6,0
0.0069741,0.029151,0,0.0071049,-0.00038294,0,-0.00038294,-0.0021165,0,0,0,0,71.098,-2.9457,0,-2.9457,0.1647,0,0,0,16.445,7.1106,12.6,0
0.0059042,0.029153,0,0.0067941,-0.00032783,0,-0.00032783,-0.0020388,0,0,0,0,67.939,-2.5218,0,-2.5218,-0.0065501,0,0,0,15.677,6.9526,12.6,0
0.0047809,0.029202,0,0.0074559,-0.00025174,0,-0.00025174,-0.0022569,0,0,0,0,74.493,-1.9365,0,-1.9365,-0.22088,0,0,0,17.14,6.7946,12.6,0
0.003622,0.029274,0,0.0074787,-0.00018462,0,-0.00018462,-0.0022693,0,0,0,0,74.702,-1.4201,0,-1.4201,-0.28268,0,0,0,17.174,6.6365,12.6,0
0.0024307,0.02934,0,0.007585,-0.00014214,0,-0.00014214,-0.0023041,0,0,0,0,75.755,-1.0934,0,-1.0934,-0.31455,0,0,0,17.409,6.4785,12.6,0
