"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
7.2701e-05,0.026822,0,-0.00073038,-1.5146e-06,0,-1.5146e-06,0.0023768,0,0,0,0,-0.19042,-0.01165,0,-0.01165,23.711,0,0,0,5.4279,6,8.8844,0
7.1763e-05,0.026727,0,-0.00073058,1.8062e-08,0,1.8062e-08,0.0023752,0,0,0,0,-0.1982,0.00013894,0,0.00013894,23.692,0,0,0,5.4217,6,8.8444,0
7.0693e-05,0.026631,0,-0.00073058,1.8062e-08,0,1.8062e-08,0.0023752,0,0,0,0,-0.1982,0.00013894,0,0.00013894,23.692,0,0,0,5.4217,6,8.8036,0
6.9521e-05,0.026532,0,-0.00073091,2.8604e-07,0,2.8604e-07,0.0023757,0,0,0,0,-0.20015,0.0022003,0,0.0022003,23.697,0,0,0,5.4222,6,8.7621,0
6.8265e-05,0.026432,0,-0.00073102,2.614e-07,0,2.614e-07,0.002376,0,0,0,0,-0.2003,0.0020108,0,0.0020108,23.7,0,0,0,5.423,6,8.7198,0
6.694e-05,0.026329,0,-0.00073102,2.614e-07,0,2.614e-07,0.002376,0,0,0,0,-0.2003,0.0020108,0,0.0020108,23.7,0,0,0,5.423,6,8.6766,0
6.5555e-05,0.026225,0,-0.0007311,2.2421e-07,0,2.2421e-07,0.0023763,0,0,0,0,-0.20028,0.0017247,0,0.0017247,23.702,0,0,0,5.4236,6,8.6327,0
6.4113e-05,0.026119,0,-0.00073136,1.6885e-07,0,1.6885e-07,0.0023771,0,0,0,0,-0.20028,0.0012989,0,0.0012989,23.711,0,0,0,5.4255,6,8.5879,0
6.2614e-05,0.02601,0,-0.00073119,1.6054e-07,0,1.6054e-07,0.0023766,0,0,0,0,-0.20015,0.0012349,0,0.0012349,23.706,0,0,0,5.4244,6,8.5423,0
6.1058e-05,0.0259,0,-0.0007314,1.3901e-07,0,1.3901e-07,0.0023773,0,0,0,0,-0.20025,0.0010693,0,0.0010693,23.712,0,0,0,5.4259,6,8.4958,0
5.9445e-05,0.025788,0,-0.00073123,1.3755e-07,0,1.3755e-07,0.0023768,0,0,0,0,-0.20007,0.0010581,0,0.0010581,23.708,0,0,0,5.4248,6,8.4485,0
5.7772e-05,0.025673,0,-0.00073143,1.335e-07,0,1.335e-07,0.0023774,0,0,0,0,-0.20024,0.0010269,0,0.0010269,23.714,0,0,0,5.4262,6,8.4002,0
5.6038e-05,0.025556,0,-0.00073127,1.3435e-07,0,1.3435e-07,0.0023769,0,0,0,0,-0.20003,0.0010335,0,0.0010335,23.709,0,0,0,5.4251,6,8.3511,0
-0.021284,0.082032,0,0.014253,-0.0013888,0,-0.0013888,-0.0042304,0,0,0,0,142.68,-10.683,0,-10.683,0.49999,0,0,0,33.041,2.9618,12,0
-0.02175,0.084675,0,0.012641,-0.001233,0,-0.001233,-0.003692,0,0,0,0,126.74,-9.4843,0,-9.4843,1.1028,0,0,0,29.503,2.9222,12,0
-0.022222,0.08748,0,0.013738,-0.0013252,0,-0.0013252,-0.0041403,0,0,0,0,137.32,-10.194,0,-10.194,-0.20635,0,0,0,31.642,2.881,12,0
-0.022691,0.090452,0,0.013262,-0.0013199,0,-0.0013199,-0.0039667,0,0,0,0,132.66,-10.153,0,-10.153,0.13202,0,0,0,30.645,2.8383,12,0
-0.023169,0.093604,0,0.013262,-0.0013199,0,-0.0013199,-0.0039667,0,0,0,0,132.66,-10.153,0,-10.153,0.13202,0,0,0,30.645,2.794,12,0
-0.023647,0.09694,0,0.01297,-0.001357,0,-0.001357,-0.0039499,0,0,0,0,129.5,-10.438,0,-10.438,-0.64784,0,0,0,29.736,2.7479,12,0
-0.024121,0.10047,0,0.011205,-0.0012496,0,-0.0012496,-0.0032792,0,0,0,0,112.32,-9.6125,0,-9.6125,0.90402,0,0,0,26.129,2.7001,12,0
-0.024601,0.10421,0,0.012451,-0.001313,0,-0.001313,-0.0036917,0,0,0,0,124.66,-10.1,0,-10.1,0.4797,0,0,0,28.878,2.6505,12,0
-0.025084,0.10816,0,0.010977,-0.0011975,0,-0.0011975,-0.0031984,0,0,0,0,110.08,-9.2116,0,-9.2116,1.04,0,0,0,25.643,2.599,12,0
-0.025569,0.11235,0,0.012054,-0.0013149,0,-0.0013149,-0.0036272,0,0,0,0,120.51,-10.114,0,-10.114,-0.11997,0,0,0,27.782,2.5455,12,0
-0.026048,0.11677,0,0.01039,-0.0011545,0,-0.0011545,-0.0030876,0,0,0,0,104,-8.8807,0,-8.8807,0.32305,0,0,0,24.074,2.49,12,0
-0.026527,0.12143,0,0.0115,-0.0013392,0,-0.0013392,-0.0034189,0,0,0,0,115.1,-10.302,0,-10.302,0.34093,0,0,0,26.64,2.4323,12,0
-0.027007,0.12636,0,0.010084,-0.0011383,0,-0.0011383,-0.0029306,0,0,0,0,101.15,-8.7561,0,-8.7561,1.0407,0,0,0,23.583,2.3724,12,0
-0.027486,0.13156,0,0.011125,-0.001319,0,-0.001319,-0.0033129,0,0,0,0,111.33,-10.146,0,-10.146,0.26915,0,0,0,25.753,2.3103,12,0
-0.02796,0.13704,0,0.0096087,-0.0011471,0,-0.0011471,-0.0028373,0,0,0,0,96.237,-8.8241,0,-8.8241,0.49855,0,0,0,22.324,2.2458,12,0
-0.028425,0.14282,0,0.0093628,-0.0012349,0,-0.0012349,-0.0027571,0,0,0,0,93.798,-9.4992,0,-9.4992,0.56855,0,0,0,21.777,2.1788,12,0
7.4724e-05,0.027187,0,-0.00073243,-3.1267e-05,0,-3.1267e-05,0.0024102,0,0,0,0,-0.10302,-0.24052,0,-0.24052,24.071,0,0,0,5.531,5.9999,9.0375,0
7.5153e-05,0.027277,0,-0.00073243,-3.1267e-05,0,-3.1267e-05,0.0024102,0,0,0,0,-0.10302,-0.24052,0,-0.24052,24.071,0,0,0,5.531,5.9995,9.0749,0
7.5673e-05,0.027368,0,-0.00072648,-6.4333e-05,0,-6.4333e-05,0.0023987,0,0,0,0,-0.075375,-0.49487,0,-0.49487,23.965,0,0,0,5.5129,5.9989,9.1124,0
7.6282e-05,0.027457,0,-0.00072648,-6.4333e-05,0,-6.4333e-05,0.0023987,0,0,0,0,-0.075375,-0.49487,0,-0.49487,23.965,0,0,0,5.5129,5.9981,9.1498,0
7.6893e-05,0.027547,0,-0.00071446,-0.00010068,0,-0.00010068,0.0023666,0,0,0,0,-0.049212,-0.7745,0,-0.7745,23.651,0,0,0,5.4466,5.997,9.1873,0
7.7508e-05,0.027635,0,-0.00071446,-0.00010068,0,-0.00010068,0.0023666,0,0,0,0,-0.049212,-0.7745,0,-0.7745,23.651,0,0,0,5.4466,5.9956,9.2247,0
7.8121e-05,0.027723,0,-0.00069795,-0.00013761,0,-0.00013761,0.0023193,0,0,0,0,-0.023707,-1.0586,0,-1.0586,23.186,0,0,0,5.3451,5.994,9.2621,0
7.8691e-05,0.027811,0,-0.00069795,-0.00013761,0,-0.00013761,0.0023193,0,0,0,0,-0.023707,-1.0586,0,-1.0586,23.186,0,0,0,5.3451,5.9921,9.2995,0
7.9249e-05,0.027897,0,-0.00067674,-0.00017379,0,-0.00017379,0.0022586,0,0,0,0,0.0093639,-1.3369,0,-1.3369,22.589,0,0,0,5.2151,5.99,9.3369,0
7.9731e-05,0.027982,0,-0.00067674,-0.00017379,0,-0.00017379,0.0022586,0,0,0,0,0.0093639,-1.3369,0,-1.3369,22.589,0,0,0,5.2151,5.9875,9.3743,0
8.019e-05,0.028066,0,-0.00065151,-0.00020882,0,-0.00020882,0.0021864,0,0,0,0,0.048398,-1.6063,0,-1.6063,21.878,0,0,0,5.06,5.9848,9.4117,0
8.0562e-05,0.028149,0,-0.00063782,-0.00022571,0,-0.00022571,0.0021469,0,0,0,0,0.068551,-1.7362,0,-1.7362,21.489,0,0,0,4.9749,5.9818,9.449,0
8.0901e-05,0.02823,0,-0.00062296,-0.00024217,0,-0.00024217,0.0021048,0,0,0,0,0.093189,-1.8628,0,-1.8628,21.076,0,0,0,4.8852,5.9785,9.4863,0
8.122e-05,0.02831,0,-0.00062296,-0.00024217,0,-0.00024217,0.0021048,0,0,0,0,0.093189,-1.8628,0,-1.8628,21.076,0,0,0,4.8852,5.9749,9.5236,0
8.1419e-05,0.028388,0,-0.00060768,-0.00025784,0,-0.00025784,0.0020596,0,0,0,0,0.11218,-1.9834,0,-1.9834,20.63,0,0,0,4.7866,5.971,9.5609,0
8.1597e-05,0.028465,0,-0.00057216,-0.00028654,0,-0.00028654,0.0019648,0,0,0,0,0.19002,-2.2042,0,-2.2042,19.705,0,0,0,4.5913,5.9668,9.5981,0
8.173e-05,0.02854,0,-0.00055529,-0.00030057,0,-0.00030057,0.0019165,0,0,0,0,0.2161,-2.3121,0,-2.3121,19.23,0,0,0,4.4876,5.9623,9.6353,0
8.1837e-05,0.028614,0,-0.00055529,-0.00030057,0,-0.00030057,0.0019165,0,0,0,0,0.2161,-2.3121,0,-2.3121,19.23,0,0,0,4.4876,5.9574,9.6724,0
8.1813e-05,0.028686,0,-0.0005185,-0.00032617,0,-0.00032617,0.0018151,0,0,0,0,0.28613,-2.509,0,-2.509,18.237,0,0,0,4.2746,5.9522,9.7095,0
8.1812e-05,0.028756,0,-0.0005185,-0.00032617,0,-0.00032617,0.0018151,0,0,0,0,0.28613,-2.509,0,-2.509,18.237,0,0,0,4.2746,5.9467,9.7466,0
8.1689e-05,0.028825,0,-0.00048031,-0.00034919,0,-0.00034919,0.0017105,0,0,0,0,0.36106,-2.686,0,-2.686,17.214,0,0,0,4.0557,5.9408,9.7836,0
8.1566e-05,0.028892,0,-0.00048031,-0.00034919,0,-0.00034919,0.0017105,0,0,0,0,0.36106,-2.686,0,-2.686,17.214,0,0,0,4.0557,5.9346,9.8205,0
8.138e-05,0.028957,0,-0.0004416,-0.00036922,0,-0.00036922,0.0016046,0,0,0,0,0.43702,-2.8402,0,-2.8402,16.177,0,0,0,3.8339,5.928,9.8574,0
8.1187e-05,0.029021,0,-0.0004416,-0.00036922,0,-0.00036922,0.0016046,0,0,0,0,0.43702,-2.8402,0,-2.8402,16.177,0,0,0,3.8339,5.9211,9.8942,0
8.0957e-05,0.029083,0,-0.0004023,-0.00038653,0,-0.00038653,0.0014982,0,0,0,0,0.51814,-2.9733,0,-2.9733,15.137,0,0,0,3.6128,5.9138,9.9309,0
8.0691e-05,0.029143,0,-0.0004023,-0.00038653,0,-0.00038653,0.0014982,0,0,0,0,0.51814,-2.9733,0,-2.9733,15.137,0,0,0,3.6128,5.9061,9.9676,0
8.0651e-05,0.029201,0,-0.00036259,-0.0003987,0,-0.0003987,0.0013908,0,0,0,0,0.60064,-3.0669,0,-3.0669,14.089,0,0,0,3.3898,5.898,10.004,0
8.0448e-05,0.029258,0,-0.00036259,-0.0003987,0,-0.0003987,0.0013908,0,0,0,0,0.60064,-3.0669,0,-3.0669,14.089,0,0,0,3.3898,5.8896,10.041,0
8.03e-05,0.029313,0,-0.00032356,-0.00040751,0,-0.00040751,0.0012855,0,0,0,0,0.68221,-3.1347,0,-3.1347,13.059,0,0,0,3.1711,5.8807,10.077,0
8.0301e-05,0.029366,0,-0.00030657,-0.00041084,0,-0.00041084,0.0012316,0,0,0,0,0.69129,-3.1603,0,-3.1603,12.523,0,0,0,3.0495,5.8715,10.113,0
8.0362e-05,0.029418,0,-0.00030657,-0.00041084,0,-0.00041084,0.0012316,0,0,0,0,0.69129,-3.1603,0,-3.1603,12.523,0,0,0,3.0495,5.8618,10.15,0
8.028e-05,0.029468,0,-0.00028724,-0.00041034,0,-0.00041034,0.0011758,0,0,0,0,0.71987,-3.1564,0,-3.1564,11.974,0,0,0,2.9294,5.8517,10.186,0
8.0173e-05,0.029516,0,-0.00024689,-0.00040529,0,-0.00040529,0.0010685,0,0,0,0,0.80944,-3.1176,0,-3.1176,10.928,0,0,0,2.7086,5.8412,10.222,0
8.0114e-05,0.029562,0,-0.00024689,-0.00040529,0,-0.00040529,0.0010685,0,0,0,0,0.80944,-3.1176,0,-3.1176,10.928,0,0,0,2.7086,5.8303,10.257,0
7.9954e-05,0.029607,0,-0.00020912,-0.00039815,0,-0.00039815,0.00095847,0,0,0,0,0.86181,-3.0627,0,-3.0627,9.8433,0,0,0,2.4704,5.8189,10.293,0
7.9584e-05,0.029649,0,-0.00020912,-0.00039815,0,-0.00039815,0.00095847,0,0,0,0,0.86181,-3.0627,0,-3.0627,9.8433,0,0,0,2.4704,5.8071,10.329,0
7.8941e-05,0.02969,0,-0.00017261,-0.00038535,0,-0.00038535,0.00084858,0,0,0,0,0.90073,-2.9643,0,-2.9643,8.7561,0,0,0,2.2285,5.7948,10.364,0
7.7925e-05,0.029728,0,-0.00015474,-0.0003767,0,-0.0003767,0.00079407,0,0,0,0,0.91732,-2.8977,0,-2.8977,8.2159,0,0,0,2.1077,5.7821,10.399,0
7.6365e-05,0.029765,0,-0.00015474,-0.0003767,0,-0.0003767,0.00079407,0,0,0,0,0.91732,-2.8977,0,-2.8977,8.2159,0,0,0,2.1077,5.7689,10.434,0
7.4079e-05,0.029799,0,-0.00012317,-0.00035796,0,-0.00035796,0.00068736,0,0,0,0,0.9125,-2.7535,0,-2.7535,7.1473,0,0,0,1.86,5.7552,10.469,0
7.0972e-05,0.029831,0,-0.00012317,-0.00035796,0,-0.00035796,0.00068736,0,0,0,0,0.9125,-2.7535,0,-2.7535,7.1473,0,0,0,1.86,5.741,10.504,0
6.6559e-05,0.029861,0,-9.0331e-05,-0.00033581,0,-0.00033581,0.00059618,0,0,0,0,0.97277,-2.5832,0,-2.5832,6.2536,0,0,0,1.6676,5.7264,10.538,0
6.0989e-05,0.029888,0,-9.0331e-05,-0.00033581,0,-0.00033581,0.00059618,0,0,0,0,0.97277,-2.5832,0,-2.5832,6.2536,0,0,0,1.6676,5.7113,10.573,0
5.3797e-05,0.029913,0,-6.1171e-05,-0.00032081,0,-0.00032081,0.00051134,0,0,0,0,1.0135,-2.4677,0,-2.4677,5.4174,0,0,0,1.4841,5.6957,10.607,0
4.4803e-05,0.029936,0,-4.6901e-05,-0.0003147,0,-0.0003147,0.00047488,0,0,0,0,1.0501,-2.4208,0,-2.4208,5.0639,0,0,0,1.4109,5.6796,10.64,0
3.3761e-05,0.029957,0,-3.3026e-05,-0.00031121,0,-0.00031121,0.00044328,0,0,0,0,1.0984,-2.3939,0,-2.3939,4.7623,0,0,0,1.3525,5.663,10.674,0
2.0371e-05,0.029975,0,-1.9249e-05,-0.00031093,0,-0.00031093,0.00041686,0,0,0,0,1.1627,-2.3918,0,-2.3918,4.5174,0,0,0,1.3108,5.6458,10.707,0
4.3667e-06,0.029991,0,-4.6934e-06,-0.0003129,0,-0.0003129,0.00039384,0,0,0,0,1.2468,-2.4069,0,-2.4069,4.3124,0,0,0,1.2829,5.6282,10.74,0
-1.4476e-05,0.030005,0,-4.6934e-06,-0.0003129,0,-0.0003129,0.00039384,0,0,0,0,1.2468,-2.4069,0,-2.4069,4.3124,0,0,0,1.2829,5.6101,10.773,0
-3.6505e-05,0.030016,0,1.0695e-05,-0.00032051,0,-0.00032051,0.00037663,0,0,0,0,1.3592,-2.4654,0,-2.4654,4.174,0,0,0,1.2769,5.5914,10.806,0
-6.1973e-05,0.030026,0,4.3466e-05,-0.00034761,0,-0.00034761,0.00035974,0,0,0,0,1.6636,-2.6739,0,-2.6739,4.0965,0,0,0,1.3293,5.5722,10.838,0
-9.1043e-05,0.030034,0,4.3466e-05,-0.00034761,0,-0.00034761,0.00035974,0,0,0,0,1.6636,-2.6739,0,-2.6739,4.0965,0,0,0,1.3293,5.5526,10.87,0
-0.00012418,0.03004,0,8.6954e-05,-0.00040301,0,-0.00040301,0.00036634,0,0,0,0,2.1632,-3.1001,0,-3.1001,4.3123,0,0,0,1.4944,5.5324,10.901,0
-0.00016137,0.030044,0,8.6954e-05,-0.00040301,0,-0.00040301,0.00036634,0,0,0,0,2.1632,-3.1001,0,-3.1001,4.3123,0,0,0,1.4944,5.5116,10.932,0
-0.000203,0.030047,0,0.00013796,-0.0004781,0,-0.0004781,0.00038257,0,0,0,0,2.7773,-3.6777,0,-3.6777,4.6588,0,0,0,1.716,5.4904,10.963,0
-0.00024912,0.030049,0,0.00013796,-0.0004781,0,-0.0004781,0.00038257,0,0,0,0,2.7773,-3.6777,0,-3.6777,4.6588,0,0,0,1.716,5.4686,10.994,0
-0.00030003,0.030049,0,0.00021109,-0.0005798,0,-0.0005798,0.00041802,0,0,0,0,3.6978,-4.46,0,-4.46,5.2895,0,0,0,2.074,5.4463,11.024,0
-0.00035587,0.030049,0,0.00025865,-0.00064165,0,-0.00064165,0.00043743,0,0,0,0,4.2844,-4.9358,0,-4.9358,5.6597,0,0,0,2.2948,5.4235,11.054,0
-0.00041688,0.030048,0,0.00025865,-0.00064165,0,-0.00064165,0.00043743,0,0,0,0,4.2844,-4.9358,0,-4.9358,5.6597,0,0,0,2.2948,5.4002,11.083,0
-0.00048312,0.030047,0,0.00037011,-0.00078963,0,-0.00078963,0.00047902,0,0,0,0,5.6463,-6.074,0,-6.074,6.4841,0,0,0,2.7993,5.3764,11.112,0
-0.00055454,0.030045,0,0.00037011,-0.00078963,0,-0.00078963,0.00047902,0,0,0,0,5.6463,-6.074,0,-6.074,6.4841,0,0,0,2.7993,5.3521,11.14,0
-0.00063176,0.030044,0,0.00051302,-0.00096091,0,-0.00096091,0.0005221,0,0,0,0,7.3588,-7.3916,0,-7.3916,7.4286,0,0,0,3.4125,5.3273,11.168,0
-0.00071459,0.030043,0,0.00051302,-0.00096091,0,-0.00096091,0.0005221,0,0,0,0,7.3588,-7.3916,0,-7.3916,7.4286,0,0,0,3.4125,5.302,11.196,0
-0.00080315,0.030042,0,0.0007065,-0.001154,0,-0.001154,0.00054902,0,0,0,0,9.5737,-8.8771,0,-8.8771,8.3623,0,0,0,4.1391,5.2763,11.223,0
-0.00089746,0.030043,0,0.00081347,-0.001261,0,-0.001261,0.00056094,0,0,0,0,10.788,-9.6997,0,-9.6997,8.8459,0,0,0,4.531,5.25,11.25,0
-0.00099801,0.030045,0,0.00081347,-0.001261,0,-0.001261,0.00056094,0,0,0,0,10.788,-9.6997,0,-9.6997,8.8459,0,0,0,4.531,5.2233,11.276,0
-0.0011039,0.030049,0,0.00096874,-0.0014354,0,-0.0014354,0.00054888,0,0,0,0,12.455,-11.041,0,-11.041,9.2253,0,0,0,5.0032,5.1961,11.302,0
-0.0012174,0.030054,0,0.0012031,-0.0015936,0,-0.0015936,0.00054199,0,0,0,0,15.007,-12.258,0,-12.258,9.9221,0,0,0,5.753,5.1685,11.327,0
-0.0013355,0.030062,0,0.0012031,-0.0015936,0,-0.0015936,0.00054199,0,0,0,0,15.007,-12.258,0,-12.258,9.9221,0,0,0,5.753,5.1404,11.352,0
-0.0014604,0.030072,0,0.0013726,-0.0017205,0,-0.0017205,0.00055844,0,0,0,0,16.925,-13.235,0,-13.235,10.662,0,0,0,6.3662,5.1119,11.376,0
-0.0015917,0.030086,0,0.0017294,-0.001955,0,-0.001955,0.00051015,0,0,0,0,20.686,-15.039,0,-15.039,11.307,0,0,0,7.383,5.083,11.4,0
-0.0017284,0.030104,0,0.0017294,-0.001955,0,-0.001955,0.00051015,0,0,0,0,20.686,-15.039,0,-15.039,11.307,0,0,0,7.383,5.0537,11.424,0
-0.0018724,0.030126,0,0.0021409,-0.0022129,0,-0.0022129,0.00046848,0,0,0,0,25.071,-17.022,0,-17.022,12.206,0,0,0,8.6024,5.0239,11.446,0
-0.002023,0.030153,0,0.0021409,-0.0022129,0,-0.0022129,0.00046848,0,0,0,0,25.071,-17.022,0,-17.022,12.206,0,0,0,8.6024,4.9938,11.469,0
-0.0021799,0.030185,0,0.0026201,-0.0024772,0,-0.0024772,0.00036684,0,0,0,0,30.001,-19.055,0,-19.055,12.669,0,0,0,9.8469,4.9633,11.49,0
-0.0023447,0.030223,0,0.0026201,-0.0024772,0,-0.0024772,0.00036684,0,0,0,0,30.001,-19.055,0,-19.055,12.669,0,0,0,9.8469,4.9325,11.512,0
-0.0025137,0.03027,0,0.0031238,-0.002748,0,-0.002748,0.00023999,0,0,0,0,35.118,-21.138,0,-21.138,12.935,0,0,0,11.089,4.9013,11.532,0
-0.0026922,0.030322,0,0.0031238,-0.002748,0,-0.002748,0.00023999,0,0,0,0,35.118,-21.138,0,-21.138,12.935,0,0,0,11.089,4.8697,11.553,0
-0.0028768,0.030383,0,0.0034053,-0.0028355,0,-0.0028355,0.00019352,0,0,0,0,38.059,-21.811,0,-21.811,13.353,0,0,0,11.864,4.8379,11.572,0
-0.0030663,0.030453,0,0.0040133,-0.0030791,0,-0.0030791,-4.285e-06,0,0,0,0,44.088,-23.686,0,-23.686,13.184,0,0,0,13.217,4.8057,11.591,0
-0.0032645,0.030534,0,0.0040133,-0.0030791,0,-0.0030791,-4.285e-06,0,0,0,0,44.088,-23.686,0,-23.686,13.184,0,0,0,13.217,4.7732,11.61,0
-0.0034694,0.030626,0,0.0043397,-0.0031838,0,-0.0031838,-8.9188e-05,0,0,0,0,47.395,-24.491,0,-24.491,13.327,0,0,0,14.013,4.7404,11.628,0
-0.0036829,0.030729,0,0.0050009,-0.0033531,0,-0.0033531,-0.00031042,0,0,0,0,53.932,-25.793,0,-25.793,13.075,0,0,0,15.463,4.7074,11.646,0
-0.0039003,0.030847,0,0.0050009,-0.0033531,0,-0.0033531,-0.00031042,0,0,0,0,53.932,-25.793,0,-25.793,13.075,0,0,0,15.463,4.6741,11.663,0
-0.0041272,0.030979,0,0.0057413,-0.0035702,0,-0.0035702,-0.00053091,0,0,0,0,61.341,-27.463,0,-27.463,13.093,0,0,0,17.177,4.6405,11.68,0
-0.0043606,0.031127,0,0.0057413,-0.0035702,0,-0.0035702,-0.00053091,0,0,0,0,61.341,-27.463,0,-27.463,13.093,0,0,0,17.177,4.6067,11.696,0
-0.0046021,0.031292,0,0.0065121,-0.003722,0,-0.003722,-0.00079686,0,0,0,0,68.935,-28.631,0,-28.631,12.712,0,0,0,18.842,4.5726,11.711,0
-0.0048497,0.031476,0,0.0065121,-0.003722,0,-0.003722,-0.00079686,0,0,0,0,68.935,-28.631,0,-28.631,12.712,0,0,0,18.842,4.5383,11.726,0
-0.0051051,0.031681,0,0.0073217,-0.0038626,0,-0.0038626,-0.0010825,0,0,0,0,76.889,-29.712,0,-29.712,12.241,0,0,0,20.569,4.5039,11.741,0
-0.0053676,0.031908,0,0.0073217,-0.0038626,0,-0.0038626,-0.0010825,0,0,0,0,76.889,-29.712,0,-29.712,12.241,0,0,0,20.569,4.4692,11.755,0
-0.005638,0.032158,0,0.0081542,-0.003971,0,-0.003971,-0.0013829,0,0,0,0,85.047,-30.546,0,-30.546,11.685,0,0,0,22.323,4.4343,11.769,0
-0.0059161,0.032433,0,0.0081542,-0.003971,0,-0.003971,-0.0013829,0,0,0,0,85.047,-30.546,0,-30.546,11.685,0,0,0,22.323,4.3992,11.782,0
-0.0061997,0.032737,0,0.0089856,-0.0040338,0,-0.0040338,-0.0016862,0,0,0,0,93.184,-31.029,0,-31.029,11.093,0,0,0,24.064,4.364,11.795,0
-0.0064917,0.033068,0,0.0094272,-0.0040708,0,-0.0040708,-0.001857,0,0,0,0,97.474,-31.314,0,-31.314,10.672,0,0,0,24.957,4.3286,11.807,0
-0.0067918,0.033431,0,0.0098215,-0.0040821,0,-0.0040821,-0.0020003,0,0,0,0,101.33,-31.401,0,-31.401,10.397,0,0,0,25.784,4.2931,11.819,0
-0.0070978,0.033828,0,0.0098215,-0.0040821,0,-0.0040821,-0.0020003,0,0,0,0,101.33,-31.401,0,-31.401,10.397,0,0,0,25.784,4.2574,11.83,0
-0.0074116,0.03426,0,0.010658,-0.0040739,0,-0.0040739,-0.0023183,0,0,0,0,109.48,-31.338,0,-31.338,9.6605,0,0,0,27.494,4.2216,11.841,0
-0.0077322,0.034728,0,0.010658,-0.0040739,0,-0.0040739,-0.0023183,0,0,0,0,109.48,-31.338,0,-31.338,9.6605,0,0,0,27.494,4.1856,11.852,0
-0.0080584,0.035236,0,0.011501,-0.0040727,0,-0.0040727,-0.0026333,0,0,0,0,117.7,-31.328,0,-31.328,8.9773,0,0,0,29.233,4.1495,11.862,0
-0.0083937,0.035787,0,0.011829,-0.0040518,0,-0.0040518,-0.0028086,0,0,0,0,120.73,-31.168,0,-31.168,8.1321,0,0,0,29.737,4.1134,11.871,0
-0.0087334,0.036381,0,0.012411,-0.0040473,0,-0.0040473,-0.0030051,0,0,0,0,126.48,-31.133,0,-31.133,7.8923,0,0,0,31.008,4.0771,11.881,0
-0.009087,0.037022,0,0.012411,-0.0040473,0,-0.0040473,-0.0030051,0,0,0,0,126.48,-31.133,0,-31.133,7.8923,0,0,0,31.008,4.0407,11.89,0
-0.0094364,0.037708,0,0.012985,-0.0039178,0,-0.0039178,-0.003224,0,0,0,0,132.06,-30.137,0,-30.137,7.3779,0,0,0,32.178,4.0042,11.898,0
-0.0097967,0.038446,0,0.012985,-0.0039178,0,-0.0039178,-0.003224,0,0,0,0,132.06,-30.137,0,-30.137,7.3779,0,0,0,32.178,3.9676,11.906,0
-0.010165,0.039239,0,0.013384,-0.0038763,0,-0.0038763,-0.0033914,0,0,0,0,135.9,-29.818,0,-29.818,6.8567,0,0,0,32.944,3.9309,11.914,0
