"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
0.0038474,0.029346,0,0.0042037,0.00010494,0,0.00010494,-0.0013834,0,0,0,0,41.634,0.80726,0,0.80726,-1.3433,0,0,0,9.298,7.2063,12.04,0
0.0030738,0.029711,0,0.003883,0.00018452,0,0.00018452,-0.001303,0,0,0,0,38.374,1.4194,0,1.4194,-1.5177,0,0,0,8.5054,7.0239,12.025,0
-0.001283,0.030523,0,0.0021052,-0.00062778,0,-0.00062778,-0.00054852,0,0,0,0,21.326,-4.8291,0,-4.8291,0.91255,0,0,0,5.132,5.5541,11.579,0
0.0039017,0.029327,0,0.0041628,0.00025779,0,0.00025779,-0.0013719,0,0,0,0,41.222,1.983,0,1.983,-1.3521,0,0,0,9.2009,7.2347,12.013,0
0.0040351,0.029253,0,0.0042959,0.00015716,0,0.00015716,-0.0013987,0,0,0,0,42.597,1.2089,0,1.2089,-1.2079,0,0,0,9.5513,7.2447,12.051,0
0.0040915,0.029234,0,0.0043291,0.00023585,0,0.00023585,-0.0014095,0,0,0,0,42.926,1.8142,0,1.8142,-1.2168,0,0,0,9.6252,7.2731,12.023,0
0.0042255,0.029159,0,0.0044314,5.5902e-05,0,5.5902e-05,-0.0014362,0,0,0,0,43.962,0.43002,0,0.43002,-1.1732,0,0,0,9.8744,7.2831,12.062,0
0.0042845,0.02914,0,0.0043291,0.00023585,0,0.00023585,-0.0014095,0,0,0,0,42.926,1.8142,0,1.8142,-1.2168,0,0,0,9.6252,7.3115,12.034,0
0.0044187,0.029065,0,0.0044314,5.5902e-05,0,5.5902e-05,-0.0014362,0,0,0,0,43.962,0.43002,0,0.43002,-1.1732,0,0,0,9.8744,7.3215,12.072,0
0.003606,0.029454,0,0.0041517,6.7806e-05,0,6.7806e-05,-0.0013903,0,0,0,0,41.04,0.52158,0,0.52158,-1.5909,0,0,0,9.1036,7.1392,12.058,0
0.0033988,0.029578,0,0.004043,0.00026113,0,0.00026113,-0.0013249,0,0,0,0,40.061,2.0087,0,2.0087,-1.2311,0,0,0,8.9606,7.1484,11.953,0
0.0044806,0.029046,0,0.0044967,0.00020934,0,0.00020934,-0.001438,0,0,0,0,44.674,1.6103,0,1.6103,-0.97741,0,0,0,10.084,7.3499,12.045,0
0.0046146,0.028969,0,0.0045491,0.00011693,0,0.00011693,-0.0014495,0,0,0,0,45.212,0.8995,0,0.8995,-0.93187,0,0,0,10.218,7.3599,12.083,0
0.0046796,0.028951,0,0.0044967,0.00020934,0,0.00020934,-0.001438,0,0,0,0,44.674,1.6103,0,1.6103,-0.97741,0,0,0,10.084,7.3883,12.056,0
0.0048128,0.028874,0,0.0046326,0.00010508,0,0.00010508,-0.0014644,0,0,0,0,46.08,0.80831,0,0.80831,-0.81986,0,0,0,10.445,7.3983,12.094,0
0.0048812,0.028857,0,0.0046836,0.0001981,0,0.0001981,-0.0014608,0,0,0,0,46.652,1.5239,0,1.5239,-0.61228,0,0,0,10.625,7.4268,12.066,0
0.0050134,0.02878,0,0.004724,9.3136e-05,0,9.3136e-05,-0.00148,0,0,0,0,47.033,0.71643,0,0.71643,-0.69011,0,0,0,10.695,7.4367,12.105,0
-0.0019032,0.030235,0,0.0024485,-0.00078521,0,-0.00078521,-0.00069516,0,0,0,0,24.615,-6.0401,0,-6.0401,0.43285,0,0,0,5.7802,5.3531,11.631,0
0.0041634,0.029178,0,0.0043593,6.6289e-05,0,6.6289e-05,-0.0014368,0,0,0,0,43.168,0.50991,0,0.50991,-1.4176,0,0,0,9.6347,7.2546,12.09,0
0.0039539,0.029307,0,0.0043126,0.00023677,0,0.00023677,-0.0013898,0,0,0,0,42.809,1.8213,0,1.8213,-1.0547,0,0,0,9.6357,7.2637,11.985,0
0.0050865,0.028763,0,0.0047472,0.00016701,0,0.00016701,-0.0014829,0,0,0,0,47.278,1.2847,0,1.2847,-0.6459,0,0,0,10.761,7.465,12.078,0
0.005216,0.028686,0,0.0047971,7.9953e-05,0,7.9953e-05,-0.0014928,0,0,0,0,47.795,0.61502,0,0.61502,-0.58926,0,0,0,10.894,7.4751,12.116,0
0.0012056,0.030493,0,0.0030083,0.00028643,0,0.00028643,-0.00090245,0,0,0,0,30.083,2.2033,0,2.2033,0.00041398,0,0,0,6.9423,6.5817,11.83,0
-0.0011999,0.030552,0,0.0028061,-0.00033665,0,-0.00033665,-0.00080359,0,0,0,0,28.188,-2.5896,0,-2.5896,0.42035,0,0,0,6.6018,5.6995,11.728,0
-0.0015331,0.030442,0,0.0027888,-0.00048711,0,-0.00048711,-0.0008216,0,0,0,0,27.938,-3.747,0,-3.747,0.16545,0,0,0,6.4854,5.5456,11.685,0
0.00024265,0.030731,0,0.0025553,9.2213e-05,0,9.2213e-05,-0.00063267,0,0,0,0,25.994,0.70933,0,0.70933,1.4715,0,0,0,6.3382,6.2646,11.706,0
-0.00012689,0.030762,0,0.0022824,-5.1101e-05,0,-5.1101e-05,-0.00049359,0,0,0,0,23.454,-0.39309,0,-0.39309,2.1004,0,0,0,5.8972,6.1108,11.663,0
-0.0008372,0.03062,0,0.0028432,-0.00020477,0,-0.00020477,-0.00078997,0,0,0,0,28.64,-1.5751,0,-1.5751,0.6923,0,0,0,6.769,5.853,11.77,0
-0.00074142,0.030631,0,0.0027713,-0.00018937,0,-0.00018937,-0.00077654,0,0,0,0,27.893,-1.4567,0,-1.4567,0.60258,0,0,0,6.576,5.8915,11.781,0
-0.00084612,0.030595,0,0.0028432,-0.00020477,0,-0.00020477,-0.00078997,0,0,0,0,28.64,-1.5751,0,-1.5751,0.6923,0,0,0,6.769,5.863,11.809,0
-0.00074547,0.030605,0,0.0028731,-0.0001448,0,-0.0001448,-0.0007913,0,0,0,0,28.964,-1.1138,0,-1.1138,0.77608,0,0,0,6.863,5.9014,11.82,0
-0.00085175,0.030568,0,0.0030674,-0.00015086,0,-0.00015086,-0.00088544,0,0,0,0,30.789,-1.1605,0,-1.1605,0.38235,0,0,0,7.1934,5.8729,11.848,0
-0.00074622,0.030577,0,0.0030002,-0.00014311,0,-0.00014311,-0.0008712,0,0,0,0,30.097,-1.1008,0,-1.1008,0.31707,0,0,0,7.0186,5.9113,11.858,0
-0.00085412,0.030539,0,0.0030674,-0.00015086,0,-0.00015086,-0.00088544,0,0,0,0,30.789,-1.1605,0,-1.1605,0.38235,0,0,0,7.1934,5.8828,11.886,0
-0.00074385,0.030548,0,0.003096,-0.00010201,0,-0.00010201,-0.00088677,0,0,0,0,31.098,-0.78467,0,-0.78467,0.46177,0,0,0,7.2831,5.9212,11.897,0
-0.00085335,0.030509,0,0.0032766,-0.00010292,0,-0.00010292,-0.00096974,0,0,0,0,32.81,-0.79166,0,-0.79166,0.14552,0,0,0,7.605,5.8927,11.925,0
-0.00096648,0.030498,0,0.0031736,-0.00016391,0,-0.00016391,-0.00095904,0,0,0,0,31.713,-1.2608,0,-1.2608,-0.076425,0,0,0,7.3008,5.8544,11.914,0
-0.00073848,0.030517,0,0.0031095,-0.00012221,0,-0.00012221,-0.00091445,0,0,0,0,31.156,-0.94006,0,-0.94006,0.20221,0,0,0,7.2364,5.9311,11.936,0
-0.00063173,0.030554,0,0.0030189,-0.00011905,0,-0.00011905,-0.00087303,0,0,0,0,30.296,-0.91576,0,-0.91576,0.35857,0,0,0,7.0742,5.9596,11.908,0
-0.0006218,0.030522,0,0.0031281,-0.000101,0,-0.000101,-0.00091636,0,0,0,0,31.353,-0.77693,0,-0.77693,0.24239,0,0,0,7.2913,5.9695,11.946,0
-0.0005177,0.030557,0,0.0030398,-9.6115e-05,0,-9.6115e-05,-0.00087664,0,0,0,0,30.514,-0.73935,0,-0.73935,0.38784,0,0,0,7.1312,5.998,11.918,0
-0.00050324,0.030524,0,0.0031489,-8.0868e-05,0,-8.0868e-05,-0.00092006,0,0,0,0,31.57,-0.62206,0,-0.62206,0.27045,0,0,0,7.3478,6.0079,11.957,0
-0.00040168,0.030558,0,0.003156,-3.6673e-05,0,-3.6673e-05,-0.00090234,0,0,0,0,31.707,-0.2821,0,-0.2821,0.48865,0,0,0,7.4297,6.0364,11.929,0
-0.00038273,0.030524,0,0.0031719,-6.1823e-05,0,-6.1823e-05,-0.00092553,0,0,0,0,31.805,-0.47556,0,-0.47556,0.28634,0,0,0,7.4058,6.0463,11.968,0
-0.0002836,0.030555,0,0.003156,-3.6673e-05,0,-3.6673e-05,-0.00090234,0,0,0,0,31.707,-0.2821,0,-0.2821,0.48865,0,0,0,7.4297,6.0747,11.94,0
-0.0002602,0.030521,0,0.0031972,-4.3919e-05,0,-4.3919e-05,-0.00093277,0,0,0,0,32.059,-0.33783,0,-0.33783,0.2901,0,0,0,7.4652,6.0847,11.978,0
-0.00096717,0.030466,0,0.0032766,-0.00010292,0,-0.00010292,-0.00096974,0,0,0,0,32.81,-0.79166,0,-0.79166,0.14552,0,0,0,7.605,5.8643,11.953,0
-0.0010831,0.030453,0,0.0032573,-0.0001442,0,-0.0001442,-0.00097457,0,0,0,0,32.582,-1.1092,0,-1.1092,0.028804,0,0,0,7.5255,5.8259,11.942,0
-0.00016339,0.03055,0,0.0032074,8.3945e-07,0,8.3945e-07,-0.00092199,0,0,0,0,32.207,0.0064573,0,0.0064573,0.44209,0,0,0,7.5343,6.1131,11.95,0
-0.00013558,0.030514,0,0.0032247,-2.7219e-05,0,-2.7219e-05,-0.00094176,0,0,0,0,32.331,-0.20938,0,-0.20938,0.28179,0,0,0,7.5261,6.123,11.989,0
-4.0989e-05,0.030542,0,0.0032074,8.3945e-07,0,8.3945e-07,-0.00092199,0,0,0,0,32.207,0.0064573,0,0.0064573,0.44209,0,0,0,7.5343,6.1515,11.961,0
-8.928e-06,0.030505,0,0.0034169,1.0429e-05,0,1.0429e-05,-0.0010065,0,0,0,0,34.23,0.08022,0,0.08022,0.2035,0,0,0,7.9461,6.1614,12,0
8.3646e-05,0.030531,0,0.0032671,3.307e-05,0,3.307e-05,-0.00094851,0,0,0,0,32.775,0.25438,0,0.25438,0.34748,0,0,0,7.6437,6.1899,11.972,0
-0.0010852,0.030421,0,0.0033561,-0.00011722,0,-0.00011722,-0.0010123,0,0,0,0,33.543,-0.90173,0,-0.90173,-0.05973,0,0,0,7.727,5.8358,11.981,0
-0.001204,0.030406,0,0.0033498,-0.00013627,0,-0.00013627,-0.0010168,0,0,0,0,33.459,-1.0483,0,-1.0483,-0.12987,0,0,0,7.6914,5.7974,11.97,0
0.00011993,0.030493,0,0.0032857,2.108e-06,0,2.108e-06,-0.00096465,0,0,0,0,32.926,0.016215,0,0.016215,0.2313,0,0,0,7.6517,6.1997,12.011,0
0.00021064,0.030517,0,0.0032115,1.5691e-05,0,1.5691e-05,-0.00093601,0,0,0,0,32.206,0.1207,0,0.1207,0.30153,0,0,0,7.5016,6.2282,11.983,0
-0.00060913,0.030488,0,0.0034055,-4.9769e-05,0,-4.9769e-05,-0.0010102,0,0,0,0,34.093,-0.38284,0,-0.38284,0.12549,0,0,0,7.8965,5.9794,11.985,0
0.00025117,0.030478,0,0.0033191,1.4615e-05,0,1.4615e-05,-0.00097839,0,0,0,0,33.248,0.11243,0,0.11243,0.19047,0,0,0,7.7166,6.2381,12.021,0
0.00033997,0.0305,0,0.0032999,4.6971e-05,0,4.6971e-05,-0.00096413,0,0,0,0,33.084,0.36132,0,0.36132,0.28383,0,0,0,7.7002,6.2666,11.993,0
0.00038486,0.030459,0,0.0033543,2.5659e-05,0,2.5659e-05,-0.00099356,0,0,0,0,33.585,0.19738,0,0.19738,0.14,0,0,0,7.7828,6.2765,12.032,0
0.0004717,0.03048,0,0.003285,4.1295e-05,0,4.1295e-05,-0.00096883,0,0,0,0,32.905,0.31766,0,0.31766,0.18307,0,0,0,7.6356,6.305,12.004,0
-0.0012071,0.030373,0,0.0034447,-0.00010859,0,-0.00010859,-0.0010515,0,0,0,0,34.387,-0.83532,0,-0.83532,-0.19913,0,0,0,7.8895,5.8074,12.009,0
-0.0013288,0.030355,0,0.0033579,-0.00014738,0,-0.00014738,-0.0010406,0,0,0,0,33.47,-1.1337,0,-1.1337,-0.36542,0,0,0,7.6394,5.769,11.998,0
-0.0013213,0.030388,0,0.0033459,-0.00015623,0,-0.00015623,-0.0010226,0,0,0,0,33.397,-1.2017,0,-1.2017,-0.20714,0,0,0,7.6592,5.7591,11.959,0
-0.001449,0.030335,0,0.0033529,-0.00016524,0,-0.00016524,-0.0010473,0,0,0,0,33.393,-1.271,0,-1.271,-0.45563,0,0,0,7.6008,5.7306,11.987,0
-0.0014373,0.030367,0,0.0033459,-0.00015623,0,-0.00015623,-0.0010226,0,0,0,0,33.397,-1.2017,0,-1.2017,-0.20714,0,0,0,7.6592,5.7207,11.949,0
-0.001568,0.030312,0,0.0033503,-0.00018398,0,-0.00018398,-0.0010552,0,0,0,0,33.337,-1.4152,0,-1.4152,-0.55113,0,0,0,7.5661,5.6922,11.976,0
-0.001552,0.030344,0,0.0033454,-0.00019919,0,-0.00019919,-0.0010378,0,0,0,0,33.342,-1.5322,0,-1.5322,-0.37579,0,0,0,7.6075,5.6823,11.938,0
-0.0016859,0.030286,0,0.00335,-0.00020365,0,-0.00020365,-0.0010641,0,0,0,0,33.305,-1.5665,0,-1.5665,-0.64993,0,0,0,7.5358,5.6539,11.966,0
-0.0017025,0.030254,0,0.0035285,-0.00012778,0,-0.00012778,-0.0011033,0,0,0,0,35.137,-0.98293,0,-0.98293,-0.4918,0,0,0,7.9951,5.6638,12.004,0
-0.0018235,0.030226,0,0.0034455,-0.00018425,0,-0.00018425,-0.0011047,0,0,0,0,34.22,-1.4173,0,-1.4173,-0.78104,0,0,0,7.7168,5.6254,11.994,0
-0.0018026,0.030258,0,0.0033521,-0.0002244,0,-0.0002244,-0.0010738,0,0,0,0,33.296,-1.7261,0,-1.7261,-0.7494,0,0,0,7.5108,5.6155,11.955,0
-0.0019435,0.030195,0,0.0034498,-0.00020264,0,-0.00020264,-0.0011152,0,0,0,0,34.234,-1.5588,0,-1.5588,-0.88173,0,0,0,7.6966,5.587,11.983,0
-0.0019183,0.030227,0,0.0033565,-0.00024635,0,-0.00024635,-0.001084,0,0,0,0,33.31,-1.895,0,-1.895,-0.84731,0,0,0,7.4915,5.5771,11.944,0
-0.0020626,0.030161,0,0.0034566,-0.00022228,0,-0.00022228,-0.0011261,0,0,0,0,34.272,-1.7099,0,-1.7099,-0.97978,0,0,0,7.6828,5.5486,11.972,0
-0.0020331,0.030193,0,0.003363,-0.00026974,0,-0.00026974,-0.0010945,0,0,0,0,33.348,-2.0749,0,-2.0749,-0.94034,0,0,0,7.4787,5.5387,11.934,0
-0.0021809,0.030125,0,0.0034657,-0.00024345,0,-0.00024345,-0.0011373,0,0,0,0,34.335,-1.8727,0,-1.8727,-1.0722,0,0,0,7.6761,5.5102,11.962,0
-0.0021469,0.030156,0,0.0034801,-0.00027545,0,-0.00027545,-0.0011216,0,0,0,0,34.546,-2.1188,0,-2.1188,-0.8527,0,0,0,7.7753,5.5003,11.923,0
-0.0022984,0.030085,0,0.0034771,-0.00026634,0,-0.00026634,-0.0011482,0,0,0,0,34.425,-2.0487,0,-2.0487,-1.155,0,0,0,7.6776,5.4718,11.951,0
-0.00226,0.030117,0,0.0033823,-0.00032182,0,-0.00032182,-0.0011145,0,0,0,0,33.494,-2.4755,0,-2.4755,-1.0969,0,0,0,7.4762,5.4619,11.912,0
-0.0024152,0.030044,0,0.0034907,-0.00029132,0,-0.00029132,-0.0011586,0,0,0,0,34.54,-2.2409,0,-2.2409,-1.2241,0,0,0,7.6882,5.4334,11.94,0
-0.0023722,0.030074,0,0.003513,-0.00033458,0,-0.00033458,-0.0011393,0,0,0,0,34.848,-2.5737,0,-2.5737,-0.93842,0,0,0,7.8254,5.4235,11.902,0
-0.0025314,0.029999,0,0.0036234,-0.00030257,0,-0.00030257,-0.0011838,0,0,0,0,35.914,-2.3275,0,-2.3275,-1.0634,0,0,0,8.0426,5.395,11.929,0
-0.0025736,0.029968,0,0.0036773,-0.00020016,0,-0.00020016,-0.0012262,0,0,0,0,36.367,-1.5397,0,-1.5397,-1.3516,0,0,0,8.0805,5.4049,11.968,0
-0.0026936,0.029921,0,0.0038032,-0.0002033,0,-0.0002033,-0.0012534,0,0,0,0,37.661,-1.5638,0,-1.5638,-1.2355,0,0,0,8.4058,5.3666,11.957,0
-0.002647,0.029953,0,0.0036467,-0.00033519,0,-0.00033519,-0.0011909,0,0,0,0,36.147,-2.5784,0,-2.5784,-1.065,0,0,0,8.096,5.3566,11.919,0
-0.0028132,0.029872,0,0.0037561,-0.00029825,0,-0.00029825,-0.0012329,0,0,0,0,37.212,-2.2943,0,-2.2943,-1.165,0,0,0,8.3185,5.3282,11.947,0
-0.0028584,0.02984,0,0.0037922,-0.00018134,0,-0.00018134,-0.0012722,0,0,0,0,37.479,-1.3949,0,-1.3949,-1.4788,0,0,0,8.3077,5.3381,11.985,0
-0.0029821,0.029789,0,0.0037425,-0.00027066,0,-0.00027066,-0.0012574,0,0,0,0,36.981,-2.082,0,-2.082,-1.4801,0,0,0,8.1926,5.2997,11.975,0
-0.0022104,0.030092,0,0.0035536,-0.00019531,0,-0.00019531,-0.0011655,0,0,0,0,35.209,-1.5024,0,-1.5024,-1.0927,0,0,0,7.8729,5.5201,12,0
-0.0029327,0.029821,0,0.003659,-0.00034386,0,-0.00034386,-0.001225,0,0,0,0,36.171,-2.6451,0,-2.6451,-1.3987,0,0,0,8.0243,5.2898,11.936,0
-0.0031057,0.029736,0,0.0038937,-0.00029157,0,-0.00029157,-0.0012778,0,0,0,0,38.576,-2.2429,0,-2.2429,-1.2049,0,0,0,8.624,5.2613,11.964,0
-0.003153,0.029703,0,0.0039583,-0.00021509,0,-0.00021509,-0.0013064,0,0,0,0,39.191,-1.6545,0,-1.6545,-1.3072,0,0,0,8.7423,5.2712,12.002,0
-0.0032807,0.029648,0,0.0039951,-0.0002467,0,-0.0002467,-0.0013133,0,0,0,0,39.572,-1.8977,0,-1.8977,-1.2615,0,0,0,8.841,5.2328,11.992,0
0.00052079,0.030437,0,0.0033913,3.4985e-05,0,3.4985e-05,-0.00101,0,0,0,0,33.937,0.26912,0,0.26912,0.081044,0,0,0,7.8503,6.3149,12.043,0
0.00060591,0.030456,0,0.0033244,5.1487e-05,0,5.1487e-05,-0.00098723,0,0,0,0,33.278,0.39606,0,0.39606,0.111,0,0,0,7.7051,6.3433,12.015,0
-0.00010584,0.030477,0,0.0034338,-1.7508e-05,0,-1.7508e-05,-0.0010212,0,0,0,0,34.367,-0.13468,0,-0.13468,0.097605,0,0,0,7.9534,6.1329,12.028,0
-0.0018405,0.030192,0,0.00362,-0.00012385,0,-0.00012385,-0.0011498,0,0,0,0,35.99,-0.95273,0,-0.95273,-0.70098,0,0,0,8.1436,5.6353,12.032,0
4.9403e-05,0.030568,0,0.0031776,5.3561e-07,0,5.3561e-07,-0.00092188,0,0,0,0,31.88,0.0041201,0,0.0041201,0.34517,0,0,0,7.4365,6.18,11.933,0
-0.00041787,0.03059,0,0.0030243,-7.2341e-05,0,-7.2341e-05,-0.00084884,0,0,0,0,30.435,-0.55647,0,-0.55647,0.64213,0,0,0,7.1717,6.0265,11.891,0
0.00065911,0.030412,0,0.0034298,4.2622e-05,0,4.2622e-05,-0.0010276,0,0,0,0,34.302,0.32786,0,0.32786,0.014774,0,0,0,7.9194,6.3533,12.053,0
0.00074261,0.030429,0,0.003409,7.8615e-05,0,7.8615e-05,-0.0010193,0,0,0,0,34.102,0.60473,0,0.60473,0.037293,0,0,0,7.8782,6.3817,12.025,0
-0.0033257,0.029614,0,0.0040953,-9.9468e-05,0,-9.9468e-05,-0.0013554,0,0,0,0,40.534,-0.76514,0,-0.76514,-1.3941,0,0,0,9.0324,5.2428,12.03,0
-0.0034572,0.029557,0,0.0039739,-0.00020636,0,-0.00020636,-0.001334,0,0,0,0,39.272,-1.5874,0,-1.5874,-1.5585,0,0,0,8.7031,5.2044,12.02,0
-0.0034085,0.029591,0,0.0039087,-0.00028779,0,-0.00028779,-0.0013075,0,0,0,0,38.643,-2.2138,0,-2.2138,-1.4819,0,0,0,8.5756,5.1944,11.981,0
-0.0035892,0.029499,0,0.0041334,-0.0002342,0,-0.0002342,-0.0013504,0,0,0,0,40.971,-1.8016,0,-1.8016,-1.2125,0,0,0,9.175,5.166,12.009,0
-0.001333,0.030321,0,0.0036185,-7.1829e-05,0,-7.1829e-05,-0.0011183,0,0,0,0,36.077,-0.55253,0,-0.55253,-0.35937,0,0,0,8.2426,5.7789,12.036,0
-0.0012073,0.030338,0,0.003553,-8.4081e-05,0,-8.4081e-05,-0.0010969,0,0,0,0,35.428,-0.64678,0,-0.64678,-0.3406,0,0,0,8.0971,5.8173,12.047,0
0.00068675,0.030473,0,0.0033031,8.8077e-05,0,8.8077e-05,-0.00097643,0,0,0,0,33.079,0.67752,0,0.67752,0.15949,0,0,0,7.6705,6.3718,11.987,0
0.00082192,0.030444,0,0.0033016,7.9826e-05,0,7.9826e-05,-0.00098617,0,0,0,0,33.03,0.61405,0,0.61405,0.047357,0,0,0,7.6333,6.4102,11.998,0
0.00088185,0.030399,0,0.0034084,6.6415e-05,0,6.6415e-05,-0.0010275,0,0,0,0,34.068,0.51089,0,0.51089,-0.055076,0,0,0,7.8491,6.4201,12.036,0
0.00095974,0.030412,0,0.0033471,8.7045e-05,0,8.7045e-05,-0.0010088,0,0,0,0,33.456,0.66958,0,0.66958,-0.051611,0,0,0,7.7087,6.4485,12.008,0
0.0010237,0.030366,0,0.0034526,7.1053e-05,0,7.1053e-05,-0.0010491,0,0,0,0,34.482,0.54656,0,0.54656,-0.14602,0,0,0,7.9238,6.4584,12.047,0
0.0011002,0.030377,0,0.0033942,9.2251e-05,0,9.2251e-05,-0.0010324,0,0,0,0,33.896,0.70962,0,0.70962,-0.15489,0,0,0,7.7863,6.4869,12.019,0
0.001168,0.030329,0,0.0036303,7.6778e-05,0,7.6778e-05,-0.0011203,0,0,0,0,36.2,0.5906,0,0.5906,-0.34271,0,0,0,8.2749,6.4968,12.058,0
0.00029331,0.030436,0,0.0034238,1.2439e-05,0,1.2439e-05,-0.0010182,0,0,0,0,34.267,0.095681,0,0.095681,0.097809,0,0,0,7.9305,6.2479,12.06,0
-0.0036349,0.029465,0,0.0041759,-0.00014977,0,-0.00014977,-0.0013729,0,0,0,0,41.363,-1.152,0,-1.152,-1.3203,0,0,0,9.2405,5.1759,12.048,0
-0.0037708,0.029405,0,0.0041067,-0.00018397,0,-0.00018397,-0.0013709,0,0,0,0,40.609,-1.4152,0,-1.4152,-1.5262,0,0,0,9.0192,5.1375,12.037,0
-0.0037216,0.029438,0,0.0040523,-0.00027331,0,-0.00027331,-0.0013459,0,0,0,0,40.094,-2.1024,0,-2.1024,-1.431,0,0,0,8.9223,5.1275,11.998,0
-0.0039074,0.029343,0,0.004276,-0.00022154,0,-0.00022154,-0.0013837,0,0,0,0,42.427,-1.7041,0,-1.7041,-1.1092,0,0,0,9.5349,5.0991,12.026,0
0.0012434,0.030338,0,0.003521,0.00011696,0,0.00011696,-0.0010936,0,0,0,0,35.087,0.89968,0,0.89968,-0.40994,0,0,0,8.0024,6.5253,12.03,0
0.001315,0.030288,0,0.0035978,5.5177e-05,0,5.5177e-05,-0.0011071,0,0,0,0,35.887,0.42444,0,0.42444,-0.30498,0,0,0,8.2112,6.5352,12.068,0
0.0013893,0.030296,0,0.003521,0.00011696,0,0.00011696,-0.0010936,0,0,0,0,35.087,0.89968,0,0.89968,-0.40994,0,0,0,8.0024,6.5636,12.04,0
-0.001999,0.030223,0,0.0033716,-0.00029479,0,-0.00029479,-0.0011048,0,0,0,0,33.409,-2.2676,0,-2.2676,-1.025,0,0,0,7.4732,5.5288,11.895,0
0.0014645,0.030244,0,0.0037142,7.2853e-05,0,7.2853e-05,-0.0011633,0,0,0,0,36.981,0.56041,0,0.56041,-0.53885,0,0,0,8.4096,6.5735,12.079,0
0.0015378,0.03025,0,0.0035432,9.5511e-05,0,9.5511e-05,-0.0011063,0,0,0,0,35.289,0.7347,0,0.7347,-0.47657,0,0,0,8.0336,6.602,12.051,0
-0.00064404,0.030639,0,0.0026716,-0.00018198,0,-0.00018198,-0.00072697,0,0,0,0,26.962,-1.3998,0,-1.3998,0.81886,0,0,0,6.4109,5.9298,11.792,0
0.0016167,0.030197,0,0.0036879,5.0227e-05,0,5.0227e-05,-0.00115,0,0,0,0,36.735,0.38636,0,0.38636,-0.47993,0,0,0,8.3665,6.6119,12.09,0
0.0016891,0.030201,0,0.0036651,0.0001097,0,0.0001097,-0.001169,0,0,0,0,36.422,0.84388,0,0.84388,-0.76284,0,0,0,8.2291,6.6404,12.062,0
-0.0039528,0.029309,0,0.004304,-0.00012884,0,-0.00012884,-0.001404,0,0,0,0,42.669,-0.99109,0,-0.99109,-1.2389,0,0,0,9.5607,5.109,12.065,0
-0.0040933,0.029247,0,0.0043597,-0.00016504,0,-0.00016504,-0.0014095,0,0,0,0,43.262,-1.2695,0,-1.2695,-1.1169,0,0,0,9.7258,5.0706,12.054,0
0.0017714,0.030146,0,0.00369,6.442e-05,0,6.442e-05,-0.0011638,0,0,0,0,36.713,0.49554,0,0.49554,-0.62394,0,0,0,8.3282,6.6503,12.1,0
0.0018431,0.030148,0,0.0036651,0.0001097,0,0.0001097,-0.001169,0,0,0,0,36.422,0.84388,0,0.84388,-0.76284,0,0,0,8.2291,6.6787,12.072,0
-0.0038547,0.029377,0,0.004276,-0.00022154,0,-0.00022154,-0.0013837,0,0,0,0,42.427,-1.7041,0,-1.7041,-1.1092,0,0,0,9.5349,5.0891,11.988,0
-0.0013341,0.030286,0,0.0036185,-7.1829e-05,0,-7.1829e-05,-0.0011183,0,0,0,0,36.077,-0.55253,0,-0.55253,-0.35937,0,0,0,8.2426,5.7888,12.075,0
-0.0012045,0.030302,0,0.0036332,-4.9916e-05,0,-4.9916e-05,-0.0011103,0,0,0,0,36.264,-0.38397,0,-0.38397,-0.22397,0,0,0,8.317,5.8272,12.086,0
0.00076325,0.030487,0,0.0033016,7.9826e-05,0,7.9826e-05,-0.00098617,0,0,0,0,33.03,0.61405,0,0.61405,0.047357,0,0,0,7.6333,6.4003,11.959,0
0.0010887,0.030317,0,0.0036303,7.6778e-05,0,7.6778e-05,-0.0011203,0,0,0,0,36.2,0.5906,0,0.5906,-0.34271,0,0,0,8.2749,6.4684,12.085,0
-0.0041347,0.029212,0,0.0043748,-7.379e-05,0,-7.379e-05,-0.0014242,0,0,0,0,43.38,-0.56762,0,-0.56762,-1.2284,0,0,0,9.7272,5.0806,12.093,0
-0.0042789,0.029149,0,0.0043247,-0.00010057,0,-0.00010057,-0.0014268,0,0,0,0,42.82,-0.7736,0,-0.7736,-1.4222,0,0,0,9.5534,5.0422,12.082,0
0.0019286,0.030091,0,0.0037396,5.699e-05,0,5.699e-05,-0.0011869,0,0,0,0,37.181,0.43839,0,0.43839,-0.7142,0,0,0,8.4155,6.6886,12.111,0
0.0019997,0.030092,0,0.0037638,9.4228e-05,0,9.4228e-05,-0.0012179,0,0,0,0,37.346,0.72483,0,0.72483,-0.97498,0,0,0,8.3933,6.7171,12.083,0
0.0011726,0.030387,0,0.0034427,9.5396e-05,0,9.5396e-05,-0.0010566,0,0,0,0,34.349,0.73382,0,0.73382,-0.26092,0,0,0,7.8665,6.5154,11.991,0
