"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
5.6158e-05,0.041127,0,-0.00073207,2.1143e-07,0,2.1143e-07,0.0023795,0,0,0,0,-0.20028,0.0016264,0,0.0016264,23.735,0,0,0,5.431,6,8.4635,0
5.4579e-05,0.041006,0,-0.00073191,1.9786e-07,0,1.9786e-07,0.002379,0,0,0,0,-0.20023,0.001522,0,0.001522,23.729,0,0,0,5.4298,6,8.4127,0
5.2939e-05,0.040883,0,-0.00073211,1.5243e-07,0,1.5243e-07,0.0023796,0,0,0,0,-0.20025,0.0011725,0,0.0011725,23.736,0,0,0,5.4314,6,8.361,0
5.124e-05,0.040758,0,-0.00073198,1.4648e-07,0,1.4648e-07,0.0023792,0,0,0,0,-0.20015,0.0011267,0,0.0011267,23.732,0,0,0,5.4305,6,8.3082,0
-0.035755,0.090617,0,0.014117,-0.0014482,0,-0.0014482,-0.0042227,0,0,0,0,141.21,-11.14,0,-11.14,0.13644,0,0,0,32.618,2.9596,12,0
-0.036229,0.093592,0,0.013743,-0.0014411,0,-0.0014411,-0.0041209,0,0,0,0,137.44,-11.086,0,-11.086,0.02374,0,0,0,31.723,2.9176,12,0
-0.036706,0.096757,0,0.01203,-0.0011265,0,-0.0011265,-0.0035441,0,0,0,0,120.51,-8.6653,0,-8.6653,0.71242,0,0,0,27.975,2.8738,12,0
-0.037179,0.10012,0,0.011502,-0.0013182,0,-0.0013182,-0.0033792,0,0,0,0,115.25,-10.14,0,-10.14,0.78413,0,0,0,26.778,2.8283,12,0
-0.037658,0.10369,0,0.012904,-0.0013774,0,-0.0013774,-0.0038161,0,0,0,0,129.22,-10.596,0,-10.596,0.6065,0,0,0,29.961,2.781,12,0
-0.038139,0.10749,0,0.012696,-0.0013578,0,-0.0013578,-0.0037942,0,0,0,0,127.01,-10.444,0,-10.444,0.15971,0,0,0,29.346,2.7317,12,0
-0.03862,0.11153,0,0.010988,-0.0012611,0,-0.0012611,-0.0032226,0,0,0,0,110.12,-9.7009,0,-9.7009,0.81049,0,0,0,25.6,2.6805,12,0
-0.039098,0.1158,0,0.012112,-0.0013749,0,-0.0013749,-0.0035893,0,0,0,0,121.26,-10.576,0,-10.576,0.48605,0,0,0,28.096,2.6272,12,0
-0.039573,0.12034,0,0.010342,-0.0012191,0,-0.0012191,-0.0030362,0,0,0,0,103.64,-9.3778,0,-9.3778,0.73065,0,0,0,24.086,2.5717,12,0
-0.040047,0.12515,0,0.011601,-0.0013738,0,-0.0013738,-0.0034407,0,0,0,0,116.14,-10.568,0,-10.568,0.43431,0,0,0,26.901,2.514,12,0
-0.04052,0.13025,0,0.010031,-0.0011717,0,-0.0011717,-0.0029096,0,0,0,0,100.64,-9.013,0,-9.013,1.0965,0,0,0,23.478,2.454,12,0
-0.040989,0.13565,0,0.011152,-0.0013968,0,-0.0013968,-0.0033248,0,0,0,0,111.58,-10.744,0,-10.744,0.22708,0,0,0,25.803,2.3915,12,0
-0.041457,0.14136,0,0.0096513,-0.0011488,0,-0.0011488,-0.002788,0,0,0,0,96.867,-8.8368,0,-8.8368,1.1802,0,0,0,22.626,2.3265,12,0
-0.041915,0.14741,0,0.0092233,-0.0010754,0,-0.0010754,-0.0027267,0,0,0,0,92.366,-8.272,0,-8.272,0.44244,0,0,0,21.417,2.2589,12,0
-0.042358,0.1538,0,0.01032,-0.001335,0,-0.001335,-0.0030702,0,0,0,0,103.28,-10.269,0,-10.269,0.28232,0,0,0,23.899,2.1886,12,0
7.7377e-05,0.042517,0,-0.00075392,-2.0092e-05,0,-2.0092e-05,0.0024982,0,0,0,0,-0.048916,-0.15456,0,-0.15456,24.968,0,0,0,5.7505,5.9999,9.0399,0
7.9499e-05,0.042617,0,-0.00077256,-6.0126e-05,0,-6.0126e-05,0.0025209,0,0,0,0,-0.17919,-0.46251,0,-0.46251,25.155,0,0,0,5.7636,5.9995,9.0798,0
8.004e-05,0.042718,0,-0.00077618,-9.392e-05,0,-9.392e-05,0.0025684,0,0,0,0,-0.062097,-0.72246,0,-0.72246,25.666,0,0,0,5.9085,5.9988,9.1197,0
7.9655e-05,0.042821,0,-0.00078166,-0.00010302,0,-0.00010302,0.0025535,0,0,0,0,-0.1715,-0.79242,0,-0.79242,25.483,0,0,0,5.8412,5.9978,9.1596,0
7.8999e-05,0.042924,0,-0.00078069,-0.00013406,0,-0.00013406,0.0025944,0,0,0,0,-0.026016,-1.0312,0,-1.0312,25.936,0,0,0,5.9793,5.9966,9.1995,0
7.8431e-05,0.043028,0,-0.00078069,-0.00013406,0,-0.00013406,0.0025944,0,0,0,0,-0.026016,-1.0312,0,-1.0312,25.936,0,0,0,5.9793,5.995,9.2394,0
7.7992e-05,0.043131,0,-0.0007741,-0.00017951,0,-0.00017951,0.0025894,0,0,0,0,0.03008,-1.3808,0,-1.3808,25.903,0,0,0,5.9847,5.9932,9.2793,0
7.7695e-05,0.043235,0,-0.0007741,-0.00017951,0,-0.00017951,0.0025894,0,0,0,0,0.03008,-1.3808,0,-1.3808,25.903,0,0,0,5.9847,5.991,9.3192,0
7.7577e-05,0.043339,0,-0.00076868,-0.00021404,0,-0.00021404,0.0025376,0,0,0,0,-0.081208,-1.6464,0,-1.6464,25.352,0,0,0,5.8317,5.9886,9.359,0
7.7525e-05,0.043442,0,-0.00075748,-0.00025557,0,-0.00025557,0.0025617,0,0,0,0,0.12123,-1.9659,0,-1.9659,25.654,0,0,0,5.948,5.9858,9.3988,0
7.7481e-05,0.043546,0,-0.00075748,-0.00025557,0,-0.00025557,0.0025617,0,0,0,0,0.12123,-1.9659,0,-1.9659,25.654,0,0,0,5.948,5.9827,9.4386,0
7.7469e-05,0.043649,0,-0.00075072,-0.00028241,0,-0.00028241,0.0025504,0,0,0,0,0.15829,-2.1724,0,-2.1724,25.552,0,0,0,5.933,5.9792,9.4784,0
7.7514e-05,0.043751,0,-0.00074062,-0.00031892,0,-0.00031892,0.0024849,0,0,0,0,0.053324,-2.4533,0,-2.4533,24.865,0,0,0,5.7504,5.9755,9.5181,0
7.7661e-05,0.043854,0,-0.00072777,-0.0003653,0,-0.0003653,0.0025131,0,0,0,0,0.28757,-2.81,0,-2.81,25.217,0,0,0,5.8858,5.9713,9.5578,0
7.802e-05,0.043956,0,-0.00072777,-0.0003653,0,-0.0003653,0.0025131,0,0,0,0,0.28757,-2.81,0,-2.81,25.217,0,0,0,5.8858,5.9669,9.5975,0
7.8629e-05,0.044059,0,-0.00071725,-0.00039258,0,-0.00039258,0.0024961,0,0,0,0,0.34706,-3.0199,0,-3.0199,25.065,0,0,0,5.8643,5.962,9.6371,0
7.9731e-05,0.044161,0,-0.00069543,-0.00044658,0,-0.00044658,0.0024609,0,0,0,0,0.47078,-3.4352,0,-3.4352,24.75,0,0,0,5.8203,5.9568,9.6767,0
8.1456e-05,0.044262,0,-0.00068444,-0.00047256,0,-0.00047256,0.0024408,0,0,0,0,0.52527,-3.6351,0,-3.6351,24.565,0,0,0,5.7902,5.9512,9.7162,0
8.3886e-05,0.044364,0,-0.00068444,-0.00047256,0,-0.00047256,0.0024408,0,0,0,0,0.52527,-3.6351,0,-3.6351,24.565,0,0,0,5.7902,5.9453,9.7557,0
8.7125e-05,0.044465,0,-0.00065596,-0.00051937,0,-0.00051937,0.0023826,0,0,0,0,0.64631,-3.9951,0,-3.9951,24.02,0,0,0,5.6922,5.9389,9.7951,0
9.1222e-05,0.044566,0,-0.00065596,-0.00051937,0,-0.00051937,0.0023826,0,0,0,0,0.64631,-3.9951,0,-3.9951,24.02,0,0,0,5.6922,5.9322,9.8344,0
9.6159e-05,0.044665,0,-0.00063004,-0.00053951,0,-0.00053951,0.0022699,0,0,0,0,0.55973,-4.15,0,-4.15,22.867,0,0,0,5.4062,5.925,9.8737,0
0.00010177,0.044764,0,-0.00061947,-0.00055723,0,-0.00055723,0.0022967,0,0,0,0,0.76404,-4.2864,0,-4.2864,23.196,0,0,0,5.5292,5.9174,9.9129,0
0.00010777,0.044861,0,-0.00059092,-0.00057243,0,-0.00057243,0.0021772,0,0,0,0,0.68409,-4.4033,0,-4.4033,21.978,0,0,0,5.2296,5.9094,9.952,0
0.00011376,0.044956,0,-0.00057245,-0.00058195,0,-0.00058195,0.0021757,0,0,0,0,0.8819,-4.4765,0,-4.4765,22.021,0,0,0,5.2853,5.901,9.991,0
0.0001192,0.045048,0,-0.00054548,-0.00058863,0,-0.00058863,0.0021012,0,0,0,0,0.93274,-4.5279,0,-4.5279,21.292,0,0,0,5.1287,5.8921,10.03,0
0.00012333,0.045137,0,-0.00052063,-0.00060294,0,-0.00060294,0.0019923,0,0,0,0,0.84678,-4.638,0,-4.638,20.177,0,0,0,4.8516,5.8828,10.069,0
0.00012533,0.045222,0,-0.00045259,-0.00057973,0,-0.00057973,0.0018246,0,0,0,0,1.0417,-4.4595,0,-4.4595,18.559,0,0,0,4.5232,5.873,10.107,0
0.00012415,0.045303,0,-0.00045259,-0.00057973,0,-0.00057973,0.0018246,0,0,0,0,1.0417,-4.4595,0,-4.4595,18.559,0,0,0,4.5232,5.8628,10.146,0
0.00011854,0.045378,0,-0.00042,-0.00056867,0,-0.00056867,0.0017192,0,0,0,0,1.0522,-4.3744,0,-4.3744,17.507,0,0,0,4.283,5.8521,10.184,0
0.00010732,0.045448,0,-0.0003467,-0.00053722,0,-0.00053722,0.0014904,0,0,0,0,1.1037,-4.1325,0,-4.1325,15.236,0,0,0,3.7706,5.8409,10.223,0
8.9329e-05,0.04551,0,-0.0003467,-0.00053722,0,-0.00053722,0.0014904,0,0,0,0,1.1037,-4.1325,0,-4.1325,15.236,0,0,0,3.7706,5.8292,10.261,0
6.287e-05,0.045566,0,-0.00027454,-0.0004957,0,-0.0004957,0.001258,0,0,0,0,1.1303,-3.813,0,-3.813,12.919,0,0,0,3.2422,5.817,10.299,0
2.6737e-05,0.045612,0,-0.00027454,-0.0004957,0,-0.0004957,0.001258,0,0,0,0,1.1303,-3.813,0,-3.813,12.919,0,0,0,3.2422,5.8043,10.337,0
-2.0681e-05,0.04565,0,-0.00028608,-0.00059261,0,-0.00059261,0.0013276,0,0,0,0,1.2329,-4.5585,0,-4.5585,13.646,0,0,0,3.4335,5.7911,10.374,0
-8.0842e-05,0.045678,0,-0.00020571,-0.00045039,0,-0.00045039,0.0010356,0,0,0,0,1.1535,-3.4645,0,-3.4645,10.702,0,0,0,2.736,5.7774,10.412,0
-0.00015528,0.045696,0,-0.00021933,-0.00058231,0,-0.00058231,0.0011648,0,0,0,0,1.4297,-4.4793,0,-4.4793,12.077,0,0,0,3.1168,5.7631,10.449,0
-0.00024524,0.045702,0,-0.00010178,-0.00037583,0,-0.00037583,0.0007486,0,0,0,0,1.3495,-2.891,0,-2.891,7.8908,0,0,0,2.1324,5.7483,10.486,0
-0.00035055,0.045697,0,-0.00010178,-0.00037583,0,-0.00037583,0.0007486,0,0,0,0,1.3495,-2.891,0,-2.891,7.8908,0,0,0,2.1324,5.7329,10.523,0
-0.00047447,0.04568,0,-4.4858e-05,-0.00032224,0,-0.00032224,0.00058721,0,0,0,0,1.4429,-2.4788,0,-2.4788,6.305,0,0,0,1.788,5.717,10.56,0
-0.00061612,0.045647,0,-4.4858e-05,-0.00032224,0,-0.00032224,0.00058721,0,0,0,0,1.4429,-2.4788,0,-2.4788,6.305,0,0,0,1.788,5.7006,10.596,0
-0.00077829,0.045605,0,-3.9342e-05,-0.00038213,0,-0.00038213,0.00060567,0,0,0,0,1.5644,-2.9395,0,-2.9395,6.5261,0,0,0,1.867,5.6836,10.632,0
-0.00096089,0.045548,0,-1.708e-05,-0.00039894,0,-0.00039894,0.00054639,0,0,0,0,1.6136,-3.0687,0,-3.0687,5.9479,0,0,0,1.745,5.666,10.668,0
-0.0011632,0.045478,0,-1.708e-05,-0.00039894,0,-0.00039894,0.00054639,0,0,0,0,1.6136,-3.0687,0,-3.0687,5.9479,0,0,0,1.745,5.6478,10.704,0
-0.0013858,0.045393,0,4.2601e-05,-0.00046008,0,-0.00046008,0.00053067,0,0,0,0,2.2176,-3.5391,0,-3.5391,5.972,0,0,0,1.8899,5.6291,10.739,0
-0.0016293,0.045295,0,4.2601e-05,-0.00046008,0,-0.00046008,0.00053067,0,0,0,0,2.2176,-3.5391,0,-3.5391,5.972,0,0,0,1.8899,5.6098,10.774,0
-0.0018936,0.045182,0,7.4697e-05,-0.0005116,0,-0.0005116,0.00054941,0,0,0,0,2.6321,-3.9354,0,-3.9354,6.2838,0,0,0,2.0575,5.5899,10.808,0
-0.0021785,0.045055,0,0.00013256,-0.00089943,0,-0.00089943,0.00087125,0,0,0,0,4.3289,-6.9187,0,-6.9187,10.011,0,0,0,3.3093,5.5694,10.843,0
-0.0024831,0.044915,0,0.00019507,-0.00071315,0,-0.00071315,0.00065142,0,0,0,0,4.2911,-5.4857,0,-5.4857,7.8015,0,0,0,2.7906,5.5483,10.876,0
-0.0028069,0.044759,0,0.00019507,-0.00071315,0,-0.00071315,0.00065142,0,0,0,0,4.2911,-5.4857,0,-5.4857,7.8015,0,0,0,2.7906,5.5266,10.91,0
-0.0031502,0.044591,0,0.00026576,-0.00083726,0,-0.00083726,0.00069865,0,0,0,0,5.2237,-6.4405,0,-6.4405,8.5536,0,0,0,3.1794,5.5044,10.943,0
-0.0035113,0.044409,0,0.00031051,-0.001223,0,-0.001223,0.00099608,0,0,0,0,6.6959,-9.4076,0,-9.4076,11.97,0,0,0,4.3074,5.4815,10.976,0
-0.0038894,0.044215,0,0.00040891,-0.0013322,0,-0.0013322,0.0010274,0,0,0,0,7.8805,-10.248,0,-10.248,12.638,0,0,0,4.735,5.4581,11.008,0
-0.0042837,0.04401,0,0.00056907,-0.0013525,0,-0.0013525,0.00091163,0,0,0,0,9.2589,-10.404,0,-10.404,11.894,0,0,0,4.8814,5.4341,11.04,0
-0.004693,0.043793,0,0.00056907,-0.0013525,0,-0.0013525,0.00091163,0,0,0,0,9.2589,-10.404,0,-10.404,11.894,0,0,0,4.8814,5.4095,11.071,0
-0.0051162,0.043564,0,0.00081114,-0.0016548,0,-0.0016548,0.0010063,0,0,0,0,12.231,-12.729,0,-12.729,13.732,0,0,0,5.9916,5.3843,11.102,0
-0.005552,0.043326,0,0.00090638,-0.0018945,0,-0.0018945,0.0011,0,0,0,0,13.587,-14.573,0,-14.573,15.076,0,0,0,6.6144,5.3586,11.133,0
-0.0059994,0.043079,0,0.0011099,-0.0019894,0,-0.0019894,0.0010764,0,0,0,0,15.745,-15.303,0,-15.303,15.487,0,0,0,7.2075,5.3322,11.163,0
-0.0064572,0.042824,0,0.0011936,-0.0021769,0,-0.0021769,0.0011153,0,0,0,0,16.793,-16.746,0,-16.746,16.191,0,0,0,7.6117,5.3054,11.193,0
-0.0069241,0.042562,0,0.0014691,-0.0023376,0,-0.0023376,0.0011114,0,0,0,0,19.808,-17.982,0,-17.982,17.057,0,0,0,8.5072,5.278,11.222,0
-0.0073989,0.042293,0,0.0014691,-0.0023376,0,-0.0023376,0.0011114,0,0,0,0,19.808,-17.982,0,-17.982,17.057,0,0,0,8.5072,5.25,11.25,0
-0.0078806,0.04202,0,0.001892,-0.0026932,0,-0.0026932,0.0011027,0,0,0,0,24.426,-20.717,0,-20.717,18.355,0,0,0,9.8726,5.2215,11.278,0
-0.008368,0.041744,0,0.001892,-0.0026932,0,-0.0026932,0.0011027,0,0,0,0,24.426,-20.717,0,-20.717,18.355,0,0,0,9.8726,5.1925,11.305,0
-0.00886,0.041465,0,0.0021276,-0.0028703,0,-0.0028703,0.0010818,0,0,0,0,26.947,-22.079,0,-22.079,18.902,0,0,0,10.581,5.163,11.332,0
-0.0093557,0.041186,0,0.0023805,-0.0030445,0,-0.0030445,0.0010494,0,0,0,0,29.619,-23.419,0,-23.419,19.38,0,0,0,11.308,5.133,11.359,0
-0.0098541,0.040907,0,0.002648,-0.0032118,0,-0.0032118,0.0010066,0,0,0,0,32.417,-24.706,0,-24.706,19.791,0,0,0,12.048,5.1025,11.384,0
-0.010355,0.04063,0,0.0029585,-0.0033783,0,-0.0033783,0.00094621,0,0,0,0,35.63,-25.987,0,-25.987,20.151,0,0,0,12.873,5.0715,11.409,0
-0.010854,0.040358,0,0.0034983,-0.0037057,0,-0.0037057,0.00077216,0,0,0,0,40.989,-28.505,0,-28.505,20.018,0,0,0,14.079,5.0401,11.434,0
-0.011353,0.040092,0,0.0038423,-0.0039241,0,-0.0039241,0.00070281,0,0,0,0,44.54,-30.185,0,-30.185,20.39,0,0,0,14.984,5.0082,11.458,0
-0.011857,0.039832,0,0.0038423,-0.0039241,0,-0.0039241,0.00070281,0,0,0,0,44.54,-30.185,0,-30.185,20.39,0,0,0,14.984,4.9759,11.482,0
-0.012357,0.039582,0,0.0041768,-0.0040056,0,-0.0040056,0.00064259,0,0,0,0,48.018,-30.812,0,-30.812,20.831,0,0,0,15.888,4.9431,11.504,0
-0.012852,0.039343,0,0.0043646,-0.0039237,0,-0.0039237,0.00038115,0,0,0,0,49.219,-30.182,0,-30.182,18.577,0,0,0,15.645,4.91,11.527,0
-0.013347,0.039118,0,0.0052338,-0.0043525,0,-0.0043525,0.00027189,0,0,0,0,58.411,-33.481,0,-33.481,20.242,0,0,0,18.151,4.8765,11.548,0
-0.013838,0.038908,0,0.0050286,-0.0041316,0,-0.0041316,0.000143,0,0,0,0,55.731,-31.781,0,-31.781,18.149,0,0,0,17.049,4.8426,11.569,0
-0.014328,0.038713,0,0.0059505,-0.0045317,0,-0.0045317,-4.1465e-05,0,0,0,0,65.254,-34.86,0,-34.86,19.162,0,0,0,19.48,4.8083,11.59,0
-0.01481,0.03854,0,0.0064545,-0.0047191,0,-0.0047191,-0.00018475,0,0,0,0,70.319,-36.301,0,-36.301,19.248,0,0,0,20.669,4.7737,11.61,0
-0.015297,0.038388,0,0.0064545,-0.0047191,0,-0.0047191,-0.00018475,0,0,0,0,70.319,-36.301,0,-36.301,19.248,0,0,0,20.669,4.7388,11.629,0
-0.015772,0.038258,0,0.0067275,-0.0046938,0,-0.0046938,-0.00030856,0,0,0,0,72.911,-36.106,0,-36.106,18.788,0,0,0,21.161,4.7036,11.648,0
-0.016246,0.038156,0,0.0066405,-0.0043663,0,-0.0043663,-0.00055725,0,0,0,0,71.135,-33.587,0,-33.587,15.768,0,0,0,20.055,4.668,11.666,0
-0.016714,0.038081,0,0.0079248,-0.0048449,0,-0.0048449,-0.00084469,0,0,0,0,84.301,-37.268,0,-37.268,16.843,0,0,0,23.341,4.6322,11.684,0
-0.017176,0.038037,0,0.0084918,-0.0049928,0,-0.0049928,-0.0010177,0,0,0,0,89.961,-38.406,0,-38.406,16.811,0,0,0,24.64,4.5961,11.701,0
-0.017644,0.038027,0,0.0084918,-0.0049928,0,-0.0049928,-0.0010177,0,0,0,0,89.961,-38.406,0,-38.406,16.811,0,0,0,24.64,4.5597,11.717,0
-0.018098,0.03805,0,0.0091897,-0.0049735,0,-0.0049735,-0.0013107,0,0,0,0,96.665,-38.257,0,-38.257,15.892,0,0,0,25.975,4.5231,11.733,0
-0.018551,0.038114,0,0.0085486,-0.0045559,0,-0.0045559,-0.0013003,0,0,0,0,89.654,-35.046,0,-35.046,13.893,0,0,0,23.895,4.4863,11.748,0
-0.019003,0.038216,0,0.0096134,-0.0049946,0,-0.0049946,-0.001492,0,0,0,0,100.72,-38.42,0,-38.42,15.297,0,0,0,26.774,4.4492,11.763,0
-0.019448,0.038361,0,0.0091162,-0.0044261,0,-0.0044261,-0.001613,0,0,0,0,94.86,-34.047,0,-34.047,12.328,0,0,0,24.736,4.4119,11.777,0
-0.01989,0.038552,0,0.009416,-0.0043804,0,-0.0043804,-0.0017608,0,0,0,0,97.668,-33.695,0,-33.695,11.693,0,0,0,25.237,4.3744,11.791,0
-0.020328,0.03879,0,0.01103,-0.0048229,0,-0.0048229,-0.0021584,0,0,0,0,114.1,-37.099,0,-37.099,12.645,0,0,0,29.248,4.3368,11.804,0
-0.020758,0.039079,0,0.011592,-0.0049444,0,-0.0049444,-0.0022777,0,0,0,0,119.87,-38.034,0,-38.034,13.184,0,0,0,30.706,4.2989,11.817,0
-0.021198,0.039418,0,0.011592,-0.0049444,0,-0.0049444,-0.0022777,0,0,0,0,119.87,-38.034,0,-38.034,13.184,0,0,0,30.706,4.2609,11.829,0
-0.021628,0.039815,0,0.010719,-0.0042759,0,-0.0042759,-0.0024196,0,0,0,0,109.81,-32.891,0,-32.891,8.7472,0,0,0,27.36,4.2227,11.841,0
-0.022054,0.040268,0,0.01115,-0.0042167,0,-0.0042167,-0.0026526,0,0,0,0,113.78,-32.436,0,-32.436,7.6085,0,0,0,28.013,4.1844,11.852,0
-0.022486,0.040776,0,0.012565,-0.0048627,0,-0.0048627,-0.0026752,0,0,0,0,129.25,-37.405,0,-37.405,12.024,0,0,0,32.603,4.146,11.863,0
-0.022905,0.041352,0,0.011519,-0.0042843,0,-0.0042843,-0.0026816,0,0,0,0,117.74,-32.956,0,-32.956,8.5072,0,0,0,29.135,4.1074,11.873,0
-0.023328,0.041991,0,0.012042,-0.0042658,0,-0.0042658,-0.0028232,0,0,0,0,123.02,-32.814,0,-32.814,8.6742,0,0,0,30.391,4.0687,11.883,0
-0.023759,0.042695,0,0.013751,-0.0044701,0,-0.0044701,-0.0033519,0,0,0,0,140.06,-34.385,0,-34.385,8.5001,0,0,0,34.284,4.0299,11.892,0
-0.024176,0.043461,0,0.014095,-0.004293,0,-0.004293,-0.003493,0,0,0,0,143.37,-33.023,0,-33.023,8.0804,0,0,0,34.95,3.991,11.901,0
-0.0246,0.044302,0,0.012654,-0.0037725,0,-0.0037725,-0.0031384,0,0,0,0,128.71,-29.02,0,-29.02,7.2293,0,0,0,31.371,3.952,11.909,0
-0.025026,0.045215,0,0.014504,-0.004036,0,-0.004036,-0.0037702,0,0,0,0,146.96,-31.047,0,-31.047,6.3856,0,0,0,35.387,3.9129,11.917,0
-0.025445,0.046199,0,0.014849,-0.0039443,0,-0.0039443,-0.0039687,0,0,0,0,150.1,-30.341,0,-30.341,5.3417,0,0,0,35.87,3.8737,11.925,0
-0.025869,0.047261,0,0.015223,-0.0038979,0,-0.0038979,-0.0041452,0,0,0,0,153.62,-29.984,0,-29.984,4.6331,0,0,0,36.519,3.8344,11.932,0
-0.026302,0.0484,0,0.015223,-0.0038979,0,-0.0038979,-0.0041452,0,0,0,0,153.62,-29.984,0,-29.984,4.6331,0,0,0,36.519,3.7951,11.939,0
-0.026722,0.04961,0,0.015383,-0.0035987,0,-0.0035987,-0.0041557,0,0,0,0,155.35,-27.683,0,-27.683,5.0465,0,0,0,37.014,3.7557,11.945,0
-0.02715,0.050903,0,0.015383,-0.0035987,0,-0.0035987,-0.0041557,0,0,0,0,155.35,-27.683,0,-27.683,5.0465,0,0,0,37.014,3.7162,11.951,0
-0.027579,0.052276,0,0.015525,-0.0034624,0,-0.0034624,-0.0042306,0,0,0,0,156.65,-26.634,0,-26.634,4.6904,0,0,0,37.233,3.6767,11.957,0
-0.028011,0.053731,0,0.013915,-0.0029251,0,-0.0029251,-0.0038322,0,0,0,0,140.27,-22.5,0,-22.5,3.7608,0,0,0,33.239,3.6371,11.962,0
-0.028443,0.055261,0,0.015698,-0.0031587,0,-0.0031587,-0.0043362,0,0,0,0,158.21,-24.297,0,-24.297,4.1004,0,0,0,37.455,3.5975,11.967,0
-0.028876,0.056873,0,0.013806,-0.0026494,0,-0.0026494,-0.0038639,0,0,0,0,138.97,-20.38,0,-20.38,3.0529,0,0,0,32.775,3.5578,11.971,0
