"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
-0.039352,0.11241,0,0.010701,-0.0012345,0,-0.0012345,-0.003107,0,0,0,0,107.35,-9.4963,0,-9.4963,1.1331,0,0,0,25.033,2.599,12,0
-0.039806,0.11684,0,0.01183,-0.0013643,0,-0.0013643,-0.0035555,0,0,0,0,118.28,-10.495,0,-10.495,-0.072632,0,0,0,27.278,2.5455,12,0
-0.040252,0.12151,0,0.010095,-0.0011859,0,-0.0011859,-0.0029943,0,0,0,0,101.07,-9.1225,0,-9.1225,0.37749,0,0,0,23.41,2.49,12,0
-0.040695,0.12645,0,0.011261,-0.001387,0,-0.001387,-0.0033408,0,0,0,0,112.73,-10.669,0,-10.669,0.41083,0,0,0,26.109,2.4323,12,0
-0.041137,0.13166,0,0.0097837,-0.0011669,0,-0.0011669,-0.0028323,0,0,0,0,98.176,-8.9764,0,-8.9764,1.1294,0,0,0,22.917,2.3724,12,0
-0.041576,0.13716,0,0.010879,-0.0013641,0,-0.0013641,-0.0032335,0,0,0,0,108.89,-10.493,0,-10.493,0.33295,0,0,0,25.206,2.3103,12,0
-0.042008,0.14296,0,0.0092923,-0.0011731,0,-0.0011731,-0.0027368,0,0,0,0,93.091,-9.0237,0,-9.0237,0.55936,0,0,0,21.612,2.2458,12,0
-0.042427,0.14907,0,0.009037,-0.0012643,0,-0.0012643,-0.0026527,0,0,0,0,90.562,-9.7252,0,-9.7252,0.64143,0,0,0,21.047,2.1788,12,0
8.0016e-05,0.03665,0,-0.00075566,-4.203e-05,0,-4.203e-05,0.0025149,0,0,0,0,-0.013173,-0.3233,0,-0.3233,25.145,0,0,0,5.7996,5.9999,9.0375,0
8.2313e-05,0.036744,0,-0.00075566,-4.203e-05,0,-4.203e-05,0.0025149,0,0,0,0,-0.013173,-0.3233,0,-0.3233,25.145,0,0,0,5.7996,5.9995,9.0749,0
8.3129e-05,0.036839,0,-0.00077537,-8.9568e-05,0,-8.9568e-05,0.0025652,0,0,0,0,-0.063987,-0.68898,0,-0.68898,25.633,0,0,0,5.9004,5.9989,9.1124,0
8.298e-05,0.036935,0,-0.00077537,-8.9568e-05,0,-8.9568e-05,0.0025652,0,0,0,0,-0.063987,-0.68898,0,-0.68898,25.633,0,0,0,5.9004,5.9981,9.1498,0
8.2478e-05,0.037032,0,-0.00078241,-0.00012744,0,-0.00012744,0.0025956,0,0,0,0,-0.041091,-0.98031,0,-0.98031,25.943,0,0,0,5.9774,5.997,9.1873,0
8.1952e-05,0.037129,0,-0.00078241,-0.00012744,0,-0.00012744,0.0025956,0,0,0,0,-0.041091,-0.98031,0,-0.98031,25.943,0,0,0,5.9774,5.9956,9.2247,0
8.1584e-05,0.037227,0,-0.00077814,-0.00016916,0,-0.00016916,0.0025961,0,0,0,0,0.0076616,-1.3012,0,-1.3012,25.964,0,0,0,5.9934,5.994,9.2621,0
8.1368e-05,0.037324,0,-0.00077814,-0.00016916,0,-0.00016916,0.0025961,0,0,0,0,0.0076616,-1.3012,0,-1.3012,25.964,0,0,0,5.9934,5.9921,9.2995,0
8.131e-05,0.037422,0,-0.00076867,-0.00021508,0,-0.00021508,0.0025808,0,0,0,0,0.061302,-1.6544,0,-1.6544,25.827,0,0,0,5.9742,5.99,9.3369,0
8.1321e-05,0.037519,0,-0.00076867,-0.00021508,0,-0.00021508,0.0025808,0,0,0,0,0.061302,-1.6544,0,-1.6544,25.827,0,0,0,5.9742,5.9875,9.3743,0
8.1388e-05,0.037616,0,-0.00075688,-0.00026395,0,-0.00026395,0.0025597,0,0,0,0,0.12141,-2.0304,0,-2.0304,25.634,0,0,0,5.9435,5.9848,9.4117,0
8.1447e-05,0.037713,0,-0.00075048,-0.00028905,0,-0.00028905,0.0025488,0,0,0,0,0.15559,-2.2234,0,-2.2234,25.535,0,0,0,5.9285,5.9818,9.449,0
8.153e-05,0.03781,0,-0.00074331,-0.00031507,0,-0.00031507,0.0025379,0,0,0,0,0.19828,-2.4236,0,-2.4236,25.438,0,0,0,5.9161,5.9785,9.4863,0
8.1647e-05,0.037906,0,-0.00074331,-0.00031507,0,-0.00031507,0.0025379,0,0,0,0,0.19828,-2.4236,0,-2.4236,25.438,0,0,0,5.9161,5.9749,9.5236,0
8.1818e-05,0.038002,0,-0.00073575,-0.00034096,0,-0.00034096,0.0025247,0,0,0,0,0.23806,-2.6228,0,-2.6228,25.318,0,0,0,5.8976,5.971,9.5609,0
8.2187e-05,0.038099,0,-0.00071747,-0.00039282,0,-0.00039282,0.0024975,0,0,0,0,0.34916,-3.0217,0,-3.0217,25.079,0,0,0,5.8681,5.9668,9.5981,0
8.287e-05,0.038195,0,-0.0007094,-0.00041909,0,-0.00041909,0.0024845,0,0,0,0,0.39504,-3.2238,0,-3.2238,24.964,0,0,0,5.852,5.9623,9.6353,0
8.39e-05,0.03829,0,-0.0007094,-0.00041909,0,-0.00041909,0.0024845,0,0,0,0,0.39504,-3.2238,0,-3.2238,24.964,0,0,0,5.852,5.9574,9.6724,0
8.5421e-05,0.038386,0,-0.00068838,-0.00046858,0,-0.00046858,0.0024483,0,0,0,0,0.50674,-3.6044,0,-3.6044,24.635,0,0,0,5.8019,5.9522,9.7095,0
8.7571e-05,0.038482,0,-0.00068838,-0.00046858,0,-0.00046858,0.0024483,0,0,0,0,0.50674,-3.6044,0,-3.6044,24.635,0,0,0,5.8019,5.9467,9.7466,0
9.0405e-05,0.038577,0,-0.00066209,-0.00051361,0,-0.00051361,0.0023958,0,0,0,0,0.62259,-3.9509,0,-3.9509,24.145,0,0,0,5.7156,5.9408,9.7836,0
9.3997e-05,0.038671,0,-0.00066209,-0.00051361,0,-0.00051361,0.0023958,0,0,0,0,0.62259,-3.9509,0,-3.9509,24.145,0,0,0,5.7156,5.9346,9.8205,0
9.8326e-05,0.038765,0,-0.00062894,-0.0005513,0,-0.0005513,0.0023203,0,0,0,0,0.73796,-4.2408,0,-4.2408,23.425,0,0,0,5.576,5.928,9.8574,0
0.00010332,0.038858,0,-0.00062894,-0.0005513,0,-0.0005513,0.0023203,0,0,0,0,0.73796,-4.2408,0,-4.2408,23.425,0,0,0,5.576,5.9211,9.8942,0
0.00010878,0.03895,0,-0.00058692,-0.000579,0,-0.000579,0.0022151,0,0,0,0,0.85298,-4.4538,0,-4.4538,22.407,0,0,0,5.3678,5.9138,9.9309,0
0.00011441,0.03904,0,-0.00058692,-0.000579,0,-0.000579,0.0022151,0,0,0,0,0.85298,-4.4538,0,-4.4538,22.407,0,0,0,5.3678,5.9061,9.9676,0
0.00012,0.039129,0,-0.00053526,-0.00059313,0,-0.00059313,0.0020759,0,0,0,0,0.9617,-4.5625,0,-4.5625,21.048,0,0,0,5.0791,5.898,10.004,0
0.00012474,0.039215,0,-0.00053526,-0.00059313,0,-0.00059313,0.0020759,0,0,0,0,0.9617,-4.5625,0,-4.5625,21.048,0,0,0,5.0791,5.8896,10.041,0
0.00012809,0.039297,0,-0.00047491,-0.00059207,0,-0.00059207,0.0019054,0,0,0,0,1.0628,-4.5544,0,-4.5544,19.373,0,0,0,4.716,5.8807,10.077,0
0.00012953,0.039377,0,-0.00044421,-0.00058433,0,-0.00058433,0.0018053,0,0,0,0,1.0701,-4.4948,0,-4.4948,18.374,0,0,0,4.4871,5.8715,10.113,0
0.00012807,0.039452,0,-0.00044421,-0.00058433,0,-0.00058433,0.0018053,0,0,0,0,1.0701,-4.4948,0,-4.4948,18.374,0,0,0,4.4871,5.8618,10.15,0
0.00012245,0.039522,0,-0.00041546,-0.00057804,0,-0.00057804,0.0017077,0,0,0,0,1.0643,-4.4465,0,-4.4465,17.396,0,0,0,4.2601,5.8517,10.186,0
0.00011181,0.039587,0,-0.00035218,-0.00054298,0,-0.00054298,0.0015044,0,0,0,0,1.0894,-4.1767,0,-4.1767,15.371,0,0,0,3.7985,5.8412,10.222,0
9.5109e-05,0.039647,0,-0.00035218,-0.00054298,0,-0.00054298,0.0015044,0,0,0,0,1.0894,-4.1767,0,-4.1767,15.371,0,0,0,3.7985,5.8303,10.257,0
7.133e-05,0.0397,0,-0.00028266,-0.00050482,0,-0.00050482,0.0012814,0,0,0,0,1.1181,-3.8832,0,-3.8832,13.149,0,0,0,3.2925,5.8189,10.293,0
3.9088e-05,0.039745,0,-0.00028266,-0.00050482,0,-0.00050482,0.0012814,0,0,0,0,1.1181,-3.8832,0,-3.8832,13.149,0,0,0,3.2925,5.8071,10.329,0
-2.7127e-06,0.039783,0,-0.00021634,-0.00045964,0,-0.00045964,0.0010674,0,0,0,0,1.1417,-3.5357,0,-3.5357,11.017,0,0,0,2.8058,5.7948,10.364,0
-5.5409e-05,0.039812,0,-0.00018816,-0.00043793,0,-0.00043793,0.00096979,0,0,0,0,1.1295,-3.3687,0,-3.3687,10.037,0,0,0,2.5768,5.7821,10.399,0
-0.00012007,0.039832,0,-0.00018816,-0.00043793,0,-0.00043793,0.00096979,0,0,0,0,1.1295,-3.3687,0,-3.3687,10.037,0,0,0,2.5768,5.7689,10.434,0
-0.0001976,0.039843,0,-0.00012045,-0.0003979,0,-0.0003979,0.00076101,0,0,0,0,1.1852,-3.0608,0,-3.0608,7.9657,0,0,0,2.1117,5.7552,10.469,0
-0.00028951,0.039842,0,-0.00012045,-0.0003979,0,-0.0003979,0.00076101,0,0,0,0,1.1852,-3.0608,0,-3.0608,7.9657,0,0,0,2.1117,5.741,10.504,0
-0.00039701,0.039833,0,-9.7897e-05,-0.00037431,0,-0.00037431,0.00066885,0,0,0,0,1.1292,-2.8793,0,-2.8793,7.0272,0,0,0,1.8822,5.7264,10.538,0
-0.00052007,0.039812,0,-9.7897e-05,-0.00037431,0,-0.00037431,0.00066885,0,0,0,0,1.1292,-2.8793,0,-2.8793,7.0272,0,0,0,1.8822,5.7113,10.573,0
-0.0006598,0.039779,0,-4.9288e-05,-0.00037295,0,-0.00037295,0.00057659,0,0,0,0,1.3592,-2.8689,0,-2.8689,6.1737,0,0,0,1.7384,5.6957,10.607,0
-0.0008167,0.039735,0,-2.5009e-05,-0.00038145,0,-0.00038145,0.00054599,0,0,0,0,1.5251,-2.9342,0,-2.9342,5.9175,0,0,0,1.7175,5.6796,10.64,0
-0.00099119,0.039679,0,-2.1968e-06,-0.00040108,0,-0.00040108,0.00053189,0,0,0,0,1.7293,-3.0853,0,-3.0853,5.8377,0,0,0,1.7462,5.663,10.674,0
-0.0011838,0.039611,0,2.1541e-05,-0.00043173,0,-0.00043173,0.00053017,0,0,0,0,1.9845,-3.321,0,-3.321,5.8971,0,0,0,1.8188,5.6458,10.707,0
-0.0013946,0.039531,0,5.2877e-05,-0.00046069,0,-0.00046069,0.00052414,0,0,0,0,2.309,-3.5438,0,-3.5438,5.9341,0,0,0,1.9022,5.6282,10.74,0
-0.0016235,0.039438,0,5.2877e-05,-0.00046069,0,-0.00046069,0.00052414,0,0,0,0,2.309,-3.5438,0,-3.5438,5.9341,0,0,0,1.9022,5.6101,10.773,0
-0.001871,0.039332,0,8.5682e-05,-0.0005142,0,-0.0005142,0.00053714,0,0,0,0,2.7124,-3.9554,0,-3.9554,6.1851,0,0,0,2.0533,5.5914,10.806,0
-0.0021365,0.039214,0,0.00014802,-0.00063323,0,-0.00063323,0.00059505,0,0,0,0,3.5883,-4.871,0,-4.871,7.027,0,0,0,2.4497,5.5722,10.838,0
-0.0024193,0.039084,0,0.00014802,-0.00063323,0,-0.00063323,0.00059505,0,0,0,0,3.5883,-4.871,0,-4.871,7.027,0,0,0,2.4497,5.5526,10.87,0
-0.0027198,0.038941,0,0.00023881,-0.00083125,0,-0.00083125,0.00070694,0,0,0,0,4.9549,-6.3942,0,-6.3942,8.5559,0,0,0,3.1179,5.5324,10.901,0
-0.0030371,0.038788,0,0.00023881,-0.00083125,0,-0.00083125,0.00070694,0,0,0,0,4.9549,-6.3942,0,-6.3942,8.5559,0,0,0,3.1179,5.5116,10.932,0
-0.0033708,0.038622,0,0.00034793,-0.0010287,0,-0.0010287,0.00078488,0,0,0,0,6.4109,-7.9129,0,-7.9129,9.7721,0,0,0,3.7345,5.4904,10.963,0
-0.0037192,0.038445,0,0.00034793,-0.0010287,0,-0.0010287,0.00078488,0,0,0,0,6.4109,-7.9129,0,-7.9129,9.7721,0,0,0,3.7345,5.4686,10.994,0
-0.0040823,0.038257,0,0.0005066,-0.0012698,0,-0.0012698,0.0008965,0,0,0,0,8.5225,-9.7678,0,-9.7678,11.522,0,0,0,4.6256,5.4463,11.024,0
-0.004459,0.038059,0,0.00060786,-0.0014053,0,-0.0014053,0.00094425,0,0,0,0,9.7927,-10.81,0,-10.81,12.38,0,0,0,5.1168,5.4235,11.054,0
-0.0048486,0.03785,0,0.00060786,-0.0014053,0,-0.0014053,0.00094425,0,0,0,0,9.7927,-10.81,0,-10.81,12.38,0,0,0,5.1168,5.4002,11.083,0
-0.00525,0.037633,0,0.00083982,-0.0017096,0,-0.0017096,0.001029,0,0,0,0,12.621,-13.151,0,-13.151,14.077,0,0,0,6.1611,5.3764,11.112,0
-0.0056621,0.037408,0,0.00083982,-0.0017096,0,-0.0017096,0.001029,0,0,0,0,12.621,-13.151,0,-13.151,14.077,0,0,0,6.1611,5.3521,11.14,0
-0.0060844,0.037174,0,0.0011143,-0.0020188,0,-0.0020188,0.0010955,0,0,0,0,15.857,-15.529,0,-15.529,15.712,0,0,0,7.285,5.3273,11.168,0
-0.0065153,0.036933,0,0.0011143,-0.0020188,0,-0.0020188,0.0010955,0,0,0,0,15.857,-15.529,0,-15.529,15.712,0,0,0,7.285,5.302,11.196,0
-0.0069544,0.036686,0,0.0014674,-0.0023492,0,-0.0023492,0.0011177,0,0,0,0,19.81,-18.071,0,-18.071,17.12,0,0,0,8.5223,5.2763,11.223,0
-0.0074003,0.036435,0,0.0016539,-0.0025187,0,-0.0025187,0.0011197,0,0,0,0,21.866,-19.374,0,-19.374,17.757,0,0,0,9.1438,5.25,11.25,0
-0.0078526,0.036178,0,0.0016539,-0.0025187,0,-0.0025187,0.0011197,0,0,0,0,21.866,-19.374,0,-19.374,17.757,0,0,0,9.1438,5.2233,11.276,0
-0.0083091,0.03592,0,0.0019081,-0.0027747,0,-0.0027747,0.0010625,0,0,0,0,24.471,-21.344,0,-21.344,17.966,0,0,0,9.7931,5.1961,11.302,0
-0.0087719,0.035659,0,0.0023061,-0.0030105,0,-0.0030105,0.0010258,0,0,0,0,28.723,-23.158,0,-23.158,18.875,0,0,0,10.984,5.1685,11.327,0
-0.0092358,0.035396,0,0.0023061,-0.0030105,0,-0.0030105,0.0010258,0,0,0,0,28.723,-23.158,0,-23.158,18.875,0,0,0,10.984,5.1404,11.352,0
-0.0097031,0.035135,0,0.0025633,-0.0031799,0,-0.0031799,0.001024,0,0,0,0,31.544,-24.46,0,-24.46,19.703,0,0,0,11.826,5.1119,11.376,0
-0.010172,0.034874,0,0.003086,-0.0034635,0,-0.0034635,0.00090295,0,0,0,0,36.888,-26.642,0,-26.642,20.096,0,0,0,13.15,5.083,11.4,0
-0.01064,0.034617,0,0.003086,-0.0034635,0,-0.0034635,0.00090295,0,0,0,0,36.888,-26.642,0,-26.642,20.096,0,0,0,13.15,5.0537,11.424,0
-0.011111,0.034364,0,0.0036718,-0.0037798,0,-0.0037798,0.00079225,0,0,0,0,42.961,-29.076,0,-29.076,20.811,0,0,0,14.716,5.0239,11.446,0
-0.011581,0.034117,0,0.0036718,-0.0037798,0,-0.0037798,0.00079225,0,0,0,0,42.961,-29.076,0,-29.076,20.811,0,0,0,14.716,4.9938,11.469,0
-0.01205,0.033877,0,0.0043158,-0.0040638,0,-0.0040638,0.00059633,0,0,0,0,49.392,-31.26,0,-31.26,20.781,0,0,0,16.194,4.9633,11.49,0
-0.012519,0.033646,0,0.0043158,-0.0040638,0,-0.0040638,0.00059633,0,0,0,0,49.392,-31.26,0,-31.26,20.781,0,0,0,16.194,4.9325,11.512,0
-0.012983,0.033427,0,0.0049617,-0.0043421,0,-0.0043421,0.00037276,0,0,0,0,55.753,-33.401,0,-33.401,20.453,0,0,0,17.586,4.9013,11.532,0
-0.013449,0.033219,0,0.0049617,-0.0043421,0,-0.0043421,0.00037276,0,0,0,0,55.753,-33.401,0,-33.401,20.453,0,0,0,17.586,4.8697,11.553,0
-0.013911,0.033023,0,0.0052729,-0.0043976,0,-0.0043976,0.00029011,0,0,0,0,58.901,-33.827,0,-33.827,20.571,0,0,0,18.34,4.8379,11.572,0
-0.014367,0.032843,0,0.0060019,-0.0045921,0,-0.0045921,-3.4676e-06,0,0,0,0,65.943,-35.324,0,-35.324,19.748,0,0,0,19.775,4.8057,11.591,0
-0.014823,0.032681,0,0.0060019,-0.0045921,0,-0.0045921,-3.4676e-06,0,0,0,0,65.943,-35.324,0,-35.324,19.748,0,0,0,19.775,4.7732,11.61,0
-0.015275,0.032539,0,0.0063758,-0.0046677,0,-0.0046677,-0.00013908,0,0,0,0,69.605,-35.905,0,-35.905,19.491,0,0,0,20.561,4.7404,11.628,0
-0.015726,0.032416,0,0.0070619,-0.0047355,0,-0.0047355,-0.00043707,0,0,0,0,76.162,-36.427,0,-36.427,18.478,0,0,0,21.84,4.7074,11.646,0
-0.016168,0.032316,0,0.0070619,-0.0047355,0,-0.0047355,-0.00043707,0,0,0,0,76.162,-36.427,0,-36.427,18.478,0,0,0,21.84,4.6741,11.663,0
-0.01661,0.032241,0,0.0078445,-0.0048906,0,-0.0048906,-0.00072017,0,0,0,0,83.829,-37.62,0,-37.62,17.947,0,0,0,23.487,4.6405,11.68,0
-0.017048,0.032193,0,0.0078445,-0.0048906,0,-0.0048906,-0.00072017,0,0,0,0,83.829,-37.62,0,-37.62,17.947,0,0,0,23.487,4.6067,11.696,0
-0.017483,0.032172,0,0.0086039,-0.0049315,0,-0.0049315,-0.001047,0,0,0,0,91.097,-37.935,0,-37.935,16.859,0,0,0,24.913,4.5726,11.711,0
-0.017912,0.032182,0,0.0086039,-0.0049315,0,-0.0049315,-0.001047,0,0,0,0,91.097,-37.935,0,-37.935,16.859,0,0,0,24.913,4.5383,11.726,0
-0.018339,0.032226,0,0.0093749,-0.0049707,0,-0.0049707,-0.0013769,0,0,0,0,98.481,-38.236,0,-38.236,15.776,0,0,0,26.367,4.5039,11.741,0
-0.018762,0.032304,0,0.0093749,-0.0049707,0,-0.0049707,-0.0013769,0,0,0,0,98.481,-38.236,0,-38.236,15.776,0,0,0,26.367,4.4692,11.755,0
-0.019183,0.032418,0,0.010127,-0.0049664,0,-0.0049664,-0.0017014,0,0,0,0,105.68,-38.203,0,-38.203,14.69,0,0,0,27.778,4.4343,11.769,0
-0.019601,0.032569,0,0.010127,-0.0049664,0,-0.0049664,-0.0017014,0,0,0,0,105.68,-38.203,0,-38.203,14.69,0,0,0,27.778,4.3992,11.782,0
-0.020013,0.032763,0,0.010847,-0.0049158,0,-0.0049158,-0.002014,0,0,0,0,112.56,-37.814,0,-37.814,13.628,0,0,0,29.12,4.364,11.795,0
-0.020425,0.032998,0,0.011233,-0.0049006,0,-0.0049006,-0.0021955,0,0,0,0,116.2,-37.697,0,-37.697,12.904,0,0,0,29.793,4.3286,11.807,0
-0.020835,0.033278,0,0.011546,-0.004853,0,-0.004853,-0.002331,0,0,0,0,119.2,-37.331,0,-37.331,12.45,0,0,0,30.381,4.2931,11.819,0
-0.021241,0.033605,0,0.011546,-0.004853,0,-0.004853,-0.002331,0,0,0,0,119.2,-37.331,0,-37.331,12.45,0,0,0,30.381,4.2574,11.83,0
-0.021645,0.033982,0,0.012222,-0.0047342,0,-0.0047342,-0.0026336,0,0,0,0,125.63,-36.417,0,-36.417,11.353,0,0,0,31.612,4.2216,11.841,0
-0.022047,0.034406,0,0.012222,-0.0047342,0,-0.0047342,-0.0026336,0,0,0,0,125.63,-36.417,0,-36.417,11.353,0,0,0,31.612,4.1856,11.852,0
-0.022447,0.034884,0,0.012904,-0.0046469,0,-0.0046469,-0.0029321,0,0,0,0,132.14,-35.745,0,-35.745,10.32,0,0,0,32.875,4.1495,11.862,0
-0.022848,0.035417,0,0.013125,-0.0045737,0,-0.0045737,-0.0030949,0,0,0,0,134.03,-35.182,0,-35.182,9.2604,0,0,0,33.067,4.1134,11.871,0
-0.023244,0.036005,0,0.01366,-0.0045378,0,-0.0045378,-0.0032903,0,0,0,0,139.26,-34.906,0,-34.906,8.8755,0,0,0,34.185,4.0771,11.881,0
-0.023649,0.036654,0,0.01366,-0.0045378,0,-0.0045378,-0.0032903,0,0,0,0,139.26,-34.906,0,-34.906,8.8755,0,0,0,34.185,4.0407,11.89,0
-0.024041,0.037356,0,0.014017,-0.004317,0,-0.004317,-0.0034522,0,0,0,0,142.65,-33.207,0,-33.207,8.274,0,0,0,34.829,4.0042,11.898,0
-0.024438,0.038123,0,0.014017,-0.004317,0,-0.004317,-0.0034522,0,0,0,0,142.65,-33.207,0,-33.207,8.274,0,0,0,34.829,3.9676,11.906,0
-0.024837,0.038955,0,0.014333,-0.0042427,0,-0.0042427,-0.0036114,0,0,0,0,145.6,-32.636,0,-32.636,7.5675,0,0,0,35.347,3.9309,11.914,0
-0.025233,0.039846,0,0.014654,-0.004085,0,-0.004085,-0.0037397,0,0,0,0,148.71,-31.423,0,-31.423,7.2147,0,0,0,35.982,3.8942,11.921,0
-0.02563,0.040803,0,0.014654,-0.004085,0,-0.004085,-0.0037397,0,0,0,0,148.71,-31.423,0,-31.423,7.2147,0,0,0,35.982,3.8574,11.928,0
