"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
-0.025248,0.057052,0,0.0071415,-0.00079972,0,-0.00079972,-0.0020755,0,0,0,0,71.636,-6.1517,0,-6.1517,0.73613,0,0,0,16.701,2.8399,12.3,0
-0.024877,0.055214,0,0.0077629,-0.00080971,0,-0.00080971,-0.0022697,0,0,0,0,77.825,-6.2285,0,-6.2285,0.65086,0,0,0,18.11,2.8959,12.3,0
-0.024524,0.053505,0,0.0076502,-0.00083428,0,-0.00083428,-0.0021844,0,0,0,0,76.867,-6.4175,0,-6.4175,1.2162,0,0,0,18.019,2.9492,12.3,0
0.024523,0.053497,0,0.0076634,0.00085036,0,0.00085036,-0.0022044,0,0,0,0,76.946,6.5413,0,6.5413,1.0401,0,0,0,17.997,9.3758,12.3,0
0.024877,0.055207,0,0.0077541,0.00082502,0,0.00082502,-0.0022516,0,0,0,0,77.787,6.3463,0,6.3463,0.82018,0,0,0,18.14,9.4291,12.3,0
0.025244,0.057044,0,0.0070715,0.00079855,0,0.00079855,-0.0020561,0,0,0,0,70.931,6.1427,0,6.1427,0.7179,0,0,0,16.534,9.4851,12.3,0
0.025635,0.059018,0,0.0071764,0.00079403,0,0.00079403,-0.0021027,0,0,0,0,71.93,6.1079,0,6.1079,0.55142,0,0,0,16.726,9.544,12.3,0
0.026043,0.061139,0,0.0077398,0.00082231,0,0.00082231,-0.0023372,0,0,0,0,77.348,6.3255,0,6.3255,-0.16744,0,0,0,17.811,9.6059,12.3,0
0.026465,0.063416,0,0.0077338,0.0007954,0,0.0007954,-0.0023176,0,0,0,0,77.346,6.1185,0,6.1185,0.02777,0,0,0,17.856,9.6709,12.3,0
0.02691,0.065859,0,0.0071353,0.0007951,0,0.0007951,-0.0020873,0,0,0,0,71.528,6.1161,0,6.1161,0.58544,0,0,0,16.642,9.7392,12.3,0
0.027374,0.068475,0,0.0070418,0.00074137,0,0.00074137,-0.0020651,0,0,0,0,70.575,5.7029,0,5.7029,0.52099,0,0,0,16.407,9.811,12.3,0
0.027854,0.071287,0,0.0070418,0.00074137,0,0.00074137,-0.0020651,0,0,0,0,70.575,5.7029,0,5.7029,0.52099,0,0,0,16.407,9.8864,12.3,0
0.028362,0.074297,0,0.007111,0.00071671,0,0.00071671,-0.0020971,0,0,0,0,71.23,5.5131,0,5.5131,0.39762,0,0,0,16.529,9.9657,12.3,0
0.028891,0.077519,0,0.0077479,0.00075842,0,0.00075842,-0.0023257,0,0,0,0,77.474,5.834,0,5.834,-0.015125,0,0,0,17.875,10.049,12.3,0
0.029444,0.080972,0,0.0070803,0.0007204,0,0.0007204,-0.0021015,0,0,0,0,70.878,5.5415,0,5.5415,0.24826,0,0,0,16.414,10.136,12.3,0
0.017794,0.080275,0,0.0046852,0.00046217,0,0.00046217,-0.0012597,0,0,0,0,47.333,3.5552,0,3.5552,1.6033,0,0,0,11.293,10.138,12.6,0
0.017066,0.072543,0,0.0052602,0.00030552,0,0.00030552,-0.0016797,0,0,0,0,52.267,2.3501,0,2.3501,-1.1173,0,0,0,11.804,9.9395,12.6,0
0.016404,0.065195,0,0.003988,0.0005001,0,0.0005001,-0.0010811,0,0,0,0,40.26,3.847,0,3.847,1.2669,0,0,0,9.5832,9.7407,12.6,0
0.01579,0.058288,0,0.0050356,0.00059569,0,0.00059569,-0.001471,0,0,0,0,50.486,4.5823,0,4.5823,0.43639,0,0,0,11.751,9.5419,12.6,0
0.015225,0.05183,0,0.0045949,0.00011235,0,0.00011235,-0.0016023,0,0,0,0,45.211,0.86419,0,0.86419,-2.4596,0,0,0,9.8657,9.3431,12.6,0
0.014743,0.045931,0,0.0045983,0.00065851,0,0.00065851,-0.001652,0,0,0,0,45.084,5.0654,0,5.0654,-2.9947,0,0,0,9.7129,9.1444,12.6,0
0.014254,0.040649,0,0.0048302,-1.5587e-07,0,-1.5587e-07,-0.0014061,0,0,0,0,48.444,-0.001199,0,-0.001199,0.47211,0,0,0,11.288,8.9456,12.6,0
0.013789,0.036006,0,0.0045061,-0.00034261,0,-0.00034261,-0.0014042,0,0,0,0,44.888,-2.6354,0,-2.6354,-0.57529,0,0,0,10.226,8.7468,12.6,0
0.013332,0.032044,0,0.0047447,0.00033433,0,0.00033433,-0.0017801,0,0,0,0,46.272,2.5718,0,2.5718,-3.9198,0,0,0,9.7735,8.548,12.6,0
0.012776,0.028837,0,0.0054101,-0.00051267,0,-0.00051267,-0.0016055,0,0,0,0,54.159,-3.9436,0,-3.9436,0.19286,0,0,0,12.543,8.3492,12.6,0
0.012141,0.026332,0,0.0055543,-0.00068953,0,-0.00068953,-0.0015177,0,0,0,0,56.033,-5.3041,0,-5.3041,1.6327,0,0,0,13.307,8.1504,12.6,0
0.011431,0.024445,0,0.00586,-0.00019155,0,-0.00019155,-0.0020425,0,0,0,0,57.662,-1.4735,0,-1.4735,-3.1259,0,0,0,12.585,7.9516,12.6,0
0.010568,0.023176,0,0.0063421,-0.00072048,0,-0.00072048,-0.0018655,0,0,0,0,63.543,-5.5421,0,-5.5421,0.40743,0,0,0,14.758,7.7528,12.6,0
0.0095768,0.022371,0,0.0065691,-0.00069259,0,-0.00069259,-0.0018495,0,0,0,0,66.091,-5.3276,0,-5.3276,1.3325,0,0,0,15.559,7.554,12.6,0
0.0084755,0.021908,0,0.0067974,-0.00036675,0,-0.00036675,-0.0021849,0,0,0,0,67.493,-2.8211,0,-2.8211,-1.6006,0,0,0,15.206,7.3552,12.6,0
0.0072446,0.021725,0,0.0071204,-0.00048598,0,-0.00048598,-0.0021377,0,0,0,0,71.198,-3.7383,0,-3.7383,-0.017566,0,0,0,16.426,7.1565,12.6,0
0.0059124,0.021699,0,0.0073263,-0.00036987,0,-0.00036987,-0.0021451,0,0,0,0,73.437,-2.8451,0,-2.8451,0.58042,0,0,0,17.081,6.9577,12.6,0
0.0045055,0.021749,0,0.007441,-0.00023926,0,-0.00023926,-0.0022702,0,0,0,0,74.285,-1.8404,0,-1.8404,-0.41653,0,0,0,17.047,6.7589,12.6,0
0.0030363,0.021829,0,0.0075883,-0.00013836,0,-0.00013836,-0.0022579,0,0,0,0,75.944,-1.0643,0,-1.0643,0.20384,0,0,0,17.573,6.5601,12.6,0
0.0015276,0.021893,0,0.0076291,-9.2541e-05,0,-9.2541e-05,-0.0022857,0,0,0,0,76.301,-0.71185,0,-0.71185,0.033864,0,0,0,17.616,6.3613,12.6,0
-9.286e-07,0.021918,0,0.0076626,2.7093e-05,0,2.7093e-05,-0.0022991,0,0,0,0,76.625,0.20841,0,0.20841,-0.0032476,0,0,0,17.682,6.1625,12.6,0
-0.0015299,0.021893,0,0.007644,6.015e-05,0,6.015e-05,-0.0022814,0,0,0,0,76.479,0.46269,0,0.46269,0.13015,0,0,0,17.679,5.9637,12.6,0
-0.0030392,0.021828,0,0.0075542,0.00017408,0,0.00017408,-0.0022754,0,0,0,0,75.512,1.3391,0,1.3391,-0.10049,0,0,0,17.403,5.7649,12.6,0
-0.0045096,0.021745,0,0.00743,0.00023427,0,0.00023427,-0.002267,0,0,0,0,74.175,1.8021,0,1.8021,-0.417,0,0,0,17.021,5.5661,12.6,0
-0.0059196,0.02169,0,0.0072978,0.00033215,0,0.00033215,-0.002179,0,0,0,0,73.012,2.555,0,2.555,0.11378,0,0,0,16.875,5.3673,12.6,0
-0.0072469,0.021716,0,0.0071091,0.00047525,0,0.00047525,-0.0021217,0,0,0,0,71.127,3.6558,0,3.6558,0.1216,0,0,0,16.442,5.1685,12.6,0
-0.0084808,0.021897,0,0.0067705,0.00035473,0,0.00035473,-0.0021767,0,0,0,0,67.225,2.7287,0,2.7287,-1.5998,0,0,0,15.144,4.9698,12.6,0
-0.0095894,0.02235,0,0.0065108,0.00056872,0,0.00056872,-0.0019763,0,0,0,0,65.033,4.3748,0,4.3748,-0.25295,0,0,0,14.949,4.771,12.6,0
-0.010565,0.023161,0,0.0062672,0.00072528,0,0.00072528,-0.0018274,0,0,0,0,62.847,5.5791,0,5.5791,0.58033,0,0,0,14.637,4.5722,12.6,0
-0.011435,0.024429,0,0.0058141,0.00017852,0,0.00017852,-0.0020238,0,0,0,0,57.22,1.3732,0,1.3732,-3.0715,0,0,0,12.496,4.3734,12.6,0
-0.012155,0.026306,0,0.0054562,0.00048816,0,0.00048816,-0.0017248,0,0,0,0,54.272,3.755,0,3.755,-0.96653,0,0,0,12.301,4.1746,12.6,0
-0.012765,0.028822,0,0.0052974,0.0005425,0,0.0005425,-0.0015586,0,0,0,0,53.075,4.173,0,4.173,0.33687,0,0,0,12.326,3.9758,12.6,0
-0.013327,0.032034,0,0.0047195,-0.00032767,0,-0.00032767,-0.0017724,0,0,0,0,46.02,-2.5205,0,-2.5205,-3.9178,0,0,0,9.7158,3.777,12.6,0
-0.013779,0.036007,0,0.0045044,0.0003932,0,0.0003932,-0.0013878,0,0,0,0,44.923,3.0246,0,3.0246,-0.40105,0,0,0,10.274,3.5782,12.6,0
-0.014253,0.040647,0,0.0047997,4.2664e-05,0,4.2664e-05,-0.00145,0,0,0,0,47.964,0.32818,0,0.32818,-0.11117,0,0,0,11.043,3.3794,12.6,0
-0.014743,0.045933,0,0.0045795,-0.00067078,0,-0.00067078,-0.0016518,0,0,0,0,44.878,-5.1599,0,-5.1599,-3.0548,0,0,0,9.6516,3.1806,12.6,0
-0.015224,0.051835,0,0.0046276,-0.00013193,0,-0.00013193,-0.0017036,0,0,0,0,45.236,-1.0149,0,-1.0149,-3.4646,0,0,0,9.6397,2.9819,12.6,0
-0.015784,0.058301,0,0.0051189,-0.00054517,0,-0.00054517,-0.0013832,0,0,0,0,51.692,-4.1936,0,-4.1936,1.6755,0,0,0,12.316,2.7831,12.6,0
-0.01641,0.065206,0,0.0039942,-0.0005416,0,-0.0005416,-0.0011119,0,0,0,0,40.227,-4.1662,0,-4.1662,0.94926,0,0,0,9.5021,2.5843,12.6,0
-0.017073,0.072551,0,0.0053499,-0.00033662,0,-0.00033662,-0.0016774,0,0,0,0,53.261,-2.5894,0,-2.5894,-0.79593,0,0,0,12.107,2.3855,12.6,0
-0.017798,0.080283,0,0.0046644,-0.00053526,0,-0.00053526,-0.0012928,0,0,0,0,46.995,-4.1174,0,-4.1174,1.1705,0,0,0,11.115,2.1867,12.6,0
-0.015833,0.080179,0,0.0043302,8.6938e-05,0,8.6938e-05,-0.0014023,0,0,0,0,42.962,0.66875,0,0.66875,-1.1342,0,0,0,9.6526,2.1867,12.65,0
-0.015196,0.072457,0,0.0039824,0.00013274,0,0.00013274,-0.0013154,0,0,0,0,39.427,1.021,0,1.021,-1.326,0,0,0,8.7924,2.3855,12.65,0
-0.014633,0.06512,0,0.0035419,0.00023809,0,0.00023809,-0.0012063,0,0,0,0,34.945,1.8315,0,1.8315,-1.5797,0,0,0,7.6997,2.5843,12.65,0
-0.014119,0.058225,0,0.0032177,0.00035431,0,0.00035431,-0.0011039,0,0,0,0,31.72,2.7255,0,2.7255,-1.523,0,0,0,6.9685,2.7831,12.65,0
-0.013684,0.051771,0,0.0027455,0.00035576,0,0.00035576,-0.0010005,0,0,0,0,26.873,2.7366,0,2.7366,-1.9428,0,0,0,5.753,2.9819,12.65,0
-0.013343,0.045877,0,0.0021911,0.00052816,0,0.00052816,-0.00084856,0,0,0,0,21.28,4.0628,0,4.0628,-2.1014,0,0,0,4.4259,3.1806,12.65,0
-0.013012,0.040597,0,0.0020575,0.00068058,0,0.00068058,-0.00075928,0,0,0,0,20.107,5.2352,0,5.2352,-1.5607,0,0,0,4.2799,3.3794,12.65,0
-0.012703,0.035963,0,0.0018665,0.00071893,0,0.00071893,-0.00073211,0,0,0,0,18.098,5.5302,0,5.5302,-1.8918,0,0,0,3.7399,3.5782,12.65,0
-0.012418,0.031993,0,0.0016623,0.00075597,0,0.00075597,-0.00067373,0,0,0,0,16.046,5.8151,0,5.8151,-1.9235,0,0,0,3.2591,3.777,12.65,0
-0.012042,0.028777,0,0.0020601,0.00097377,0,0.00097377,-0.00069121,0,0,0,0,20.36,7.4905,0,7.4905,-0.80408,0,0,0,4.5129,3.9758,12.65,0
-0.011594,0.026257,0,0.0023606,0.00087128,0,0.00087128,-0.00082827,0,0,0,0,23.21,6.7021,0,6.7021,-1.3198,0,0,0,5.0515,4.1746,12.65,0
-0.011026,0.024372,0,0.002924,0.0008493,0,0.0008493,-0.00092901,0,0,0,0,29.069,6.5331,0,6.5331,-0.56924,0,0,0,6.577,4.3734,12.65,0
-0.010293,0.023093,0,0.0037295,0.00085152,0,0.00085152,-0.0011214,0,0,0,0,37.286,6.5502,0,6.5502,-0.028518,0,0,0,8.5979,4.5722,12.65,0
-0.0094174,0.022273,0,0.004428,0.00064933,0,0.00064933,-0.0013479,0,0,0,0,44.216,4.9949,0,4.9949,-0.21464,0,0,0,10.154,4.771,12.65,0
-0.0083883,0.021809,0,0.0051962,0.00054645,0,0.00054645,-0.0015306,0,0,0,0,52.055,4.2034,0,4.2034,0.31099,0,0,0,12.085,4.9698,12.65,0
-0.0072105,0.02162,0,0.0059439,0.0004436,0,0.0004436,-0.001741,0,0,0,0,59.578,3.4123,0,3.4123,0.46324,0,0,0,13.856,5.1685,12.65,0
-0.0059143,0.021586,0,0.006542,0.00027801,0,0.00027801,-0.0019302,0,0,0,0,65.527,2.1385,0,2.1385,0.3562,0,0,0,15.204,5.3673,12.65,0
-0.0045203,0.021636,0,0.0070367,0.00017866,0,0.00017866,-0.0020692,0,0,0,0,70.505,1.3743,0,1.3743,0.45919,0,0,0,16.376,5.5661,12.65,0
-0.0030535,0.021715,0,0.0074063,9.3018e-05,0,9.3018e-05,-0.0021862,0,0,0,0,74.181,0.71553,0,0.71553,0.39184,0,0,0,17.209,5.7649,12.65,0
-0.0015391,0.021777,0,0.0076472,1.5641e-05,0,1.5641e-05,-0.0022675,0,0,0,0,76.559,0.12032,0,0.12032,0.29257,0,0,0,17.735,5.9637,12.65,0
-1.2164e-06,0.021801,0,0.0077659,-2.979e-05,0,-2.979e-05,-0.0023122,0,0,0,0,77.717,-0.22916,0,-0.22916,0.19365,0,0,0,17.979,6.1625,12.65,0
0.0015362,0.021778,0,0.0077636,-6.2481e-05,0,-6.2481e-05,-0.0023256,0,0,0,0,77.648,-0.48062,0,-0.48062,0.038265,0,0,0,17.927,6.3613,12.65,0
0.0030496,0.021717,0,0.0076421,-6.9179e-05,0,-6.9179e-05,-0.0023047,0,0,0,0,76.382,-0.53214,0,-0.53214,-0.13217,0,0,0,17.596,6.5601,12.65,0
0.0045148,0.021641,0,0.0073976,-5.9977e-05,0,-5.9977e-05,-0.0022515,0,0,0,0,73.87,-0.46136,0,-0.46136,-0.35445,0,0,0,16.965,6.7589,12.65,0
0.0059067,0.021597,0,0.0070266,-1.7629e-05,0,-1.7629e-05,-0.002163,0,0,0,0,70.085,-0.13561,0,-0.13561,-0.60417,0,0,0,16.034,6.9577,12.65,0
0.0072068,0.02163,0,0.0065614,2.7121e-05,0,2.7121e-05,-0.0020456,0,0,0,0,65.36,0.20863,0,0.20863,-0.84834,0,0,0,14.887,7.1565,12.65,0
0.0083811,0.021823,0,0.0059249,0.00011067,0,0.00011067,-0.0018898,0,0,0,0,58.878,0.85129,0,0.85129,-1.2345,0,0,0,13.302,7.3552,12.65,0
0.0094059,0.022296,0,0.0051704,0.00025355,0,0.00025355,-0.0016938,0,0,0,0,51.234,1.9504,0,1.9504,-1.5676,0,0,0,11.461,7.554,12.65,0
0.010294,0.02311,0,0.0044854,0.00035177,0,0.00035177,-0.0014957,0,0,0,0,44.359,2.706,0,2.706,-1.6495,0,0,0,9.8561,7.7528,12.65,0
0.011022,0.02439,0,0.0036824,0.00049449,0,0.00049449,-0.0012862,0,0,0,0,36.225,3.8038,0,3.8038,-1.9943,0,0,0,7.8995,7.9516,12.65,0
0.011584,0.026284,0,0.0028633,0.00068928,0,0.00068928,-0.0010582,0,0,0,0,27.977,5.3021,0,5.3021,-2.1893,0,0,0,5.9509,8.1504,12.65,0
0.012053,0.028792,0,0.0024239,0.00075493,0,0.00075493,-0.00088679,0,0,0,0,23.713,5.8072,0,5.8072,-1.7541,0,0,0,5.0674,8.3492,12.65,0
0.012427,0.032001,0,0.0019872,0.00086162,0,0.00086162,-0.0007588,0,0,0,0,19.336,6.6278,0,6.6278,-1.7872,0,0,0,4.0497,8.548,12.65,0
0.012713,0.035962,0,0.0016046,0.00093551,0,0.00093551,-0.00064457,0,0,0,0,15.508,7.1962,0,7.1962,-1.7933,0,0,0,3.1649,8.7468,12.65,0
0.013014,0.040599,0,0.0017458,0.00093305,0,0.00093305,-0.0006038,0,0,0,0,17.194,7.1773,0,7.1773,-0.87988,0,0,0,3.7647,8.9456,12.65,0
0.013345,0.045874,0,0.0019726,0.00090569,0,0.00090569,-0.00065401,0,0,0,0,19.521,6.9669,0,6.9669,-0.6839,0,0,0,4.347,9.1444,12.65,0
0.013688,0.051765,0,0.00212,0.00087623,0,0.00087623,-0.00070358,0,0,0,0,20.977,6.7403,0,6.7403,-0.74259,0,0,0,4.6695,9.3431,12.65,0
0.014124,0.058211,0,0.0026689,0.00089473,0,0.00089473,-0.00078681,0,0,0,0,26.734,6.8825,0,6.8825,0.15218,0,0,0,6.2046,9.5419,12.65,0
0.014627,0.065109,0,0.0030908,0.00076053,0,0.00076053,-0.00094337,0,0,0,0,30.855,5.8502,0,5.8502,-0.17729,0,0,0,7.0794,9.7407,12.65,0
0.015188,0.072447,0,0.003457,0.00076971,0,0.00076971,-0.0010321,0,0,0,0,34.587,5.9208,0,5.9208,0.054695,0,0,0,7.9942,9.9395,12.65,0
0.015827,0.080171,0,0.0039253,0.00074616,0,0.00074616,-0.0011537,0,0,0,0,39.332,5.7397,0,5.7397,0.26226,0,0,0,9.137,10.138,12.65,0
-0.023868,0.050382,0,0.0067278,-0.0047203,0,-0.0047203,-0.00035794,0,0,0,0,7.2752,-3.631,0,-3.631,1.8246,0,0,0,2.1,3.0498,12.3,0
-0.023545,0.048888,0,0.0067278,-0.0047203,0,-0.0047203,-0.00035794,0,0,0,0,7.2752,-3.631,0,-3.631,1.8246,0,0,0,2.1,3.0996,12.3,0
-0.02322,0.047431,0,0.0068107,-0.0032345,0,-0.0032345,-1.6158e-05,0,0,0,0,7.479,-2.4881,0,-2.4881,2.2275,0,0,0,2.24,3.1494,12.3,0
-0.022895,0.046012,0,0.0068107,-0.0032345,0,-0.0032345,-1.6158e-05,0,0,0,0,7.479,-2.4881,0,-2.4881,2.2275,0,0,0,2.24,3.1992,12.3,0
-0.022574,0.044631,0,0.0067262,-0.0022279,0,-0.0022279,0.00016438,0,0,0,0,7.4456,-1.7137,0,-1.7137,2.3981,0,0,0,2.2716,3.249,12.3,0
-0.022243,0.043287,0,0.0069452,-0.0017782,0,-0.0017782,0.00023039,0,0,0,0,7.7081,-1.3678,0,-1.3678,2.5428,0,0,0,2.3656,3.2988,12.3,0
-0.021911,0.041987,0,0.0070081,-0.00068834,0,-0.00068834,8.7581e-05,0,0,0,0,7.7301,-0.52949,0,-0.52949,2.4066,0,0,0,2.3392,3.3486,12.3,0
-0.021575,0.040731,0,0.0070898,0.00018736,0,0.00018736,0.00018962,0,0,0,0,7.8535,0.14413,0,0.14413,2.5457,0,0,0,2.3998,3.3984,12.3,0
-0.021236,0.039509,0,0.0071956,0.00088837,0,0.00088837,0.00031277,0,0,0,0,8.0104,0.68336,0,0.68336,2.7159,0,0,0,2.4753,3.4482,12.3,0
-0.020888,0.038334,0,0.0073772,0.0016434,0,0.0016434,2.5493e-05,0,0,0,0,8.1152,1.2642,0,1.2642,2.4601,0,0,0,2.4405,3.498,12.3,0
-0.020532,0.037208,0,0.0074639,0.0031619,0,0.0031619,-1.2678e-05,0,0,0,0,8.1979,2.4322,0,2.4322,2.4467,0,0,0,2.4565,3.5478,12.3,0
-0.020182,0.036123,0,0.0077729,0.0037274,0,0.0037274,-0.00010475,0,0,0,0,8.5071,2.8673,0,2.8673,2.4474,0,0,0,2.528,3.5976,12.3,0
-0.019816,0.035086,0,0.0077729,0.0037274,0,0.0037274,-0.00010475,0,0,0,0,8.5071,2.8673,0,2.8673,2.4474,0,0,0,2.528,3.6474,12.3,0
-0.019451,0.034097,0,0.007906,0.0047431,0,0.0047431,-6.239e-05,0,0,0,0,8.6674,3.6486,0,3.6486,2.5378,0,0,0,2.5858,3.6972,12.3,0
-0.019079,0.033152,0,0.0080038,0.0051987,0,0.0051987,-3.5522e-05,0,0,0,0,8.7837,3.999,0,3.999,2.5996,0,0,0,2.6269,3.747,12.3,0
-0.018702,0.032248,0,0.0080038,0.0051987,0,0.0051987,-3.5522e-05,0,0,0,0,8.7837,3.999,0,3.999,2.5996,0,0,0,2.6269,3.7969,12.3,0
-0.01833,0.031389,0,0.0079033,0.0055516,0,0.0055516,-0.00016154,0,0,0,0,8.6317,4.2704,0,4.2704,2.428,0,0,0,2.5522,3.8467,12.3,0
-0.017942,0.030572,0,0.0082227,0.0058638,0,0.0058638,-0.00038179,0,0,0,0,8.9101,4.5106,0,4.5106,2.2912,0,0,0,2.5849,3.8965,12.3,0
-0.017553,0.029807,0,0.0085538,0.0064841,0,0.0064841,-0.00089664,0,0,0,0,9.1042,4.9877,0,4.9877,1.8346,0,0,0,2.5244,3.9463,12.3,0
-0.01716,0.02909,0,0.0083403,0.0067665,0,0.0067665,-0.00077823,0,0,0,0,8.9086,5.205,0,5.205,1.8943,0,0,0,2.493,3.9961,12.3,0
-0.016765,0.028408,0,0.0083403,0.0067665,0,0.0067665,-0.00077823,0,0,0,0,8.9086,5.205,0,5.205,1.8943,0,0,0,2.493,4.0459,12.3,0
-0.016365,0.027777,0,0.0084213,0.0070756,0,0.0070756,-0.00093579,0,0,0,0,8.9456,5.4428,0,5.4428,1.7479,0,0,0,2.4677,4.0957,12.3,0
-0.015963,0.027189,0,0.0089047,0.0073053,0,0.0073053,-0.0014316,0,0,0,0,9.3135,5.6195,0,5.6195,1.3625,0,0,0,2.4637,4.1455,12.3,0
-0.015557,0.026647,0,0.0089388,0.0076447,0,0.0076447,-0.001545,0,0,0,0,9.3135,5.8805,0,5.8805,1.2491,0,0,0,2.4375,4.1953,12.3,0
-0.01515,0.026149,0,0.0083531,0.0077423,0,0.0077423,-0.0013985,0,0,0,0,8.7181,5.9556,0,5.9556,1.2169,0,0,0,2.2927,4.2451,12.3,0
-0.014751,0.025687,0,0.0083531,0.0077423,0,0.0077423,-0.0013985,0,0,0,0,8.7181,5.9556,0,5.9556,1.2169,0,0,0,2.2927,4.2949,12.3,0
-0.014342,0.025265,0,0.0089828,0.0079074,0,0.0079074,-0.0018878,0,0,0,0,9.2489,6.0826,0,6.0826,0.88684,0,0,0,2.339,4.3447,12.3,0
-0.013932,0.024879,0,0.0090046,0.0079548,0,0.0079548,-0.0019843,0,0,0,0,9.2409,6.1191,0,6.1191,0.78796,0,0,0,2.3144,4.3945,12.3,0
-0.013533,0.024525,0,0.0090424,0.0079277,0,0.0079277,-0.0021401,0,0,0,0,9.2312,6.0982,0,6.0982,0.62928,0,0,0,2.2755,4.4443,12.3,0
-0.013122,0.024202,0,0.0090287,0.0079346,0,0.0079346,-0.002381,0,0,0,0,9.1367,6.1035,0,6.1035,0.36005,0,0,0,2.1916,4.4941,12.3,0
-0.012713,0.023917,0,0.0090765,0.0079225,0,0.0079225,-0.0024935,0,0,0,0,9.1521,6.0942,0,6.0942,0.25211,0,0,0,2.1702,4.5439,12.3,0
-0.012305,0.023666,0,0.0090149,0.007853,0,0.007853,-0.0025611,0,0,0,0,9.0621,6.0408,0,6.0408,0.15755,0,0,0,2.1276,4.5937,12.3,0
-0.011898,0.023435,0,0.0090047,0.0077528,0,0.0077528,-0.0027935,0,0,0,0,8.9744,5.9637,0,5.9637,-0.10115,0,0,0,2.0477,4.6435,12.3,0
-0.01149,0.023235,0,0.0090875,0.0076534,0,0.0076534,-0.0029459,0,0,0,0,9.0151,5.8872,0,5.8872,-0.24134,0,0,0,2.0247,4.6933,12.3,0
-0.011083,0.023065,0,0.0083447,0.0074432,0,0.0074432,-0.0029047,0,0,0,0,8.2124,5.7255,0,5.7255,-0.44099,0,0,0,1.7934,4.7431,12.3,0
-0.010677,0.02292,0,0.0083447,0.0074432,0,0.0074432,-0.0029047,0,0,0,0,8.2124,5.7255,0,5.7255,-0.44099,0,0,0,1.7934,4.7929,12.3,0
-0.010271,0.022795,0,0.0081637,0.0070397,0,0.0070397,-0.0031262,0,0,0,0,7.9405,5.4151,0,5.4151,-0.74406,0,0,0,1.6607,4.8427,12.3,0
-0.0098729,0.02269,0,0.0082315,0.0068841,0,0.0068841,-0.0032049,0,0,0,0,7.989,5.2955,0,5.2955,-0.80824,0,0,0,1.6571,4.8925,12.3,0
-0.0094707,0.022603,0,0.0082315,0.0068841,0,0.0068841,-0.0032049,0,0,0,0,7.989,5.2955,0,5.2955,-0.80824,0,0,0,1.6571,4.9423,12.3,0
-0.0090696,0.022533,0,0.0088174,0.0065358,0,0.0065358,-0.0033913,0,0,0,0,8.5714,5.0275,0,5.0275,-0.81987,0,0,0,1.7888,4.9921,12.3,0
-0.0086752,0.022475,0,0.008141,0.0060955,0,0.0060955,-0.0034743,0,0,0,0,7.8008,4.6888,0,4.6888,-1.134,0,0,0,1.5385,5.0419,12.3,0
-0.0082757,0.022429,0,0.008141,0.0060955,0,0.0060955,-0.0034743,0,0,0,0,7.8008,4.6888,0,4.6888,-1.134,0,0,0,1.5385,5.0917,12.3,0
-0.0078778,0.022399,0,0.0086364,0.0057539,0,0.0057539,-0.003619,0,0,0,0,8.2974,4.426,0,4.426,-1.1298,0,0,0,1.6541,5.1415,12.3,0
-0.0074855,0.022379,0,0.0079452,0.0053118,0,0.0053118,-0.0035647,0,0,0,0,7.5558,4.086,0,4.086,-1.298,0,0,0,1.4441,5.1913,12.3,0
-0.0070943,0.022371,0,0.0079652,0.0049969,0,0.0049969,-0.0035782,0,0,0,0,7.5733,3.8438,0,3.8438,-1.3062,0,0,0,1.4463,5.2411,12.3,0
-0.0067017,0.022366,0,0.0079652,0.0049969,0,0.0049969,-0.0035782,0,0,0,0,7.5733,3.8438,0,3.8438,-1.3062,0,0,0,1.4463,5.2909,12.3,0
-0.0063101,0.022368,0,0.0078963,0.0044613,0,0.0044613,-0.0036838,0,0,0,0,7.4628,3.4318,0,3.4318,-1.445,0,0,0,1.3887,5.3407,12.3,0
-0.0059203,0.022379,0,0.0078963,0.0044613,0,0.0044613,-0.0036838,0,0,0,0,7.4628,3.4318,0,3.4318,-1.445,0,0,0,1.3887,5.3906,12.3,0
-0.0055319,0.022393,0,0.0077922,0.0038828,0,0.0038828,-0.0036848,0,0,0,0,7.3481,2.9868,0,2.9868,-1.4803,0,0,0,1.3541,5.4404,12.3,0
-0.0051467,0.02241,0,0.0077922,0.0038828,0,0.0038828,-0.0036848,0,0,0,0,7.3481,2.9868,0,2.9868,-1.4803,0,0,0,1.3541,5.4902,12.3,0
-0.0047606,0.02243,0,0.0083383,0.0034275,0,0.0034275,-0.0036807,0,0,0,0,7.9495,2.6366,0,2.6366,-1.2959,0,0,0,1.5355,5.54,12.3,0
-0.0043757,0.022451,0,0.0082796,0.0031318,0,0.0031318,-0.0036766,0,0,0,0,7.8864,2.4091,0,2.4091,-1.3107,0,0,0,1.5175,5.5898,12.3,0
-0.0039919,0.022472,0,0.0077231,0.0027226,0,0.0027226,-0.0036371,0,0,0,0,7.2879,2.0943,0,2.0943,-1.4507,0,0,0,1.347,5.6396,12.3,0
