"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
-0.0065484,0.02321,0,0.0029606,-0.00015936,0,-0.00015936,-0.0010078,0,0,0,0,29.211,-1.2259,0,-1.2259,-1.3146,0,0,0,6.4377,4.6952,12.65,0
-0.0054552,0.023747,0,0.003734,3.8248e-05,0,3.8248e-05,-0.001196,0,0,0,0,37.091,0.29421,0,0.29421,-0.8329,0,0,0,8.3671,4.9887,12.65,0
-0.0041979,0.024318,0,0.0042949,0.00014107,0,0.00014107,-0.0013241,0,0,0,0,42.832,1.0851,0,1.0851,-0.39174,0,0,0,9.7939,5.2821,12.65,0
-0.0028455,0.024775,0,0.0046201,0.00016685,0,0.00016685,-0.0013915,0,0,0,0,46.182,1.2834,0,1.2834,-0.060451,0,0,0,10.644,5.5756,12.65,0
-0.0014507,0.025065,0,0.0047643,0.0001762,0,0.0001762,-0.0014196,0,0,0,0,47.675,1.3554,0,1.3554,0.10609,0,0,0,11.026,5.869,12.65,0
-4.26e-05,0.02516,0,0.0048101,0.00016837,0,0.00016837,-0.0014271,0,0,0,0,48.153,1.2951,0,1.2951,0.17549,0,0,0,11.153,6.1625,12.65,0
0.0013658,0.025058,0,0.0048112,0.00015781,0,0.00015781,-0.0014228,0,0,0,0,48.179,1.2139,0,1.2139,0.22567,0,0,0,11.17,6.456,12.65,0
0.0027605,0.024762,0,0.004765,0.000128,0,0.000128,-0.0014015,0,0,0,0,47.742,0.98462,0,0.98462,0.30776,0,0,0,11.088,6.7494,12.65,0
0.0041137,0.024293,0,0.0046232,5.3697e-05,0,5.3697e-05,-0.0013449,0,0,0,0,46.37,0.41305,0,0.41305,0.46259,0,0,0,10.808,7.0429,12.65,0
0.0053711,0.023712,0,0.0042958,-9.4268e-05,0,-9.4268e-05,-0.0012332,0,0,0,0,43.142,-0.72514,0,-0.72514,0.61076,0,0,0,10.097,7.3363,12.65,0
0.0064643,0.023165,0,0.0037328,-0.00032705,0,-0.00032705,-0.0010621,0,0,0,0,37.518,-2.5157,0,-2.5157,0.63423,0,0,0,8.8044,7.6298,12.65,0
0.0073323,0.022904,0,0.0029625,-0.00062744,0,-0.00062744,-0.00084722,0,0,0,0,29.762,-4.8265,0,-4.8265,0.45637,0,0,0,6.9734,7.9232,12.65,0
0.0079462,0.023273,0,0.002099,-0.00092757,0,-0.00092757,-0.00065048,0,0,0,0,20.922,-7.1352,0,-7.1352,-0.22826,0,0,0,4.7755,8.2167,12.65,0
0.0083566,0.024656,0,0.0014251,-0.0012085,0,-0.0012085,-0.00049611,0,0,0,0,14.025,-9.2963,0,-9.2963,-0.75372,0,0,0,3.0625,8.5101,12.65,0
0.0086144,0.027405,0,0.00095058,-0.0013058,0,-0.0013058,-0.00045515,0,0,0,0,8.9455,-10.045,0,-10.045,-1.8678,0,0,0,1.6333,8.8036,12.65,0
0.0088774,0.031711,0,0.0010462,-0.0012999,0,-0.0012999,-0.00052472,0,0,0,0,9.7671,-9.9994,0,-9.9994,-2.3171,0,0,0,1.7192,9.097,12.65,0
0.0092487,0.037621,0,0.0015126,-0.0010079,0,-0.0010079,-0.00071709,0,0,0,0,14.258,-7.753,0,-7.753,-2.8936,0,0,0,2.6225,9.3905,12.65,0
0.0098368,0.044875,0,0.0023584,-0.0008684,0,-0.0008684,-0.00093106,0,0,0,0,22.847,-6.68,0,-6.68,-2.4564,0,0,0,4.7056,9.6839,12.65,0
0.010599,0.053334,0,0.0030589,-0.00064879,0,-0.00064879,-0.0011177,0,0,0,0,29.93,-4.9907,0,-4.9907,-2.1976,0,0,0,6.3997,9.9774,12.65,0
-0.015963,0.035314,0,0.0074778,-0.00038998,0,-0.00038998,-0.0016364,0,0,0,0,76.778,-2.9998,0,-2.9998,6.6694,0,0,0,19.257,3.0744,12.3,0
-0.015422,0.033846,0,0.0074778,-0.00038998,0,-0.00038998,-0.0016364,0,0,0,0,76.778,-2.9998,0,-2.9998,6.6694,0,0,0,19.257,3.1488,12.3,0
-0.014899,0.032474,0,0.0072107,-0.00040584,0,-0.00040584,-0.0017992,0,0,0,0,73.307,-3.1218,0,-3.1218,3.9999,0,0,0,17.84,3.2232,12.3,0
-0.014364,0.031209,0,0.0070321,-0.00032486,0,-0.00032486,-0.001764,0,0,0,0,71.461,-2.4989,0,-2.4989,3.7981,0,0,0,17.367,3.2976,12.3,0
-0.013851,0.030027,0,0.0070321,-0.00032486,0,-0.00032486,-0.001764,0,0,0,0,71.461,-2.4989,0,-2.4989,3.7981,0,0,0,17.367,3.3721,12.3,0
-0.013327,0.028968,0,0.0071596,-0.00035305,0,-0.00035305,-0.0019132,0,0,0,0,72.37,-2.7157,0,-2.7157,2.5789,0,0,0,17.296,3.4465,12.3,0
-0.012826,0.028022,0,0.0068341,-0.00013761,0,-0.00013761,-0.0018667,0,0,0,0,68.946,-1.0585,0,-1.0585,2.0169,0,0,0,16.376,3.5209,12.3,0
-0.012323,0.02716,0,0.0068476,-0.00033017,0,-0.00033017,-0.0017567,0,0,0,0,69.457,-2.5398,0,-2.5398,3.2699,0,0,0,16.783,3.5953,12.3,0
-0.011831,0.026406,0,0.0066825,-0.00016541,0,-0.00016541,-0.0018358,0,0,0,0,67.382,-1.2724,0,-1.2724,1.8568,0,0,0,15.978,3.6697,12.3,0
-0.011352,0.025744,0,0.0064961,-0.0004216,0,-0.0004216,-0.0016326,0,0,0,0,66.003,-3.243,0,-3.243,3.4747,0,0,0,16.033,3.7441,12.3,0
-0.010886,0.025186,0,0.0065495,-0.00022105,0,-0.00022105,-0.0017189,0,0,0,0,66.306,-1.7004,0,-1.7004,2.703,0,0,0,15.925,3.8185,12.3,0
-0.010436,0.0247,0,0.0060026,-0.00031883,0,-0.00031883,-0.001535,0,0,0,0,60.902,-2.4525,0,-2.4525,2.9208,0,0,0,14.728,3.8929,12.3,0
-0.0099918,0.024309,0,0.0060026,-0.00031883,0,-0.00031883,-0.001535,0,0,0,0,60.902,-2.4525,0,-2.4525,2.9208,0,0,0,14.728,3.9674,12.3,0
-0.0095595,0.023999,0,0.0058348,-0.00017054,0,-0.00017054,-0.0015041,0,0,0,0,59.161,-1.3119,0,-1.3119,2.7074,0,0,0,14.277,4.0418,12.3,0
-0.0091415,0.02376,0,0.0056368,-0.00013498,0,-0.00013498,-0.0015008,0,0,0,0,56.995,-1.0383,0,-1.0383,2.0902,0,0,0,13.635,4.1162,12.3,0
-0.0087416,0.023593,0,0.0054193,4.7876e-05,0,4.7876e-05,-0.0013938,0,0,0,0,54.958,0.36828,0,0.36828,2.5494,0,0,0,13.271,4.1906,12.3,0
-0.0083395,0.023476,0,0.0054193,4.7876e-05,0,4.7876e-05,-0.0013938,0,0,0,0,54.958,0.36828,0,0.36828,2.5494,0,0,0,13.271,4.265,12.3,0
-0.0079642,0.023415,0,0.0050568,0.00013932,0,0.00013932,-0.001387,0,0,0,0,50.997,1.0717,0,1.0717,1.4295,0,0,0,12.098,4.3394,12.3,0
-0.0075855,0.023401,0,0.0051033,0.00016163,0,0.00016163,-0.0014379,0,0,0,0,51.34,1.2433,0,1.2433,1.0232,0,0,0,12.084,4.4138,12.3,0
-0.0072207,0.023424,0,0.0048281,0.00024424,0,0.00024424,-0.0014289,0,0,0,0,48.346,1.8788,0,1.8788,0.21462,0,0,0,11.206,4.4882,12.3,0
-0.0068623,0.023483,0,0.0048281,0.00024424,0,0.00024424,-0.0014289,0,0,0,0,48.346,1.8788,0,1.8788,0.21462,0,0,0,11.206,4.5626,12.3,0
-0.0065125,0.023576,0,0.0049045,0.00028902,0,0.00028902,-0.0014848,0,0,0,0,49,2.2232,0,2.2232,-0.14827,0,0,0,11.274,4.6371,12.3,0
-0.0061663,0.023684,0,0.0047925,0.00031195,0,0.00031195,-0.0014976,0,0,0,0,47.727,2.3996,0,2.3996,-0.65809,0,0,0,10.862,4.7115,12.3,0
-0.0058291,0.023812,0,0.004675,0.00029889,0,0.00029889,-0.0014564,0,0,0,0,46.573,2.2992,0,2.2992,-0.59191,0,0,0,10.611,4.7859,12.3,0
-0.0054927,0.023949,0,0.0045785,0.00029453,0,0.00029453,-0.0014607,0,0,0,0,45.498,2.2656,0,2.2656,-0.95748,0,0,0,10.279,4.8603,12.3,0
-0.0051634,0.024095,0,0.0044993,0.00028147,0,0.00028147,-0.001439,0,0,0,0,44.699,2.1652,0,2.1652,-0.98084,0,0,0,10.089,4.9347,12.3,0
-0.0048369,0.024245,0,0.0043985,0.00026359,0,0.00026359,-0.0014262,0,0,0,0,43.633,2.0276,0,2.0276,-1.1717,0,0,0,9.7988,5.0091,12.3,0
-0.0045135,0.024397,0,0.004319,0.00020665,0,0.00020665,-0.0014111,0,0,0,0,42.809,1.5896,0,1.5896,-1.2686,0,0,0,9.5863,5.0835,12.3,0
-0.0041929,0.024544,0,0.0042741,0.00019299,0,0.00019299,-0.0013944,0,0,0,0,42.372,1.4845,0,1.4845,-1.2321,0,0,0,9.4937,5.1579,12.3,0
-0.0038749,0.024688,0,0.004246,0.00018526,0,0.00018526,-0.0013544,0,0,0,0,42.194,1.4251,0,1.4251,-0.88541,0,0,0,9.5328,5.2324,12.3,0
-0.0035599,0.024822,0,0.0042436,0.00014986,0,0.00014986,-0.0013883,0,0,0,0,42.056,1.1528,0,1.1528,-1.2663,0,0,0,9.413,5.3068,12.3,0
-0.0032458,0.024951,0,0.0041736,9.5859e-05,0,9.5859e-05,-0.0013525,0,0,0,0,41.404,0.73737,0,0.73737,-1.1041,0,0,0,9.3,5.3812,12.3,0
-0.002936,0.025068,0,0.0041736,9.5859e-05,0,9.5859e-05,-0.0013525,0,0,0,0,41.404,0.73737,0,0.73737,-1.1041,0,0,0,9.3,5.4556,12.3,0
-0.0026253,0.025176,0,0.0041389,5.768e-05,0,5.768e-05,-0.0013205,0,0,0,0,41.129,0.4437,0,0.4437,-0.86587,0,0,0,9.2916,5.53,12.3,0
-0.002318,0.025272,0,0.0040385,4.342e-05,0,4.342e-05,-0.0012712,0,0,0,0,40.189,0.334,0,0.334,-0.65561,0,0,0,9.123,5.6044,12.3,0
-0.0020105,0.025358,0,0.0040038,3.8712e-05,0,3.8712e-05,-0.0012415,0,0,0,0,39.905,0.29778,0,0.29778,-0.44368,0,0,0,9.1064,5.6788,12.3,0
-0.001708,0.02543,0,0.0039761,2.0615e-05,0,2.0615e-05,-0.0012342,0,0,0,0,39.624,0.15858,0,0.15858,-0.45494,0,0,0,9.0391,5.7532,12.3,0
-0.0014032,0.025492,0,0.004061,6.8904e-06,0,6.8904e-06,-0.0012524,0,0,0,0,40.498,0.053003,0,0.053003,-0.37517,0,0,0,9.259,5.8276,12.3,0
-0.0011016,0.02554,0,0.0040887,4.6336e-06,0,4.6336e-06,-0.0012526,0,0,0,0,40.802,0.035643,0,0.035643,-0.28564,0,0,0,9.3498,5.9021,12.3,0
-0.00079798,0.025575,0,0.0040887,4.6336e-06,0,4.6336e-06,-0.0012526,0,0,0,0,40.802,0.035643,0,0.035643,-0.28564,0,0,0,9.3498,5.9765,12.3,0
-0.00049919,0.025599,0,0.0039212,-5.6868e-06,0,-5.6868e-06,-0.0011895,0,0,0,0,39.169,-0.043745,0,-0.043745,-0.14461,0,0,0,9.0056,6.0509,12.3,0
-0.00019649,0.025611,0,0.0039113,5.2507e-06,0,5.2507e-06,-0.0011812,0,0,0,0,39.087,0.04039,0,0.04039,-0.085977,0,0,0,9.0003,6.1253,12.3,0
0.00010311,0.025609,0,0.0040343,4.2018e-07,0,4.2018e-07,-0.0012295,0,0,0,0,40.279,0.0032322,0,0.0032322,-0.21141,0,0,0,9.2465,6.1997,12.3,0
0.00040456,0.025598,0,0.0040454,1.6146e-06,0,1.6146e-06,-0.0012218,0,0,0,0,40.427,0.01242,0,0.01242,-0.089607,0,0,0,9.3087,6.2741,12.3,0
0.00070498,0.025572,0,0.0040454,1.6146e-06,0,1.6146e-06,-0.0012218,0,0,0,0,40.427,0.01242,0,0.01242,-0.089607,0,0,0,9.3087,6.3485,12.3,0
0.0010066,0.025532,0,0.0040622,-9.4606e-06,0,-9.4606e-06,-0.0012509,0,0,0,0,40.516,-0.072774,0,-0.072774,-0.35475,0,0,0,9.2679,6.4229,12.3,0
0.0013082,0.025483,0,0.0039413,-8.5129e-06,0,-8.5129e-06,-0.0012101,0,0,0,0,39.322,-0.065484,0,-0.065484,-0.3043,0,0,0,9.0041,6.4974,12.3,0
0.0016135,0.025419,0,0.0040835,-2.5966e-05,0,-2.5966e-05,-0.0012897,0,0,0,0,40.622,-0.19974,0,-0.19974,-0.70995,0,0,0,9.2105,6.5718,12.3,0
0.0019167,0.025345,0,0.0040835,-2.5966e-05,0,-2.5966e-05,-0.0012897,0,0,0,0,40.622,-0.19974,0,-0.19974,-0.70995,0,0,0,9.2105,6.6462,12.3,0
0.0022241,0.025258,0,0.004031,-3.7313e-05,0,-3.7313e-05,-0.0012723,0,0,0,0,40.102,-0.28702,0,-0.28702,-0.69255,0,0,0,9.0945,6.7206,12.3,0
0.0025309,0.02516,0,0.0041783,-7.1989e-05,0,-7.1989e-05,-0.0013423,0,0,0,0,41.49,-0.55376,0,-0.55376,-0.976,0,0,0,9.3493,6.795,12.3,0
0.0028411,0.025051,0,0.0041122,-8.846e-05,0,-8.846e-05,-0.0013067,0,0,0,0,40.882,-0.68046,0,-0.68046,-0.80231,0,0,0,9.249,6.8694,12.3,0
0.0031515,0.024931,0,0.0041385,-0.0001127,0,-0.0001127,-0.0013189,0,0,0,0,41.129,-0.86695,0,-0.86695,-0.85006,0,0,0,9.2953,6.9438,12.3,0
0.0034652,0.0248,0,0.0041794,-0.00014078,0,-0.00014078,-0.0013487,0,0,0,0,41.481,-1.0829,0,-1.0829,-1.043,0,0,0,9.3319,7.0182,12.3,0
0.0037802,0.024662,0,0.0042577,-0.00018204,0,-0.00018204,-0.0013707,0,0,0,0,42.269,-1.4003,0,-1.4003,-1.0265,0,0,0,9.5175,7.0926,12.3,0
0.0040987,0.024516,0,0.0042874,-0.00020289,0,-0.00020289,-0.0013915,0,0,0,0,42.526,-1.5607,0,-1.5607,-1.1575,0,0,0,9.5466,7.1671,12.3,0
0.0044189,0.024367,0,0.0043139,-0.00021173,0,-0.00021173,-0.0014063,0,0,0,0,42.769,-1.6287,0,-1.6287,-1.2321,0,0,0,9.5855,7.2415,12.3,0
0.0047422,0.024213,0,0.004395,-0.00026572,0,-0.00026572,-0.0014261,0,0,0,0,43.595,-2.044,0,-2.044,-1.1828,0,0,0,9.7875,7.3159,12.3,0
0.0050685,0.024061,0,0.0044998,-0.00028038,0,-0.00028038,-0.0014437,0,0,0,0,44.689,-2.1568,0,-2.1568,-1.0308,0,0,0,10.075,7.3903,12.3,0
0.0053985,0.023913,0,0.004585,-0.00029338,0,-0.00029338,-0.0014545,0,0,0,0,45.59,-2.2568,0,-2.2568,-0.86769,0,0,0,10.321,7.4647,12.3,0
0.0057342,0.023771,0,0.0046992,-0.00029683,0,-0.00029683,-0.0014751,0,0,0,0,46.777,-2.2833,0,-2.2833,-0.71771,0,0,0,10.629,7.5391,12.3,0
0.0060721,0.023644,0,0.0046598,-0.00029016,0,-0.00029016,-0.0014226,0,0,0,0,46.517,-2.232,0,-2.232,-0.27116,0,0,0,10.672,7.6135,12.3,0
0.006418,0.023532,0,0.0046598,-0.00029016,0,-0.00029016,-0.0014226,0,0,0,0,46.517,-2.232,0,-2.232,-0.27116,0,0,0,10.672,7.6879,12.3,0
0.0067648,0.023441,0,0.0048912,-0.00022313,0,-0.00022313,-0.0014204,0,0,0,0,49.067,-1.7164,0,-1.7164,0.51573,0,0,0,11.442,7.7624,12.3,0
0.0071279,0.023381,0,0.0048912,-0.00022313,0,-0.00022313,-0.0014204,0,0,0,0,49.067,-1.7164,0,-1.7164,0.51573,0,0,0,11.442,7.8368,12.3,0
0.0074886,0.02335,0,0.0053408,-0.00022652,0,-0.00022652,-0.0015851,0,0,0,0,53.464,-1.7425,0,-1.7425,0.18803,0,0,0,12.381,7.9112,12.3,0
0.0078683,0.023364,0,0.0051048,-0.00017048,0,-0.00017048,-0.001411,0,0,0,0,51.445,-1.3114,0,-1.3114,1.3234,0,0,0,12.177,7.9856,12.3,0
0.0082472,0.023415,0,0.0053265,-5.2639e-05,0,-5.2639e-05,-0.0014039,0,0,0,0,53.904,-0.40492,0,-0.40492,2.1318,0,0,0,12.931,8.06,12.3,0
0.0086424,0.02353,0,0.0053265,-5.2639e-05,0,-5.2639e-05,-0.0014039,0,0,0,0,53.904,-0.40492,0,-0.40492,2.1318,0,0,0,12.931,8.1344,12.3,0
0.0090482,0.023705,0,0.0056251,0.00011516,0,0.00011516,-0.0014809,0,0,0,0,56.932,0.88583,0,0.88583,2.2703,0,0,0,13.662,8.2088,12.3,0
0.0094653,0.023939,0,0.005797,0.00015915,0,0.00015915,-0.0014998,0,0,0,0,58.759,1.2243,0,1.2243,2.6302,0,0,0,14.167,8.2832,12.3,0
0.0098949,0.024246,0,0.0060434,0.00033357,0,0.00033357,-0.0015306,0,0,0,0,61.364,2.5659,0,2.5659,3.1032,0,0,0,14.877,8.3576,12.3,0
0.010342,0.02464,0,0.0060434,0.00033357,0,0.00033357,-0.0015306,0,0,0,0,61.364,2.5659,0,2.5659,3.1032,0,0,0,14.877,8.4321,12.3,0
0.010791,0.025112,0,0.0065867,0.00016506,0,0.00016506,-0.0018156,0,0,0,0,66.396,1.2697,0,1.2697,1.7627,0,0,0,15.729,8.5065,12.3,0
0.011266,0.025682,0,0.0063368,0.00036269,0,0.00036269,-0.0015621,0,0,0,0,64.485,2.7899,0,2.7899,3.7243,0,0,0,15.741,8.5809,12.3,0
0.011734,0.026327,0,0.0067263,0.00021403,0,0.00021403,-0.0018285,0,0,0,0,67.888,1.6464,0,1.6464,2.0808,0,0,0,16.147,8.6553,12.3,0
0.012229,0.027087,0,0.0067992,0.00024783,0,0.00024783,-0.0018021,0,0,0,0,68.775,1.9064,0,1.9064,2.6114,0,0,0,16.474,8.7297,12.3,0
0.012729,0.027944,0,0.0069769,0.00028328,0,0.00028328,-0.0018565,0,0,0,0,70.549,2.1791,0,2.1791,2.5996,0,0,0,16.88,8.8041,12.3,0
0.01324,0.028896,0,0.0069888,0.00027567,0,0.00027567,-0.0018278,0,0,0,0,70.774,2.1205,0,2.1205,2.9547,0,0,0,17.014,8.8785,12.3,0
0.013752,0.029959,0,0.0071968,0.00033058,0,0.00033058,-0.0018726,0,0,0,0,72.912,2.5429,0,2.5429,3.1472,0,0,0,17.552,8.9529,12.3,0
0.014277,0.031123,0,0.0071968,0.00033058,0,0.00033058,-0.0018726,0,0,0,0,72.912,2.5429,0,2.5429,3.1472,0,0,0,17.552,9.0274,12.3,0
0.014806,0.032399,0,0.0072317,0.00033153,0,0.00033153,-0.0018369,0,0,0,0,73.414,2.5502,0,2.5502,3.6551,0,0,0,17.785,9.1018,12.3,0
0.015331,0.033765,0,0.0075377,0.00056984,0,0.00056984,-0.0016437,0,0,0,0,77.413,4.3834,0,4.3834,6.7867,0,0,0,19.431,9.1762,12.3,0
0.015876,0.035245,0,0.0075377,0.00056984,0,0.00056984,-0.0016437,0,0,0,0,77.413,4.3834,0,4.3834,6.7867,0,0,0,19.431,9.2506,12.3,0
-0.0006684,0.025513,0,0.0040762,-5.9382e-05,0,-5.9382e-05,-0.00124,0,0,0,0,40.706,-0.45678,0,-0.45678,-0.18792,0,0,0,9.3503,6.0137,12.364,0
0.0005813,0.025488,0,0.0044492,-5.5536e-05,0,-5.5536e-05,-0.001363,0,0,0,0,44.398,-0.4272,0,-0.4272,-0.31047,0,0,0,10.174,6.3113,12.38,0
-0.0019171,0.025318,0,0.0041055,-2.5335e-05,0,-2.5335e-05,-0.0012731,0,0,0,0,40.918,-0.19489,0,-0.19489,-0.45585,0,0,0,9.3375,5.716,12.364,0
0.0018249,0.025306,0,0.0041401,-0.00010827,0,-0.00010827,-0.0012892,0,0,0,0,41.245,-0.83285,0,-0.83285,-0.5182,0,0,0,9.3986,6.609,12.364,0
-0.0031769,0.024928,0,0.0041845,6.5557e-05,0,6.5557e-05,-0.0013361,0,0,0,0,41.578,0.50428,0,0.50428,-0.88757,0,0,0,9.3902,5.4184,12.364,0
0.0031541,0.024877,0,0.0042245,-0.0001827,0,-0.0001827,-0.0013373,0,0,0,0,42.015,-1.4054,0,-1.4054,-0.76901,0,0,0,9.5182,6.9214,12.37,0
-0.0045217,0.024345,0,0.0043568,0.00028361,0,0.00028361,-0.001391,0,0,0,0,43.291,2.1816,0,2.1816,-0.92315,0,0,0,9.7772,5.1048,12.368,0
0.0043552,0.024353,0,0.0043558,-0.00027759,0,-0.00027759,-0.0013984,0,0,0,0,43.255,-2.1353,0,-2.1353,-1.0079,0,0,0,9.7494,7.2043,12.364,0
-0.005733,0.023785,0,0.0044349,0.00039881,0,0.00039881,-0.0014152,0,0,0,0,44.07,3.0678,0,3.0678,-0.93157,0,0,0,9.955,4.8231,12.364,0
0.0055646,0.023778,0,0.0044456,-0.00039395,0,-0.00039395,-0.0014245,0,0,0,0,44.157,-3.0304,0,-3.0304,-0.99757,0,0,0,9.9599,7.4836,12.368,0
-0.0070435,0.023336,0,0.0038602,0.00036179,0,0.00036179,-0.0011092,0,0,0,0,38.763,2.783,0,2.783,0.53662,0,0,0,9.0692,4.5254,12.379,0
0.0069495,0.023304,0,0.0048591,-0.00019246,0,-0.00019246,-0.0014223,0,0,0,0,48.708,-1.4805,0,-1.4805,0.38974,0,0,0,11.33,7.7996,12.364,0
-0.0084087,0.023414,0,0.0050579,0.00050653,0,0.00050653,-0.0014244,0,0,0,0,50.885,3.8964,0,3.8964,1.0219,0,0,0,11.979,4.2278,12.364,0
0.0082727,0.023343,0,0.005327,-0.00019828,0,-0.00019828,-0.0015974,0,0,0,0,53.272,-1.5252,0,-1.5252,0.0075406,0,0,0,12.295,8.093,12.377,0
0.016002,0.042421,0,0.0058888,0.00059555,0,0.00059555,-0.0016954,0,0,0,0,59.123,4.5811,0,4.5811,0.78309,0,0,0,13.824,9.5711,12.39,0
-0.016482,0.042301,0,0.0063602,-0.00047405,0,-0.00047405,-0.0018463,0,0,0,0,63.806,-3.6465,0,-3.6465,0.67922,0,0,0,14.881,2.7638,12.371,0
0.014447,0.034643,0,0.0073094,0.0011529,0,0.0011529,-0.002104,0,0,0,0,73.387,8.8683,0,8.8683,0.97566,0,0,0,17.161,9.2294,12.368,0
-0.014359,0.033968,0,0.007213,-0.00034423,0,-0.00034423,-0.0021205,0,0,0,0,72.273,-2.6479,0,-2.6479,0.47713,0,0,0,16.788,3.1341,12.365,0
-0.0098581,0.024431,0,0.0049785,8.1625e-05,0,8.1625e-05,-0.0013473,0,0,0,0,50.268,0.62789,0,0.62789,1.6076,0,0,0,11.971,3.9177,12.379,0
0.00989,0.024436,0,0.0060639,0.00039623,0,0.00039623,-0.0016768,0,0,0,0,61.108,3.0479,0,3.0479,1.5643,0,0,0,14.463,8.4172,12.365,0
0.012382,0.029095,0,0.0055022,0.00090028,0,0.00090028,-0.0015043,0,0,0,0,55.505,6.9252,0,6.9252,1.6084,0,0,0,13.18,8.9033,12.378,0
-0.012578,0.029399,0,0.0071567,-0.00046191,0,-0.00046191,-0.0021442,0,0,0,0,71.577,-3.5531,0,-3.5531,0.0309,0,0,0,16.525,3.4039,12.378,0
-0.011431,0.026522,0,0.0054878,-0.00073063,0,-0.00073063,-0.0015612,0,0,0,0,55.159,-5.6202,0,-5.6202,0.93545,0,0,0,12.945,3.6474,12.36,0
0.011209,0.026496,0,0.0067221,0.00043482,0,0.00043482,-0.0019141,0,0,0,0,67.559,3.3447,0,3.3447,1.1264,0,0,0,15.85,8.6869,12.378,0
0.016319,0.049229,0,0.0061377,0.0009737,0,0.0009737,-0.0019129,0,0,0,0,61.141,7.49,0,7.49,-0.78658,0,0,0,13.928,9.8247,12.432,0
-0.016443,0.049334,0,0.0058657,-0.00056799,0,-0.00056799,-0.0018319,0,0,0,0,58.419,-4.3692,0,-4.3692,-0.79345,0,0,0,13.298,2.5003,12.43,0
0.010615,0.025363,0,0.0063333,0.00058988,0,0.00058988,-0.0016653,0,0,0,0,64.106,4.5375,0,4.5375,2.5787,0,0,0,15.389,8.5572,12.367,0
-0.010491,0.025149,0,0.006082,8.7159e-05,0,8.7159e-05,-0.0016714,0,0,0,0,61.324,0.67046,0,0.67046,1.6831,0,0,0,14.54,3.8061,12.37,0
-0.01349,0.031447,0,0.0070341,-0.00026213,0,-0.00026213,-0.0018778,0,0,0,0,71.107,-2.0164,0,-2.0164,2.5544,0,0,0,16.999,3.2742,12.367,0
0.013628,0.032096,0,0.0072078,0.0010282,0,0.0010282,-0.0020438,0,0,0,0,72.469,7.9092,0,7.9092,1.3029,0,0,0,17.024,9.0934,12.368,0
0.0088773,0.023612,0,0.0054735,-0.00032216,0,-0.00032216,-0.0015887,0,0,0,0,54.911,-2.4782,0,-2.4782,0.58661,0,0,0,12.807,8.2147,12.367,0
-0.0090196,0.023714,0,0.0048837,4.7745e-05,0,4.7745e-05,-0.0013004,0,0,0,0,49.38,0.36727,0,0.36727,1.8104,0,0,0,11.813,4.0914,12.379,0
0.0076761,0.023248,0,0.0051046,-0.000111,0,-0.000111,-0.0014432,0,0,0,0,51.337,-0.85387,0,-0.85387,0.96917,0,0,0,12.071,7.9601,12.368,0
-0.007642,0.023292,0,0.0049146,0.00050144,0,0.00050144,-0.0014611,0,0,0,0,49.189,3.8572,0,3.8572,0.14617,0,0,0,11.385,4.3926,12.37,0
-0.015156,0.037682,0,0.0049018,-0.00062784,0,-0.00062784,-0.0012782,0,0,0,0,49.652,-4.8295,0,-4.8295,2.1137,0,0,0,11.946,2.9561,12.378,0
0.014955,0.037275,0,0.0063092,0.00085192,0,0.00085192,-0.0017623,0,0,0,0,63.522,6.5532,0,6.5532,1.434,0,0,0,14.99,9.3544,12.38,0
0.0062118,0.023516,0,0.0045514,-0.00044968,0,-0.00044968,-0.0014326,0,0,0,0,45.293,-3.4591,0,-3.4591,-0.7386,0,0,0,10.282,7.6322,12.367,0
-0.0064571,0.023502,0,0.0047112,0.00030425,0,0.00030425,-0.0014307,0,0,0,0,47.054,2.3404,0,2.3404,-0.19082,0,0,0,10.815,4.6583,12.37,0
0.0049928,0.024038,0,0.0041955,-0.00035016,0,-0.00035016,-0.0013213,0,0,0,0,41.749,-2.6935,0,-2.6935,-0.68811,0,0,0,9.4755,7.3472,12.38,0
-0.0051209,0.024054,0,0.0041986,0.00035403,0,0.00035403,-0.001324,0,0,0,0,41.774,2.7233,0,2.7233,-0.70769,0,0,0,9.4768,4.9693,12.38,0
-0.0038945,0.024631,0,0.004284,0.00023798,0,0.00023798,-0.0013603,0,0,0,0,42.592,1.8306,0,1.8306,-0.82493,0,0,0,9.6387,5.2513,12.369,0
0.003745,0.024621,0,0.0043139,-0.00022157,0,-0.00022157,-0.0013782,0,0,0,0,42.863,-1.7044,0,-1.7044,-0.92304,0,0,0,9.6784,7.0558,12.382,0
0.0025293,0.0251,0,0.0041781,-0.00013692,0,-0.00013692,-0.0013085,0,0,0,0,41.599,-1.0533,0,-1.0533,-0.60532,0,0,0,9.4601,6.7746,12.369,0
-0.002563,0.025122,0,0.0043884,9.0877e-05,0,9.0877e-05,-0.0013983,0,0,0,0,43.615,0.69906,0,0.69906,-0.89903,0,0,0,9.8575,5.5672,12.38,0
-0.0013018,0.025417,0,0.004391,1.8012e-05,0,1.8012e-05,-0.0013758,0,0,0,0,43.717,0.13856,0,0.13856,-0.64322,0,0,0,9.9402,5.8649,12.38,0
