"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Points:0","Points:1","Points:2"
0.00027166,0.032527,0,0.0019206,0.00052255,0,0.00052255,-0.00072249,0,0,0,0,1.8723,0.40196,0,0.40196,-0.1608,0,0,0,0.39496,5.7313,12.391,0
-0.00034658,0.061573,0,-0.0011864,0.00030416,0,0.00030416,0.00060343,0,0,0,0,-1.1048,0.23397,0,0.23397,0.27199,0,0,0,-0.19219,8.7854,12.403,0
0.00090492,0.03553,0,-0.0014707,0.0019407,0,0.0019407,0.00029016,0,0,0,0,-1.5205,1.4928,0,1.4928,-0.16599,0,0,0,-0.3892,3.9937,12.388,0
0.001577,0.047969,0,-0.0030798,-0.0018756,0,-0.0018756,0.0014108,0,0,0,0,-2.9193,-1.4428,0,-1.4428,0.53505,0,0,0,-0.55022,8.3465,12.394,0
-0.0004507,0.030383,0,-0.00021349,0.0025589,0,0.0025589,-0.00022473,0,0,0,0,-0.30869,1.9684,0,1.9684,-0.31734,0,0,0,-0.14447,4.5916,12.395,0
0.0028926,0.039657,0,-0.00087274,-0.0021202,0,-0.0021202,0.00041046,0,0,0,0,-0.82374,-1.6309,0,-1.6309,0.16334,0,0,0,-0.1524,7.7493,12.394,0
0.001775,0.087239,0,0.0013922,-0.0032888,0,-0.0032888,-0.00033977,0,0,0,0,1.4179,-2.5299,0,-2.5299,0.085605,0,0,0,0.34697,2.808,12.338,0
0.0012269,0.1036,0,0.0016528,0.002859,0,0.002859,-0.00064249,0,0,0,0,1.6044,2.1992,0,2.1992,-0.16116,0,0,0,0.33306,9.5226,12.339,0
0.0014863,0.033972,0,0.0021092,2.086e-05,0,2.086e-05,-0.00065157,0,0,0,0,21.03,0.16046,0,0.16046,-0.20661,0,0,0,4.8055,6.1636,12.26,0
0.0051019,0.036063,0,0.00086504,0.00059445,0,0.00059445,4.451e-05,0,0,0,0,9.6527,4.5727,0,4.5727,3.3409,0,0,0,2.9985,6.6822,11.194,0
0.0040072,0.032817,0,0.00097595,-0.00073304,0,-0.00073304,0.00011345,0,0,0,0,11.099,-5.6387,0,-5.6387,4.4642,0,0,0,3.5914,5.6163,11.234,0
0.0049866,0.036399,0,0.0013605,0.00080451,0,0.00080451,-0.00014566,0,0,0,0,14.47,6.1885,0,6.1885,2.8844,0,0,0,4.0048,6.8016,11.357,0
0.00099122,0.033215,0,0.002082,6.2578e-05,0,6.2578e-05,-0.00065133,0,0,0,0,20.732,0.48137,0,0.48137,-0.29359,0,0,0,4.7166,5.9168,12.252,0
0.0020202,0.034708,0,0.0021326,-8.4914e-06,0,-8.4914e-06,-0.000656,0,0,0,0,21.273,-0.065319,0,-0.065319,-0.17816,0,0,0,4.868,6.4115,12.257,0
0.0031234,0.032443,0,0.0013987,-0.0008358,0,-0.0008358,-0.00015434,0,0,0,0,14.862,-6.4292,0,-6.4292,2.9151,0,0,0,4.1023,5.4968,11.395,0
0.0048086,0.033113,0,0.00050285,-0.00055538,0,-0.00055538,0.0003612,0,0,0,0,6.7166,-4.2722,0,-4.2722,5.6269,0,0,0,2.8485,5.7255,11.065,0
0.0053622,0.035712,0,0.00042166,0.00046281,0,0.00046281,0.00027569,0,0,0,0,5.5426,3.5601,0,3.5601,4.4197,0,0,0,2.299,6.5741,11.021,0
0.0050149,0.036748,0,0.0019541,0.00077412,0,0.00077412,-0.00049452,0,0,0,0,19.843,5.9548,0,5.9548,1.0077,0,0,0,4.8118,6.9382,11.51,0
0.00054968,0.03257,0,0.002052,9.4359e-05,0,9.4359e-05,-0.00064008,0,0,0,0,20.439,0.72583,0,0.72583,-0.26897,0,0,0,4.6547,5.7154,12.261,0
0.0024426,0.035276,0,0.002115,-6.0391e-05,0,-6.0391e-05,-0.00066901,0,0,0,0,21.036,-0.46454,0,-0.46454,-0.37934,0,0,0,4.7669,6.6107,12.257,0
0.0021537,0.031965,0,0.0021853,-0.00094774,0,-0.00094774,-0.00040156,0,0,0,0,22.69,-7.2903,0,-7.2903,2.7915,0,0,0,5.8804,5.3536,11.546,0
0.0055436,0.033303,0,0.0002114,-0.00039104,0,-0.00039104,0.00057315,0,0,0,0,4.2126,-3.008,0,-3.008,6.9953,0,0,0,2.5864,5.8174,10.884,0
0.002842,0.035817,0,0.0020802,-8.1734e-05,0,-8.1734e-05,-0.00065027,0,0,0,0,20.715,-0.62872,0,-0.62872,-0.28811,0,0,0,4.714,6.8048,12.259,0
0.00015631,0.031921,0,0.001948,0.00012243,0,0.00012243,-0.00061171,0,0,0,0,19.39,0.94178,0,0.94178,-0.30018,0,0,0,4.4053,5.5106,12.256,0
0.0057616,0.035335,0,0.00017724,0.00031844,0,0.00031844,0.00045956,0,0,0,0,3.4628,2.4496,0,2.4496,5.6344,0,0,0,2.0994,6.4753,10.842,0
0.0051531,0.037109,0,0.0026692,0.00078294,0,0.00078294,-0.00068468,0,0,0,0,27.075,6.0226,0,6.0226,1.2756,0,0,0,6.5424,7.0825,11.647,0
0.00118,0.031471,0,0.0027767,-0.00080334,0,-0.00080334,-0.00074334,0,0,0,0,28.063,-6.1795,0,-6.1795,0.98555,0,0,0,6.7035,5.2046,11.682,0
0.0032548,0.036397,0,0.0019725,-0.00016782,0,-0.00016782,-0.0006426,0,0,0,0,19.558,-1.2909,0,-1.2909,-0.55869,0,0,0,4.3844,7.0093,12.259,0
0.0061768,0.033438,0,-0.000123,-0.000221,0,-0.000221,0.00087185,0,0,0,0,1.5226,-1.7,0,-1.7,9.1753,0,0,0,2.4688,5.9056,10.707,0
-0.00022225,0.031305,0,0.0017672,0.00015525,0,0.00015525,-0.00057324,0,0,0,0,17.53,1.1943,0,1.1943,-0.47336,0,0,0,3.9362,5.3096,12.255,0
0.0052925,0.037398,0,0.0029802,0.00073774,0,0.00073774,-0.00082098,0,0,0,0,30.043,5.675,0,5.675,0.80309,0,0,0,7.1183,7.194,11.745,0
0.0061432,0.035077,0,-0.00010252,0.00023503,0,0.00023503,0.00064574,0,0,0,0,1.0023,1.8079,0,1.8079,6.7581,0,0,0,1.7908,6.42,10.703,0
0.00045052,0.031103,0,0.0030923,-0.00054597,0,-0.00054597,-0.00090633,0,0,0,0,30.993,-4.1998,0,-4.1998,0.23474,0,0,0,7.2065,5.084,11.776,0
0.0035309,0.036849,0,0.0018139,-0.00022998,0,-0.00022998,-0.00058569,0,0,0,0,18.003,-1.7691,0,-1.7691,-0.4561,0,0,0,4.0492,7.1577,12.261,0
-0.0004748,0.030909,0,0.0016676,0.00029306,0,0.00029306,-0.00054227,0,0,0,0,16.538,2.2543,0,2.2543,-0.46132,0,0,0,3.71,5.1674,12.256,0
0.0065437,0.034803,0,-0.00015938,0.00020941,0,0.00020941,0.00071458,0,0,0,0,0.60435,1.6108,0,1.6108,7.3271,0,0,0,1.8303,6.3661,10.571,0
0.0055015,0.037794,0,0.0032494,0.0006549,0,0.0006549,-0.0009182,0,0,0,0,32.68,5.0377,0,5.0377,0.62204,0,0,0,7.6851,7.3254,11.835,0
-0.00024306,0.030779,0,0.0035428,-0.00053953,0,-0.00053953,-0.0010334,0,0,0,0,35.525,-4.1503,0,-4.1503,0.32402,0,0,0,8.273,4.9583,11.862,0
0.0066667,0.033454,0,-0.00024129,-0.00016915,0,-0.00016915,0.00096874,0,0,0,0,0.54208,-1.3012,0,-1.3012,9.85,0,0,0,2.3982,5.9559,10.561,0
0.003782,0.037337,0,0.0017161,-0.0002355,0,-0.0002355,-0.0005491,0,0,0,0,17.048,-1.8115,0,-1.8115,-0.37655,0,0,0,3.8473,7.3007,12.261,0
-0.00071911,0.030559,0,0.0014912,0.00026737,0,0.00026737,-0.00046192,0,0,0,0,14.864,2.0567,0,2.0567,-0.15991,0,0,0,3.3933,5.017,12.257,0
0.0056735,0.038235,0,0.0038662,0.0006363,0,0.0006363,-0.0010201,0,0,0,0,39.122,4.8946,0,4.8946,1.5353,0,0,0,9.3825,7.4501,11.917,0
0.0070463,0.034507,0,-0.00025411,0.00017731,0,0.00017731,0.00090899,0,0,0,0,0.2043,1.3639,0,1.3639,9.1512,0,0,0,2.159,6.3182,10.416,0
-0.0008615,0.030553,0,0.0037477,-0.00042694,0,-0.00042694,-0.0010928,0,0,0,0,37.58,-3.2842,0,-3.2842,0.34589,0,0,0,8.7522,4.8306,11.935,0
0.004041,0.037977,0,0.0014536,-0.00034795,0,-0.00034795,-0.00045666,0,0,0,0,14.469,-2.6765,0,-2.6765,-0.22601,0,0,0,3.2868,7.4574,12.259,0
0.0071381,0.033455,0,-0.00031019,-0.00019126,0,-0.00019126,0.001177,0,0,0,0,0.47153,-1.4712,0,-1.4712,11.912,0,0,0,2.8576,6.0069,10.417,0
-0.00092885,0.030328,0,0.0013389,0.00031056,0,0.00031056,-0.00045425,0,0,0,0,13.216,2.3889,0,2.3889,-0.57778,0,0,0,2.9164,4.8712,12.258,0
-0.0014271,0.030468,0,0.0038453,-0.00013183,0,-0.00013183,-0.0011467,0,0,0,0,38.476,-1.0141,0,-1.0141,0.075397,0,0,0,8.8964,4.6942,12.009,0
0.0059005,0.039096,0,0.0037874,0.00021951,0,0.00021951,-0.0010599,0,0,0,0,38.125,1.6886,0,1.6886,0.83879,0,0,0,8.9918,7.6322,12.012,0
0.0075335,0.03423,0,-0.00030064,0.00016816,0,0.00016816,0.0010466,0,0,0,0,0.14663,1.2935,0,1.2935,10.51,0,0,0,2.4592,6.2797,10.275,0
-0.001118,0.030263,0,0.0011068,0.00036646,0,0.00036646,-0.00039,0,0,0,0,10.877,2.8189,0,2.8189,-0.63709,0,0,0,2.3629,4.7182,12.257,0
0.004234,0.038725,0,0.0013091,-0.00028772,0,-0.00028772,-0.00040899,0,0,0,0,13.038,-2.2132,0,-2.2132,-0.1786,0,0,0,2.9675,7.6035,12.26,0
0.0050742,0.036926,0,0.00239,0.00081753,0,0.00081753,-0.00058324,0,0,0,0,24.341,6.2887,0,6.2887,1.4699,0,0,0,5.9564,7.0092,11.579,0
0.0016684,0.031719,0,0.0024269,-0.00072951,0,-0.00072951,-0.00066085,0,0,0,0,24.491,-5.6116,0,-5.6116,0.73878,0,0,0,5.8223,5.2803,11.615,0
0.0026369,0.032204,0,0.0018509,-0.00078243,0,-0.00078243,-0.0004085,0,0,0,0,18.993,-6.0187,0,-6.0187,1.613,0,0,0,4.7552,5.4243,11.473,0
0.0049829,0.036569,0,0.0016461,0.00076052,0,0.00076052,-0.00036884,0,0,0,0,16.873,5.8502,0,5.8502,1.3735,0,0,0,4.2107,6.867,11.434,0
0.0035528,0.03262,0,0.0012649,-0.00083561,0,-0.00083561,-8.0322e-05,0,0,0,0,13.635,-6.4277,0,-6.4277,3.2872,0,0,0,3.9051,5.5517,11.319,0
0.0050311,0.036238,0,0.0010969,0.00068258,0,0.00068258,-5.4738e-05,0,0,0,0,11.873,5.2506,0,5.2506,3.0145,0,0,0,3.4356,6.7421,11.275,0
0.0044209,0.03297,0,0.00085555,-0.00064144,0,-0.00064144,0.00016813,0,0,0,0,9.9559,-4.9342,0,-4.9342,4.6681,0,0,0,3.3748,5.6705,11.15,0
-0.0018698,0.030626,0,0.0037622,-3.0592e-05,0,-3.0592e-05,-0.0010824,0,0,0,0,37.775,-0.23533,0,-0.23533,0.50865,0,0,0,8.8346,4.5512,12.076,0
0.0059974,0.03996,0,0.0033986,0.00010154,0,0.00010154,-0.00089653,0,0,0,0,34.392,0.78107,0,0.78107,1.3522,0,0,0,8.2486,7.7657,12.071,0
0.0052171,0.035885,0,0.0006254,0.00053795,0,0.00053795,0.00013921,0,0,0,0,7.3315,4.1381,0,4.1381,3.5916,0,0,0,2.5207,6.625,11.106,0
0.0076405,0.033422,0,-0.00037012,-0.00016164,0,-0.00016164,0.0013179,0,0,0,0,0.27758,-1.2434,0,-1.2434,13.263,0,0,0,3.1247,6.0538,10.266,0
0.0058158,0.038639,0,0.003501,0.00014682,0,0.00014682,-0.0010274,0,0,0,0,35.085,1.1294,0,1.1294,0.25189,0,0,0,8.1547,7.5426,11.964,0
0.0051835,0.033228,0,0.00035677,-0.00045002,0,-0.00045002,0.00042608,0,0,0,0,5.3252,-3.4617,0,-3.4617,5.8583,0,0,0,2.5808,5.7755,10.977,0
0.0055468,0.035538,0,0.00026165,0.00035686,0,0.00035686,0.00040123,0,0,0,0,4.198,2.7451,0,2.7451,5.2718,0,0,0,2.1853,6.5268,10.933,0
0.0058761,0.033399,0,-5.6135e-05,-0.00030879,0,-0.00030879,0.00074675,0,0,0,0,1.8449,-2.3753,0,-2.3753,8.021,0,0,0,2.2768,5.8701,10.794,0
0.0079116,0.034011,0,-0.00033391,0.00015076,0,0.00015076,0.001166,0,0,0,0,0.17457,1.1597,0,1.1597,11.712,0,0,0,2.7431,6.2519,10.17,0
0.00129,0.033659,0,0.0021022,3.5571e-05,0,3.5571e-05,-0.00064655,0,0,0,0,20.969,0.27362,0,0.27362,-0.17469,0,0,0,4.7987,6.0595,12.252,0
0.0017032,0.03427,0,0.0021262,3.3011e-06,0,3.3011e-06,-0.00065334,0,0,0,0,21.211,0.025393,0,0.025393,-0.17028,0,0,0,4.8555,6.2621,12.257,0
0.00076519,0.032885,0,0.0020688,7.1847e-05,0,7.1847e-05,-0.00064974,0,0,0,0,20.592,0.55267,0,0.55267,-0.31969,0,0,0,4.6783,5.8133,12.256,0
0.00037766,0.032253,0,0.001998,0.00013407,0,0.00013407,-0.00063596,0,0,0,0,19.859,1.0313,0,1.0313,-0.40192,0,0,0,4.4901,5.6142,12.251,0
0.0026391,0.035553,0,0.0020897,-8.4527e-05,0,-8.4527e-05,-0.0006633,0,0,0,0,20.777,-0.65021,0,-0.65021,-0.39985,0,0,0,4.7024,6.7106,12.262,0
0.0022048,0.034967,0,0.0021315,-2.1854e-05,0,-2.1854e-05,-0.00066038,0,0,0,0,21.246,-0.16811,0,-0.16811,-0.23008,0,0,0,4.8497,6.502,12.259,0
0.0030663,0.036125,0,0.0020069,-0.00011535,0,-0.00011535,-0.00063962,0,0,0,0,19.946,-0.88735,0,-0.88735,-0.41256,0,0,0,4.5076,6.9147,12.259,0
-3.8183e-05,0.031621,0,0.0019137,0.00017206,0,0.00017206,-0.00061096,0,0,0,0,19.015,1.3235,0,1.3235,-0.40508,0,0,0,4.2946,5.4153,12.26,0
0.0043474,0.039434,0,0.0010273,-0.0002296,0,-0.0002296,-0.0003591,0,0,0,0,10.106,-1.7662,0,-1.7662,-0.55927,0,0,0,2.203,7.7143,12.263,0
-0.0012174,0.030359,0,0.00098181,0.00040475,0,0.00040475,-0.0002809,0,0,0,0,9.8631,3.1134,0,3.1134,0.1499,0,0,0,2.3107,4.6183,12.26,0
-0.0020599,0.030877,0,0.0027401,0.00025213,0,0.00025213,-0.00076384,0,0,0,0,27.593,1.9394,0,1.9394,0.63956,0,0,0,6.5153,4.4667,12.108,0
0.005956,0.040752,0,0.0041885,0.00026877,0,0.00026877,-0.0011003,0,0,0,0,42.4,2.0675,0,2.0675,1.7167,0,0,0,10.181,7.8632,12.116,0
0.0082592,0.033818,0,-0.00034603,0.0001537,0,0.0001537,0.0011909,0,0,0,0,0.12359,1.1823,0,1.1823,11.946,0,0,0,2.7854,6.231,10.077,0
0.0079475,0.033377,0,-0.00038802,-0.00013259,0,-0.00013259,0.0013478,0,0,0,0,0.17947,-1.0199,0,-1.0199,13.532,0,0,0,3.1642,6.0756,10.178,0
0.0045283,0.04011,0,0.0010338,-0.00042714,0,-0.00042714,-0.00033914,0,0,0,0,10.242,-3.2857,0,-3.2857,-0.31882,0,0,0,2.2899,7.8018,12.253,0
-0.0013109,0.030592,0,0.00079338,0.00038567,0,0.00038567,-0.00019084,0,0,0,0,8.0893,2.9667,0,2.9667,0.51841,0,0,0,1.9864,4.5188,12.259,0
0.0059699,0.04175,0,0.003207,-0.00012816,0,-0.00012816,-0.00088284,0,0,0,0,32.331,-0.98585,0,-0.98585,0.87094,0,0,0,7.662,7.9624,12.145,0
-0.0022076,0.031366,0,0.0040219,-0.00019943,0,-0.00019943,-0.0011103,0,0,0,0,40.537,-1.5341,0,-1.5341,1.0581,0,0,0,9.5988,4.3652,12.144,0
0.0086958,0.033215,0,-0.0004699,-0.00011761,0,-0.00011761,0.0016897,0,0,0,0,0.40661,-0.90469,0,-0.90469,17.019,0,0,0,4.0212,6.113,9.9755,0
0.0083214,0.033293,0,-0.00043656,-0.00013723,0,-0.00013723,0.0015736,0,0,0,0,0.39023,-1.0556,0,-1.0556,15.853,0,0,0,3.7484,6.0933,10.075,0
0.0045652,0.041114,0,0.00083364,-0.000228,0,-0.000228,-0.00028624,0,0,0,0,8.2172,-1.7539,0,-1.7539,-0.39722,0,0,0,1.8046,7.9104,12.26,0
-0.0014036,0.030997,0,0.00076232,0.00037133,0,0.00037133,-0.00015202,0,0,0,0,7.8759,2.8564,0,2.8564,0.84253,0,0,0,2.012,4.4194,12.257,0
0.0058937,0.042897,0,0.0019229,-0.00029054,0,-0.00029054,-0.00046246,0,0,0,0,19.606,-2.2349,0,-2.2349,1.2571,0,0,0,4.8145,8.0571,12.174,0
-0.0022572,0.03205,0,0.0038202,-0.0002007,0,-0.0002007,-0.0010427,0,0,0,0,38.543,-1.5438,0,-1.5438,1.1356,0,0,0,9.1566,4.2687,12.175,0
0.0090617,0.033407,0,-0.00043537,1.0253e-05,0,1.0253e-05,0.0015887,0,0,0,0,0.4532,0.07887,0,0.07887,16.023,0,0,0,3.8022,6.1983,9.8758,0
0.0046293,0.042172,0,0.0017181,-0.00041892,0,-0.00041892,-0.00045394,0,0,0,0,17.383,-3.2224,0,-3.2224,0.6756,0,0,0,4.1675,8.0046,12.261,0
-0.0014755,0.031606,0,0.00067378,0.00034812,0,0.00034812,-9.2243e-05,0,0,0,0,7.1001,2.6779,0,2.6779,1.2076,0,0,0,1.9172,4.3198,12.257,0
0.0086542,0.033625,0,-0.00037452,6.3395e-05,0,6.3395e-05,0.001362,0,0,0,0,0.37441,0.48766,0,0.48766,13.732,0,0,0,3.2554,6.2161,9.9749,0
-0.0022198,0.032998,0,0.0024198,-5.4858e-05,0,-5.4858e-05,-0.00074854,0,0,0,0,24.123,-0.42198,0,-0.42198,-0.24845,0,0,0,5.5095,4.1713,12.203,0
0.0057121,0.044303,0,0.0025447,6.4051e-05,0,6.4051e-05,-0.00078824,0,0,0,0,25.365,0.4927,0,0.4927,-0.27281,0,0,0,5.7906,8.1537,12.203,0
0.0095185,0.033011,0,-0.0005169,-7.6819e-05,0,-7.6819e-05,0.0018332,0,0,0,0,0.36315,-0.59092,0,-0.59092,18.441,0,0,0,4.3393,6.1449,9.7755,0
-0.0015697,0.033684,0,0.00055202,1.182e-05,0,1.182e-05,-0.00018731,0,0,0,0,5.4486,0.090926,0,0.090926,-0.23854,0,0,0,1.2023,4.1128,12.261,0
0.0047987,0.045256,0,0.00077794,-1.2123e-05,0,-1.2123e-05,-0.0002465,0,0,0,0,7.7362,-0.093252,0,-0.093252,-0.14416,0,0,0,1.752,8.2121,12.261,0
0.0047094,0.043467,0,0.0009924,-4.9982e-05,0,-4.9982e-05,-0.00018568,0,0,0,0,10.293,-0.38448,0,-0.38448,1.2312,0,0,0,2.6595,8.1015,12.261,0
-0.0015018,0.03242,0,0.00078684,7.5352e-05,0,7.5352e-05,-0.00011452,0,0,0,0,8.269,0.57963,0,0.57963,1.3355,0,0,0,2.2164,4.2235,12.261,0
0.0090949,0.03311,0,-0.00049441,-2.346e-05,0,-2.346e-05,0.0017298,0,0,0,0,0.26946,-0.18046,0,-0.18046,17.379,0,0,0,4.0726,6.1273,9.8758,0
0.005357,0.046903,0,0.00073805,-0.00037535,0,-0.00037535,-0.00010545,0,0,0,0,7.7628,-2.8873,0,-2.8873,1.2743,0,0,0,2.0855,8.2973,12.237,0
-0.0020093,0.034937,0,0.00050615,0.00039551,0,0.00039551,-2.9141e-05,0,0,0,0,5.466,3.0424,0,3.0424,1.3484,0,0,0,1.5726,4.0276,12.237,0
0.013923,0.031517,0,-0.00067545,-7.3254e-05,0,-7.3254e-05,0.0023026,0,0,0,0,0.16849,-0.56349,0,-0.56349,23.077,0,0,0,5.3643,6.1625,9.0249,0
0.0099514,0.032901,0,-0.00053733,-2.9764e-05,0,-2.9764e-05,0.0018626,0,0,0,0,0.23571,-0.22895,0,-0.22895,18.697,0,0,0,4.369,6.1589,9.6796,0
0.013554,0.031633,0,-0.00066425,-7.033e-05,0,-7.033e-05,0.0022864,0,0,0,0,0.238,-0.541,0,-0.541,22.935,0,0,0,5.3476,6.1625,9.0748,0
0.0042254,0.062282,0,0.00027373,5.6633e-05,0,5.6633e-05,0.00014765,0,0,0,0,3.4948,0.43564,0,0.43564,2.525,0,0,0,1.3892,8.8021,12.288,0
-0.0010411,0.048304,0,6.1869e-05,-3.6231e-05,0,-3.6231e-05,0.00021546,0,0,0,0,1.3902,-0.2787,0,-0.2787,2.5717,0,0,0,0.91428,3.5229,12.288,0
0.0096937,0.033081,0,-0.00051391,-4.997e-05,0,-4.997e-05,0.0018374,0,0,0,0,0.41002,-0.38439,0,-0.38439,18.497,0,0,0,4.3632,6.1769,9.733,0
0.013196,0.031748,0,-0.00065357,-6.6938e-05,0,-6.6938e-05,0.0022668,0,0,0,0,0.29099,-0.51491,0,-0.51491,22.756,0,0,0,5.3184,6.1625,9.1246,0
0.0050292,0.047954,0,0.00067085,-0.00043403,0,-0.00043403,-0.00021744,0,0,0,0,6.6551,-3.3387,0,-3.3387,-0.17783,0,0,0,1.4948,8.3469,12.255,0
-0.0017589,0.03577,0,0.0004319,0.00045816,0,0.00045816,-0.00013624,0,0,0,0,4.297,3.5243,0,3.5243,-0.073257,0,0,0,0.97471,3.9781,12.255,0
0.0019106,0.031843,0,0.0023207,-0.00088376,0,-0.00088376,-0.00054989,0,0,0,0,23.689,-6.7982,0,-6.7982,1.6078,0,0,0,5.8377,5.3172,11.581,0
0.0019615,0.031974,0,0.0022463,-0.00064408,0,-0.00064408,-0.00063097,0,0,0,0,22.604,-4.9545,0,-4.9545,0.47161,0,0,0,5.3252,5.3655,11.595,0
0.0021999,0.0321,0,0.0021134,-0.00066656,0,-0.00066656,-0.00057128,0,0,0,0,21.341,-5.1274,0,-5.1274,0.68936,0,0,0,5.0838,5.402,11.559,0
0.0020143,0.032107,0,0.0022063,-0.00055045,0,-0.00055045,-0.0006506,0,0,0,0,22.1,-4.2342,0,-4.2342,0.12398,0,0,0,5.1286,5.414,11.608,0
0.0022433,0.032234,0,0.0021128,-0.00062408,0,-0.00062408,-0.00052992,0,0,0,0,21.47,-4.8006,0,-4.8006,1.1419,0,0,0,5.2182,5.4501,11.572,0
0.002065,0.03224,0,0.0023039,-0.00050138,0,-0.00050138,-0.00065318,0,0,0,0,23.164,-3.8568,0,-3.8568,0.41748,0,0,0,5.4419,5.462,11.621,0
0.002283,0.032368,0,0.001969,-0.00059077,0,-0.00059077,-0.0005376,0,0,0,0,19.865,-4.5444,0,-4.5444,0.58337,0,0,0,4.7188,5.4978,11.586,0
0.0021142,0.032374,0,0.00206,-0.00049324,0,-0.00049324,-0.00060871,0,0,0,0,20.631,-3.7942,0,-3.7942,0.10227,0,0,0,4.7846,5.5099,11.635,0
0.0023262,0.032503,0,0.001951,-0.00050886,0,-0.00050886,-0.00055326,0,0,0,0,19.616,-3.9143,0,-3.9143,0.35211,0,0,0,4.608,5.5457,11.6,0
0.0021638,0.032509,0,0.0020307,-0.00042027,0,-0.00042027,-0.00061484,0,0,0,0,20.288,-3.2329,0,-3.2329,-0.061886,0,0,0,4.6677,5.5579,11.649,0
0.0023702,0.032639,0,0.0020183,-0.00039092,0,-0.00039092,-0.00056292,0,0,0,0,20.323,-3.0071,0,-3.0071,0.46775,0,0,0,4.7979,5.5937,11.614,0
0.0022132,0.032646,0,0.0020022,-0.00035543,0,-0.00035543,-0.00061617,0,0,0,0,19.971,-2.7341,0,-2.7341,-0.17039,0,0,0,4.5694,5.6058,11.662,0
0.0024147,0.032776,0,0.0020183,-0.00039092,0,-0.00039092,-0.00056292,0,0,0,0,20.323,-3.0071,0,-3.0071,0.46775,0,0,0,4.7979,5.6416,11.628,0
0.0022623,0.032783,0,0.0019756,-0.00029744,0,-0.00029744,-0.00061398,0,0,0,0,19.686,-2.288,0,-2.288,-0.23417,0,0,0,4.4888,5.6538,11.676,0
0.0024593,0.032913,0,0.0019893,-0.00032836,0,-0.00032836,-0.00056416,0,0,0,0,20,-2.5259,0,-2.5259,0.35851,0,0,0,4.6982,5.6895,11.641,0
0.0023111,0.032921,0,0.0019515,-0.00024532,0,-0.00024532,-0.00060959,0,0,0,0,19.436,-1.8871,0,-1.8871,-0.26513,0,0,0,4.424,5.7017,11.69,0
0.002504,0.033052,0,0.0019397,-0.00022018,0,-0.00022018,-0.00056097,0,0,0,0,19.466,-1.6937,0,-1.6937,0.23003,0,0,0,4.5452,5.7375,11.655,0
0.0023597,0.033059,0,0.0019307,-0.00019838,0,-0.00019838,-0.00060415,0,0,0,0,19.225,-1.526,0,-1.526,-0.27403,0,0,0,4.3732,5.7497,11.703,0
0.0025489,0.03319,0,0.0019397,-0.00022018,0,-0.00022018,-0.00056097,0,0,0,0,19.466,-1.6937,0,-1.6937,0.23003,0,0,0,4.5452,5.7854,11.668,0
0.0024082,0.033198,0,0.0019135,-0.00015612,0,-0.00015612,-0.00059857,0,0,0,0,19.054,-1.2009,0,-1.2009,-0.26956,0,0,0,4.3348,5.7976,11.717,0
0.0025941,0.033329,0,0.0018454,-0.00016293,0,-0.00016293,-0.00055933,0,0,0,0,18.435,-1.2533,0,-1.2533,-0.062871,0,0,0,4.2397,5.8334,11.682,0
0.0024566,0.033338,0,0.0019504,-9.0461e-05,0,-9.0461e-05,-0.00059015,0,0,0,0,19.488,-0.69586,0,-0.69586,-0.055248,0,0,0,4.4844,5.8455,11.73,0
0.0026396,0.033469,0,0.0019046,-0.00013114,0,-0.00013114,-0.00055698,0,0,0,0,19.094,-1.0087,0,-1.0087,0.15829,0,0,0,4.4427,5.8813,11.696,0
0.0027777,0.033458,0,0.0018454,-0.00016293,0,-0.00016293,-0.00055933,0,0,0,0,18.435,-1.2533,0,-1.2533,-0.062871,0,0,0,4.2397,5.8691,11.647,0
0.0028202,0.033598,0,0.001839,-0.00013045,0,-0.00013045,-0.00051786,0,0,0,0,18.502,-1.0034,0,-1.0034,0.37189,0,0,0,4.3555,5.9171,11.661,0
0.0029585,0.033586,0,0.0017024,-0.00015817,0,-0.00015817,-0.00047416,0,0,0,0,17.145,-1.2167,0,-1.2167,0.40184,0,0,0,4.0493,5.9049,11.613,0
0.0029981,0.033725,0,0.0017711,-0.00012392,0,-0.00012392,-0.0004768,0,0,0,0,17.89,-0.95325,0,-0.95325,0.59911,0,0,0,4.2668,5.9529,11.626,0
0.0031363,0.033712,0,0.0016288,-0.00014668,0,-0.00014668,-0.00042899,0,0,0,0,16.484,-1.1283,0,-1.1283,0.65539,0,0,0,3.9553,5.9407,11.578,0
0.0031729,0.033851,0,0.0016372,-9.8882e-05,0,-9.8882e-05,-0.00043649,0,0,0,0,16.552,-0.76063,0,-0.76063,0.60075,0,0,0,3.9583,5.9886,11.592,0
0.0030388,0.033865,0,0.001712,-7.0496e-05,0,-7.0496e-05,-0.000484,0,0,0,0,17.218,-0.54227,0,-0.54227,0.32539,0,0,0,4.0484,6.0008,11.64,0
0.003211,0.033991,0,0.0017221,-3.2096e-05,0,-3.2096e-05,-0.00049113,0,0,0,0,17.305,-0.24689,0,-0.24689,0.28016,0,0,0,4.0581,6.0366,11.605,0
